r,z,"v(r,z)",u_r,w_z,P
0,0.02095,14.0466,0,-14.0466,-0.00037
0,0.0207,34.5335,0,-34.5335,-6.52E-05
0,0.02045,39.5834,0,39.5834,0.000299
0,0.0202,24.6722,0,24.6722,-0.00047
0,0.01995,41.6199,0,-41.6199,0.000128
0,0.0197,90.2572,0,90.2572,0.000138
0,0.01945,59.1896,0,-59.1896,-0.00014
0,0.0192,33.3453,0,33.3453,-0.00015
0,0.01895,2.34005,0,-2.34005,0.00012
0,0.0187,23.7199,0,-23.7199,0.000149
0,0.01845,12.8781,0,-12.8781,-0.00018
0,0.0182,26.5491,0,26.5491,-0.00031
0,0.01795,3.27181,0,-3.27181,0.000352
0,0.0177,25.8576,0,25.8576,-0.00022
0,0.01745,53.2097,0,-53.2097,7.28E-05
0,0.0172,17.6802,0,17.6802,0.000245
0,0.01695,5.24874,0,5.24874,-0.00026
0,0.0167,1.72309,0,-1.72309,0.00029
0,0.01645,8.10338,0,8.10338,0.000312
0,0.0162,10.5341,0,10.5341,0.000178
0,0.01595,14.2441,0,-14.2441,-0.00016
0,0.0157,21.9984,0,-21.9984,0.000281
0,0.01545,22.4138,0,-22.4138,-0.00065
0,0.0152,2.92453,0,-2.92453,0.000311
0,0.01495,7.1786,0,7.1786,-0.0002
0,0.0147,10.8666,0,-10.8666,7.27E-05
0,0.01445,4.58867,0,-4.58867,0.00012
0,0.0142,16.515,0,16.515,-0.00025
0,0.01395,18.9516,0,18.9516,-7.23E-05
0,0.0137,5.97418,0,5.97418,4.64E-05
0,0.01345,1.4438,0,1.4438,-0.00013
0,0.0132,9.44521,0,-9.44521,0.000142
0,0.01295,5.68643,0,5.68643,0.000118
0,0.0127,4.91004,0,4.91004,-8.75E-05
0,0.01245,20.6077,0,-20.6077,0.000135
0,0.0122,3.71989,0,3.71989,-5.26E-05
0,0.01195,11.8777,0,-11.8777,3.23E-05
0,0.0117,0.31312,0,-0.31312,-8.32E-07
0,0.01145,2.21076,0,2.21076,-7.44E-05
0,0.0112,1.25252,0,1.25252,4.23E-05
0,0.01095,18.8255,0,-18.8255,-0.00028
0,0.0107,10.2171,0,-10.2171,0.000299
0,0.01045,20.3165,0,-20.3165,-7.32E-05
0,0.0102,14.4222,0,14.4222,-0.00013
0,0.00995,10.9343,0,-10.9343,0.000121
0,0.0097,27.9096,0,27.9096,-0.00019
0,0.00945,1.36326,0,1.36326,0.000144
0,0.0092,5.95553,0,-5.95553,-0.00015
0,0.00895,2.27577,0,-2.27577,4.29E-05
0,0.0087,4.4753,0,4.4753,-1.14E-05
0,0.00845,16.5537,0,-16.5537,-0.00018
0,0.0082,11.5389,0,11.5389,-5.30E-05
0,0.00795,62.1163,0,-62.1163,3.35E-05
0,0.0077,46.0056,0,46.0056,-9.42E-05
0,0.00745,9.8896,0,9.8896,0.000227
0,0.0072,17.5039,0,-17.5039,-4.82E-05
0,0.00695,10.6313,0,-10.6313,0.000153
0,0.0067,0.099136,0,-0.09914,-0.00016
0,0.00645,4.24852,0,4.24852,5.97E-05
0,0.0062,13.1357,0,-13.1357,-0.00016
0,0.00595,13.2274,0,-13.2274,4.13E-05
0,0.0057,2.09985,0,-2.09985,0.000273
0,0.00545,0.769429,0,0.769429,-4.40E-05
0,0.0052,4.34527,0,4.34527,0.000187
0,0.00495,3.6177,0,-3.6177,-2.55E-05
0,0.0047,16.0873,0,-16.0873,9.98E-05
0,0.00445,11.2623,0,-11.2623,-3.53E-05
0,0.0042,16.2511,0,-16.2511,-0.00019
0,0.00395,16.7744,0,16.7744,-0.0001
0,0.0037,2.75937,0,-2.75937,-4.27E-05
0,0.00345,17.4667,0,-17.4667,3.09E-05
0,0.0032,1.90309,0,-1.90309,-0.0002
0,0.00295,5.44375,0,-5.44375,0.000179
0,0.0027,8.34312,0,8.34312,-0.00037
0,0.00245,3.34093,0,3.34093,0.000331
0,0.0022,6.49562,0,6.49562,-1.82E-05
0,0.00195,5.61761,0,5.61761,-2.71E-05
0,0.0017,14.4988,0,14.4988,4.37E-05
0,0.00145,1.43373,0,1.43373,-8.20E-05
0,0.0012,6.65341,0,-6.65341,0.000136
0,0.00095,4.15258,0,-4.15258,-0.00017
0,0.0007,9.0075,0,9.0075,0.000224
0,0.00045,7.24429,0,7.24429,0.000763
0,0.0002,2.46271,0.00E+00,-2.46271,-0.0004
0,0,1.77,0,1.77,-0.00113
6.00E-05,0.05,1.50662,-1.50662,0,-4.78E-05
6.00E-05,0.0497,17.7282,-17.3728,3.53206,1.37E-05
6.00E-05,0.04945,9.87594,-9.83631,-0.88392,7.43E-05
6.00E-05,0.0492,14.0499,12.1125,-7.11951,-5.70E-05
6.00E-05,0.04895,13.1285,9.12933,9.43461,-1.05E-05
6.00E-05,0.0487,18.3298,18.3138,-0.76715,3.59E-05
6.00E-05,0.04845,13.9506,13.0264,-4.99308,6.38E-05
6.00E-05,0.0482,15.5171,3.86703,-15.0275,-9.11E-05
6.00E-05,0.04795,13.4537,13.3202,1.89057,1.53E-05
6.00E-05,0.0477,39.727,38.9379,-7.87901,8.49E-05
6.00E-05,0.04745,52.7784,28.8929,-44.1674,-6.63E-05
6.00E-05,0.0472,26.1287,24.8404,8.10304,1.20E-05
6.00E-05,0.04695,72.111,24.7776,67.7204,-3.06E-05
6.00E-05,0.0467,12.7821,11.3304,5.91645,9.21E-06
6.00E-05,0.04645,10.0383,9.1238,4.18616,1.27E-05
6.00E-05,0.0462,13.8181,-10.4762,9.01049,2.67E-06
6.00E-05,0.04595,15.5143,-15.469,-1.18467,1.24E-05
6.00E-05,0.0457,4.73397,3.01974,-3.64577,5.85E-07
6.00E-05,0.04545,7.5157,7.33536,-1.63651,1.19E-05
6.00E-05,0.0452,20.557,-20.556,0.208778,-1.21E-05
6.00E-05,0.04495,19.7317,9.27598,-17.4154,2.67E-05
6.00E-05,0.0447,49.2019,48.993,-4.52971,-2.96E-06
6.00E-05,0.04445,20.5332,-14.3455,14.6907,-1.87E-05
6.00E-05,0.0442,44.3814,41.8666,14.7275,2.00E-05
6.00E-05,0.04395,45.1372,43.8494,10.705,9.23E-05
6.00E-05,0.0437,22.1994,-16.2633,15.1103,-3.29E-05
6.00E-05,0.04345,30.8562,-30.2405,6.13301,-0.00016
6.00E-05,0.0432,14.5265,12.4562,7.47414,-5.76E-05
6.00E-05,0.04295,92.9752,91.9193,13.9723,7.31E-05
6.00E-05,0.0427,37.9799,3.68E+01,9.34882,-1.50E-06
6.00E-05,0.04245,7.77295,2.97E+00,7.1826,-0.00013
6.00E-05,0.0422,7.96738,5.27E+00,5.97125,2.01E-05
6.00E-05,0.04195,11.1473,########,-0.05533,1.44E-05
6.00E-05,0.0417,20.1342,########,-7.11478,-7.03E-05
6.00E-05,0.04145,8.25912,########,7.8548,7.30E-05
6.00E-05,0.0412,8.38904,3.12E+00,-7.78838,-9.85E-05
6.00E-05,0.04095,50.2265,########,50.1935,4.73E-05
6.00E-05,0.0407,11.9773,########,-11.6056,-4.49E-05
6.00E-05,0.04045,18.4787,1.85E+01,0.766165,1.00E-05
6.00E-05,0.0402,21.852,2.19E+01,-0.07762,2.26E-06
6.00E-05,0.03995,9.86647,########,9.1534,-7.87E-05
6.00E-05,0.0397,32.2779,3.22E+01,1.41112,4.21E-05
6.00E-05,0.03945,66.2227,6.62E+01,0.203036,0.000669
6.00E-05,0.0392,30.1852,2.95E+01,-6.36219,-7.37E-05
6.00E-05,0.03895,13.8269,########,6.19818,8.59E-05
6.00E-05,0.0387,3.41329,2.34E+00,2.48756,-1.20E-05
6.00E-05,0.03845,9.1346,8.98E+00,1.67093,0.000121
6.00E-05,0.0382,42.7059,########,41.308,-0.0001
6.00E-05,0.03795,6.54332,########,-2.03301,-1.96E-05
6.00E-05,0.0377,10.3375,########,-7.92985,5.50E-05
6.00E-05,0.03745,8.64024,########,-4.52777,-6.45E-05
6.00E-05,0.0372,18.6456,########,-1.04892,7.82E-05
6.00E-05,0.03695,7.04949,########,2.84994,7.00E-05
6.00E-05,0.0367,4.42807,########,4.28082,-7.78E-05
6.00E-05,0.03645,23.1631,########,-1.91082,3.88E-05
6.00E-05,0.0362,2.19308,-3.04E-01,-2.17184,-2.38E-05
6.00E-05,0.03595,15.0161,1.44E+01,-4.24173,0.000132
6.00E-05,0.0357,3.61859,3.45E+00,-1.07722,4.10E-05
6.00E-05,0.03545,21.5998,2.09E+01,-5.43972,-3.91E-05
6.00E-05,0.0352,27.79,2.66E+01,-7.8936,9.33E-05
6.00E-05,0.03495,9.90617,########,-7.90901,-4.29E-05
6.00E-05,0.0347,19.7617,########,-4.44424,5.02E-05
6.00E-05,0.03445,10.2437,########,1.61514,1.72E-05
6.00E-05,0.0342,15.6446,########,1.51391,0.000144
6.00E-05,0.03395,28.2323,########,2.06172,1.19E-05
6.00E-05,0.0337,21.3557,########,-0.89699,-0.00012
6.00E-05,0.03345,19.0837,########,-0.13575,4.71E-05
6.00E-05,0.0332,23.7227,########,-5.07276,5.40E-05
6.00E-05,0.03295,14.8327,########,-11.617,-7.33E-06
6.00E-05,0.0327,4.14249,3.97E+00,1.17815,6.31E-06
6.00E-05,0.03245,40.1872,3.95E+01,7.17547,-4.32E-06
6.00E-05,0.0322,34.4791,3.45E+01,0.601201,-3.34E-06
6.00E-05,0.03195,10.4655,8.10E+00,6.62508,-1.75E-05
6.00E-05,0.0317,17.1777,1.60E+01,6.13551,6.65E-05
6.00E-05,0.03145,10.7468,########,9.35061,-7.12E-05
6.00E-05,0.0312,13.7202,########,5.32961,9.70E-05
6.00E-05,0.03095,99.9588,9.99E+01,3.09084,-5.65E-05
6.00E-05,0.0307,67.5685,6.74E+01,-4.73892,0.000163
6.00E-05,0.03045,48.9013,########,-12.4414,-0.00022
6.00E-05,0.0302,41.4483,########,-2.22681,0.000157
6.00E-05,0.02995,22.7314,2.25E+01,3.00971,-6.22E-05
6.00E-05,0.0297,32.8476,3.27E+01,-3.24406,-7.42E-05
6.00E-05,0.02945,37.6734,########,-28.6791,-0.00017
6.00E-05,0.0292,33.2367,########,-9.40152,0.000232
6.00E-05,0.02895,27.5963,########,27.2796,-0.00022
6.00E-05,0.0287,95.3177,1.36E+01,-94.3361,0.0002
6.00E-05,0.02845,40.8542,########,36.5229,-0.00025
6.00E-05,0.0282,59.0566,########,13.7486,8.93E-05
6.00E-05,0.02795,21.0398,########,9.71038,-0.00019
6.00E-05,0.0277,25.3468,########,-3.34585,0.000114
6.00E-05,0.02745,20.1848,########,-1.29223,-5.72E-05
6.00E-05,0.0272,27.1083,2.69E+01,3.28267,8.46E-05
6.00E-05,0.02695,16.3634,########,6.32692,-4.31E-06
6.00E-05,0.0267,56.6581,########,10.485,-0.00013
6.00E-05,0.02645,3.16986,########,2.18828,9.15E-05
6.00E-05,0.0262,48.973,4.90E+01,-0.41697,0.000171
6.00E-05,0.02595,41.2291,4.05E+01,7.75497,6.40E-06
6.00E-05,0.0257,85.1224,8.49E+01,5.9308,0.000333
6.00E-05,0.02545,25.5665,2.44E+01,7.64123,-0.00022
6.00E-05,0.0252,21.4653,########,-3.49556,-0.00019
6.00E-05,0.02495,11.6872,########,5.70242,0.000163
6.00E-05,0.0247,90.7335,########,4.69789,-0.00011
6.00E-05,0.02445,76.4777,########,8.3905,0.0003
6.00E-05,0.0242,89.1881,8.92E+01,-2.46542,-7.52E-05
6.00E-05,0.02395,49.1432,4.82E+01,-9.48367,0.000516
6.00E-05,0.0237,34.6112,########,-4.41538,-0.00062
6.00E-05,0.02345,319.298,3.19E+02,-6.53713,-4.85E-05
6.00E-05,0.0232,72.0246,7.18E+01,5.78418,0.000211
6.00E-05,0.02295,173.237,########,-9.55139,-0.00017
6.00E-05,0.0227,44.7402,4.47E+01,-0.77,0.000213
6.00E-05,0.02245,30.2554,2.88E+01,9.36308,-0.00011
6.00E-05,0.0222,12.7954,1.26E+01,2.32228,3.80E-05
6.00E-05,0.02195,16.1029,1.51E+01,5.62124,0.00016
6.00E-05,0.0217,69.0204,6.83E+01,-9.84399,-7.74E-05
6.00E-05,0.02145,20.898,########,4.5223,3.48E-05
6.00E-05,0.0212,15.4714,########,10.5646,0.000163
6.00E-05,0.02095,99.577,9.86E+01,-14.1469,-0.00025
6.00E-05,0.0207,38.5903,2.03E+01,-32.7979,3.88E-06
6.00E-05,0.02045,27.383,1.43E+00,27.3457,0.000218
6.00E-05,0.0202,38.3596,########,18.0278,-0.00039
6.00E-05,0.01995,71.9612,########,-32.8148,9.50E-05
6.00E-05,0.0197,98.8287,########,68.0583,9.41E-05
6.00E-05,0.01945,131.084,########,-35.1764,-0.00014
6.00E-05,0.0192,44.3687,3.30E+01,29.6492,-0.00017
6.00E-05,0.01895,119.608,1.20E+02,-0.7422,4.42E-05
6.00E-05,0.0187,61.6546,5.79E+01,-21.2719,0.000123
6.00E-05,0.01845,58.7549,5.68E+01,-15.1052,-0.00014
6.00E-05,0.0182,53.2165,4.82E+01,22.4886,-0.00024
6.00E-05,0.01795,7.26064,########,4.19196,0.000295
6.00E-05,0.0177,38.821,########,22.4972,-0.00018
6.00E-05,0.01745,50.8034,########,-36.6987,9.75E-05
6.00E-05,0.0172,55.0141,########,14.4138,0.000195
6.00E-05,0.01695,18.3714,1.73E+01,6.15563,-0.0002
6.00E-05,0.0167,66.468,########,-1.89695,0.000201
6.00E-05,0.01645,113.322,########,9.12793,0.000194
6.00E-05,0.0162,16.5912,########,9.7281,0.000161
6.00E-05,0.01595,32.025,########,-17.408,-0.00011
6.00E-05,0.0157,23.2363,########,-21.9335,0.000224
6.00E-05,0.01545,30.552,########,-20.0173,-0.00052
6.00E-05,0.0152,38.5109,3.85E+01,-1.95122,0.000231
6.00E-05,0.01495,45.7119,4.52E+01,6.68694,-0.00015
6.00E-05,0.0147,49.9872,4.92E+01,-8.89246,6.64E-05
6.00E-05,0.01445,42.4299,4.23E+01,-3.04482,9.12E-05
6.00E-05,0.0142,26.3632,########,12.7041,-0.00021
6.00E-05,0.01395,16.0955,2.81E+00,15.8479,-4.22E-05
6.00E-05,0.0137,29.8057,2.90E+01,7.02646,4.82E-05
6.00E-05,0.01345,17.4247,1.74E+01,1.11382,-8.97E-05
6.00E-05,0.0132,9.63751,5.09E+00,-8.18664,0.000151
6.00E-05,0.01295,5.47187,2.36E+00,4.93519,0.00013
6.00E-05,0.0127,27.6317,########,6.54713,-8.01E-05
6.00E-05,0.01245,17.08,########,-14.9829,0.000118
6.00E-05,0.0122,12.9004,########,-0.01494,-3.67E-05
6.00E-05,0.01195,24.1656,########,-9.61701,2.91E-05
6.00E-05,0.0117,13.2127,1.31E+01,-1.55302,-1.35E-06
6.00E-05,0.01145,5.79178,########,-0.8428,-4.81E-05
6.00E-05,0.0112,14.8789,1.49E+01,-0.04719,3.68E-05
6.00E-05,0.01095,17.6272,6.15E-01,-17.6164,-0.00021
6.00E-05,0.0107,13.2314,7.66E+00,-10.7879,0.000248
6.00E-05,0.01045,16.9053,########,-11.6458,-7.48E-05
6.00E-05,0.0102,37.2306,########,11.8687,-7.86E-05
6.00E-05,0.00995,25.6309,########,-7.16241,9.63E-05
6.00E-05,0.0097,36.5767,-28.0731,23.4469,-0.00016
6.00E-05,0.00945,15.6587,-15.5765,1.60255,0.000111
6.00E-05,0.0092,10.2252,-8.70035,-5.37196,-0.00013
6.00E-05,0.00895,7.22096,-7.01632,-1.70689,2.52E-05
6.00E-05,0.0087,6.40663,-5.60575,3.10168,1.50E-06
6.00E-05,0.00845,14.3474,-0.89842,-14.3192,-0.00013
6.00E-05,0.0082,17.9497,-17.5112,3.94321,-3.62E-05
6.00E-05,0.00795,49.5666,-10.9826,-48.3345,2.69E-05
6.00E-05,0.0077,36.1279,1.20902,36.1077,-7.00E-05
6.00E-05,0.00745,34.8039,33.2688,10.2225,0.000152
6.00E-05,0.0072,14.2336,1.51604,-14.1526,-9.75E-06
6.00E-05,0.00695,12.5848,-9.72097,-7.99253,0.000134
6.00E-05,0.0067,28.1585,-28.1538,0.512694,-0.00013
6.00E-05,0.00645,42.2704,-42.1032,3.75651,6.18E-05
6.00E-05,0.0062,15.5375,10.3748,-11.5662,-0.00011
6.00E-05,0.00595,25.9853,-22.2551,-13.4145,3.35E-05
6.00E-05,0.0057,53.5183,-53.4372,-2.94592,0.000208
6.00E-05,0.00545,50.083,-50.0751,0.893288,-4.17E-05
6.00E-05,0.0052,25.0589,-24.7454,3.95119,0.000151
6.00E-05,0.00495,38.9312,-38.7572,-3.67733,-2.39E-05
6.00E-05,0.0047,16.2371,-8.79474,-13.649,8.76E-05
6.00E-05,0.00445,38.2058,36.9977,-9.53194,-3.84E-05
6.00E-05,0.0042,18.0363,12.1561,-13.3243,-0.00011
6.00E-05,0.00395,26.3932,-24.421,10.0108,-6.87E-05
6.00E-05,0.0037,10.1143,9.33921,-3.88313,-6.01E-05
6.00E-05,0.00345,20.9711,15.6046,-14.0101,3.53E-05
6.00E-05,0.0032,28.8157,-28.7258,-2.27415,-0.00019
6.00E-05,0.00295,14.7458,-14.2887,-3.64299,0.000166
6.00E-05,0.0027,28.0565,-27.6431,4.7988,-0.00029
6.00E-05,0.00245,34.9357,-34.9232,0.935978,0.00025
6.00E-05,0.0022,21.926,21.162,5.73755,-1.15E-05
6.00E-05,0.00195,7.19941,-4.20219,5.84577,-1.65E-05
6.00E-05,0.0017,14.1031,2.392,13.8987,5.16E-05
6.00E-05,0.00145,34.0539,33.9864,2.14192,-6.90E-05
6.00E-05,0.0012,9.72326,6.98607,-6.76289,0.000103
6.00E-05,0.00095,14.1052,13.473,-4.17564,-0.00013
6.00E-05,0.0007,32.3208,-31.9355,4.9752,0.000176
6.00E-05,0.00045,49.5088,-49.3317,4.18324,0.000571
6.00E-05,0.0002,19.7657,-19.6748,-1.89396,-0.00039
6.00E-05,0,1.77,0,1.77,-0.00113
0.00012,0.05,3.01325,-3.01325,0,-3.50E-05
0.00012,0.0497,34.8873,-34.7456,3.14182,3.30E-05
0.00012,0.04945,19.6726,-19.6726,0.008014,5.51E-05
0.00012,0.0492,24.5553,24.225,-4.01396,-3.86E-05
0.00012,0.04895,20.1002,18.2587,8.40471,-2.34E-06
0.00012,0.0487,36.6309,36.6275,0.498605,1.75E-05
0.00012,0.04845,26.5498,26.0529,-5.11276,2.00E-05
0.00012,0.0482,15.0538,7.73405,-12.9152,-6.28E-05
0.00012,0.04795,26.7439,26.6404,-2.35051,1.63E-05
0.00012,0.0477,78.2399,77.8758,-7.54004,5.67E-05
0.00012,0.04745,63.414,57.7858,-26.1179,-4.50E-05
0.00012,0.0472,50.0204,49.6809,5.81796,1.66E-05
0.00012,0.04695,66.7884,49.5552,44.7769,-2.73E-05
0.00012,0.0467,23.7534,22.6608,7.1213,3.19E-06
0.00012,0.04645,18.5095,18.2476,3.10276,9.92E-06
0.00012,0.0462,21.8961,-20.9524,6.35889,3.25E-06
0.00012,0.04595,31.0918,-30.938,-3.08904,1.30E-05
0.00012,0.0457,7.0697,6.03948,-3.67495,-5.33E-06
0.00012,0.04545,14.7792,14.6707,-1.78739,7.65E-06
0.00012,0.0452,41.1138,-41.1119,0.38499,7.80E-07
0.00012,0.04495,22.4783,18.552,-12.6924,2.09E-05
0.00012,0.0447,98.0084,97.986,-2.09477,-1.72E-05
0.00012,0.04445,32.1604,-28.6911,14.5297,-2.15E-06
0.00012,0.0442,84.5893,83.7332,12.0046,1.11E-05
0.00012,0.04395,88.4161,87.6987,11.2399,7.06E-05
0.00012,0.0437,36.2194,-32.5266,15.9333,-2.90E-05
0.00012,0.04345,60.9342,-60.4811,7.41718,-0.00011
0.00012,0.0432,25.9932,24.9123,7.41775,-2.45E-05
0.00012,0.04295,184.268,183.839,12.5671,4.58E-05
0.00012,0.0427,74.1736,73.6226,9.02393,5.57E-06
0.00012,0.04245,9.26985,5.9427,7.11438,-0.0001
0.00012,0.0422,11.6381,1.05E+01,4.91463,1.49E-05
0.00012,0.04195,22.2972,########,0.352111,5.24E-06
0.00012,0.0417,38.0629,########,-5.45126,-4.74E-05
0.00012,0.04145,5.91537,########,2.98848,5.54E-05
0.00012,0.0412,8.84028,6.23E+00,-6.26752,-6.70E-05
0.00012,0.04095,30.7513,########,30.5351,3.58E-05
0.00012,0.0407,9.74602,########,-7.74057,-3.65E-05
0.00012,0.04045,36.926,3.69E+01,-0.15303,1.17E-05
0.00012,0.0402,43.7038,4.37E+01,0.097135,-3.12E-06
0.00012,0.03995,11.4488,########,8.76494,-6.28E-05
0.00012,0.0397,64.5734,6.45E+01,3.20101,3.59E-05
0.00012,0.03945,132.445,1.32E+02,-0.11229,0.000429
0.00012,0.0392,59.347,5.90E+01,-6.2758,-4.03E-05
0.00012,0.03895,24.9216,########,3.16598,7.04E-05
0.00012,0.0387,6.19485,4.67E+00,4.0652,7.29E-06
0.00012,0.03845,18.2305,1.80E+01,3.12356,7.36E-05
0.00012,0.0382,35.5761,########,28.2114,-5.75E-05
0.00012,0.03795,12.744,########,-2.77171,-1.67E-05
0.00012,0.0377,15.2687,########,-7.56369,4.33E-05
0.00012,0.03745,15.2271,########,-3.90524,-4.82E-05
0.00012,0.0372,37.2436,########,-0.92327,5.44E-05
0.00012,0.03695,13.1848,########,2.74706,6.12E-05
0.00012,0.0367,3.53905,########,2.71943,-5.20E-05
0.00012,0.03645,46.2288,########,-2.36438,1.91E-05
0.00012,0.0362,3.01792,-6.09E-01,-2.95584,-5.45E-06
0.00012,0.03595,29.1073,2.88E+01,-4.15577,8.56E-05
0.00012,0.0357,7.17031,6.91E+00,-1.91783,2.96E-05
0.00012,0.03545,42.1476,4.18E+01,-5.34624,-3.28E-05
0.00012,0.0352,53.7985,5.33E+01,-7.3733,6.89E-05
0.00012,0.03495,14.1524,########,-7.61384,-3.95E-05
