r,z,"v(r,z)",u_r,w_z,P
0.00126,0.03445,403.907,402.294,36.0533,0.016184
0.00126,0.0342,58.5011,-8.86652,57.8253,0.00261
0.00126,0.03395,113.31,-104.883,-42.8819,-0.06033
0.00126,0.0337,60.9771,-31.6634,52.1118,-0.00261
0.00126,0.03345,72.979,-72.971,1.08128,-0.00472
0.00126,0.0332,239.06,-237.618,26.218,0.028999
0.00126,0.03295,138.987,-137.616,19.4707,0.025287
0.00126,0.0327,945.811,945.7,14.5141,0.022102
0.00126,0.03245,1057.95,1057.87,12.7482,0.044331
0.00126,0.0322,811.374,810.975,25.4702,-0.03451
0.00126,0.03195,306.58,-299.835,63.9578,-0.02596
0.00126,0.0317,371.656,-371.213,-18.1405,-0.00052
0.00126,0.03145,597.522,-597.145,-21.1976,0.028745
0.00126,0.0312,313.936,313.899,-4.82497,0.038666
0.00126,0.03095,433.092,-433.021,7.83537,-0.10117
0.00126,0.0307,29.4946,-13.2607,26.3455,0.072072
0.00126,0.03045,172.86,-172.57,10.0137,-0.01016
0.00126,0.0302,300.07,-299.744,-13.9685,-0.12483
0.00126,0.02995,72.7077,-62.4537,-37.2283,0.04421
0.00126,0.0297,140.248,-124.954,-63.6866,-0.00659
0.00126,0.02945,374.121,373.477,-21.9379,-0.06811
0.00126,0.0292,70.5543,27.5506,64.9529,-0.01027
0.00126,0.02895,606.282,606.169,11.7365,0.018582
0.00126,0.0287,421.502,421.298,-13.1042,0.03161
0.00126,0.02845,242.077,-238.856,-39.362,-0.01319
0.00126,0.0282,156.795,156.492,9.73468,0.01027
0.00126,0.02795,384.497,384.456,-5.62359,-0.00419
0.00126,0.0277,51.5166,-43.904,26.9517,-0.00568
0.00126,0.02745,118.377,-108.625,47.0511,0.016992
0.00126,0.0272,292.704,292.467,-11.7716,-0.00472
0.00126,0.02695,21.3433,21.2991,-1.3742,0.014551
0.00126,0.0267,206.678,-206.404,10.6534,-0.00695
0.00126,0.02645,285.435,-285.085,-14.1343,-0.00941
0.00126,0.0262,171.919,-167.436,-39.0044,-0.00416
0.00126,0.02595,70.0875,57.1107,-40.6278,0.006856
0.00126,0.0257,105.778,-100.162,-34.0055,0.022389
0.00126,0.02545,68.2669,68.2666,0.213199,0.02571
0.00126,0.0252,146.634,145.8,-15.6206,-0.02841
0.00126,0.02495,295.941,-295.839,7.77532,-0.0183
0.00126,0.0247,14.2202,14.1045,1.81026,0.040617
0.00126,0.02445,302.892,-302.892,0.015392,-0.03393
0.00126,0.0242,30.6844,-25.2947,17.3699,0.024393
0.00126,0.02395,101.654,-101.637,1.87164,-0.01087
0.00126,0.0237,73.5128,-70.4715,20.926,-0.00382
0.00126,0.02345,150.626,-150.492,-6.33137,0.007651
0.00126,0.0232,40.8976,-21.4327,-34.8319,-0.0285
0.00126,0.02295,499.24,499.24,-0.14161,0.027465
0.00126,0.0227,211.939,210.778,-22.1518,0.005087
0.00126,0.02245,146.594,146.068,12.4094,0.004765
0.00126,0.0222,920.395,920.16,-20.775,-0.06047
0.00126,0.02195,542.974,-541.247,-43.275,0.0939
0.00126,0.0217,367.02,332.381,-155.647,-0.0129
0.00126,0.02145,243.834,-240.286,41.4429,-0.08625
0.00126,0.0212,785.527,784.724,-35.5165,0.096756
0.00126,0.02095,101.247,26.1595,97.8094,-0.02715
0.00126,0.0207,111.064,54.3893,96.8355,-0.0202
0.00126,0.02045,493.335,493.083,-15.7585,-0.00482
0.00126,0.0202,32.6797,21.3847,24.7115,0.022566
0.00126,0.01995,470.709,468.056,49.9114,-0.00644
0.00126,0.0197,18.3571,-14.9585,-10.6408,-0.02304
0.00126,0.01945,376.664,-371.516,62.0598,0.003873
0.00126,0.0192,169.794,-168.537,20.6159,-0.00731
0.00126,0.01895,571.331,571.325,2.64264,0.029534
0.00126,0.0187,361.799,361.788,-2.78202,0.002947
0.00126,0.01845,143.521,143.517,1.04415,-0.01123
0.00126,0.0182,195.36,195.266,-6.03445,0.027369
0.00126,0.01795,23.7672,7.98985,-22.384,0.00772
0.00126,0.0177,52.586,-51.8458,-8.79212,-0.01367
0.00126,0.01745,76.7761,-71.825,-27.1244,0.007049
0.00126,0.0172,377.35,-377.083,14.1979,0.004631
0.00126,0.01695,11.5903,-6.77472,9.40412,-0.05234
0.00126,0.0167,65.9476,64.0408,15.7439,-0.01239
0.00126,0.01645,39.9184,-33.5636,21.6093,0.083492
0.00126,0.0162,275.998,275.475,16.993,-0.0035
0.00126,0.01595,125.954,-125.765,-6.90576,-0.0157
0.00126,0.0157,147.509,-147.454,-4.03204,0.004088
0.00126,0.01545,273.909,-273.909,-0.66079,-0.00827
0.00126,0.0152,27.1582,-18.3595,20.0124,0.041562
0.00126,0.01495,21.0333,-13.4706,-16.1537,-0.00969
0.00126,0.0147,96.8564,93.1181,-26.6491,0.004297
0.00126,0.01445,142.877,-142.436,-11.2275,0.05704
0.00126,0.0142,183.678,183.593,-5.58374,-0.0376
0.00126,0.01395,41.439,41.3684,-2.41859,-0.00256
0.00126,0.0137,68.3928,-68.3854,-1.00682,-0.01859
0.00126,0.01345,102.861,-101.736,15.1732,0.014869
0.00126,0.0132,114.254,114.25,0.860834,-0.01645
0.00126,0.01295,21.5125,-19.9432,8.06578,0.040977
0.00126,0.0127,60.8629,-60.7955,2.86456,0.045323
0.00126,0.01245,263.875,-263.863,2.47184,-0.09945
0.00126,0.0122,74.8264,-73.8281,-12.1821,0.043615
0.00126,0.01195,113.87,-113.723,5.78324,0.014238
0.00126,0.0117,32.7136,-32.7021,0.869157,-0.02625
0.00126,0.01145,8.60916,-8.23377,2.51449,0.022249
0.00126,0.0112,161.185,161.15,3.37998,-0.00046
0.00126,0.01095,263.697,263.663,4.18489,-0.04494
0.00126,0.0107,79.8028,-79.5857,5.88235,0.038187
0.00126,0.01045,291.339,290.759,-18.378,-0.03173
0.00126,0.0102,450.366,450.309,-7.1562,-0.03305
0.00126,0.00995,240.432,237.958,-34.4043,-0.02146
0.00126,0.0097,111.013,-108.952,-21.2938,0.053003
0.00126,0.00945,201.315,201.192,-7.03023,-0.00254
0.00126,0.0092,94.9321,94.9064,2.2109,0.009381
0.00126,0.00895,14.4133,14.0394,3.26164,0.009146
0.00126,0.0087,297.457,-297.373,7.05346,-0.06247
0.00126,0.00845,124.016,120.266,-30.2672,0.022019
0.00126,0.0082,34.699,34.3831,-4.67162,0.009824
0.00126,0.00795,37.561,35.0698,-13.4512,0.00206
0.00126,0.0077,47.432,-45.7049,-12.6829,-0.03487
0.00126,0.00745,203.383,-203.364,-2.768,-0.01624
0.00126,0.0072,79.9828,79.7429,-6.19132,0.031125
0.00126,0.00695,72.018,-71.706,-6.69707,-0.02101
0.00126,0.0067,155.742,155.595,-6.75539,-0.01232
0.00126,0.00645,151.331,150.597,-14.8866,-0.00375
0.00126,0.0062,15.0692,13.3616,6.9675,0.022959
0.00126,0.00595,139.732,139.519,-7.71301,-0.01939
0.00126,0.0057,46.3338,-45.5852,-8.29511,0.006724
0.00126,0.00545,228.551,228.517,-3.91488,-0.03819
0.00126,0.0052,292.904,292.895,2.27718,0.008906
0.00126,0.00495,101.842,-101.074,-12.4893,-0.00551
0.00126,0.0047,10.262,5.96647,-8.34926,0.046193
0.00126,0.00445,184.521,-183.476,-19.61,-0.00736
0.00126,0.0042,26.439,-26.2483,-3.16988,-0.01375
0.00126,0.00395,14.7475,-1.85429,-14.6305,0.006212
0.00126,0.0037,57.9364,-52.1447,-25.25,0.010565
0.00126,0.00345,257.767,-257.157,-17.7207,-0.01135
0.00126,0.0032,23.0375,-22.3731,-5.49286,0.003658
0.00126,0.00295,153.715,153.178,12.8438,0.026563
0.00126,0.0027,176.648,176.398,9.39798,-0.0134
0.00126,0.00245,325.782,325.318,17.3836,0.013279
0.00126,0.0022,67.8181,-67.8103,1.02827,-0.04874
0.00126,0.00195,60.1959,57.872,16.5642,0.031895
0.00126,0.0017,541.642,-541.542,-10.3662,-0.00064
0.00126,0.00145,200.05,-198.359,-25.9566,0.051329
0.00126,0.0012,639.346,-638.221,-37.9097,-0.07138
0.00126,0.00095,64.4926,60.6295,-21.9853,-0.02625
0.00126,0.0007,76.5164,-76.1042,-7.93126,0.028821
0.00126,0.00045,450.186,450.018,12.2671,0.004782
0.00126,0.0002,722.289,722.264,-6.01028,0.015887
0.00126,0,2.65,0,2.65,0.006379
0.00132,0.05,414.569,414.438,10.4204,0.051079
0.00132,0.0497,1177.75,1176.05,-63.3141,-0.10912
0.00132,0.04945,37.6003,-30.3749,-22.1619,-0.04239
0.00132,0.0492,1330.9,1328.57,-78.7485,0.047404
0.00132,0.04895,27.5269,-12.647,-24.4497,0.003574
0.00132,0.0487,85.5071,-79.4249,-31.6725,0.006344
0.00132,0.04845,54.3959,-53.4834,-9.92146,0.001761
0.00132,0.0482,299.195,298.76,16.1323,0.010257
0.00132,0.04795,165.761,-165.322,-12.0535,-0.00958
0.00132,0.0477,490.138,-486.293,-61.27,-0.01679
0.00132,0.04745,1008.79,1005.21,84.8738,0.006832
0.00132,0.0472,607.092,-604.396,-57.1584,0.017476
0.00132,0.04695,343.808,-339.355,55.1567,-0.05598
0.00132,0.0467,317.257,314.99,37.8588,0.088477
0.00132,0.04645,115.415,-115.219,6.71918,-0.04304
0.00132,0.0462,179.062,176.481,-30.2926,0.000948
0.00132,0.04595,512.26,509.153,-56.3335,-0.03819
0.00132,0.0457,111.176,-3.4782,-111.121,0.039877
0.00132,0.04545,587.892,585.119,57.0372,-0.04574
0.00132,0.0452,420.89,413.148,-80.3556,-0.03835
0.00132,0.04495,281.353,271.712,73.0212,0.021204
0.00132,0.0447,229.554,228.255,-24.3859,0.001392
0.00132,0.04445,369.983,-369.948,5.14228,-0.00428
0.00132,0.0442,809.164,807.455,-52.5586,0.010832
0.00132,0.04395,929.395,929.392,2.36497,0.037376
0.00132,0.0437,1803.04,-1799.93,-105.829,-0.06024
0.00132,0.04345,1319.35,1318.2,55.0895,0.031479
0.00132,0.0432,359.885,358.828,27.5678,-0.05609
0.00132,0.04295,401.646,-401.642,-1.74328,-0.00146
0.00132,0.0427,333.563,333.493,-6.82327,-0.01259
0.00132,0.04245,222.046,221.972,5.72914,-0.01585
0.00132,0.0422,28.228,19.1695,-20.7208,0.012663
0.00132,0.04195,462.098,461.924,12.6714,0.097927
0.00132,0.0417,625.357,624.623,-30.2829,-0.04931
0.00132,0.04145,784.718,-783.905,-35.7013,0.053995
0.00132,0.0412,1716.16,1715.59,-44.0566,-0.32338
0.00132,0.04095,1024.16,-1022.73,54.1373,0.067254
0.00132,0.0407,1595.79,1588.26,154.856,0.082174
0.00132,0.04045,306.786,285.022,-113.488,0.043586
0.00132,0.0402,158.586,-57.2879,-147.877,0.115722
0.00132,0.03995,891.826,842.673,291.986,-0.1269
0.00132,0.0397,223.692,-181.528,130.711,-0.04896
0.00132,0.03945,450.627,-426.03,146.846,0.127938
0.00132,0.0392,629.639,-561.886,284.129,-0.17063
0.00132,0.03895,152.39,-44.2709,-145.818,-0.03903
0.00132,0.0387,1164.99,-1144.49,217.577,0.101747
0.00132,0.03845,317.343,285.57,-138.407,-0.10988
0.00132,0.0382,1260.69,-1259.68,50.4417,0.354657
0.00132,0.03795,774.747,763.977,-128.733,-0.13093
0.00132,0.0377,425.22,358.018,-229.424,-0.07467
0.00132,0.03745,166.757,-90.1097,140.314,0.013481
0.00132,0.0372,161.358,-11.5328,-160.945,-0.05531
0.00132,0.03695,1995.98,-1994.7,-71.347,0.177885
0.00132,0.0367,72.0402,65.9435,29.0042,-0.01172
0.00132,0.03645,291.365,-290.711,-19.5134,-0.02705
0.00132,0.0362,1174.11,1171.91,71.827,0.118236
0.00132,0.03595,77.1407,34.2309,69.1298,-0.09728
0.00132,0.0357,1019.81,1010,141.123,0.013649
0.00132,0.03545,347.74,-345.055,-43.1297,-0.04986
0.00132,0.0352,1430.23,-1430.22,4.07326,0.054119
0.00132,0.03495,328.051,-325.782,38.5165,-0.01511
0.00132,0.0347,117.325,112.445,33.4856,0.043887
0.00132,0.03445,417.849,416.573,32.6339,0.017102
0.00132,0.0342,82.934,-61.7668,55.3436,-0.00419
0.00132,0.03395,161.211,-153.879,-48.0636,-0.07447
0.00132,0.0337,64.2052,-28.1197,57.7199,-0.00327
0.00132,0.03345,49.2874,-49.2809,0.801226,-0.00691
0.00132,0.0332,254.264,-253.244,22.7534,0.027148
0.00132,0.03295,206.57,-205.719,18.734,0.026933
0.00132,0.0327,969.837,969.732,14.2983,0.026867
0.00132,0.03245,1129.16,1129.05,15.5483,0.046315
0.00132,0.0322,868.205,867.883,23.6476,-0.04345
0.00132,0.03195,308.718,-301.078,68.2519,-0.03009
0.00132,0.0317,343.954,-343.522,-17.2275,-0.00098
0.00132,0.03145,635.985,-635.67,-20.0257,0.028519
0.00132,0.0312,335.197,335.155,-5.30814,0.040941
0.00132,0.03095,465.995,-465.962,5.57623,-0.10637
0.00132,0.0307,48.2967,40.9472,25.6105,0.085017
0.00132,0.03045,177.333,-177.16,7.83386,-0.01232
0.00132,0.0302,357.188,-356.928,-13.6278,-0.14153
0.00132,0.02995,127.946,-121.699,-39.4921,0.049455
0.00132,0.0297,192.782,-181.56,-64.8164,0.006744
0.00132,0.02945,388.79,388.214,-21.1483,-0.06535
0.00132,0.0292,69.517,-24.3877,65.0987,-0.01188
0.00132,0.02895,625.32,625.188,12.8411,0.021535
0.00132,0.0287,414.611,414.468,-10.8885,0.036161
0.00132,0.02845,304.765,-301.264,-46.0632,-0.01385
0.00132,0.0282,156.495,156.121,10.8218,0.012829
0.00132,0.02795,418.502,418.473,-4.94065,-0.00227
0.00132,0.0277,58.3215,-52.3039,25.8013,-0.00608
0.00132,0.02745,164.243,-157.984,44.9059,0.018642
0.00132,0.0272,306.328,306.069,-12.5992,-0.00564
0.00132,0.02695,46.9527,46.9463,-0.77397,0.013179
0.00132,0.0267,192.554,-192.296,9.95333,-0.00803
0.00132,0.02645,275.873,-275.521,-13.9348,-0.01016
0.00132,0.0262,162.716,-157.892,-39.3275,-0.00673
0.00132,0.02595,89.3552,79.3293,-41.1244,0.0074
0.00132,0.0257,100.649,-93.7948,-36.5076,0.02562
0.00132,0.02545,69.6916,69.6717,1.66394,0.025667
0.00132,0.0252,194.588,194.047,-14.4921,-0.03315
0.00132,0.02495,290.092,-289.988,7.76888,-0.01866
0.00132,0.0247,43.9327,43.9319,0.265478,0.045119
0.00132,0.02445,312.397,-312.397,-0.60732,-0.03587
0.00132,0.0242,35.841,-31.2613,17.5302,0.027129
0.00132,0.02395,105.085,-105.075,1.43967,-0.01218
0.00132,0.0237,72.7107,-69.3063,21.988,-0.00592
0.00132,0.02345,157.893,-157.753,-6.65056,0.00565
0.00132,0.0232,36.5612,-10.7295,-34.9514,-0.03308
0.00132,0.02295,542.589,542.578,3.39896,0.03057
0.00132,0.0227,264.668,263.997,-18.8266,0.003278
0.00132,0.02245,230.311,229.932,13.2059,0.002278
0.00132,0.0222,1064.33,1064.05,-24.2928,-0.06867
0.00132,0.02195,603.143,-601.938,-38.0978,0.100735
0.00132,0.0217,413.55,378.399,-166.848,-0.01344
0.00132,0.02145,290.306,-286.894,44.3736,-0.0978
0.00132,0.0212,837.844,836.947,-38.7673,0.108396
0.00132,0.02095,109.211,40.5516,101.404,-0.02505
0.00132,0.0207,117.801,74.2144,91.4836,-0.02294
0.00132,0.02045,491.045,490.638,-19.9879,-0.00208
0.00132,0.0202,95.746,-90.2645,31.9313,0.026906
0.00132,0.01995,461.262,458.262,52.5213,-0.00848
0.00132,0.0197,34.4052,-32.8556,-10.209,-0.02464
0.00132,0.01945,389.341,-383.255,68.5754,0.002826
0.00132,0.0192,129.56,-128.338,17.7501,-0.00883
0.00132,0.01895,623.471,623.469,1.69113,0.03353
0.00132,0.0187,374.621,374.603,-3.74225,0.004156
0.00132,0.01845,152.224,152.207,2.30074,-0.0113
0.00132,0.0182,195.045,194.997,-4.35038,0.027783
0.00132,0.01795,29.0533,-18.1033,-22.7237,0.011157
0.00132,0.0177,48.804,-47.945,-9.11615,-0.01462
0.00132,0.01745,50.9656,-41.0502,-30.2055,0.006331
0.00132,0.0172,383.738,-383.442,15.0736,0.003205
0.00132,0.01695,12.2051,8.17303,9.0645,-0.0596
0.00132,0.0167,65.0434,62.8789,16.6398,-0.01223
0.00132,0.01645,59.4469,-55.3042,21.8033,0.093206
0.00132,0.0162,268.049,267.443,18.013,-0.00322
0.00132,0.01595,145.471,-145.318,-6.67127,-0.01806
0.00132,0.0157,141.33,-141.273,-4.03187,0.005471
0.00132,0.01545,259.561,-259.558,-1.09464,-0.00791
0.00132,0.0152,25.0336,-14.3087,20.5411,0.04165
0.00132,0.01495,37.4606,-33.8826,-15.9771,-0.01477
0.00132,0.0147,140.573,138.332,-25.0025,0.008001
0.00132,0.01445,152.048,-151.603,-11.6232,0.06679
0.00132,0.0142,194.535,194.43,-6.38843,-0.03858
0.00132,0.01395,54.4879,54.4573,-1.82804,-0.00727
0.00132,0.0137,72.1715,-72.1633,-1.09058,-0.02539
0.00132,0.01345,129.126,-128.144,15.8913,0.020798
0.00132,0.0132,122.39,122.39,-0.35931,-0.01919
0.00132,0.01295,8.95434,-5.40177,7.1415,0.038034
0.00132,0.0127,48.8932,-48.8511,2.02828,0.054072
0.00132,0.01245,282.291,-282.269,3.4712,-0.10426
0.00132,0.0122,84.2105,-83.3251,-12.1796,0.049944
0.00132,0.01195,115.785,-115.628,6.02198,0.02058
0.00132,0.0117,33.6493,-33.6492,-0.06219,-0.02867
0.00132,0.01145,3.89885,-2.92497,2.57791,0.023521
0.00132,0.0112,174.752,174.715,3.62199,-0.00118
0.00132,0.01095,294.69,294.655,4.51524,-0.04912
0.00132,0.0107,105.523,-105.311,6.68477,0.046303
0.00132,0.01045,275.425,274.78,-18.8316,-0.03004
0.00132,0.0102,444.774,444.736,-5.85876,-0.03527
0.00132,0.00995,250.054,247.69,-34.2992,-0.02552
0.00132,0.0097,109.562,-108.077,-17.9772,0.059879
0.00132,0.00945,217.256,217.162,-6.40839,-0.00016
0.00132,0.0092,112.922,112.92,0.726434,0.003908
0.00132,0.00895,21.5677,21.2227,3.84181,0.007949
0.00132,0.0087,316.106,-315.999,8.2484,-0.06517
0.00132,0.00845,159.223,155.962,-32.0605,0.025248
0.00132,0.0082,38.9803,38.6922,-4.73085,0.00915
0.00132,0.00795,20.2955,14.4297,-14.272,0.007019
0.00132,0.0077,54.28,-52.9115,-12.1117,-0.03428
0.00132,0.00745,203.902,-203.876,-3.22913,-0.022
0.00132,0.0072,115.444,115.234,-6.95862,0.039223
0.00132,0.00695,63.3022,-62.9937,-6.2421,-0.01969
0.00132,0.0067,155.316,155.209,-5.77389,-0.01301
0.00132,0.00645,162.742,162.04,-15.105,-0.00271
0.00132,0.0062,27.3783,26.1817,8.00571,0.02669
0.00132,0.00595,153.213,153.003,-8.01795,-0.02102
0.00132,0.0057,25.565,-24.3733,-7.71455,0.006126
0.00132,0.00545,256.69,256.663,-3.75623,-0.03799
0.00132,0.0052,264.496,264.478,3.09221,0.016313
0.00132,0.00495,160.341,-159.761,-13.6192,-0.00624
0.00132,0.0047,10.7431,6.02301,-8.89588,0.049178
0.00132,0.00445,187.253,-186.133,-20.4549,-0.00659
0.00132,0.0042,22.8993,-22.6237,-3.54172,-0.01509
0.00132,0.00395,15.0467,4.17022,-14.4572,0.005979
0.00132,0.0037,47.6687,-42.4639,-21.6591,0.010689
0.00132,0.00345,271.87,-271.346,-16.8781,-0.01197
0.00132,0.0032,19.0131,-17.5949,-7.20534,0.00365
0.00132,0.00295,155.049,154.517,12.8316,0.027739
0.00132,0.0027,146.457,146.201,8.65808,-0.01766
0.00132,0.00245,332.757,332.278,17.8537,0.013588
0.00132,0.0022,77.035,-77.0348,0.175802,-0.05071
0.00132,0.00195,78.8262,76.7904,17.7992,0.035177
0.00132,0.0017,577.674,-577.568,-11.062,-0.00415
0.00132,0.00145,169.755,-167.747,-26.0336,0.05629
0.00132,0.0012,689.613,-688.648,-36.4655,-0.0878
0.00132,0.00095,107.514,105.049,-22.8903,-0.02871
0.00132,0.0007,135.953,-135.603,-9.74633,0.039146
0.00132,0.00045,438.298,438.118,12.534,0.014889
0.00132,0.0002,705.233,705.211,-5.58342,0.025778
0.00132,0,2.65,0,2.65,0.005673
0.00138,0.05,313.056,312.672,15.5086,0.066902
0.00138,0.0497,1321.57,1319.76,-69.1559,-0.13115
0.00138,0.04945,58.0829,-41.4846,-40.6528,-0.04817
0.00138,0.0492,1432.76,1430.58,-79.135,0.058923
0.00138,0.04895,22.835,-7.23283,-21.6593,0.010637
0.00138,0.0487,83.4384,-76.9612,-32.2326,0.006963
0.00138,0.04845,136.283,-136.062,-7.75538,-0.00641
0.00138,0.0482,264.171,263.761,14.7067,0.008456
0.00138,0.04795,101.67,-100.953,-12.0472,-0.00747
0.00138,0.0477,418.212,-412.843,-66.795,-0.01125
0.00138,0.04745,607.045,606.196,32.0938,0.008445
0.00138,0.0472,456.418,-453.919,-47.6975,0.009328
0.00138,0.04695,328.079,-324.953,45.1881,-0.05235
0.00138,0.0467,202.887,199.164,38.6896,0.067667
0.00138,0.04645,10.9137,-9.56124,5.26229,-0.01412
0.00138,0.0462,180.565,178.393,-27.9235,-0.00051
0.00138,0.04595,421.224,416.934,-59.9627,-0.02456
0.00138,0.0457,98.9689,28.1085,-94.8934,0.035847
0.00138,0.04545,517.661,516.758,30.5532,-0.03809
0.00138,0.0452,504.134,500.32,-61.8878,-0.05359
0.00138,0.04495,212.511,204.525,57.7094,0.038631
0.00138,0.0447,180.081,179.928,-7.4014,0.016797
0.00138,0.04445,25.0565,20.6534,14.1868,0.006821
0.00138,0.0442,970.763,969.253,-54.1323,0.047292
0.00138,0.04395,706.284,704.488,-50.3258,0.020617
0.00138,0.0437,1120.32,-1116.08,-97.3132,-0.02394
0.00138,0.04345,1286.29,1285.42,47.386,0.043148
0.00138,0.0432,259.78,258.744,23.1791,-0.03016
0.00138,0.04295,383.59,-383.588,-1.13281,0.001979
0.00138,0.0427,255.182,255.137,-4.79988,-0.02337
0.00138,0.04245,243.161,243.126,4.15831,-0.01281
0.00138,0.0422,48.1274,46.0063,-14.1303,0.016235
0.00138,0.04195,310.532,310.5,4.40365,0.080507
0.00138,0.0417,228.271,227.064,-23.4418,-0.02372
0.00138,0.04145,530.035,-529.708,-18.6382,0.006946
0.00138,0.0412,1063.96,1063.68,-24.2938,-0.29986
0.00138,0.04095,1108.86,-1108.12,40.5448,0.03475
0.00138,0.0407,1139.74,1134.89,105.101,0.091007
0.00138,0.04045,471.397,464.248,-81.7826,0.030506
0.00138,0.0402,145.989,123.869,-77.2597,0.091643
0.00138,0.03995,723.743,680.442,246.581,-0.09529
0.00138,0.0397,159.656,-74.1832,141.374,-0.06257
0.00138,0.03945,280.309,-251.713,123.344,0.080682
0.00138,0.0392,293.105,-207.739,206.773,-0.06772
0.00138,0.03895,242.049,232.95,-65.7416,0.01733
0.00138,0.0387,634.925,-603.528,197.189,0.02995
0.00138,0.03845,140.379,121.333,-70.6015,-0.07915
0.00138,0.0382,980.371,-979.896,30.5307,0.267294
0.00138,0.03795,682.993,668.534,-139.794,-0.1083
0.00138,0.0377,484.432,445.349,-190.627,-0.07743
0.00138,0.03745,119.455,4.59712,119.366,0.000661
0.00138,0.0372,145.698,81.2818,-120.918,-0.03869
0.00138,0.03695,1440.78,-1439.77,-54.045,0.134179
0.00138,0.0367,110.234,-107.976,22.1981,0.00495
0.00138,0.03645,218.657,-218.183,-14.3917,-0.02832
0.00138,0.0362,853.77,851.123,67.1692,0.05871
0.00138,0.03595,364.222,354.908,81.8425,-0.04848
0.00138,0.0357,1152.49,1145.19,129.502,0.042941
0.00138,0.03545,166.204,-164.09,-26.4232,-0.0594
0.00138,0.0352,1120.4,-1120.4,-0.65029,0.013905
0.00138,0.03495,324.473,-322.182,38.4896,-0.01383
0.00138,0.0347,80.9424,72.9155,35.1427,0.037368
0.00138,0.03445,358.463,356.981,32.5571,0.024682
0.00138,0.0342,48.1291,24.7112,41.3009,-0.00292
0.00138,0.03395,39.537,-17.3938,-35.5054,-0.0568
0.00138,0.0337,44.8145,11.9904,43.1807,-0.00623
0.00138,0.03345,103.518,-103.315,6.47702,-0.00452
0.00138,0.0332,312.635,-311.906,21.3344,0.014379
0.00138,0.03295,202.441,-201.464,19.8632,0.020195
0.00138,0.0327,542.686,542.587,10.3711,0.014841
0.00138,0.03245,773.132,772.963,16.1683,0.026156
0.00138,0.0322,652.98,652.011,35.559,-0.04273
0.00138,0.03195,367.791,-362.753,60.6689,-0.04215
0.00138,0.0317,374.351,-374.06,-14.7723,-0.00051
0.00138,0.03145,527.213,-526.874,-18.8968,0.028808
0.00138,0.0312,324.807,324.781,-4.05658,0.03884
0.00138,0.03095,277.811,-277.723,6.99191,-0.06527
0.00138,0.0307,21.3962,0.844199,21.3796,0.075729
0.00138,0.03045,137.698,-137.382,9.31566,-0.00886
0.00138,0.0302,328.677,-328.054,-20.2231,-0.12771
0.00138,0.02995,346.626,-342.589,-52.7533,0.045211
0.00138,0.0297,380.062,-374.768,-63.2175,0.05778
0.00138,0.02945,175.551,173.984,-23.4022,-0.02506
0.00138,0.0292,55.1796,-4.42546,55.0018,-0.00815
0.00138,0.02895,628.744,628.589,13.9699,0.026091
0.00138,0.0287,404.098,403.8,-15.5183,0.032072
0.00138,0.02845,168.534,-165.015,-34.2635,-0.01116
0.00138,0.0282,183.106,182.941,7.77243,0.012051
0.00138,0.02795,352.628,352.627,0.81789,0.002988
0.00138,0.0277,61.2993,-56.663,23.3861,-0.00053
0.00138,0.02745,188.124,-184.383,37.3308,0.016708
0.00138,0.0272,259.898,259.854,-4.79907,-0.00444
0.00138,0.02695,82.2363,82.1887,-2.79987,0.008615
0.00138,0.0267,283.124,-283.037,7.03809,-0.01088
0.00138,0.02645,343.697,-343.56,-9.71024,-0.01587
0.00138,0.0262,130.165,-125.308,-35.2257,-0.01028
0.00138,0.02595,97.3027,88.2637,-40.9553,0.010311
0.00138,0.0257,39.1575,-19.8475,-33.7548,0.025728
0.00138,0.02545,96.6803,96.6612,-1.92112,0.01686
0.00138,0.0252,126.142,125.794,-9.35108,-0.03268
0.00138,0.02495,263.197,-263.115,6.54554,-0.01299
0.00138,0.0247,26.8148,-26.8141,-0.18181,0.035779
0.00138,0.02445,265.888,-265.888,0.203628,-0.02119
0.00138,0.0242,35.0485,-31.2999,15.7707,0.024232
0.00138,0.02395,112.654,-112.437,6.98666,-0.01412
0.00138,0.0237,84.9211,-82.5825,19.7919,-0.00457
0.00138,0.02345,153.761,-153.674,-5.1933,0.004342
0.00138,0.0232,61.8427,-52.2299,-33.1143,-0.02496
0.00138,0.02295,474.172,474.152,-4.39058,0.028759
0.00138,0.0227,298.37,297.948,-15.8659,0.004332
0.00138,0.02245,218.446,217.974,14.3451,-0.00399
0.00138,0.0222,803.524,803.402,-14.0113,-0.0469
0.00138,0.02195,377.314,-374.605,-45.1328,0.076752
0.00138,0.0217,311.97,285.194,-126.45,-0.01084
0.00138,0.02145,173.426,-170.346,32.5372,-0.0785
0.00138,0.0212,762.739,762.24,-27.5778,0.096838
0.00138,0.02095,189.892,167.395,89.6545,0.001864
0.00138,0.0207,113.325,77.037,83.114,-0.02007
0.00138,0.02045,302.806,302.553,-12.3812,0.015835
0.00138,0.0202,85.8021,-81.5005,26.8266,0.034231
0.00138,0.01995,425.9,423.375,46.3103,-0.00821
0.00138,0.0197,6.08705,-3.63406,-4.88322,-0.02093
0.00138,0.01945,323.62,-319.748,49.9163,-0.0054
0.00138,0.0192,117.968,-116.325,19.617,-0.00849
0.00138,0.01895,510.895,510.881,3.80486,0.029914
0.00138,0.0187,377.316,377.3,-3.41493,0.002201
