r,z,"v(r,z)",u_r,w_z,P
6.00E-05,0.0297,295.086,295.085,0.978703,0.173671
6.00E-05,0.02945,1322.89,-1322.88,1.09421,0.26823
6.00E-05,0.0292,5228.06,-5228.06,0.282753,0.970049
6.00E-05,0.02895,626.678,626.677,1.16539,0.082212
6.00E-05,0.0287,1898.45,1898.45,-0.55132,-0.13766
6.00E-05,0.02845,1129.4,1.13E+03,-0.98903,0.178987
6.00E-05,0.0282,1507.42,1507.42,-2.54211,0.22788
6.00E-05,0.02795,1249.73,1249.73,-2.59325,-0.34709
6.00E-05,0.0277,9.13664,9.05E+00,-1.2682,0.168601
6.00E-05,0.02745,1242.84,1242.84,0.149724,0.153745
6.00E-05,0.0272,583.892,583.889,-2.07029,-0.06568
6.00E-05,0.02695,1912.62,1.91E+03,-2.10581,0.095826
6.00E-05,0.0267,3050.79,3050.79,-0.56399,0.688797
6.00E-05,0.02645,663.965,-663.965,0.137732,-1.33636
6.00E-05,0.0262,979.831,-979.831,-0.3439,-0.38484
6.00E-05,0.02595,3685.67,3685.67,-0.09723,0.542704
6.00E-05,0.0257,2652.4,2.65E+03,0.04788,-0.02602
6.00E-05,0.02545,149.196,149.195,0.489194,0.185476
6.00E-05,0.0252,2265.84,2265.84,1.10937,0.522878
6.00E-05,0.02495,180.159,-180.15,1.8242,0.319332
6.00E-05,0.0247,3559.16,########,0.231925,0.678275
6.00E-05,0.02445,534.873,534.873,0.559717,-0.69423
6.00E-05,0.0242,67.9224,67.9209,0.446844,0.361616
6.00E-05,0.02395,2982.02,-2982.02,0.016067,0.931511
6.00E-05,0.0237,553.925,553.925,0.174267,-0.44406
6.00E-05,0.02345,1416.49,1416.49,1.13031,-0.11379
6.00E-05,0.0232,1137.36,1137.36,0.622446,0.183515
6.00E-05,0.02295,3059.85,########,-1.05463,-0.11431
6.00E-05,0.0227,3463.61,-3463.61,-1.50035,0.361653
6.00E-05,0.02245,2828.27,-2828.27,-0.81957,0.118336
6.00E-05,0.0222,1220.99,1220.99,-0.18659,-0.10819
6.00E-05,0.02195,6531.04,6531.04,-0.92318,0.361933
6.00E-05,0.0217,2261,2261,0.223559,-0.0515
6.00E-05,0.02145,768.198,768.198,0.293548,-0.01158
6.00E-05,0.0212,1789.97,1789.97,1.02692,0.102393
6.00E-05,0.02095,326.261,326.26,0.98766,0.009179
6.00E-05,0.0207,488.471,-488.471,0.591834,0.032348
6.00E-05,0.02045,176.566,-176.564,-0.75834,-0.08222
6.00E-05,0.0202,72.7954,-72.7867,-1.12705,-0.16655
6.00E-05,0.01995,139.551,139.551,0.036734,0.140979
6.00E-05,0.0197,1612.22,1612.22,0.624407,-0.12581
6.00E-05,0.01945,2393.22,2393.22,0.228674,0.200013
6.00E-05,0.0192,676.661,-676.661,0.332235,-0.19014
6.00E-05,0.01895,690.456,-690.456,0.532613,-0.08668
6.00E-05,0.0187,1366.33,-1366.33,0.35698,0.447553
6.00E-05,0.01845,1544.51,-1544.5,0.930548,0.275729
6.00E-05,0.0182,272.947,272.937,2.34659,-0.12297
6.00E-05,0.01795,1988.89,-1988.89,0.702394,-0.02849
6.00E-05,0.0177,1873.83,-1873.83,1.71997,0.171143
6.00E-05,0.01745,577.109,-577.109,0.260166,-0.19672
6.00E-05,0.0172,3350.31,-3350.31,0.548034,0.07382
6.00E-05,0.01695,173.512,173.51,0.742134,0.024406
6.00E-05,0.0167,1064.75,1064.75,0.076938,-0.05214
6.00E-05,0.01645,1606.66,-1606.66,-0.74245,-0.02436
6.00E-05,0.0162,2654.05,2654.04,2.34289,-0.16326
6.00E-05,0.01595,1683.3,1683.3,2.21405,0.133075
6.00E-05,0.0157,2362.63,-2362.63,-0.77876,-0.40086
6.00E-05,0.01545,2111.86,-2111.86,0.616834,0.182796
6.00E-05,0.0152,1375.26,-1375.26,-0.22094,0.07886
6.00E-05,0.01495,96.6394,-96.6392,0.223155,-0.19081
6.00E-05,0.0147,46.6218,-46.5749,2.09,-0.05264
6.00E-05,0.01445,2159.52,-2159.51,3.07647,0.105486
6.00E-05,0.0142,1244.43,-1244.43,1.8279,-0.09417
6.00E-05,0.01395,106.572,-106.563,1.39297,0.072772
6.00E-05,0.0137,186.646,-186.645,0.765513,0.019299
6.00E-05,0.01345,33.6476,33.6384,0.787179,-0.04532
6.00E-05,0.0132,628.78,628.779,0.926288,0.119119
6.00E-05,0.01295,1150.99,-1150.99,1.85578,-0.0915
6.00E-05,0.0127,1439.15,-1439.14,2.04047,0.17227
6.00E-05,0.01245,1341.99,-1341.99,1.95975,0.222152
6.00E-05,0.0122,1325.6,-1325.6,0.500382,-0.12098
6.00E-05,0.01195,458.753,-458.753,0.522933,0.256622
6.00E-05,0.0117,490.121,490.117,1.79185,-0.07513
6.00E-05,0.01145,693.91,-693.907,1.89736,-0.09046
6.00E-05,0.0112,36.8887,36.8869,-0.35621,-0.33821
6.00E-05,0.01095,2076.39,2076.39,-2.06233,-0.38614
6.00E-05,0.0107,376.577,376.562,-3.31027,-0.40177
6.00E-05,0.01045,969.339,-969.332,-3.60083,-0.44306
6.00E-05,0.0102,458.254,-458.248,-2.38408,-0.10763
6.00E-05,0.00995,58.5864,-58.5728,-1.26123,0.17088
6.00E-05,0.0097,674.434,674.434,0.187432,-0.11292
6.00E-05,0.00945,1469.27,1469.27,0.184864,0.010712
6.00E-05,0.0092,944.888,944.888,-1.12384,0.025097
6.00E-05,0.00895,470.334,-470.333,-1.31518,-0.03173
6.00E-05,0.0087,2626.09,-2626.09,0.35635,0.133302
6.00E-05,0.00845,316.111,-316.109,0.994157,-0.13921
6.00E-05,0.0082,349.791,349.787,1.48812,0.030074
6.00E-05,0.00795,410.988,410.987,0.928942,0.018368
6.00E-05,0.0077,333.606,333.606,-0.01466,-0.11719
6.00E-05,0.00745,1321.15,1321.15,-2.03892,0.145487
6.00E-05,0.0072,4049.17,4049.17,-2.28861,-0.17994
6.00E-05,0.00695,1427.43,1427.43,-0.32997,0.148122
6.00E-05,0.0067,2223.11,-2223.11,1.81789,0.202437
6.00E-05,0.00645,1419.17,1419.17,2.19759,-0.27326
6.00E-05,0.0062,4201.23,4201.23,4.55298,0.204138
6.00E-05,0.00595,1543.54,1543.54,3.66575,-0.11034
6.00E-05,0.0057,2153.5,2153.5,2.42881,-0.12296
6.00E-05,0.00545,1375.98,1375.98,-0.30007,-0.06275
6.00E-05,0.0052,1249.18,-1249.18,-1.45799,0.075861
6.00E-05,0.00495,2404.13,2404.13,-0.74104,0.016355
6.00E-05,0.0047,2814.54,2814.54,0.388715,0.133566
6.00E-05,0.00445,1222.83,1222.83,1.46649,0.005791
6.00E-05,0.0042,2061.66,2061.66,2.69649,-0.56602
6.00E-05,0.00395,133.145,133.125,2.28715,0.476641
6.00E-05,0.0037,2650.8,-2650.8,-0.41119,-0.15914
6.00E-05,0.00345,2258.73,-2258.73,-2.7393,-0.0351
6.00E-05,0.0032,1908.79,-1908.79,-2.99009,-0.19057
6.00E-05,0.00295,1818.63,1818.63,-1.4003,-0.41299
6.00E-05,0.0027,2244.5,2244.5,2.66593,0.451796
6.00E-05,0.00245,531.781,531.775,2.44144,-0.65587
6.00E-05,0.0022,4582.83,4582.83,-0.75368,1.47526
6.00E-05,0.00195,4466.05,4466.05,-3.77675,1.19335
6.00E-05,0.0017,2573.25,2573.25,-3.15809,-0.45871
6.00E-05,0.00145,70.4892,-70.4261,-2.9819,0.22646
6.00E-05,0.0012,1520.21,1520.21,-1.29214,-1.02799
6.00E-05,0.00095,4543.48,4543.48,-2.08175,-0.98547
6.00E-05,0.0007,926.884,926.882,-2.27797,-0.46031
6.00E-05,0.00045,4456.48,-4456.48,-2.5957,-1.30738
6.00E-05,0.0002,3711.14,-3711.14,-1.52176,-1.37564
6.00E-05,0,2.21,0,2.21,0.346976
0.00012,0.05,1144.96,-1144.96,0,-0.3005
0.00012,0.0497,5065.26,-5065.26,2.75166,0.566479
0.00012,0.04945,16638.8,16638.8,4.29223,0.018278
0.00012,0.0492,2583.1,2583.1,-0.57572,-0.07854
0.00012,0.04895,21991.3,-21991.3,-3.10324,0.377953
0.00012,0.0487,12150.7,-12150.7,-0.44752,-0.06264
0.00012,0.04845,17594.7,17594.7,1.75952,-0.0037
0.00012,0.0482,12953.6,12953.6,1.64554,-0.01426
0.00012,0.04795,5184.68,-5184.68,-0.85799,0.098318
0.00012,0.0477,2307.81,2307.81,-0.71408,-0.13227
0.00012,0.04745,9426.82,-9426.82,1.28237,0.065918
0.00012,0.0472,4820.34,4820.34,4.3469,0.182852
0.00012,0.04695,3688.07,-3688.07,1.30532,-0.16834
0.00012,0.0467,25769.1,-25769.1,-3.46735,-0.05131
0.00012,0.04645,27503.1,-27503.1,-5.38238,0.194098
0.00012,0.0462,24441.5,-24441.5,-4.74172,0.250241
0.00012,0.04595,23225.5,-23225.5,-1.34432,0.155759
0.00012,0.0457,34156.4,-34156.4,0.979508,-0.18946
0.00012,0.04545,31723.2,-31723.2,-3.51829,0.186009
0.00012,0.0452,26941.8,-26941.8,-8.03612,-0.03206
0.00012,0.04495,3267.69,3267.69,-3.6304,-0.24351
0.00012,0.0447,22158.4,22158.4,7.60091,0.410133
0.00012,0.04445,10008.8,10008.8,11.1556,-0.60738
0.00012,0.0442,7484.12,7484.12,3.37454,-0.12799
0.00012,0.04395,10597.9,10597.9,-3.16596,-0.02779
0.00012,0.0437,9637.71,9637.7,-5.94409,-0.2251
0.00012,0.04345,5637.6,5637.59,-6.99602,0.139225
0.00012,0.0432,15960.4,15960.4,-7.85004,0.751617
0.00012,0.04295,8618.37,-8618.37,-7.26664,0.156417
0.00012,0.0427,6231.96,6231.96,-4.29719,-0.11593
0.00012,0.04245,25199.3,25199.3,-0.33915,0.220116
0.00012,0.0422,7423.27,7423.27,1.35358,0.041017
0.00012,0.04195,17055.5,17055.5,0.557403,0.082663
0.00012,0.0417,2787.26,2787.26,-3.06201,-0.09191
0.00012,0.04145,1623.94,-1623.94,-1.43951,-0.60433
0.00012,0.0412,11756.9,11756.9,2.20071,0.221482
0.00012,0.04095,3228.92,-3228.91,6.3544,0.160275
0.00012,0.0407,10401.2,-10401.2,5.22065,0.215129
0.00012,0.04045,15252.5,-15252.5,1.18613,0.070448
0.00012,0.0402,18393.2,-18393.2,-0.25862,-0.55502
0.00012,0.03995,16800.9,-16800.9,0.956586,0.372138
0.00012,0.0397,10776.8,-10776.8,1.3426,-0.10968
0.00012,0.03945,4.0588,3.82158,1.36726,-0.14624
0.00012,0.0392,3717.59,-3717.59,-0.39734,0.277849
0.00012,0.03895,2865.03,2865.03,-1.90491,0.236441
0.00012,0.0387,5876.47,5876.47,-1.97524,0.346354
0.00012,0.03845,10681.3,10681.3,0.081945,-0.14463
0.00012,0.0382,11374,11374,1.8137,0.321512
0.00012,0.03795,382.336,-382.336,-0.50703,0.058323
0.00012,0.0377,5363.79,-5363.79,-1.1466,0.10344
0.00012,0.03745,3989.09,-3989.09,-0.69884,0.087307
0.00012,0.0372,2966.31,-2966.31,0.492215,0.147911
0.00012,0.03695,3825.19,-3825.19,0.625153,0.06856
0.00012,0.0367,3420.8,-3420.8,-0.12312,0.022729
0.00012,0.03645,1065.86,-1065.86,-0.31099,-0.1396
0.00012,0.0362,1176.05,1176.05,1.13866,-0.14184
0.00012,0.03595,260.193,260.192,0.592042,-0.04786
0.00012,0.0357,1038.27,-1038.27,-1.46645,-0.08869
0.00012,0.03545,128.86,128.852,-1.39033,-0.05645
0.00012,0.0352,3017.1,3017.1,-2.01884,0.196421
0.00012,0.03495,908.742,908.741,-0.8846,0.106451
0.00012,0.0347,933.406,-933.406,0.092684,0.222697
0.00012,0.03445,1854.4,-1854.4,-0.18622,0.017083
0.00012,0.0342,502.517,-502.514,-1.67953,0.097209
0.00012,0.03395,37.487,37.4607,-1.4043,0.008012
0.00012,0.0337,442.287,-442.287,0.139496,-0.09628
0.00012,0.03345,917.166,-917.165,1.3608,0.12638
0.00012,0.0332,462.122,462.121,1.09208,0.195079
0.00012,0.03295,4935.39,4935.39,0.871326,0.110946
0.00012,0.0327,3258.89,3258.89,-0.25489,0.090229
0.00012,0.03245,153.059,-153.055,-1.05828,-0.09221
0.00012,0.0322,4289.77,-4289.77,-0.26878,-0.31018
0.00012,0.03195,6661.49,-6661.49,1.40763,-0.43301
0.00012,0.0317,1985.08,1985.08,-1.21226,0.004512
0.00012,0.03145,6736.64,6736.64,-4.03648,-0.01638
0.00012,0.0312,1027.27,-1027.26,-2.6287,-0.18934
