r,z,"v(r,z)",u_r,w_z,P
0.00144,0.03945,2406.16,2406.15,-4.90228,-14.4523
0.00144,0.0392,7991.14,-7991.14,-2.36933,0.672256
0.00144,0.03895,2131.17,-2131.17,2.10662,4.95176
0.00144,0.0387,105.186,-105.147,2.87788,22.3796
0.00144,0.03845,7161.97,-7161.97,-0.01383,3.95954
0.00144,0.0382,5361.43,-5361.43,-0.96229,-33.4731
0.00144,0.03795,73.2476,-73.244,0.727906,2.20614
0.00144,0.0377,2694.94,-2694.94,1.62141,3.23311
0.00144,0.03745,1333.26,-1333.26,0.600969,1.31044
0.00144,0.0372,3585.95,3585.95,-0.25573,4.19998
0.00144,0.03695,790.524,790.524,0.373329,-5.85267
0.00144,0.0367,3446.61,3446.61,0.982663,1.21109
0.00144,0.03645,1613.51,1613.51,-0.87517,-2.57827
0.00144,0.0362,5924.71,5924.71,-1.51262,2.07419
0.00144,0.03595,6655.35,6655.35,-0.59388,-4.61235
0.00144,0.0357,2849.28,-2849.28,0.826671,4.58235
0.00144,0.03545,3949.53,-3949.53,-0.85755,10.1932
0.00144,0.0352,3742.6,-3742.6,-2.89578,2.63313
0.00144,0.03495,2195.75,-2195.75,-1.53191,-2.63116
0.00144,0.0347,2297.95,2297.95,0.767327,1.28793
0.00144,0.03445,1328.39,-1328.39,0.045512,4.84223
0.00144,0.0342,10213,-10213,0.473982,28.6991
0.00144,0.03395,16389.7,-16389.7,1.81141,2.79187
0.00144,0.0337,14242.3,-14242.3,1.66781,-8.09285
0.00144,0.03345,4030.23,-4030.23,-0.46067,7.11087
0.00144,0.0332,2.34445,-1.14051,-2.04834,7.88082
0.00144,0.03295,6389.39,6389.39,-3.09998,11.4365
0.00144,0.0327,3282.57,3282.57,-0.17465,-8.27486
0.00144,0.03245,3875.53,3875.53,1.49667,-19.8853
0.00144,0.0322,3766.39,3766.39,0.150716,5.19384
0.00144,0.03195,4170.02,-4170.02,-0.91572,9.01965
0.00144,0.0317,2896.73,-2896.73,-0.28181,1.51307
0.00144,0.03145,2109.37,2109.37,2.07477,-1.9797
0.00144,0.0312,428.353,428.346,2.46898,5.17811
0.00144,0.03095,690.438,690.438,-0.47141,-9.15867
0.00144,0.0307,6160.62,6160.62,-1.2308,-14.3857
0.00144,0.03045,1022.31,-1022.31,0.630818,21.4729
0.00144,0.0302,4620,4620,0.824428,-6.28301
0.00144,0.02995,3349.5,3349.5,1.39809,-17.5464
0.00144,0.0297,1851.01,-1851,-1.83809,5.02564
0.00144,0.02945,8106.34,8106.34,-2.48209,23.8042
0.00144,0.0292,4556.65,4556.65,3.37199,32.6046
0.00144,0.02895,11915.9,11915.9,2.36541,-11.587
0.00144,0.0287,8597.96,8597.96,0.236966,-34.6468
0.00144,0.02845,3545.34,-3545.34,3.74606,-18.003
0.00144,0.0282,530.503,530.491,3.48964,-16.1414
0.00144,0.02795,2432.28,-2432.28,2.01756,-17.4142
0.00144,0.0277,4128.22,4128.22,0.973476,21.3869
0.00144,0.02745,15622,-15622,2.39421,34.0544
0.00144,0.0272,3118.56,-3118.56,1.26298,44.8015
0.00144,0.02695,20442.4,-20442.4,-0.41547,5.06985
0.00144,0.0267,10985,-10985,-0.47033,-43.0168
0.00144,0.02645,5738.59,5738.59,-0.83812,46.6079
0.00144,0.0262,8548.22,8548.22,-3.05416,-2.73055
0.00144,0.02595,751.927,751.906,-5.52587,-4.4714
0.00144,0.0257,9980.6,9980.6,-4.35367,35.785
0.00144,0.02545,6100.29,6100.29,-4.95946,79.5607
0.00144,0.0252,7389.26,-7389.25,-5.60814,14.8761
0.00144,0.02495,8126.88,-8126.88,-5.61433,-28.0762
0.00144,0.0247,376.789,-376.785,-1.73378,48.3871
0.00144,0.02445,1781.7,-1781.7,2.38411,21.4302
0.00144,0.0242,5279.24,-5279.24,-0.33607,-74.3974
0.00144,0.02395,1096.44,1096.44,-3.07785,-35.0441
0.00144,0.0237,8502.87,-8502.87,-1.10752,-74.4603
0.00144,0.02345,4268.69,-4268.69,-1.18054,8.95836
0.00144,0.0232,4671.88,4671.87,-2.66496,-12.0891
0.00144,0.02295,3041.23,-3041.23,-1.07352,8.01301
0.00144,0.0227,6076.39,-6076.39,-0.39124,-1.45643
0.00144,0.02245,17731.5,-17731.5,-0.17676,30.3115
0.00144,0.0222,13057.8,-13057.8,1.14925,12.4753
0.00144,0.02195,6414.53,-6414.53,0.194705,93.4998
0.00144,0.0217,5377.66,-5377.66,0.177461,20.1554
0.00144,0.02145,758.785,-758.785,-0.04421,-36.4944
0.00144,0.0212,3789.88,-3789.88,2.78941,-66.2295
0.00144,0.02095,2081.52,-2081.51,3.77907,15.4793
0.00144,0.0207,8716.72,8716.72,1.74964,-6.0141
0.00144,0.02045,4825.03,4825.03,-1.8747,-11.8812
0.00144,0.0202,203.703,-203.697,1.62553,-17.3337
0.00144,0.01995,1058.17,1058.16,3.89603,-3.80733
0.00144,0.0197,3725.42,3725.42,3.18293,-7.94971
0.00144,0.01945,2841.31,2841.31,4.45829,-2.56577
0.00144,0.0192,4299.99,-4299.99,2.50437,7.95068
0.00144,0.01895,7505.72,-7505.72,1.00279,0.115174
0.00144,0.0187,7397.34,7397.34,-1.08905,51.4975
0.00144,0.01845,3659.53,3659.52,4.22669,-33.7675
0.00144,0.0182,33226.4,-33226.4,11.0326,300.51
0.00144,0.01795,19325.2,-19325.2,9.53979,268.489
0.00144,0.0177,5502.67,5502.66,6.02955,-5.19237
0.00144,0.01745,18624,18624,-2.3208,-91.6151
0.00144,0.0172,23364.1,23364.1,-3.00712,82.441
0.00144,0.01695,23331.4,23331.4,-3.79383,-38.7999
0.00144,0.0167,7146.41,-7146.41,-3.78212,10.9825
0.00144,0.01645,2502.7,2502.69,-3.09813,-10.7029
0.00144,0.0162,10880.3,-10880.3,-2.46006,-92.9598
0.00144,0.01595,6632.91,6632.91,-2.50943,198.185
0.00144,0.0157,23496.1,23496.1,1.86122,139.683
0.00144,0.01545,11470.5,11470.5,1.33883,-35.0842
0.00144,0.0152,14750.1,-14750.1,1.52267,106.86
0.00144,0.01495,19853,19853,-2.09044,-61.3959
0.00144,0.0147,5447.75,5447.75,-3.06604,-7.49194
0.00144,0.01445,20914.6,20914.6,-2.83725,203.069
0.00144,0.0142,11973.6,11973.6,-2.68953,-108.253
0.00144,0.01395,11887.9,11887.9,-0.98598,-115.6
0.00144,0.0137,15705.1,-15705.1,0.136067,59.8549
0.00144,0.01345,3696.69,-3696.69,-0.96989,19.2578
0.00144,0.0132,2914.61,-2914.61,-0.98576,-0.47223
0.00144,0.01295,7418.85,7418.85,-0.54393,-22.0532
0.00144,0.0127,8293.91,8293.91,0.041063,-41.0568
0.00144,0.01245,5915.41,-5915.41,1.64164,-41.7539
0.00144,0.0122,1167.95,-1167.95,0.499578,3.46093
0.00144,0.01195,1596.76,1596.76,-0.52173,31.1336
0.00144,0.0117,1916.3,1916.3,-0.77878,21.3036
0.00144,0.01145,13055.5,13055.5,-0.08537,32.2674
0.00144,0.0112,9999.44,9999.44,-0.39292,63.609
0.00144,0.01095,935.078,-935.078,0.281822,-15.0573
0.00144,0.0107,4802.74,-4802.74,1.34942,51.9699
0.00144,0.01045,7278.52,-7278.52,1.5272,24.9153
0.00144,0.0102,3401.41,-3401.41,0.907723,9.7209
0.00144,0.00995,803.927,-803.927,-0.40718,2.86326
0.00144,0.0097,2651.93,-2651.93,-2.75847,-9.97066
0.00144,0.00945,2461.94,-2461.94,-1.20963,-11.2546
0.00144,0.0092,853.968,-853.966,1.78006,2.18073
0.00144,0.00895,2013.9,-2013.9,0.748738,12.7567
0.00144,0.0087,737.629,-737.629,-0.86629,2.64969
0.00144,0.00845,3489.54,-3489.54,1.25549,5.64548
0.00144,0.0082,7959.39,-7959.39,3.64894,-24.1748
0.00144,0.00795,97.404,-97.3941,1.38781,-24.0868
0.00144,0.0077,1916.18,1916.18,1.49474,59.4897
0.00144,0.00745,7936.1,7936.1,-0.04333,-66.8421
0.00144,0.0072,5075.21,-5075.21,-1.98492,-146.061
0.00144,0.00695,9617.16,-9617.16,-0.58258,95.3883
0.00144,0.0067,11474,11474,-0.3888,154.993
0.00144,0.00645,19317.2,-19317.2,-2.54699,-133.299
0.00144,0.0062,7339.15,-7339.15,-3.23129,28.3982
0.00144,0.00595,6365.19,6365.19,0.653364,170.165
0.00144,0.0057,38064.9,38064.9,1.7174,-437.582
0.00144,0.00545,19280.4,19280.4,1.97747,223.412
0.00144,0.0052,1442.94,1442.93,3.84012,239.289
0.00144,0.00495,19306.8,-19306.8,0.374549,-887.468
0.00144,0.0047,34059.4,-34059.4,0.077452,368.079
0.00144,0.00445,29506.5,-29506.5,1.09958,1074.07
0.00144,0.0042,20044.2,20044.2,4.36375,56.2163
0.00144,0.00395,1671.54,-1671.53,4.24613,231.076
0.00144,0.0037,22981.1,-22981.1,2.93188,-56.7415
0.00144,0.00345,8217.74,-8217.74,2.59082,80.7258
0.00144,0.0032,15817.7,-15817.7,-0.62413,23.83
0.00144,0.00295,9043.2,-9043.2,-1.40733,151.85
0.00144,0.0027,15310.6,15310.6,1.54175,84.1394
0.00144,0.00245,16080,16080,5.03475,-448.081
0.00144,0.0022,6548.63,-6548.63,6.97984,23.2097
0.00144,0.00195,13318.3,13318.3,5.85878,347.136
0.00144,0.0017,34341.2,-34341.2,6.67568,-1006.53
0.00144,0.00145,3364.41,3364.41,5.30601,165.11
0.00144,0.0012,8164.11,-8164.11,5.43791,-53.4587
0.00144,0.00095,5030.77,5030.77,-1.56903,35.8713
0.00144,0.0007,16474.9,-16474.9,1.85241,7.23489
0.00144,0.00045,9760.83,9760.82,-10.9855,4.37412
0.00144,0.0002,3189.27,-3189.26,-4.68698,-52.3993
0.00144,0,2.21,0,2.21,-37.9247
0.0015,0.05,9470.46,9470.46,0.671597,-3.36318
0.0015,0.0497,13739.4,13739.4,-2.26052,-2.21603
0.0015,0.04945,14793.4,-14793.4,-3.63719,13.7836
0.0015,0.0492,12129.6,12129.6,-2.67008,-4.56386
0.0015,0.04895,6376.01,6376.01,-3.04395,-6.36609
0.0015,0.0487,16610.2,16610.2,-2.81912,4.43794
0.0015,0.04845,8538.75,8538.75,-2.57001,9.47733
0.0015,0.0482,4474.67,-4474.67,-1.37092,-3.18583
0.0015,0.04795,69.5997,-69.5938,0.904554,-9.24554
0.0015,0.0477,11141.9,11141.9,1.30482,1.25405
0.0015,0.04745,13727.8,13727.8,1.41795,10.5475
0.0015,0.0472,4847.14,4847.13,2.5565,1.95994
0.0015,0.04695,2529.8,2529.8,2.47061,-6.19626
0.0015,0.0467,4049.15,-4049.14,1.71912,-1.83917
0.0015,0.04645,6176.68,-6176.68,1.09924,2.90388
0.0015,0.0462,12347.6,-12347.6,-0.48531,4.75509
0.0015,0.04595,14136.5,-14136.5,-0.73016,6.12213
0.0015,0.0457,5778.56,-5778.56,-0.02123,3.89742
0.0015,0.04545,8388.05,-8388.05,-0.46245,-11.3171
0.0015,0.0452,3614.87,3614.87,-0.22818,0.688619
0.0015,0.04495,3541.01,3541.01,-0.93939,4.6668
0.0015,0.0447,6184.28,-6184.28,-5.20505,-5.33601
0.0015,0.04445,8745.44,-8745.43,-6.30633,0.209602
0.0015,0.0442,4490.39,-4490.39,-1.47311,1.59326
0.0015,0.04395,6020.88,6020.88,0.804082,-4.22698
0.0015,0.0437,6983.28,6983.28,-0.42566,0.994405
0.0015,0.04345,3494.47,-3494.47,-0.87923,25.1671
0.0015,0.0432,7231.39,-7231.39,0.378659,10.9686
0.0015,0.04295,183.03,-183.003,-3.14719,-7.77535
0.0015,0.0427,4729.16,4729.15,-5.69022,4.89678
0.0015,0.04245,3672.63,-3672.63,-3.45812,4.76973
0.0015,0.0422,9450.81,-9450.81,1.3712,-0.0529
0.0015,0.04195,1757.02,1757,8.43343,2.53349
0.0015,0.0417,7389.81,-7389.8,6.81126,9.47043
0.0015,0.04145,8948.71,-8948.71,1.7441,-1.1939
0.0015,0.0412,3478.88,3478.88,4.98276,-17.0689
0.0015,0.04095,1152.09,1152.08,3.82891,-37.9547
0.0015,0.0407,6806.59,-6806.59,-2.24496,-11.8554
0.0015,0.04045,23093.7,-23093.7,-6.34124,-366.364
0.0015,0.0402,20028.7,-20028.7,-4.99267,-360.045
0.0015,0.03995,789.14,789.13,-3.91458,49.9937
0.0015,0.0397,2318.05,2318.04,-5.02031,3.35845
0.0015,0.03945,1526.19,1526.19,-4.37706,-15.0902
0.0015,0.0392,7924.59,-7924.59,-1.65786,-2.11208
0.0015,0.03895,1226.12,-1226.12,1.82263,4.09851
0.0015,0.0387,758.37,758.365,2.78034,24.1195
0.0015,0.03845,7058.3,-7058.3,0.053717,-11.5613
0.0015,0.0382,4871.71,-4871.71,-0.82873,-35.2364
0.0015,0.03795,476.055,-476.055,0.672365,0.950865
0.0015,0.0377,1458.85,-1458.85,1.54279,2.06512
0.0015,0.03745,1773.97,-1773.97,0.632702,3.12317
0.0015,0.0372,2109.24,2109.24,-0.3152,0.647499
0.0015,0.03695,1762.33,1762.33,0.381593,-3.32566
0.0015,0.0367,2265.08,2265.08,0.847758,-3.1091
0.0015,0.03645,2434.44,2434.44,-0.62267,-1.43714
0.0015,0.0362,5152.62,5152.61,-1.55951,1.9594
0.0015,0.03595,6072.66,6072.66,-0.55333,-3.79808
0.0015,0.0357,2362.07,-2362.07,0.615815,4.51409
0.0015,0.03545,2794.67,-2794.67,-0.86187,10.5444
0.0015,0.0352,2774.23,-2774.23,-2.98779,1.1102
0.0015,0.03495,3910.66,-3910.66,-1.3773,-1.7311
0.0015,0.0347,1930.98,1930.98,0.432341,2.73169
0.0015,0.03445,4455.69,-4455.69,0.15463,6.2758
0.0015,0.0342,11098.1,-11098.1,0.491849,35.2246
0.0015,0.03395,18916.8,-18916.8,1.75838,3.45336
0.0015,0.0337,16902.4,-16902.4,1.77689,-14.2093
0.0015,0.03345,6702.56,-6702.56,-0.46834,9.87956
0.0015,0.0332,3292.39,3292.39,-1.95045,6.40042
0.0015,0.03295,6376.15,6376.15,-2.77354,11.6375
0.0015,0.0327,434.672,434.671,-0.3118,-8.00258
0.0015,0.03245,5713.53,5713.53,1.82061,-18.487
0.0015,0.0322,2727.8,2727.8,0.028715,1.14537
0.0015,0.03195,3790.82,-3790.82,-1.16866,11.0087
0.0015,0.0317,2274.65,-2274.65,-0.32043,1.65885
0.0015,0.03145,3415.23,3415.23,1.89747,-0.69788
0.0015,0.0312,94.4716,-94.4439,2.2881,6.30407
0.0015,0.03095,1271.14,1271.14,-0.39823,-11.4846
0.0015,0.0307,4871.02,4871.02,-1.09015,-9.09407
0.0015,0.03045,614.858,-614.857,0.364475,20.2994
0.0015,0.0302,5370.38,5370.38,1.02948,-13.2007
0.0015,0.02995,1134.81,1134.81,1.04646,-25.7989
0.0015,0.0297,609.125,-609.123,-1.66623,6.93959
0.0015,0.02945,7752.91,7752.91,-2.06411,34.62
0.0015,0.0292,5001.21,5001.21,2.67264,43.6673
0.0015,0.02895,10335.4,10335.4,2.30611,-18.1639
0.0015,0.0287,11909.9,11909.9,0.721221,-41.6684
0.0015,0.02845,2001.73,2001.73,3.50638,-26.9539
0.0015,0.0282,7682.21,-7682.21,3.41741,-17.9087
0.0015,0.02795,1828.91,-1828.91,1.79373,-14.6459
0.0015,0.0277,5524.24,-5524.24,1.15725,13.3272
0.0015,0.02745,12018.6,-12018.6,2.72362,42.9174
0.0015,0.0272,7737.71,-7737.71,1.98258,45.7102
0.0015,0.02695,15055.4,-15055.4,-0.05563,16.5746
0.0015,0.0267,3482.82,-3482.82,-0.42721,-10.8284
0.0015,0.02645,4305.34,4305.34,-0.8576,20.4112
0.0015,0.0262,7251.75,7251.75,-3.10499,-0.13935
0.0015,0.02595,1889.82,1889.82,-5.33992,-5.22429
0.0015,0.0257,10303.2,10303.2,-4.69111,56.7742
0.0015,0.02545,6580.86,6580.86,-4.93358,88.3022
0.0015,0.0252,8205.25,-8205.24,-5.38745,0.460998
0.0015,0.02495,6449.37,-6449.37,-5.4657,-28.657
0.0015,0.0247,5035.43,5035.43,-1.89499,49.0791
0.0015,0.02445,1292.57,-1292.57,3.33239,-9.6606
0.0015,0.0242,3639.84,-3639.84,-0.38944,-72.8733
0.0015,0.02395,5605.98,5605.98,-4.024,-49.8308
0.0015,0.0237,8777.87,-8777.87,-0.98773,-64.8024
0.0015,0.02345,6209.44,-6209.44,-1.21465,-2.31134
0.0015,0.0232,4013.13,4013.13,-2.39205,-10.1073
0.0015,0.02295,2705.98,-2705.98,-1.07078,11.0766
0.0015,0.0227,9795.29,-9795.29,-0.36763,12.1305
0.0015,0.02245,15278.8,-15278.8,0.10463,0.104664
0.0015,0.0222,11050.7,-11050.7,0.754929,42.9735
0.0015,0.02195,7087.79,-7087.79,0.408214,80.6042
0.0015,0.0217,4492.12,-4492.12,-0.02387,32.0274
0.0015,0.02145,2512.08,-2512.08,0.133471,-80.7702
0.0015,0.0212,5178.36,-5178.36,2.72962,-87.4341
0.0015,0.02095,319.473,319.45,3.82306,12.7381
0.0015,0.0207,7250.24,7250.24,1.40938,0.536838
0.0015,0.02045,2709.84,2709.84,-1.54831,-14.6206
0.0015,0.0202,522.378,-522.376,1.60802,-18.4555
0.0015,0.01995,2090.48,-2090.48,3.32973,-5.82177
0.0015,0.0197,1245.09,1245.09,3.25401,-6.81363
0.0015,0.01945,1921.88,1921.87,4.06225,3.57806
0.0015,0.0192,6890.35,-6890.35,2.60015,3.98094
0.0015,0.01895,5949.45,-5949.45,1.28926,2.83197
0.0015,0.0187,5274.65,5274.65,-2.13705,39.4088
0.0015,0.01845,145.482,145.423,4.15623,-25.7036
0.0015,0.0182,31136.1,-31136.1,10.0648,351.888
0.0015,0.01795,21421.4,-21421.4,10.2391,384.822
0.0015,0.0177,6619.78,6619.77,6.42121,-22.0808
0.0015,0.01745,16246.6,16246.6,-2.58656,-40.8866
0.0015,0.0172,27728.9,27728.9,-2.96167,3.35536
0.0015,0.01695,20611.9,20611.9,-3.7247,-29.8544
0.0015,0.0167,7211.85,-7211.85,-4.67722,6.71602
0.0015,0.01645,2321.66,-2321.66,-2.92034,-18.1064
0.0015,0.0162,7615.77,-7615.77,-2.88532,-94.5679
0.0015,0.01595,1808.93,1808.93,-1.69434,250.013
0.0015,0.0157,23277,23277,1.66063,239.61
0.0015,0.01545,9537.89,9537.89,1.54636,-36.7136
0.0015,0.0152,6427.6,-6427.6,0.891687,115.646
0.0015,0.01495,5657.69,5657.69,-1.77281,-64.806
0.0015,0.0147,11512.7,11512.7,-2.88364,-1.18456
0.0015,0.01445,18834.6,18834.6,-2.86763,123.951
0.0015,0.0142,18639,18639,-2.77205,-138.962
0.0015,0.01395,8442.14,8442.14,-1.0738,-100.119
0.0015,0.0137,11476.8,-11476.8,-0.03121,24.5048
0.0015,0.01345,6829.39,-6829.39,-0.82055,25.4438
0.0015,0.0132,6154.61,6154.61,-0.99814,2.60486
0.0015,0.01295,8575.49,8575.49,-0.40268,-24.0702
0.0015,0.0127,3716.86,3716.86,0.084485,-37.8381
0.0015,0.01245,1488.2,-1488.2,1.20427,-51.4972
0.0015,0.0122,1275,-1275,0.709396,-10.2852
0.0015,0.01195,1084.9,1084.9,-0.49961,36.8787
0.0015,0.0117,3302.51,3302.51,-0.63683,13.7531
0.0015,0.01145,11006.3,11006.3,-0.3093,61.9077
0.0015,0.0112,9130.2,9130.2,-0.22914,43.4249
0.0015,0.01095,401.345,-401.345,0.277684,-22.0568
0.0015,0.0107,4545.02,-4545.02,1.25762,56.5959
0.0015,0.01045,7407.94,-7407.94,1.56094,44.0578
0.0015,0.0102,4603.26,-4603.26,0.96782,9.50118
0.0015,0.00995,137.074,-137.073,-0.60125,3.82987
0.0015,0.0097,3650.45,-3650.45,-2.64616,-12.0527
0.0015,0.00945,2841.4,-2841.4,-1.27178,-13.0823
0.0015,0.0092,2021.08,-2021.08,1.73312,2.11101
0.0015,0.00895,3884.34,-3884.34,0.437328,13.27
0.0015,0.0087,641.246,641.245,-1.36397,4.98882
0.0015,0.00845,344.436,-344.433,1.42629,1.2957
0.0015,0.0082,9306.49,-9306.49,3.47216,-31.7631
0.0015,0.00795,573.856,-573.854,1.58699,-28.8743
0.0015,0.0077,4799.29,4799.29,1.57213,46.4079
0.0015,0.00745,8278.89,8278.89,-0.0246,-84.7544
0.0015,0.0072,11487.8,-11487.8,-1.85383,-146.409
0.0015,0.00695,11749.5,-11749.5,-0.89217,74.0882
0.0015,0.0067,7704.14,7704.14,-0.49023,124.426
0.0015,0.00645,17035,-17035,-2.49142,-77.1165
0.0015,0.0062,9481.15,-9481.15,-2.84507,25.9331
0.0015,0.00595,14733.8,14733.8,0.630982,34.268
0.0015,0.0057,38583.3,38583.3,1.16936,-488.042
0.0015,0.00545,15519.8,15519.8,2.16511,297.198
0.0015,0.0052,2954.36,2954.36,3.36526,353.306
0.0015,0.00495,15956.3,-15956.3,1.15086,-919.891
0.0015,0.0047,35520.1,-35520.1,-0.14344,383.789
0.0015,0.00445,11668.3,-11668.3,1.1849,1204.88
0.0015,0.0042,7148.11,7148.11,4.01449,284.683
0.0015,0.00395,4215.91,-4215.91,3.98439,215.059
0.0015,0.0037,17403.8,-17403.8,3.05067,-33.2515
0.0015,0.00345,11874.2,-11874.2,2.25546,-22.4821
0.0015,0.0032,16915.1,-16915.1,-0.55022,25.2135
0.0015,0.00295,3720.58,-3720.58,-1.19338,293.691
0.0015,0.0027,14069.1,14069.1,1.38983,136.015
0.0015,0.00245,10169.4,10169.4,5.00855,-344.306
0.0015,0.0022,1010.86,-1010.84,6.70735,-64.7929
0.0015,0.00195,15847.8,15847.8,5.97321,395.531
0.0015,0.0017,13417.2,-13417.2,6.36535,-433.564
0.0015,0.00145,16782.9,-16782.9,5.63049,-495.474
0.0015,0.0012,6320.1,-6320.1,5.48746,-46.8906
0.0015,0.00095,4625.02,4625.02,-1.65732,62.3477
0.0015,0.0007,14778.5,-14778.5,3.84209,0.81335
0.0015,0.00045,11875,11875,-12.2235,1.8785
0.0015,0.0002,2806.49,-2806.49,-4.57029,-65.741
0.0015,0,2.21,0,2.21,-42.3073
0.00156,0.05,8456.05,8456.05,0.508447,-4.48092
0.00156,0.0497,12392.7,12392.7,-2.12259,-0.47865
0.00156,0.04945,10612.3,-10612.3,-3.48358,12.4303
0.00156,0.0492,7035.29,7035.29,-2.5545,-5.89605
0.00156,0.04895,8073.47,8073.47,-3.21488,-8.3779
0.00156,0.0487,17720.6,17720.6,-2.67052,5.94713
0.00156,0.04845,8964.33,8964.33,-2.64904,9.51075
0.00156,0.0482,5794.43,-5794.43,-1.29651,-3.72445
0.00156,0.04795,738.44,738.439,1.00216,-9.36357
0.00156,0.0477,9180.52,9180.52,1.35382,2.89943
0.00156,0.04745,13723.3,13723.3,1.40158,16.7069
0.00156,0.0472,9041.01,9041.01,2.60695,4.2216
0.00156,0.04695,2991.2,2991.2,2.19682,-6.52483
0.00156,0.0467,4659.52,-4659.52,1.77652,-4.76475
0.00156,0.04645,7435.63,-7435.63,0.801115,6.61338
0.00156,0.0462,10805.8,-10805.8,-0.51608,6.1803
0.00156,0.04595,11346.5,-11346.5,0.237142,6.76639
0.00156,0.0457,3604.68,-3604.68,-0.16275,6.31381
0.00156,0.04545,7994.19,-7994.19,-0.67259,-10.2205
0.00156,0.0452,295.455,295.455,0.096693,-0.7035
0.00156,0.04495,5106.01,5106.01,0.089547,7.28748
0.00156,0.0447,2562.27,-2562.26,-4.86253,-11.3888
0.00156,0.04445,12942.8,-12942.8,-6.9412,13.8546
0.00156,0.0442,2498.46,-2498.46,-0.83008,-0.79259
0.00156,0.04395,5890.12,5890.12,0.912687,-14.9404
0.00156,0.0437,8239.92,8239.92,-0.49071,4.49579
0.00156,0.04345,6261.56,-6261.56,-1.06427,41.1136
0.00156,0.0432,6581.53,-6581.53,0.679407,1.7691
0.00156,0.04295,163.239,-163.199,-3.61109,-7.74498
0.00156,0.0427,4205.19,4205.19,-4.14157,4.6237
0.00156,0.04245,4421.25,-4421.24,-3.2398,4.45988
0.00156,0.0422,6273.44,-6273.44,0.72621,-0.69045
0.00156,0.04195,15.7016,-12.9885,8.82262,2.59605
0.00156,0.0417,7196.97,-7196.96,6.31525,10.7712
0.00156,0.04145,6909.83,-6909.83,1.69879,-6.41383
0.00156,0.0412,2548.07,2548.06,4.78885,-17.7338
0.00156,0.04095,5823.34,5823.33,3.96317,-23.8081
0.00156,0.0407,5299.97,-5299.97,-2.33232,-10.283
0.00156,0.04045,20961.4,-20961.4,-6.30559,-304.769
0.00156,0.0402,18939.7,-18939.7,-5.12804,-312.816
0.00156,0.03995,3595.87,-3595.87,-3.78126,70.1222
0.00156,0.0397,6072.97,6072.96,-5.20018,-16.0339
0.00156,0.03945,2052.78,2052.78,-3.83891,-14.1323
0.00156,0.0392,7887.74,-7887.74,-2.32817,-0.50375
0.00156,0.03895,183.044,183.033,2.0691,4.84641
0.00156,0.0387,154.935,-154.909,2.85753,24.7522
0.00156,0.03845,7188.57,-7188.57,-0.00956,-22.4606
0.00156,0.0382,5342.49,-5342.49,-0.84194,-30.6576
0.00156,0.03795,307.851,307.851,0.472154,1.06017
0.00156,0.0377,2041.46,-2041.46,1.55829,1.75025
0.00156,0.03745,1983.18,-1983.18,0.628305,4.20438
0.00156,0.0372,1861.41,1861.41,-0.32058,-0.07499
0.00156,0.03695,2284.56,2284.56,0.424248,-0.35344
0.00156,0.0367,1133.43,1133.43,0.828186,-5.79071
0.00156,0.03645,2235.81,2235.81,-0.6384,-1.85882
0.00156,0.0362,4717.76,4717.76,-1.57085,5.28622
0.00156,0.03595,7944.13,7944.13,-0.48597,-11.0317
0.00156,0.0357,4668.87,-4668.87,0.669491,9.09994
0.00156,0.03545,3788.72,-3788.72,-0.91127,8.89377
0.00156,0.0352,4921.16,-4921.16,-2.96208,0.864175
0.00156,0.03495,2427.51,-2427.5,-1.49954,-3.0733
0.00156,0.0347,860.048,860.048,0.585442,6.19904
0.00156,0.03445,3033.32,-3033.32,-0.01887,4.3459
0.00156,0.0342,11040.3,-11040.3,0.632462,22.9247
0.00156,0.03395,17763,-17763,1.50578,-9.39678
0.00156,0.0337,15777.6,-15777.6,1.95086,-4.34387
0.00156,0.03345,3520.61,-3520.61,-0.60247,6.35183
0.00156,0.0332,2986.45,2986.44,-1.71939,6.58094
0.00156,0.03295,6964,6963.99,-2.84155,11.8952
0.00156,0.0327,340.664,-340.664,-0.23392,-7.86896
0.00156,0.03245,6876.2,6876.2,1.84671,-23.6303
0.00156,0.0322,1831.71,1831.71,-0.03184,0.657496
0.00156,0.03195,3909.25,-3909.25,-1.19832,14.2077
0.00156,0.0317,2544.88,-2544.88,-0.19201,1.51734
0.00156,0.03145,3857.56,3857.56,2.00444,-4.10043
0.00156,0.0312,665.264,-665.26,2.35801,7.36725
0.00156,0.03095,1863.72,1863.72,-0.42453,-10.9752
0.00156,0.0307,5042.09,5042.09,-1.15649,-10.6161
0.00156,0.03045,373.878,-373.878,0.268528,19.7825
0.00156,0.0302,5727.7,5727.7,1.23869,-3.86056
0.00156,0.02995,1199.57,1199.57,1.07405,-24.3525
0.00156,0.0297,200.475,-200.468,-1.71426,7.70243
0.00156,0.02945,5646.76,5646.76,-1.93785,30.1711
0.00156,0.0292,4247.62,4247.62,2.97281,56.5085
0.00156,0.02895,10893.5,10893.5,2.32799,-33.8823
0.00156,0.0287,10712.5,10712.5,0.640977,-11.6971
0.00156,0.02845,6202.49,6202.49,3.53065,-39.8745
0.00156,0.0282,10250.4,-10250.4,3.55251,-8.07603
0.00156,0.02795,3784.9,3784.9,1.9133,-2.77075
0.00156,0.0277,3294.47,-3294.47,1.11929,20.9435
0.00156,0.02745,10105.2,-10105.2,2.43881,30.0281
