r,z,"v(r,z)",u_r,w_z,P
0.00114,0.04295,121.047,120.922,5.50342,0.014075
0.00114,0.0427,265.595,265.542,5.28718,0.018101
0.00114,0.04245,183.238,183.227,2.02375,0.00811
0.00114,0.0422,73.5454,73.3525,-5.32304,0.003533
0.00114,0.04195,62.7544,60.8935,-15.1692,-0.00702
0.00114,0.0417,53.0332,53.0332,0.011464,0.003491
0.00114,0.04145,41.8949,39.5199,13.9055,-0.00768
0.00114,0.0412,5.86563,-5.77864,-1.00645,6.20E-05
0.00114,0.04095,35.8166,35.6644,3.29842,0.000273
0.00114,0.0407,93.5836,93.3683,-6.34403,-0.00013
0.00114,0.04045,25.5924,23.5127,10.1056,-0.00633
0.00114,0.0402,44.0957,-43.4084,7.7551,0.000535
0.00114,0.03995,229.047,229.047,0.124097,-0.01172
0.00114,0.0397,207.577,207.526,4.6275,0.009442
0.00114,0.03945,89.3556,-89.3415,1.5892,-0.00578
0.00114,0.0392,37.7952,37.6774,2.98185,-0.00219
0.00114,0.03895,3.63938,-2.54626,2.60032,-0.00722
0.00114,0.0387,59.1941,58.4209,9.53602,-0.01201
0.00114,0.03845,75.7186,74.8955,11.1344,-0.01853
0.00114,0.0382,270.351,270.206,-8.87114,0.017089
0.00114,0.03795,298.597,298.48,8.32586,0.040054
0.00114,0.0377,205.576,205.567,-1.95917,-0.039
0.00114,0.03745,154.149,-153.151,17.514,0.016122
0.00114,0.0372,115.836,-115.462,9.29681,-0.00206
0.00114,0.03695,149.34,-147.135,-25.5669,0.006939
0.00114,0.0367,48.6384,41.4743,-25.4081,-0.0064
0.00114,0.03645,599.592,599.384,-15.7913,-0.02632
0.00114,0.0362,989.033,988.995,-8.61566,0.029216
0.00114,0.03595,622.526,622.312,16.3272,0.016916
0.00114,0.0357,130.322,-126.294,32.1497,-0.06448
0.00114,0.03545,47.3443,26.9931,38.8954,0.020753
0.00114,0.0352,388.099,386.783,31.9288,0.04369
0.00114,0.03495,519.373,518.554,29.1404,0.024763
0.00114,0.0347,23.0152,21.4745,8.27928,-0.01752
0.00114,0.03445,18.8525,-4.06706,-18.4086,-0.06801
0.00114,0.0342,194.656,-194.525,-7.14566,0.067589
0.00114,0.03395,57.5359,57.1904,-6.29541,0.000946
0.00114,0.0337,70.5429,60.0778,-36.9724,-0.01016
0.00114,0.03345,48.8733,-4.00994,-48.7086,-0.011
0.00114,0.0332,74.4766,71.291,-21.549,0.016486
0.00114,0.03295,251.201,-250.953,-11.1497,0.025979
0.00114,0.0327,372.541,372.097,-18.189,0.043041
0.00114,0.03245,567.013,566.689,-19.167,0.095397
0.00114,0.0322,1224.96,1224.82,18.5735,-0.19539
0.00114,0.03195,665.393,660.933,76.9172,-0.03483
0.00114,0.0317,950.756,950.453,24.0205,-0.06926
0.00114,0.03145,1061.3,1061.3,-0.90895,0.003457
0.00114,0.0312,715.424,715.421,-2.17263,0.014726
0.00114,0.03095,1003.35,1003.11,21.861,0.019674
0.00114,0.0307,917.88,917.786,13.1726,-0.05836
0.00114,0.03045,502.655,501.99,25.8465,0.002468
0.00114,0.0302,509.926,508.642,36.1664,-0.02948
0.00114,0.02995,134.575,-130.622,32.3762,-0.02104
0.00114,0.0297,300.793,-300.788,1.78663,0.031683
0.00114,0.02945,454.862,-454.645,-14.0378,0.006265
0.00114,0.0292,315.675,-315.341,-14.5053,-0.01017
0.00114,0.02895,3.6119,2.16338,2.89233,-0.02416
0.00114,0.0287,502.694,502.674,4.59043,0.017345
0.00114,0.02845,493.579,493.543,5.95532,0.00969
0.00114,0.0282,197.061,196.147,18.9546,0.009293
0.00114,0.02795,169.157,165.071,36.9515,0.023538
0.00114,0.0277,89.547,-88.1301,15.8669,-0.04273
0.00114,0.02745,185.304,-185.288,-2.41775,-0.0194
0.00114,0.0272,130.626,-129.86,14.1277,0.021809
0.00114,0.02695,347.065,346.853,12.1254,0.000646
0.00114,0.0267,37.8107,37.4543,5.17934,0.03117
0.00114,0.02645,325.928,-325.895,4.68194,0.086104
0.00114,0.0262,68.663,58.3148,36.249,-0.00782
0.00114,0.02595,224.71,224.358,12.5697,-0.05307
0.00114,0.0257,269.932,269.924,2.16059,0.02012
0.00114,0.02545,167.476,167.384,-5.56049,0.023282
0.00114,0.0252,132.619,-132.419,7.28032,0.008039
0.00114,0.02495,27.7654,23.4898,-14.8036,0.053747
0.00114,0.0247,124.775,-123.51,-17.7192,-0.02001
0.00114,0.02445,71.9338,-71.3586,-9.07871,0.004008
0.00114,0.0242,142.603,141.517,-17.5635,0.012585
0.00114,0.02395,290.597,290.507,7.23588,-0.01269
0.00114,0.0237,53.7659,53.4557,5.76746,-0.01409
0.00114,0.02345,11.1014,-2.03062,-10.9141,-0.00243
0.00114,0.0232,19.4947,18.2648,6.8147,0.010419
0.00114,0.02295,142.729,142.049,13.9058,-0.02436
0.00114,0.0227,183.81,183.667,-7.26231,0.036741
0.00114,0.02245,128.558,-127.571,-15.899,0.059746
0.00114,0.0222,923.289,-922.993,23.3769,-0.04295
0.00114,0.02195,304.693,304.159,18.031,-0.0286
0.00114,0.0217,148.576,148.531,3.61882,-0.00404
0.00114,0.02145,315.693,314.63,25.8805,0.089738
0.00114,0.0212,321.916,-321.894,3.824,-0.00818
0.00114,0.02095,682.024,-678.43,69.9166,-0.0149
0.00114,0.0207,461.082,-460.669,19.532,0.014369
0.00114,0.02045,183.208,-172.45,-61.8543,0.031413
0.00114,0.0202,200.528,195.701,-43.7304,0.040019
0.00114,0.01995,169.781,-146.593,-85.6503,-0.00195
0.00114,0.0197,438.245,-435.002,-53.2109,-0.04148
0.00114,0.01945,382.168,-373.86,-79.2576,-0.01714
0.00114,0.0192,140.197,139.775,10.8714,0.00407
0.00114,0.01895,56.4289,-0.52549,-56.4265,-0.01111
0.00114,0.0187,63.9862,-49.6026,40.4205,0.017933
0.00114,0.01845,156.03,152.658,32.2624,-0.06254
0.00114,0.0182,134.45,132.614,22.1447,-0.04822
0.00114,0.01795,919.903,-918.481,51.1157,0.121363
0.00114,0.0177,148.586,147.239,19.9602,-0.10423
0.00114,0.01745,959.716,958.949,-38.3539,0.006723
0.00114,0.0172,390.101,-389.795,-15.4566,0.014688
0.00114,0.01695,706.1,-706.01,-11.2821,0.036944
0.00114,0.0167,695.698,-695.566,-13.5562,0.029497
0.00114,0.01645,159.546,159.273,-9.32144,0.005913
0.00114,0.0162,405.945,405.561,-17.657,-0.04775
0.00114,0.01595,351.539,-350.06,32.2076,0.011339
0.00114,0.0157,292.861,-277.998,92.1117,0.012267
0.00114,0.01545,193.243,144.551,128.249,-0.01476
0.00114,0.0152,112.501,-2.29468,112.478,-0.00436
0.00114,0.01495,267.858,252.595,89.1281,0.030961
0.00114,0.0147,162.804,-158.637,-36.596,-0.02251
0.00114,0.01445,511.808,-476.616,-186.506,-0.00362
0.00114,0.0142,420.554,-419.958,22.3938,0.01604
0.00114,0.01395,30.5496,-27.0105,14.2728,0.034209
0.00114,0.0137,263.267,-261.312,-32.0291,0.153623
0.00114,0.01345,735.147,735.094,8.78295,-0.13876
0.00114,0.0132,188.11,185.123,-33.3864,-0.00461
0.00114,0.01295,264.13,-262.102,-32.6683,0.018591
0.00114,0.0127,543.345,543.254,9.96189,-0.01262
0.00114,0.01245,660.015,659.002,36.5427,0.033634
0.00114,0.0122,292.638,292.528,-8.0341,0.005126
0.00114,0.01195,500.109,498.712,-37.3556,0.000614
0.00114,0.0117,117.588,-103.257,56.2577,0.005486
0.00114,0.01145,458.194,-432.804,-150.408,-0.00883
0.00114,0.0112,224.959,-224.846,7.11987,0.008003
0.00114,0.01095,207.868,-176.978,109.032,0.004297
0.00114,0.0107,122.955,77.0062,-95.854,0.005041
0.00114,0.01045,339.68,334.125,-61.1823,0.024235
0.00114,0.0102,0.85462,0.729831,-0.44466,0.002813
0.00114,0.00995,140.377,-138.482,22.988,0.007814
0.00114,0.0097,396.679,-395.721,27.5507,-0.05174
0.00114,0.00945,82.6545,72.2232,40.1942,0.059314
0.00114,0.0092,659.109,-655.4,69.8165,0.06899
0.00114,0.00895,365.866,-352.57,97.7357,-0.07133
0.00114,0.0087,378.626,-378.568,-6.61001,-0.08318
0.00114,0.00845,390.093,-387.177,-47.6121,0.010655
0.00114,0.0082,70.0463,-69.322,10.0468,0.00174
0.00114,0.00795,182.553,-157.171,92.8601,0.048911
0.00114,0.0077,484.791,-482.558,46.4768,0.006806
0.00114,0.00745,628.934,-628.286,28.534,-0.02983
0.00114,0.0072,145.877,-145.777,-5.40539,0.011192
0.00114,0.00695,516.76,515.901,29.7902,0.067781
0.00114,0.0067,459.203,458.931,-15.8055,0.019077
0.00114,0.00645,265.463,261.578,45.2476,-0.01349
0.00114,0.0062,629.573,627.831,46.8012,-0.05356
0.00114,0.00595,109.107,103.558,34.3543,-0.07628
0.00114,0.0057,414.678,414.015,-23.4321,0.164591
0.00114,0.00545,924.111,-922.213,-59.2057,0.066907
0.00114,0.0052,660.933,660.416,-26.1406,-0.02654
0.00114,0.00495,663.614,659.789,71.1472,-0.07815
0.00114,0.0047,816.623,814.657,56.6336,0.067789
0.00114,0.00445,116.472,107.425,45.0068,0.094666
0.00114,0.0042,251.656,251.237,-14.509,-0.03473
0.00114,0.00395,413.522,410.34,-51.199,-0.0378
0.00114,0.0037,502.59,502.468,-11.0603,0.010987
0.00114,0.00345,438.266,436.405,-40.3469,0.048155
0.00114,0.0032,501.143,499.747,-37.3776,-0.02567
0.00114,0.00295,408.691,406.5,-42.2647,-0.01027
0.00114,0.0027,525.708,524.338,-37.9217,-0.01418
0.00114,0.00245,244.43,244.198,-10.6428,0.006023
0.00114,0.0022,179.237,-179.159,-5.29664,-0.01696
0.00114,0.00195,68.9132,-68.7,5.41688,0.027533
0.00114,0.0017,196.563,-196.504,4.81528,-0.00397
0.00114,0.00145,364.217,-363.715,19.1073,-0.02049
0.00114,0.0012,58.2584,51.8666,26.5311,-0.02824
0.00114,0.00095,742.558,-742.556,1.96362,0.005646
0.00114,0.0007,290.74,-290.717,3.64511,0.04611
0.00114,0.00045,114.289,-109.068,34.1474,0.054284
0.00114,0.0002,343.796,343.193,-20.3583,-0.16488
0.00114,0,1.77,0,1.77,0.01736
0.0012,0.05,207.447,207.444,1.11408,-0.01602
0.0012,0.0497,102.586,-100.672,19.7217,0.026361
0.0012,0.04945,4.40489,-3.34974,-2.86048,0.00289
0.0012,0.0492,55.2857,51.6547,19.7054,-0.0154
0.0012,0.04895,41.8908,-41.7786,-3.06487,0.009035
0.0012,0.0487,104.423,102.643,-19.1961,0.00816
0.0012,0.04845,21.9938,-10.9771,-19.0585,-0.00914
0.0012,0.0482,17.838,-16.6822,-6.31654,0.020687
0.0012,0.04795,87.3257,-86.5754,11.4222,0.025087
0.0012,0.0477,129.412,-128.297,16.9522,0.018764
0.0012,0.04745,79.3777,-79.1281,6.28952,-0.00897
0.0012,0.0472,32.3973,-32.3828,0.966691,-0.03525
0.0012,0.04695,13.6404,-7.28449,-11.5324,0.051851
0.0012,0.0467,164.303,-164.3,-0.94098,-0.0236
0.0012,0.04645,186.261,-184.609,24.7521,-0.00227
0.0012,0.0462,197.159,-194.208,33.9789,0.014575
0.0012,0.04595,24.4612,23.946,4.99364,0.033499
0.0012,0.0457,337.795,-337.751,-5.435,-0.04665
0.0012,0.04545,216.525,216.205,-11.7522,-0.02338
0.0012,0.0452,46.3256,-46.0159,-5.34753,0.02891
0.0012,0.04495,170.355,170.288,-4.7803,0.005571
0.0012,0.0447,238.992,238.714,-11.5084,-0.01767
0.0012,0.04445,150.569,150.063,-12.3336,-0.01858
0.0012,0.0442,39.575,37.8384,-11.5947,0.002845
0.0012,0.04395,71.6682,70.8048,-11.0907,0.018881
0.0012,0.0437,164.935,-164.826,-5.97954,0.003843
0.0012,0.04345,143.365,-140.019,-30.7936,-0.00744
0.0012,0.0432,97.5299,-97.4551,-3.81888,-0.00938
0.0012,0.04295,66.5684,66.365,5.20019,0.006076
0.0012,0.0427,202.744,202.668,5.55684,0.013176
0.0012,0.04245,145.271,145.27,0.632359,0.008174
0.0012,0.0422,66.5684,66.4189,-4.45901,0.004286
0.0012,0.04195,85.3852,83.7393,-16.6841,-0.00749
0.0012,0.0417,26.4727,25.9522,5.22382,0.010561
0.0012,0.04145,52.161,48.6895,18.7109,-0.01376
0.0012,0.0412,18.6294,-18.0313,-4.68281,0.003879
0.0012,0.04095,60.1213,59.795,6.25487,-0.00264
0.0012,0.0407,95.7477,95.1814,-10.3983,-0.00039
0.0012,0.04045,79.9872,78.3371,16.1634,-0.01024
0.0012,0.0402,101.096,-100.814,7.54923,0.013679
0.0012,0.03995,183.085,183.081,-1.30951,-0.00383
0.0012,0.0397,207.571,207.517,4.75522,0.0133
0.0012,0.03945,136.19,-136.185,-1.13904,-0.00968
0.0012,0.0392,105.373,105.299,3.93145,0.002572
0.0012,0.03895,27.8951,-27.8492,1.59964,-0.01104
0.0012,0.0387,18.6427,14.8733,11.2398,-0.01626
0.0012,0.03845,46.8739,-43.7226,16.8966,-0.02991
0.0012,0.0382,351.483,351.038,-17.6691,0.010117
0.0012,0.03795,240.598,240.204,13.7571,0.064341
0.0012,0.0377,225.216,225.089,-7.56469,-0.05933
0.0012,0.03745,211.581,-210.319,23.0704,0.02981
0.0012,0.0372,42.8095,-42.479,-5.30935,-0.00868
0.0012,0.03695,187.255,-184.702,-30.82,0.005893
0.0012,0.0367,112.759,111.937,-13.5898,-0.00597
0.0012,0.03645,720.23,720.007,-17.9117,-0.03265
0.0012,0.0362,966.325,966.251,-11.9902,0.026444
0.0012,0.03595,645.75,645.429,20.3717,0.023214
0.0012,0.0357,250.946,-248.402,35.6433,-0.08781
0.0012,0.03545,176.846,173.56,33.9338,0.030102
0.0012,0.0352,373.75,372.298,32.9124,0.047399
0.0012,0.03495,614.449,613.052,41.4067,0.033637
0.0012,0.0347,93.946,-93.5544,8.56894,0.005994
0.0012,0.03445,105.754,103.358,-22.3842,-0.10742
0.0012,0.0342,346.115,-346.058,-6.31643,0.10704
0.0012,0.03395,169.803,-169.702,-5.83607,-0.0138
0.0012,0.0337,88.22,79.8865,-37.4287,-0.01368
0.0012,0.03345,89.8552,-73.1225,-52.2212,-0.01009
0.0012,0.0332,185.003,184.043,-18.8166,0.052273
0.0012,0.03295,169.397,-169.009,-11.4604,0.018617
0.0012,0.0327,370.92,370.368,-20.2256,0.031611
0.0012,0.03245,359.762,359.529,-12.9479,0.130653
0.0012,0.0322,1864.3,1864.23,16.3396,-0.46561
0.0012,0.03195,790.992,786.044,88.333,0.002508
0.0012,0.0317,830.402,830.072,23.4311,-0.12068
0.0012,0.03145,1069.76,1069.75,3.03405,0.014632
0.0012,0.0312,838.273,838.257,-5.22227,0.045201
0.0012,0.03095,805.706,805.069,32.0286,0.040526
0.0012,0.0307,1058.71,1058.66,10.9127,-0.07946
0.0012,0.03045,399.867,398.699,30.5477,0.017313
0.0012,0.0302,526.069,524.92,34.7522,-0.03526
0.0012,0.02995,63.7712,-48.1107,41.8585,-0.03255
0.0012,0.0297,262.491,-262.489,-0.9834,0.061339
0.0012,0.02945,511.232,-511.003,-15.301,0.007751
0.0012,0.0292,351.676,-351.442,-12.8412,-0.01281
0.0012,0.02895,106.951,-106.791,5.8496,-0.04406
0.0012,0.0287,578.462,578.46,1.53791,0.027035
0.0012,0.02845,529.125,529.094,5.74391,-0.00741
0.0012,0.0282,108.185,106.471,19.1787,-0.00015
0.0012,0.02795,120.671,114.756,37.316,0.034521
0.0012,0.0277,128.571,-127.453,16.9193,-0.06124
0.0012,0.02745,132.756,-132.751,-1.07405,-0.0118
0.0012,0.0272,189.485,-189.087,12.2741,0.018177
0.0012,0.02695,329.365,329.179,11.0667,0.007632
0.0012,0.0267,209.81,209.341,14.0222,0.018842
0.0012,0.02645,405.191,-405.19,-0.40733,0.10395
0.0012,0.0262,45.9962,24.1497,39.1464,-0.00537
0.0012,0.02595,440.131,440.102,5.06928,-0.08425
0.0012,0.0257,174.413,174.327,5.47622,0.036247
0.0012,0.02545,187.575,187.288,-10.3694,0.029199
0.0012,0.0252,203.385,-202.958,13.1697,-0.0084
0.0012,0.02495,235.875,235.21,-17.6926,0.122178
0.0012,0.0247,59.3818,56.5672,-18.0654,-0.01213
0.0012,0.02445,74.579,-74.4129,-4.9742,0.001098
0.0012,0.0242,53.948,49.5636,-21.3035,0.027275
0.0012,0.02395,308.218,308.127,7.50621,-0.01755
0.0012,0.0237,92.3002,92.1879,4.55138,-0.01888
0.0012,0.02345,31.2735,25.8673,-17.576,-0.00079
0.0012,0.0232,64.2495,64.0073,5.57393,0.01297
0.0012,0.02295,76.6812,75.3049,14.4632,-0.02087
0.0012,0.0227,147.149,146.942,-7.80506,0.041851
0.0012,0.02245,281.221,280.908,-13.2473,0.065117
0.0012,0.0222,1121.32,-1121.05,24.5355,-0.05854
0.0012,0.02195,771.389,771.039,23.2468,-0.01839
0.0012,0.0217,144.37,-144.347,2.58408,-0.05341
0.0012,0.02145,387.403,385.885,34.2646,0.106927
0.0012,0.0212,286.696,-286.612,-6.94049,-0.00673
0.0012,0.02095,627.283,-622.21,79.6176,-0.00148
0.0012,0.0207,474.67,-474.329,17.9656,0.013327
0.0012,0.02045,269.693,-262.268,-62.8471,0.029094
0.0012,0.0202,310.371,309.424,-24.2264,0.04983
0.0012,0.01995,388.57,-372.363,-111.05,-0.01029
0.0012,0.0197,501.589,-500.695,-29.9237,-0.04615
0.0012,0.01945,263.089,-245.633,-94.2342,-0.00052
0.0012,0.0192,273.234,270.881,35.7789,0.01254
0.0012,0.01895,354.995,-332.622,-124.033,-0.01585
0.0012,0.0187,153.132,-143.042,54.6659,0.038276
0.0012,0.01845,219.268,217.549,27.3999,-0.08213
0.0012,0.0182,85.8254,82.6672,23.0679,-0.0415
0.0012,0.01795,1166.27,-1165.09,52.3597,0.172976
0.0012,0.0177,414.428,413.827,22.3194,-0.20399
0.0012,0.01745,900.057,899.109,-41.3137,0.035427
0.0012,0.0172,811.16,-811.037,-14.1508,-0.0402
0.0012,0.01695,554.003,-553.964,-6.56015,0.057915
0.0012,0.0167,610.366,-610.278,-10.4026,0.003721
0.0012,0.01645,127.082,126.726,-9.51275,0.004082
0.0012,0.0162,292.454,290.435,-34.2993,-0.04404
0.0012,0.01595,413.919,-411.571,44.0258,0.022318
0.0012,0.0157,367.794,-357.712,85.522,0.013124
0.0012,0.01545,220.52,181.672,124.998,-0.02115
0.0012,0.0152,120.529,-55.4272,107.028,-0.00132
0.0012,0.01495,264.369,255.683,67.2107,0.035359
0.0012,0.0147,94.5206,-94.4995,-1.99876,-0.01909
0.0012,0.01445,561.284,-511.452,-231.208,-0.02132
0.0012,0.0142,886.631,-885.816,38.0128,0.003752
0.0012,0.01395,83.3998,-82.8231,9.79046,0.060694
0.0012,0.0137,446.96,-445.296,-38.5263,0.219385
0.0012,0.01345,1077.13,1077.01,16.2597,-0.2409
0.0012,0.0132,90.591,81.6517,-39.2394,0.02316
0.0012,0.01295,73.9427,65.9252,-33.4873,0.040911
0.0012,0.0127,714.607,714.57,7.27494,0.001439
0.0012,0.01245,629.455,627.997,42.8179,0.030464
0.0012,0.0122,279.77,279.725,-5.04375,0.008372
0.0012,0.01195,597.838,594.76,-60.5907,0.00445
0.0012,0.0117,152.254,-142.507,53.5998,0.008852
0.0012,0.01145,541.116,-510.774,-178.651,-0.00994
0.0012,0.0112,155.878,-155.758,6.11195,0.013801
0.0012,0.01095,212.596,-188.373,98.5514,0.008179
0.0012,0.0107,135.434,-101.107,-90.1087,-0.00206
0.0012,0.01045,295.145,286.595,-70.5262,0.031328
0.0012,0.0102,147.24,-147.238,0.644961,-0.01389
0.0012,0.00995,49.3001,-41.3746,26.8075,0.03516
0.0012,0.0097,545.508,-545.106,20.9436,-0.08795
0.0012,0.00945,57.1627,1.71874,57.1368,0.069894
0.0012,0.0092,684.183,-680.152,74.1631,0.087052
0.0012,0.00895,346.711,-329.35,108.336,-0.05573
0.0012,0.0087,480.307,-480.21,-9.64131,-0.06904
0.0012,0.00845,250.307,-247.267,-38.892,0.011996
0.0012,0.0082,211.932,-211.029,19.5453,0.006494
0.0012,0.00795,315.874,-290.492,124.061,0.043382
0.0012,0.0077,407.885,-407.229,23.133,0.017463
0.0012,0.00745,666.952,-666.06,34.4668,-0.05443
0.0012,0.0072,183.902,-182.914,-19.0324,-0.00666
0.0012,0.00695,658.712,656.428,54.8085,0.123972
0.0012,0.0067,604.976,603.231,-45.913,0.025729
0.0012,0.00645,98.8915,89.6406,41.7622,-0.03174
0.0012,0.0062,585.324,583.057,51.4685,-0.06994
0.0012,0.00595,87.2402,-79.7748,35.3104,-0.09026
0.0012,0.0057,1027.01,1026.79,-20.9749,0.268719
0.0012,0.00545,1564.03,-1563.32,-47.2586,0.061853
0.0012,0.0052,1285.28,1284.89,-31.6461,-0.00065
0.0012,0.00495,480.022,467.656,108.257,-0.08939
0.0012,0.0047,756.005,753.116,66.0377,0.088018
0.0012,0.00445,87.1001,-78.2641,38.2251,0.154718
0.0012,0.0042,195.777,195.561,-9.19621,-0.03565
0.0012,0.00395,420.738,417.41,-52.8192,-0.04336
0.0012,0.0037,666.78,666.761,-4.96624,-0.01363
0.0012,0.00345,361.824,358.886,-46.0148,0.068068
0.0012,0.0032,549.714,548.406,-37.8875,-0.02945
0.0012,0.00295,366.345,363.365,-46.635,0.007279
0.0012,0.0027,546.71,544.92,-44.1958,-0.01735
0.0012,0.00245,246.915,246.901,-2.6567,0.000617
0.0012,0.0022,223.987,-223.985,1.04195,-0.017
0.0012,0.00195,23.3068,-23.0709,3.30764,0.043058
0.0012,0.0017,258.075,-258.074,0.628624,-0.00883
0.0012,0.00145,328.522,-327.869,20.7069,-0.00349
0.0012,0.0012,188.655,186.894,25.7137,-0.03074
0.0012,0.00095,836.058,-836.057,-1.36838,0.010692
0.0012,0.0007,314.072,-314.05,3.69544,0.035181
0.0012,0.00045,166.314,-162.562,35.1264,0.06077
0.0012,0.0002,222.802,222.082,-17.8978,-0.12083
0.0012,0,1.77,0,1.77,0.020105
0.00126,0.05,198.721,198.721,0.199758,-0.01335
0.00126,0.0497,106.906,-105.117,19.4747,0.026153
0.00126,0.04945,16.8083,16.79,0.783839,0.004372
0.00126,0.0492,100.905,96.8378,28.3607,-0.0178
0.00126,0.04895,62.2844,-62.2353,-2.4714,0.015135
0.00126,0.0487,108.677,107.007,-18.9826,0.010957
0.00126,0.04845,56.7588,-52.4508,-21.6904,-0.01325
0.00126,0.0482,40.4055,-40.2411,-3.64076,0.024215
0.00126,0.04795,118.492,-117.36,16.3467,0.023572
0.00126,0.0477,27.8631,-22.6675,16.2029,0.026921
0.00126,0.04745,35.32,-35.1492,3.46894,-0.01055
0.00126,0.0472,30.9584,30.526,5.15656,-0.04925
0.00126,0.04695,70.6174,69.5433,-12.27,0.079472
0.00126,0.0467,195.491,-195.477,-2.3153,-0.03226
0.00126,0.04645,184.733,-182.722,27.1863,-0.00074
0.00126,0.0462,229.91,-227.417,33.7622,0.011103
0.00126,0.04595,80.8106,80.7781,-2.29191,0.043571
0.00126,0.0457,440.564,-440.55,-3.43892,-0.06355
0.00126,0.04545,328.493,328.42,-6.92484,-0.03043
0.00126,0.0452,83.3463,-83.232,-4.36323,0.03598
0.00126,0.04495,229.568,229.529,-4.22176,0.004975
0.00126,0.0447,245.433,245.168,-11.4009,-0.02074
0.00126,0.04445,157.751,157.219,-12.9531,-0.02243
0.00126,0.0442,21.0219,-17.8276,-11.1399,0.002148
0.00126,0.04395,113.095,112.062,-15.2493,0.021694
0.00126,0.0437,145.181,-145.081,-5.38882,0.003674
0.00126,0.04345,143.249,-139.345,-33.2146,-0.00715
0.00126,0.0432,100.883,-100.847,-2.67257,-0.00919
0.00126,0.04295,12.7832,11.8081,4.89697,-0.00192
0.00126,0.0427,139.915,139.793,5.8265,0.008252
0.00126,0.04245,107.316,107.313,-0.75903,0.008239
0.00126,0.0422,59.5938,59.4853,-3.59498,0.005039
0.00126,0.04195,108.128,106.585,-18.1989,-0.00796
0.00126,0.0417,10.497,-1.12887,10.4362,0.017632
0.00126,0.04145,62.4557,57.8592,23.5164,-0.01983
0.00126,0.0412,31.4164,-30.2839,-8.35917,0.007697
0.00126,0.04095,84.4296,83.9257,9.21132,-0.00555
0.00126,0.0407,98.0654,96.9946,-14.4525,-0.00065
0.00126,0.04045,135.003,133.161,22.2212,-0.01415
0.00126,0.0402,158.39,-158.219,7.34336,0.026822
0.00126,0.03995,137.142,137.115,-2.74311,0.004074
0.00126,0.0397,207.565,207.507,4.88294,0.017158
0.00126,0.03945,183.07,-183.029,-3.86727,-0.01358
0.00126,0.0392,172.99,172.921,4.88105,0.007332
0.00126,0.03895,53.1555,-53.1521,0.598955,-0.01485
0.00126,0.0387,31.4603,-28.6742,12.9436,-0.0205
0.00126,0.03845,163.914,-162.341,22.6588,-0.0413
0.00126,0.0382,432.681,431.871,-26.4671,0.003144
0.00126,0.03795,182.937,181.928,19.1884,0.088629
0.00126,0.0377,244.965,244.611,-13.1702,-0.07966
0.00126,0.03745,269.015,-267.487,28.6269,0.043498
0.00126,0.0372,36.4297,30.504,-19.9155,-0.01529
0.00126,0.03695,225.176,-222.268,-36.073,0.004847
0.00126,0.0367,182.409,182.401,-1.77158,-0.00554
0.00126,0.03645,840.869,840.63,-20.032,-0.03898
0.00126,0.0362,943.631,943.506,-15.3647,0.023671
0.00126,0.03595,668.992,668.546,24.4162,0.029513
0.00126,0.0357,372.571,-370.509,39.1368,-0.11113
0.00126,0.03545,321.435,320.127,28.9722,0.039451
0.00126,0.0352,359.415,357.813,33.8959,0.051107
0.00126,0.03495,709.583,707.55,53.673,0.042511
0.00126,0.0347,208.771,-208.583,8.8586,0.029507
0.00126,0.03445,212.425,210.784,-26.3599,-0.14683
0.00126,0.0342,497.621,-497.591,-5.4872,0.146492
0.00126,0.03395,396.632,-396.595,-5.37674,-0.02854
0.00126,0.0337,106.651,99.6953,-37.8849,-0.0172
0.00126,0.03345,152.765,-142.235,-55.7339,-0.00918
0.00126,0.0332,297.231,296.796,-16.0842,0.088061
0.00126,0.03295,87.8575,-87.0654,-11.7711,0.011256
0.00126,0.0327,369.311,368.639,-22.2623,0.020182
0.00126,0.03245,152.518,152.37,-6.72885,0.165909
0.00126,0.0322,2503.69,2503.65,14.1056,-0.73584
0.00126,0.03195,916.599,911.155,99.7489,0.039842
0.00126,0.0317,710.058,709.691,22.8417,-0.1721
0.00126,0.03145,1078.23,1078.2,6.97705,0.025807
0.00126,0.0312,961.129,961.094,-8.2719,0.075676
0.00126,0.03095,608.494,607.029,42.1962,0.061378
0.00126,0.0307,1199.56,1199.53,8.65285,-0.10055
0.00126,0.03045,297.502,295.407,35.2488,0.032157
0.00126,0.0302,542.224,541.198,33.3379,-0.04103
0.00126,0.02995,61.8005,34.4009,51.3408,-0.04406
0.00126,0.0297,224.223,-224.191,-3.75344,0.090994
0.00126,0.02945,567.602,-567.361,-16.5642,0.009236
0.00126,0.0292,387.703,-387.542,-11.1772,-0.01546
0.00126,0.02895,215.925,-215.745,8.80687,-0.06396
0.00126,0.0287,654.249,654.247,-1.51461,0.036725
0.00126,0.02845,564.671,564.644,5.5325,-0.02451
0.00126,0.0282,25.6622,16.7952,19.4028,-0.0096
0.00126,0.02795,74.6484,64.4403,37.6806,0.045504
0.00126,0.0277,167.742,-166.777,17.9717,-0.07974
0.00126,0.02745,80.2146,-80.2141,0.269662,-0.00421
0.00126,0.0272,248.533,-248.314,10.4205,0.014544
0.00126,0.02695,311.665,311.505,10.0081,0.014619
0.00126,0.0267,381.914,381.229,22.8651,0.006514
0.00126,0.02645,484.517,-484.486,-5.49659,0.121795
0.00126,0.0262,43.2203,-10.0154,42.0438,-0.00291
