r,z,"v(r,z)",u_r,w_z,P
0.00114,0.00295,124.753,124.747,-1.23522,23710.2
0.00114,0.0027,59.0539,-59.0235,-1.89638,13195.4
0.00114,0.00245,131.393,131.382,-1.69311,17793.2
0.00114,0.0022,260.454,260.454,-0.181987,60963.5
0.00114,0.00195,16.9539,-16.9398,0.691263,65545.6
0.00114,0.0017,363.72,363.718,1.26338,47818.4
0.00114,0.00145,200.289,200.275,2.43285,42893.1
0.00114,0.0012,192.103,192.088,2.38839,-5468.84
0.00114,0.00095,16.5392,16.4348,1.85598,-14608.6
0.00114,0.0007,133.882,133.881,0.522474,26111.3
0.00114,0.00045,148.561,-148.56,0.443159,-18177.1
0.00114,0.0002,185.067,-1.85E+02,0.594168,36879.8
0.00114,0,2.21,0,2.21,20339.7
0.0012,0.05,1064.13,1064.13,-0.408712,2839.4
0.0012,0.0497,4043.69,4043.68,3.02736,-71878.4
0.0012,0.04945,4366.33,-4366.33,2.05709,-109640
0.0012,0.0492,440.677,440.675,1.50757,-173955
0.0012,0.04895,25.5612,-25.3889,-2.96299,-119907
0.0012,0.0487,845.204,845.186,-5.5268,-53431.7
0.0012,0.04845,2576.4,-2576.4,-3.55877,-63965.8
0.0012,0.0482,1196.83,-1196.83,1.24109,-43721.9
0.0012,0.04795,929.188,-929.178,4.3473,-56305
0.0012,0.0477,2420.47,-2420.46,8.67958,-56034.4
0.0012,0.04745,2033.88,-2033.87,3.72484,-42941.4
0.0012,0.0472,312.839,-312.836,1.42334,-63250.3
0.0012,0.04695,819.982,819.977,-2.87031,-63322.5
0.0012,0.0467,1656.34,1656.34,-3.42778,-77379.8
0.0012,0.04645,50.8996,-50.8505,-2.2336,-37512.5
0.0012,0.0462,1274.51,-1274.51,1.21577,-2364.02
0.0012,0.04595,1689.38,-1689.38,-0.90296,-31541.1
0.0012,0.0457,903.402,903.402,-0.137584,31127.4
0.0012,0.04545,1310.64,1310.64,-0.030612,-86834.1
0.0012,0.0452,174.091,174.075,-2.37631,50678.5
0.0012,0.04495,310.063,-310.048,-3.01801,22523.7
0.0012,0.0447,520.615,-520.603,-3.59877,-5768.63
0.0012,0.04445,262.851,-262.846,-1.62348,-29813.8
0.0012,0.0442,96.4767,96.4457,-2.4462,-6313.93
0.0012,0.04395,154.27,1.54E+02,0.246887,29604.2
0.0012,0.0437,487.947,487.927,-4.36777,795.587
0.0012,0.04345,568.356,-568.329,-5.52613,-67161
0.0012,0.0432,1795.73,1795.72,-7.01315,-105101
0.0012,0.04295,45.8574,45.6241,-4.62016,-112625
0.0012,0.0427,1488.39,1488.39,-2.60821,-152539
0.0012,0.04245,2086.89,2086.89,-2.45564,-103416
0.0012,0.0422,2993.33,2993.33,-4.55749,-6546.91
0.0012,0.04195,1796.19,1796.18,-3.96195,33557.3
0.0012,0.0417,515.496,515.49,2.31253,182613
0.0012,0.04145,493.808,-493.786,4.6496,92107.8
0.0012,0.0412,387.625,-387.612,3.05475,8503.02
0.0012,0.04095,327.007,-326.999,2.35423,-30306.8
0.0012,0.0407,119.456,-119.456,0.397298,52609.4
0.0012,0.04045,1659.16,-1659.16,-0.123913,88002
0.0012,0.0402,743.187,743.187,-0.0920126,65287.8
0.0012,0.03995,454.328,-454.313,-3.67864,66639.6
0.0012,0.0397,2114.4,-2114.4,-2.44648,27306.3
0.0012,0.03945,218.386,-218.372,-2.49429,73974
0.0012,0.0392,209.398,209.377,-2.97504,123721
0.0012,0.03895,1690.2,1690.2,-1.37544,51619
0.0012,0.0387,1281.74,1281.73,-3.87398,100318
0.0012,0.03845,889.716,889.716,-0.0585426,101783
0.0012,0.0382,216.736,-216.733,-1.25783,148922
0.0012,0.03795,219.176,219.173,-1.2774,132188
0.0012,0.0377,1120.61,-1120.61,0.399847,132803
0.0012,0.03745,390.359,-390.347,3.04368,319368
0.0012,0.0372,68.4901,-68.4527,2.2645,96850.2
0.0012,0.03695,928.322,-928.317,3.26389,73087.6
0.0012,0.0367,271.045,271.019,3.77253,147441
0.0012,0.03645,1449.16,1449.16,0.621425,135989
0.0012,0.0362,1489.75,1489.74,-3.42989,138267
0.0012,0.03595,22.3048,21.7578,-4.90964,148486
0.0012,0.0357,487.412,-487.411,-0.903332,134172
0.0012,0.03545,2356.27,2356.27,0.787946,206735
0.0012,0.0352,1962.15,-1962.15,0.911801,74431.4
0.0012,0.03495,191.976,-191.975,-0.140175,195533
0.0012,0.0347,967.636,-967.635,1.29196,150673
0.0012,0.03445,659.174,659.136,7.13597,49582.5
0.0012,0.0342,997.363,-997.341,6.55588,140335
0.0012,0.03395,576.292,576.285,2.87228,-33910.2
0.0012,0.0337,2495.31,2495.31,-0.47053,36133.3
0.0012,0.03345,1161.68,1161.68,-0.616763,44304.6
0.0012,0.0332,1739.94,1739.94,-2.33405,-17501.6
0.0012,0.03295,526.685,526.649,-6.14271,30091.3
0.0012,0.0327,277.56,277.468,-7.14968,7128.01
0.0012,0.03245,941.343,-941.319,-6.70013,11970.8
0.0012,0.0322,108.032,107.814,-6.86903,33595.7
0.0012,0.03195,1452.73,1452.72,-5.35121,83252.5
0.0012,0.0317,1658.3,1658.29,-5.453,83685.5
0.0012,0.03145,143.336,143.304,-3.01488,90101.2
0.0012,0.0312,60.9187,-60.817,3.51906,21697.4
0.0012,0.03095,866.34,866.337,2.51421,-4950.04
0.0012,0.0307,280.777,-280.759,3.193,75819.3
0.0012,0.03045,227.413,-227.383,-3.67093,4790.55
0.0012,0.0302,8.09902,6.95152,-4.15578,79502.1
0.0012,0.02995,1192.58,1192.58,-0.688844,72705.7
0.0012,0.0297,5041.7,5041.7,-5.28025,80168.4
0.0012,0.02945,741.124,-741.124,0.574423,32656.9
0.0012,0.0292,1252.16,1252.16,2.84821,87828.7
0.0012,0.02895,2306.86,2306.86,3.73083,79883.3
0.0012,0.0287,37.9307,37.5296,5.50153,74004.8
0.0012,0.02845,875.817,875.813,2.64296,-259.263
0.0012,0.0282,336.478,-336.477,0.981115,46488.3
0.0012,0.02795,461.93,-461.928,1.5333,100147
0.0012,0.0277,327.129,-327.127,-1.17604,-8029.74
0.0012,0.02745,778.297,-778.293,-2.55379,49234.8
0.0012,0.0272,378.007,378.001,-2.16817,22507.1
0.0012,0.02695,241.661,241.66,-0.317216,95185.1
0.0012,0.0267,657.851,657.851,-0.838888,137473
0.0012,0.02645,1217.84,-1217.84,-1.30347,28792.4
0.0012,0.0262,22.0354,21.9973,-1.29538,-15798.7
0.0012,0.02595,75.4302,-75.4268,-0.714463,26832.8
0.0012,0.0257,118.952,-118.952,-0.115657,39385.9
0.0012,0.02545,57.87,57.867,0.586358,60098.8
0.0012,0.0252,6.70064,-6.5311,1.49776,47207.7
0.0012,0.02495,188.698,-188.687,2.07165,29176.3
0.0012,0.0247,352.758,-352.751,2.21523,14726.2
0.0012,0.02445,15.6184,15.6121,0.442945,7088.29
0.0012,0.0242,543.689,543.688,-1.17765,-14203.7
0.0012,0.02395,128.129,128.129,0.124719,11185.3
0.0012,0.0237,500.265,-500.265,-0.250931,34749.2
0.0012,0.02345,375.32,375.317,1.5197,12961
0.0012,0.0232,139.896,-139.895,-0.595599,-9423.18
0.0012,0.02295,116.39,116.384,1.16252,63466.5
0.0012,0.0227,792.191,-792.191,-0.676625,48266.8
0.0012,0.02245,67.7862,-67.7824,-0.7204,36475.2
0.0012,0.0222,349.641,-349.641,0.128691,23662.6
0.0012,0.02195,444.005,-444.005,-0.349173,-26117.6
0.0012,0.0217,104.718,-104.717,-0.384934,52382.9
0.0012,0.02145,619.629,619.628,-0.772052,9661.18
0.0012,0.0212,7.68858,-7.64332,-0.83303,-14207.2
0.0012,0.02095,281.233,-281.222,-2.46869,-26493.6
0.0012,0.0207,178.107,178.083,-2.93874,109716
0.0012,0.02045,76.0531,-75.9699,-3.55668,-61241.2
0.0012,0.0202,135.645,-135.615,-2.84861,-29678.9
0.0012,0.01995,99.9357,-99.9264,-1.36483,-35918.4
0.0012,0.0197,30.8797,-30.8757,-0.49878,-76676.1
0.0012,0.01945,135.262,135.262,0.0379763,-42248.1
0.0012,0.0192,495.598,495.598,0.0325291,32447.4
0.0012,0.01895,60.5784,-60.5751,0.635147,-59198.3
0.0012,0.0187,111.944,-111.935,1.41181,-15293.7
0.0012,0.01845,266.456,-266.45,1.66253,15493.3
0.0012,0.0182,1010.07,-1010.07,-0.0913176,-29619.6
0.0012,0.01795,53.2475,-53.2104,-1.98709,-26181.3
0.0012,0.0177,225.061,-225.018,-4.42589,2927.01
0.0012,0.01745,287.536,-287.479,-5.70231,-35956.9
0.0012,0.0172,309.15,309.109,-5.04027,27973.9
0.0012,0.01695,236.057,-236.03,-3.58837,-40086.5
0.0012,0.0167,364.87,364.866,-1.74384,2913.32
0.0012,0.01645,205.554,205.554,-0.315558,-22687.3
0.0012,0.0162,396.254,396.253,-0.560619,-15283
0.0012,0.01595,314.881,314.867,-2.92765,38315.2
0.0012,0.0157,537.786,537.764,-4.95739,-38945.4
0.0012,0.01545,620.593,620.591,-1.21232,7211.68
0.0012,0.0152,1084.76,-1084.76,-0.76969,34208.6
0.0012,0.01495,648.874,-648.873,0.964495,-26072.7
0.0012,0.0147,546.039,-546.039,-0.339031,-73675.1
0.0012,0.01445,266.957,266.957,-0.496527,-22486.6
0.0012,0.0142,123.592,-123.592,0.0450108,126328
0.0012,0.01395,309.413,-309.399,2.91626,-65339.1
0.0012,0.0137,295.192,-295.19,1.05548,60967.2
0.0012,0.01345,189.278,189.256,-2.8516,-12727.9
0.0012,0.0132,255.598,-255.594,-1.40959,-84573.9
0.0012,0.01295,389.17,-389.17,-0.541231,-11122.3
0.0012,0.0127,738.76,-738.759,-0.84269,-17450.5
0.0012,0.01245,368.008,-368.007,-0.921352,14528.9
0.0012,0.0122,1048.37,-1048.37,-0.491772,39901.5
0.0012,0.01195,256.621,-256.621,-0.247907,37560
0.0012,0.0117,149.278,149.262,-2.23364,58398.8
0.0012,0.01145,585.728,-585.721,-2.85748,39867.5
0.0012,0.0112,531.08,-531.074,-2.54432,38121.4
0.0012,0.01095,56.7824,-56.7027,-3.00772,45682.5
0.0012,0.0107,629.287,629.279,-3.26699,48047
0.0012,0.01045,984.433,984.433,-0.76325,69457.6
0.0012,0.0102,91.8173,-91.8155,-0.568741,31170.4
0.0012,0.00995,306.203,-306.202,-0.412812,46275.4
0.0012,0.0097,156.538,-156.537,-0.218608,13571.2
0.0012,0.00945,29.9137,29.9116,-0.351614,49759.5
0.0012,0.0092,179.137,179.128,1.7833,21905.5
0.0012,0.00895,447.972,447.962,3.06535,-29791.7
0.0012,0.0087,1061.9,-1061.89,2.3855,-35054.5
0.0012,0.00845,854.889,-854.888,1.03059,21130.1
0.0012,0.0082,528.346,-528.346,0.4883,-19483.2
0.0012,0.00795,352.721,-352.72,-1.07342,14113.1
0.0012,0.0077,385.911,-385.91,-0.636835,-20527.8
0.0012,0.00745,519.82,519.819,0.847925,-3704.78
0.0012,0.0072,249.561,249.559,0.881828,33939.2
0.0012,0.00695,201.071,201.07,0.431678,40868.3
0.0012,0.0067,197.407,-197.405,0.959705,47686.5
0.0012,0.00645,82.1109,82.1108,-0.0749187,27421.6
0.0012,0.0062,317.52,317.519,-0.884723,13549.3
0.0012,0.00595,179.598,179.592,-1.49202,28547.1
0.0012,0.0057,487.696,487.693,-1.61048,17020.4
0.0012,0.00545,161.683,161.673,-1.85864,96570.9
0.0012,0.0052,145.516,145.51,-1.34469,78544.3
0.0012,0.00495,126.503,126.499,-1.10834,52850.7
0.0012,0.0047,12.1122,-12.1084,0.302518,34126.3
0.0012,0.00445,221.006,221.006,0.336604,28910.9
0.0012,0.0042,256.575,-256.575,-0.133035,39693.2
0.0012,0.00395,192.914,192.913,-0.277938,33215.9
0.0012,0.0037,53.274,53.2622,-1.12272,43641.7
0.0012,0.00345,23.3443,-23.331,-0.789832,27898
0.0012,0.0032,287.627,287.626,-0.280343,32908
0.0012,0.00295,64.0688,-64.0551,-1.32509,21393.1
0.0012,0.0027,36.3844,36.3339,-1.91527,15333.8
0.0012,0.00245,251.395,251.389,-1.7862,26733.4
0.0012,0.0022,340.491,340.491,-0.166351,65970.2
0.0012,0.00195,263.2,-263.199,0.740153,67072.9
0.0012,0.0017,407.837,407.836,1.15845,49437.9
0.0012,0.00145,195.107,195.09,2.52629,42617.8
0.0012,0.0012,124.682,124.661,2.3177,6749.72
0.0012,0.00095,3.10129,-2.54444,1.7731,-2221.87
0.0012,0.0007,195.39,195.389,0.544553,23159.8
0.0012,0.00045,113.847,-113.845,0.704225,-5415.8
0.0012,0.0002,253.27,-253.269,0.564376,16671.1
0.0012,0,2.21,0,2.21,13678.4
0.00126,0.05,1203.04,1203.04,-0.437707,6298.63
0.00126,0.0497,4227.96,4227.96,3.12917,-86950.6
0.00126,0.04945,4846.93,-4846.93,1.84451,-141285
0.00126,0.0492,689.691,689.689,1.65742,-180339
0.00126,0.04895,316.421,-316.41,-2.69746,-106916
0.00126,0.0487,1278.24,1278.23,-6.14206,-53352.3
0.00126,0.04845,3370.54,-3370.54,-3.95443,-43670.9
0.00126,0.0482,927.995,-927.992,2.04093,-22272.6
0.00126,0.04795,640.767,-640.754,4.06291,-36118.1
0.00126,0.0477,2313.66,-2313.64,10.2509,-47159.1
0.00126,0.04745,1964.89,-1964.88,3.7147,-51576.9
0.00126,0.0472,270.416,-270.411,1.50878,-75804.2
0.00126,0.04695,810.043,810.037,-3.10734,-68624.6
0.00126,0.0467,2070.72,2070.72,-3.72948,-87009.3
0.00126,0.04645,354.189,-354.18,-2.57613,-75038.9
0.00126,0.0462,1338.73,-1338.73,1.71181,-30861.7
0.00126,0.04595,1781.47,-1781.47,-1.35431,-39724.6
0.00126,0.0457,952.56,952.56,-0.102451,53181.5
0.00126,0.04545,1541.52,1541.52,0.0803814,-135023
0.00126,0.0452,17.9638,17.8074,-2.36577,84240.7
0.00126,0.04495,795.573,-795.566,-3.48096,55759.6
0.00126,0.0447,415.489,-415.463,-4.63122,5991.68
0.00126,0.04445,193.02,-193.016,-1.13368,-16820.7
0.00126,0.0442,239.405,239.389,-2.75496,13277.3
0.00126,0.04395,516.868,516.866,1.30991,65756.6
0.00126,0.0437,1098.43,1098.42,-4.13916,43045.3
0.00126,0.04345,976.33,-976.317,-5.01835,-52702.7
0.00126,0.0432,2220.32,2220.31,-7.68605,-106053
0.00126,0.04295,266.643,-266.601,-4.73161,-122324
0.00126,0.0427,1338.49,1338.49,-2.6491,-186326
0.00126,0.04245,2060.17,2060.17,-2.59848,-121091
0.00126,0.0422,3086.65,3086.65,-4.97925,-3518.07
0.00126,0.04195,1696.81,1696.8,-4.84348,28373.2
0.00126,0.0417,606.205,606.199,2.67549,230864
0.00126,0.04145,353.308,-353.276,4.68438,76986
0.00126,0.0412,213.362,-213.341,2.96186,-6537.57
0.00126,0.04095,343.432,-343.422,2.65373,-42690
0.00126,0.0407,282.758,-282.758,0.327751,73559.5
0.00126,0.04045,1925.32,-1925.32,0.764249,115733
0.00126,0.0402,867.12,867.119,1.13448,89932.5
0.00126,0.03995,539.909,-539.891,-4.39652,112865
0.00126,0.0397,2521.36,-2521.36,-2.95838,11120.7
0.00126,0.03945,316.43,-316.42,-2.54942,63841.8
0.00126,0.0392,249.294,249.276,-3.01546,133593
0.00126,0.03895,1522.05,1522.05,-0.808494,31619.2
0.00126,0.0387,1188.72,1188.71,-4.38757,60513.5
0.00126,0.03845,636.31,636.309,0.614816,55911.3
0.00126,0.0382,417.067,-417.065,-1.31211,166067
0.00126,0.03795,699.373,699.372,-1.21318,133120
0.00126,0.0377,1432.73,-1432.73,0.52242,155020
0.00126,0.03745,580.366,-580.357,3.21769,409029
0.00126,0.0372,190.276,190.268,1.71032,83407.2
0.00126,0.03695,838.008,-838.002,3.18252,80283
0.00126,0.0367,322.041,322.019,3.70219,166021
0.00126,0.03645,1351.68,1351.68,0.868097,124858
0.00126,0.0362,1182.7,1182.69,-3.483,107728
0.00126,0.03595,94.3805,-94.2165,-5.561,132369
0.00126,0.0357,509.854,-509.853,-0.474678,109391
0.00126,0.03545,2731.01,2731.01,0.906763,173249
0.00126,0.0352,2543.93,-2543.93,1.12284,7449.63
0.00126,0.03495,448.319,448.319,-0.203025,221751
0.00126,0.0347,1788.91,-1788.91,0.688327,150799
0.00126,0.03445,1312.52,1312.5,7.46586,65397.3
0.00126,0.0342,553.569,-553.526,6.84475,294521
0.00126,0.03395,1002.01,1002.01,2.98407,7168.23
0.00126,0.0337,2558.25,2558.25,-0.633479,31362.3
0.00126,0.03345,961.643,961.643,-0.544512,26141.7
0.00126,0.0332,2220.31,2220.31,-2.63669,-49316.3
0.00126,0.03295,181.556,181.435,-6.6291,57979.4
0.00126,0.0327,420.313,420.254,-7.04581,7640.45
0.00126,0.03245,1297.88,-1297.86,-6.46225,-22757.9
0.00126,0.0322,138.023,-137.833,-7.25082,-40999.5
0.00126,0.03195,1076.97,1076.96,-5.06473,11310.1
0.00126,0.0317,1597.56,1597.55,-5.65962,29020.4
0.00126,0.03145,221.568,221.538,-3.63107,65932.7
0.00126,0.0312,493.976,-493.958,4.17896,8666.61
0.00126,0.03095,798.893,798.89,2.29584,-7257.54
0.00126,0.0307,86.1523,86.0776,3.58621,45179.6
0.00126,0.03045,510.659,510.643,-3.99311,-110556
0.00126,0.0302,624.193,624.178,-4.32868,28218.2
0.00126,0.02995,1197.91,1197.91,-0.354165,23479.2
0.00126,0.0297,5683.94,5683.94,-5.50708,51159.3
0.00126,0.02945,1346.94,-1346.94,1.00006,5781.1
0.00126,0.0292,1607.2,1607.19,3.04719,103958
0.00126,0.02895,2668.13,2668.13,4.071,109051
0.00126,0.0287,148.226,-148.122,5.55451,100888
0.00126,0.02845,1148.02,1148.02,2.51461,-15197.4
0.00126,0.0282,357.451,-357.45,0.814464,20184.1
0.00126,0.02795,325.463,-325.458,1.8343,189317
0.00126,0.0277,33.6971,-33.6693,-1.36915,74305.6
0.00126,0.02745,1079.62,-1079.62,-2.45241,84002.9
0.00126,0.0272,523.428,523.423,-2.27228,7518.66
0.00126,0.02695,302.311,302.311,-0.158184,82961.7
0.00126,0.0267,1009.18,1009.18,-0.653724,162511
0.00126,0.02645,1448.91,-1448.91,-1.24101,456.572
0.00126,0.0262,156.512,156.506,-1.32058,-33026.2
0.00126,0.02595,99.987,-99.9857,-0.496563,40706.9
0.00126,0.0257,22.8653,22.8653,0.0109242,40380.8
0.00126,0.02545,107.781,107.779,0.571841,79516.8
0.00126,0.0252,33.1225,33.0861,1.55101,63294
0.00126,0.02495,195.01,-194.998,2.10584,32087.3
0.00126,0.0247,430.143,-430.137,2.33574,6983.04
0.00126,0.02445,12.509,12.4995,0.488817,-1622.55
0.00126,0.0242,599.502,599.5,-1.38494,-29347.9
0.00126,0.02395,177.038,177.038,0.358957,7634.35
0.00126,0.0237,494.002,-494.002,-0.450564,46300.4
0.00126,0.02345,562.739,562.735,1.96971,28064.1
0.00126,0.0232,252.227,-252.224,-1.34178,-21782.3
0.00126,0.02295,298.927,298.924,1.38745,63167.5
0.00126,0.0227,1087.01,-1087.01,-0.933061,33254.2
0.00126,0.02245,21.8802,21.8706,-0.646686,22291.7
0.00126,0.0222,392.047,-392.047,0.337952,24345.1
0.00126,0.02195,496.973,-496.973,-0.452948,-56475.1
0.00126,0.0217,6.85306,6.84376,-0.356946,33069.8
0.00126,0.02145,736.297,736.297,-0.778752,16985.5
0.00126,0.0212,123.566,-123.564,-0.807692,16879.6
0.00126,0.02095,341.819,-341.81,-2.59985,-14598.9
0.00126,0.0207,103.798,103.76,-2.83783,205150
0.00126,0.02045,65.3418,-65.2314,-3.79701,-52315.8
0.00126,0.0202,153.317,-153.29,-2.86533,-41612.2
0.00126,0.01995,190.772,-190.768,-1.29838,-49837.2
0.00126,0.0197,30.8386,-30.836,-0.398143,-78568.6
0.00126,0.01945,41.2253,41.2253,0.00774872,-50409.1
0.00126,0.0192,472.219,472.219,-0.0238108,9513.49
0.00126,0.01895,237.222,-237.221,0.69909,-149438
0.00126,0.0187,266.078,-266.074,1.40819,-61522.3
0.00126,0.01845,225.306,-225.297,1.95495,18501.9
0.00126,0.0182,1143.64,-1143.64,-0.053504,-33904.7
0.00126,0.01795,65.8813,65.8528,-1.93841,-40255.7
0.00126,0.0177,335.576,-335.547,-4.40907,6235.85
0.00126,0.01745,443.935,-443.898,-5.72587,-49869.5
0.00126,0.0172,479.482,479.456,-5.03116,40305.5
0.00126,0.01695,565.503,-565.491,-3.69305,-80856
0.00126,0.0167,295.669,295.663,-1.83864,-12843.8
0.00126,0.01645,127.299,127.299,-0.279824,-24942.7
0.00126,0.0162,429.786,429.786,-0.454147,-32864.1
0.00126,0.01595,369.059,369.047,-2.93588,40375.8
0.00126,0.0157,268.76,268.702,-5.57324,16420
0.00126,0.01545,497.398,497.397,-0.782875,91395.1
0.00126,0.0152,1393.65,-1393.65,-1.10415,13812.2
0.00126,0.01495,674.12,-674.119,1.23327,-33586.9
0.00126,0.0147,726.505,-726.505,-0.548177,-60585.5
0.00126,0.01445,353.814,353.814,-0.445807,-58431
0.00126,0.0142,400.679,-400.679,-0.13037,222056
0.00126,0.01395,521.213,-521.203,3.23819,-54816.4
0.00126,0.0137,50.7463,50.7326,1.17837,-31002.8
0.00126,0.01345,426.157,426.144,-3.33466,-71328.6
0.00126,0.0132,613.728,-613.727,-1.19811,-24737.3
0.00126,0.01295,393.68,-393.68,-0.480603,19472.6
0.00126,0.0127,731.626,-731.626,-0.927,-25765.1
0.00126,0.01245,156.197,-156.194,-0.900931,18231.3
0.00126,0.0122,1061.8,-1061.8,-0.526414,39337.8
0.00126,0.01195,119.911,-119.911,-0.0166038,21004.2
0.00126,0.0117,226.711,226.698,-2.36347,36830.5
0.00126,0.01145,532.02,-532.012,-2.90702,26657.9
0.00126,0.0112,411.252,-411.245,-2.5473,30300.5
0.00126,0.01095,60.9578,-60.8823,-3.03193,43681.3
0.00126,0.0107,606.56,606.549,-3.70807,42813.8
0.00126,0.01045,1076.57,1076.57,-0.604551,72791.7
0.00126,0.0102,143.269,-143.269,-0.309003,25880.7
0.00126,0.00995,235.657,-235.657,-0.386841,53070.8
0.00126,0.0097,193.625,-193.625,-0.223565,4418.58
0.00126,0.00945,69.1434,69.142,-0.435821,46962.7
0.00126,0.0092,138.023,138.012,1.7922,31002.9
0.00126,0.00895,486.094,486.085,3.00354,-22986.5
0.00126,0.0087,984.557,-984.554,2.33749,-39131.6
0.00126,0.00845,769.002,-769.001,0.752898,14132.3
0.00126,0.0082,725.781,-725.781,0.501795,-52410.1
0.00126,0.00795,342.451,-342.449,-1.19408,7393.95
0.00126,0.0077,592.669,-592.668,-0.568651,-42497.8
0.00126,0.00745,583.383,583.382,0.980165,-3022.36
0.00126,0.0072,189.421,189.418,0.877695,40702.3
0.00126,0.00695,320.084,320.084,0.264871,47630.3
0.00126,0.0067,247.264,-247.262,1.01459,61400.5
0.00126,0.00645,27.775,-27.7748,-0.120479,45563.8
0.00126,0.0062,357.353,357.352,-0.900654,28181.8
0.00126,0.00595,236.77,236.765,-1.53069,42701.5
0.00126,0.0057,586.757,586.755,-1.52495,15744.4
0.00126,0.00545,83.7035,83.6826,-1.87154,123530
0.00126,0.0052,122.374,122.367,-1.31168,84536.5
0.00126,0.00495,84.2718,84.2579,-1.53059,51555.8
0.00126,0.0047,46.4868,-46.4859,0.302659,44346
0.00126,0.00445,336.397,336.397,0.435734,29721
0.00126,0.0042,329.959,-329.959,-0.162801,40850.3
0.00126,0.00395,315.953,315.953,-0.178137,29925.2
0.00126,0.0037,23.6055,-23.5728,-1.24075,46556.4
0.00126,0.00345,82.3845,-82.3799,-0.873584,35091.8
0.00126,0.0032,262.515,262.515,-0.172601,40539.1
0.00126,0.00295,252.861,-252.857,-1.41497,19076
0.00126,0.0027,131.706,131.691,-1.93416,17472.2
0.00126,0.00245,371.4,371.395,-1.8793,35673.6
0.00126,0.0022,420.528,420.528,-0.150716,70976.9
0.00126,0.00195,509.459,-509.459,0.789044,68600.1
0.00126,0.0017,451.954,451.953,1.05353,51057.4
0.00126,0.00145,189.924,189.906,2.61974,42342.4
0.00126,0.0012,57.2775,57.2334,2.24701,18968.3
0.00126,0.00095,103.295,-103.28,1.72489,21744.1
0.00126,0.0007,204.303,204.302,0.827957,17956.5
0.00126,0.00045,86.8842,-86.8787,0.974833,4550.99
0.00126,0.0002,323.365,-323.364,0.533757,-3913.25
0.00126,0,2.21,0,2.21,7303.91
0.00132,0.05,1367.68,1367.68,-0.741174,16257.1
0.00132,0.0497,4412.24,4412.24,3.23098,-102023
0.00132,0.04945,4797.7,-4797.7,2.11877,-136287
0.00132,0.0492,938.705,938.703,1.80726,-186724
0.00132,0.04895,607.435,-607.43,-2.43193,-93924.3
0.00132,0.0487,1572.15,1572.14,-6.36526,-58886
0.00132,0.04845,3817.51,-3817.5,-4.46168,-32885.6
0.00132,0.0482,866.876,-866.872,2.6991,-9396.72
0.00132,0.04795,450.382,-450.364,4.06822,-22722.3
0.00132,0.0477,2261.29,-2261.26,10.9012,-46910.4
0.00132,0.04745,1875.08,-1875.08,3.87703,-57850.7
0.00132,0.0472,186.889,-186.884,1.44206,-82629.3
0.00132,0.04695,807.695,807.689,-3.13,-69756.6
0.00132,0.0467,2197.1,2197.1,-3.86026,-87733.3
0.00132,0.04645,451.019,-451.01,-2.75517,-95077.6
0.00132,0.0462,1416.21,-1416.21,1.88244,-52237.5
0.00132,0.04595,1762.56,-1762.56,-1.34981,-44831.9
0.00132,0.0457,946.525,946.525,-0.102767,63823.5
0.00132,0.04545,1634.65,1634.65,0.0224529,-156163
0.00132,0.0452,6.10141,-5.65725,-2.28532,87560.9
0.00132,0.04495,1029.89,-1029.88,-3.78639,71914.6
0.00132,0.0447,323.867,-323.827,-5.0972,16283.1
0.00132,0.04445,88.7491,-88.7435,-0.990631,1163.9
0.00132,0.0442,368.723,368.712,-2.87928,32565
0.00132,0.04395,727.544,727.541,1.79632,84713.7
0.00132,0.0437,1382.07,1382.07,-4.09257,62995.2
0.00132,0.04345,1100.85,-1100.84,-5.13247,-42835
0.00132,0.0432,2300.27,2300.26,-7.98482,-101086
0.00132,0.04295,308.787,-308.751,-4.73067,-123855
0.00132,0.0427,1290.33,1290.33,-2.67336,-203788
0.00132,0.04245,2061.65,2061.65,-2.61359,-131139
0.00132,0.0422,3142.12,3142.11,-5.12793,-2397.33
0.00132,0.04195,1691.58,1691.57,-5.34874,24350.1
0.00132,0.0417,629.649,629.643,2.75364,243045
0.00132,0.04145,278.652,-278.612,4.74131,69837.7
0.00132,0.0412,216.848,-216.829,2.8823,-3568.68
0.00132,0.04095,391.369,-391.358,2.85352,-39588.6
0.00132,0.0407,379.995,-379.995,0.496571,82818.6
0.00132,0.04045,1985.83,-1985.83,1.15408,127400
0.00132,0.0402,856.865,856.863,1.63124,103508
0.00132,0.03995,601.944,-601.927,-4.51844,140585
0.00132,0.0397,2610.51,-2610.51,-3.03999,4514.11
0.00132,0.03945,300.057,-300.046,-2.61714,48997.2
0.00132,0.0392,259.83,259.812,-3.03423,124721
0.00132,0.03895,1361.66,1361.66,-0.604704,16397.6
0.00132,0.0387,1124.2,1124.19,-4.58059,30733.9
0.00132,0.03845,505.703,505.702,0.707053,30329.8
0.00132,0.0382,453.034,-453.032,-1.43661,177531
0.00132,0.03795,897.359,897.358,-1.27205,137285
0.00132,0.0377,1503.76,-1503.76,0.583548,167726
0.00132,0.03745,636.426,-636.418,3.27461,435118
0.00132,0.0372,259.449,259.445,1.46957,75347.6
0.00132,0.03695,792.772,-792.766,3.11567,85404.7
0.00132,0.0367,356.369,356.35,3.65899,175133
0.00132,0.03645,1301.48,1301.48,1.02559,124343
0.00132,0.0362,1025.76,1025.76,-3.40901,95680.5
