r,z,"v(r,z)",u_r,w_z,P
0,0.03945,4.98723,0,-4.98723,0.002
0,0.0392,21.6138,0,21.6138,-0.00036
0,0.03895,171.621,0,171.621,0.00239
0,0.0387,48.9768,0,-48.9768,-0.00077
0,0.03845,1.674,0,1.674,0.000622
0,0.0382,26.3942,0,-26.3942,0.000308
0,0.03795,12.2573,0,-12.2573,-0.00018
0,0.0377,31.8689,0,31.8689,0.001469
0,0.03745,22.4591,0,22.4591,0.000281
0,0.0372,1.51575,0,1.51575,0.000557
0,0.03695,10.9594,0,10.9594,0.00048
0,0.0367,31.2794,0,-31.2794,0.001056
0,0.03645,13.8786,0,13.8786,0.001169
0,0.0362,13.4567,0,-13.4567,0.000956
0,0.03595,13.6543,0,-13.6543,0.000452
0,0.0357,8.19198,0,8.19198,0.001142
0,0.03545,15.0244,0,-15.0244,0.000663
0,0.0352,104.664,0,-104.664,0.000408
0,0.03495,19.1869,0,19.1869,0.002359
0,0.0347,74.8777,0,-74.8777,-0.0001
0,0.03445,77.7248,0,77.7248,0.001346
0,0.0342,32.3972,0,32.3972,-0.00016
0,0.03395,16.3077,0,-16.3077,0.000465
0,0.0337,35.3343,0,-35.3343,0.001247
0,0.03345,7.87966,0,-7.87966,0.002585
0,0.0332,1.9805,0,-1.9805,0.000457
0,0.03295,39.8649,0,-39.8649,0.000705
0,0.0327,27.4083,0,-27.4083,-0.00021
0,0.03245,14.5915,0,-14.5915,0.000351
0,0.0322,9.99261,0,-9.99261,0.000918
0,0.03195,2.84065,0,2.84065,0.000886
0,0.0317,53.0726,0,-53.0726,0.000838
0,0.03145,11.7546,0,-11.7546,0.001275
0,0.0312,14.7525,0,14.7525,0.00061
0,0.03095,3.81934,0,3.81934,0.000967
0,0.0307,78.2211,0,78.2211,0.000473
0,0.03045,71.564,0,71.564,-0.00068
0,0.0302,173.115,0,173.115,0.001818
0,0.02995,87.541,0,87.541,0.000191
0,0.0297,46.9158,0,46.9158,0.001073
0,0.02945,94.2392,0,94.2392,-0.0001
0,0.0292,98.3138,0,98.3138,0.000457
0,0.02895,90.9287,0,90.9287,0.00081
0,0.0287,94.4093,0,94.4093,-0.00113
0,0.02845,71.2981,0,71.2981,0.001371
0,0.0282,61.7201,0,61.7201,0.001806
0,0.02795,47.4058,0,47.4058,0.000154
0,0.0277,63.345,0,63.345,0.000997
0,0.02745,95.7388,0,-95.7388,9.64E-05
0,0.0272,42.9074,0,42.9074,0.000661
0,0.02695,6.02519,0,-6.02519,0.00136
0,0.0267,52.249,0,-52.249,0.000147
0,0.02645,67.5029,0,67.5029,0.000552
0,0.0262,13.0254,0,-13.0254,0.00071
0,0.02595,35.6447,0,35.6447,0.000457
0,0.0257,25.6583,0,25.6583,0.000849
0,0.02545,27.0446,0,27.0446,0.001053
0,0.0252,26.237,0,26.237,-0.00033
0,0.02495,11.6033,0,-11.6033,0.001173
0,0.0247,70.3439,0,-70.3439,3.55E-05
0,0.02445,12.2904,0,12.2904,0.000368
0,0.0242,18.8034,0,-18.8034,0.001229
0,0.02395,12.7188,0,-12.7188,0.00032
0,0.0237,9.18475,0,9.18475,0.00174
0,0.02345,35.1656,0,-35.1656,0.000428
0,0.0232,64.2868,0,-64.2868,0.000517
0,0.02295,46.2925,0,-46.2925,0.000733
0,0.0227,138.123,0,138.123,0.000589
0,0.02245,38.5237,0,-38.5237,0.001136
0,0.0222,3.99114,0,-3.99114,0.000244
0,0.02195,1.80814,0,-1.80814,0.001571
0,0.0217,7.52709,0,-7.52709,0.000149
0,0.02145,19.2731,0,19.2731,0.001265
0,0.0212,23.103,0,23.103,0.000394
0,0.02095,21.7963,0,21.7963,0.000878
0,0.0207,11.2332,0,11.2332,0.000468
0,0.02045,3.79764,0,-3.79764,0.00104
0,0.0202,11.2605,0,-11.2605,0.000835
0,0.01995,27.23,0,-27.23,0.001127
0,0.0197,21.4793,0,-21.4793,0.000648
0,0.01945,36.6188,0,-36.6188,0.00069
0,0.0192,34.5279,0,-34.5279,0.001041
0,0.01895,9.6528,0,-9.6528,8.47E-05
0,0.0187,1.38827,0,-1.38827,0.001184
0,0.01845,16.6705,0,16.6705,1.06E-05
0,0.0182,23.5636,0,-23.5636,0.002155
0,0.01795,12.8815,0,-12.8815,0.000251
0,0.0177,6.65604,0,6.65604,0.000921
0,0.01745,74.2126,0,-74.2126,0.000482
0,0.0172,34.6744,0,34.6744,0.00077
0,0.01695,7.20864,0,-7.20864,0.001968
0,0.0167,72.4297,0,-72.4297,7.00E-06
0,0.01645,34.8257,0,34.8257,0.001668
0,0.0162,1.70454,0,-1.70454,0.000285
0,0.01595,7.32634,0,-7.32634,0.001389
0,0.0157,11.1889,0,-11.1889,0.000482
0,0.01545,34.0633,0,-34.0633,0.000284
0,0.0152,11.9606,0,-11.9606,0.001295
0,0.01495,23.2583,0,23.2583,0.000983
0,0.0147,52.5502,0,52.5502,0.001691
0,0.01445,77.9915,0,77.9915,0.000544
0,0.0142,78.5869,0,78.5869,0.000929
0,0.01395,104.132,0,-104.132,0.000728
0,0.0137,0.481561,0,-0.48156,0.000843
0,0.01345,51.8857,0,51.8857,0.000768
0,0.0132,36.1625,0,36.1625,-0.0019
0,0.01295,29.4867,0,29.4867,0.000785
0,0.0127,11.7763,0,11.7763,0.00036
0,0.01245,3.59349,0,-3.59349,0.000598
0,0.0122,18.1587,0,18.1587,0.000645
0,0.01195,1.67271,0,1.67271,0.000363
0,0.0117,31.2705,0,-31.2705,0.000991
0,0.01145,32.0867,0,32.0867,0.000917
0,0.0112,21.5111,0,-21.5111,0.000803
0,0.01095,11.6222,0,11.6222,0.000883
0,0.0107,2.19763,0,2.19763,0.000865
0,0.01045,1.33827,0,-1.33827,0.000829
0,0.0102,7.71048,0,-7.71048,0.001294
0,0.00995,17.3232,0,17.3232,0.000526
0,0.0097,26.1678,0,26.1678,0.00116
0,0.00945,19.2782,0,19.2782,0.000977
0,0.0092,1.72072,0,1.72072,0.000985
0,0.00895,0.783809,0,0.783809,0.000964
0,0.0087,0.349388,0,0.349388,-0.00013
0,0.00845,26.7463,0,-26.7463,0.001063
0,0.0082,4.97395,0,4.97395,0.000764
0,0.00795,47.4826,0,-47.4826,0.00134
0,0.0077,37.8487,0,37.8487,-0.00012
0,0.00745,13.451,0,13.451,0.001284
0,0.0072,31.4665,0,31.4665,0.000544
0,0.00695,32.9094,0,32.9094,0.001048
0,0.0067,26.9641,0,26.9641,0.001028
0,0.00645,13.3008,0,13.3008,0.000558
0,0.0062,28.0329,0,-28.0329,0.001646
0,0.00595,31.814,0,-31.814,-0.00032
0,0.0057,19.0742,0,-19.0742,0.001281
0,0.00545,14.3565,0,-14.3565,0.000523
0,0.0052,9.47442,0,9.47442,0.001476
0,0.00495,17.4053,0,-17.4053,0.000609
0,0.0047,21.6672,0,-21.6672,0.001702
0,0.00445,18.5854,0,18.5854,0.000635
0,0.0042,0.810905,0,0.810905,6.36E-05
0,0.00395,6.93027,0,6.93027,0.001843
0,0.0037,12.5351,0,-12.5351,0.001072
0,0.00345,21.7179,0,-21.7179,-5.34E-05
0,0.0032,4.29154,0,4.29154,0.001152
0,0.00295,20.2078,0,-20.2078,0.00164
0,0.0027,10.7418,0,-10.7418,0.00073
0,0.00245,4.14441,0,4.14441,0.001339
0,0.0022,9.5327,0,-9.5327,0.00129
0,0.00195,4.22242,0,4.22242,0.000255
0,0.0017,53.2789,0,-53.2789,-0.00224
0,0.00145,5.93056,0,5.93056,0.003106
0,0.0012,34.5636,0,34.5636,0.000629
0,0.00095,19.4963,0,-19.4963,0.001229
0,0.0007,4.6448,0,4.6448,0.000112
0,0.00045,6.80831,0,6.80831,0.003
0,0.0002,33.6413,0,33.6413,-0.00051
0,0,2.65,0,2.65,-0.00907
6.00E-05,0.05,627.15,627.15,0,0.000298
6.00E-05,0.0497,58.979,51.9928,-27.8438,0.001003
6.00E-05,0.04945,54.5326,-8.33373,53.892,0.000846
6.00E-05,0.0492,51.5868,48.5617,-17.4057,0.000915
6.00E-05,0.04895,18.1698,18.0931,1.6681,0.000995
6.00E-05,0.0487,15.0786,-4.1478,-14.4969,4.36E-05
6.00E-05,0.04845,72.8548,69.958,20.3394,0.001438
6.00E-05,0.0482,4.76746,-4.16167,-2.32576,0.00027
6.00E-05,0.04795,124.661,124.41,-7.91455,0.001047
6.00E-05,0.0477,123.951,123.682,8.16727,0.000925
6.00E-05,0.04745,44.4252,-31.836,30.985,0.000117
6.00E-05,0.0472,69.2627,46.5625,51.2763,0.0011
6.00E-05,0.04695,63.5563,-54.6599,32.4299,0.000169
6.00E-05,0.0467,54.2189,-50.5441,19.6208,0.001275
6.00E-05,0.04645,82.4629,-60.3531,56.1928,0.000389
6.00E-05,0.0462,83.9921,-80.6875,23.3282,0.001172
6.00E-05,0.04595,16.7232,7.35874,15.0171,0.000647
6.00E-05,0.0457,94.7547,80.1782,50.4967,0.000803
6.00E-05,0.04545,73.5426,72.1566,14.2106,0.000652
6.00E-05,0.0452,99.5256,93.505,34.0905,0.000671
6.00E-05,0.04495,69.0526,63.0264,28.2124,0.000761
6.00E-05,0.0447,13.2178,12.0559,5.41896,0.000676
6.00E-05,0.04445,84.5204,-57.546,61.9044,0.000928
6.00E-05,0.0442,88.2638,-86.6498,16.8021,0.001003
6.00E-05,0.04395,45.7249,38.5909,24.5257,0.000596
6.00E-05,0.0437,2.19024,-1.25121,1.79767,0.00107
6.00E-05,0.04345,97.2504,57.149,78.687,0.000155
6.00E-05,0.0432,57.6981,53.3324,-22.0165,0.00018
6.00E-05,0.04295,18.146,-17.9863,-2.40239,0.001291
6.00E-05,0.0427,6.074,3.60519,-4.88837,1.02E-06
6.00E-05,0.04245,94.8386,-90.2989,-28.9909,0.001563
6.00E-05,0.0422,24.7909,-2.39899,24.6746,0.001077
6.00E-05,0.04195,222.168,193.918,108.418,0.000295
6.00E-05,0.0417,106.452,92.6071,52.4962,0.001546
6.00E-05,0.04145,19.3267,4.70125,-18.7462,-0.0007
6.00E-05,0.0412,158.472,-143.811,66.57,0.001829
6.00E-05,0.04095,206.862,205.749,-21.4256,0.000646
6.00E-05,0.0407,325.778,323.745,-36.3354,0.001624
6.00E-05,0.04045,75.9582,73.057,20.7926,0.000694
6.00E-05,0.0402,120.074,105.418,-57.4858,0.002212
6.00E-05,0.03995,50.9738,-43.8807,25.9387,0.000447
6.00E-05,0.0397,88.6896,88.676,1.55639,-0.00019
6.00E-05,0.03945,142.437,142.433,1.01563,0.00174
6.00E-05,0.0392,106.824,99.4196,39.0782,-0.00017
6.00E-05,0.03895,140.417,49.9646,131.227,0.002079
6.00E-05,0.0387,83.7012,-69.9446,-45.9744,-0.00045
6.00E-05,0.03845,25.8228,25.807,0.901469,0.000535
6.00E-05,0.0382,111.727,109.068,-24.2299,0.000314
6.00E-05,0.03795,48.2815,-47.3552,-9.41201,2.62E-05
6.00E-05,0.0377,30.3472,4.93793,29.9427,0.001325
6.00E-05,0.03745,62.7822,58.6528,22.3931,0.000413
6.00E-05,0.0372,65.8171,65.8121,0.811662,0.000639
6.00E-05,0.03695,68.9891,68.8035,5.05804,0.000533
6.00E-05,0.0367,50.5011,23.2867,-44.8117,0.00103
6.00E-05,0.03645,24.5531,19.7851,-14.5398,0.001182
6.00E-05,0.0362,28.7207,-24.8292,-14.4356,0.000963
6.00E-05,0.03595,52.4839,-50.5428,-14.1415,0.000524
6.00E-05,0.0357,62.6859,-62.4531,5.39758,0.001029
6.00E-05,0.03545,29.4987,-25.658,-14.5547,0.000725
6.00E-05,0.0352,163.891,138.097,-88.2582,0.000493
6.00E-05,0.03495,155.549,155.21,10.2665,0.001915
6.00E-05,0.0347,41.673,8.76506,-40.7408,7.36E-05
6.00E-05,0.03445,82.4631,41.0187,71.5376,0.001297
6.00E-05,0.0342,51.3833,38.5845,33.9334,1.22E-05
6.00E-05,0.03395,23.151,19.5931,-12.332,0.000547
6.00E-05,0.0337,79.0641,-71.1416,-34.4964,0.001155
6.00E-05,0.03345,118.695,-118.411,-8.20589,0.002104
6.00E-05,0.0332,167.808,167.778,-3.17163,0.000696
6.00E-05,0.03295,70.9158,-59.5411,-38.5215,0.000718
6.00E-05,0.0327,147.161,-144.866,-25.8884,8.45E-05
6.00E-05,0.03245,107.15,106.536,-11.4541,0.000369
6.00E-05,0.0322,9.63068,3.53724,-8.95756,0.00089
6.00E-05,0.03195,15.3808,-14.0677,6.21846,0.000871
6.00E-05,0.0317,57.211,42.0121,-38.8339,0.000828
6.00E-05,0.03145,137.249,136.903,-9.74431,0.001177
6.00E-05,0.0312,72.9285,71.4299,14.7082,0.000673
6.00E-05,0.03095,24.4471,-24.255,3.05909,0.000928
6.00E-05,0.0307,128.285,-111.441,63.5448,0.000516
6.00E-05,0.03045,230.576,-221.373,64.4912,-0.00032
6.00E-05,0.0302,195.378,-138.726,137.578,0.0016
6.00E-05,0.02995,104.279,-66.1593,80.6039,0.000306
6.00E-05,0.0297,131.924,-122.558,48.8197,0.000999
6.00E-05,0.02945,141.63,-112.286,86.3177,0.000138
6.00E-05,0.0292,120.879,########,97.9304,0.000509
6.00E-05,0.02895,97.4366,-32.3704,91.9024,0.000726
6.00E-05,0.0287,126.762,87.4338,91.7815,-0.0006
6.00E-05,0.02845,240.177,2.29E+02,73.8139,0.001222
6.00E-05,0.0282,157.593,144.436,63.0383,0.001489
6.00E-05,0.02795,42.0466,-2.31919,41.9826,0.000298
6.00E-05,0.0277,111.614,104.498,39.2172,0.000939
6.00E-05,0.02745,88.3946,56.0809,-68.3267,0.000291
6.00E-05,0.0272,33.1955,4.97E+00,32.821,0.000656
6.00E-05,0.02695,82.0274,81.5792,-8.56319,0.001175
6.00E-05,0.0267,33.3235,17.593,-28.3009,0.000245
6.00E-05,0.02645,60.7009,17.9416,57.9888,0.000626
6.00E-05,0.0262,316.866,316.863,-1.31605,0.000755
6.00E-05,0.02595,303.616,301.673,34.2913,0.00041
6.00E-05,0.0257,55.9346,-49.9197,25.233,0.00085
6.00E-05,0.02545,127.219,-124.184,27.6223,0.001049
6.00E-05,0.0252,27.7048,-9.2216,26.1251,-0.00015
6.00E-05,0.02495,102.618,-101.979,-11.4332,0.00121
6.00E-05,0.0247,65.2433,25.8043,-59.9235,0.000317
6.00E-05,0.02445,86.2077,85.6747,9.57137,0.000575
6.00E-05,0.0242,39.9817,36.5644,-16.1735,0.001114
6.00E-05,0.02395,124.798,124.349,-10.5733,0.000341
6.00E-05,0.0237,72.9312,72.2506,9.94053,0.00153
6.00E-05,0.02345,88.4737,83.3479,-29.6771,0.000476
6.00E-05,0.0232,134.793,-123.903,-53.0763,0.000596
6.00E-05,0.02295,155.293,-149.781,-41.0058,0.000753
6.00E-05,0.0227,98.8912,-26.894,95.1639,0.000636
6.00E-05,0.02245,59.4664,-51.7605,-29.2763,0.001075
6.00E-05,0.0222,18.6143,-18.0327,-4.61695,0.000462
6.00E-05,0.02195,60.8483,60.8178,-1.92529,0.001322
6.00E-05,0.0217,12.8759,12.122,-4.34134,0.000294
6.00E-05,0.02145,27.4267,-20.4548,18.2708,0.001187
6.00E-05,0.0212,36.4849,27.8041,23.6237,0.000403
6.00E-05,0.02095,22.1708,4.81785,21.641,0.000908
6.00E-05,0.0207,52.5448,-51.4006,10.9061,0.000573
6.00E-05,0.02045,3.93436,-3.4764,-1.84224,0.000962
6.00E-05,0.0202,14.6924,9.75801,-10.984,0.000847
6.00E-05,0.01995,26.8909,2.80857,-26.7439,0.001025
6.00E-05,0.0197,24.9979,11.6432,-22.1209,0.000657
6.00E-05,0.01945,40.5288,-14.3095,-37.9186,0.000734
6.00E-05,0.0192,77.5347,67.3739,-38.3716,0.000963
6.00E-05,0.01895,9.55792,2.0115,-9.34385,0.000208
6.00E-05,0.0187,1.63224,1.49803,0.648164,0.001069
6.00E-05,0.01845,35.164,32.7415,12.8258,0.000208
6.00E-05,0.0182,23.1547,14.2686,-18.2359,0.001847
6.00E-05,0.01795,18.5404,-15.005,-10.8903,0.000296
6.00E-05,0.0177,46.9068,46.335,7.30201,0.000877
6.00E-05,0.01745,140.729,127.437,-59.7031,0.00056
6.00E-05,0.0172,63.8401,59.2463,23.7788,0.000766
6.00E-05,0.01695,130.624,130.373,-8.09202,0.00169
6.00E-05,0.0167,133.075,116.55,-64.2263,0.000178
6.00E-05,0.01645,54.694,50.0451,22.0662,0.001525
6.00E-05,0.0162,16.992,-16.8624,-2.09426,0.000332
6.00E-05,0.01595,5.75802,-2.54634,-5.16439,0.001331
6.00E-05,0.0157,26.8533,-24.7692,-10.3725,0.00057
6.00E-05,0.01545,34.1402,0.981898,-34.126,0.000359
6.00E-05,0.0152,18.4847,-12.475,-13.6403,0.001155
6.00E-05,0.01495,96.5868,-93.9897,22.2475,0.000826
6.00E-05,0.0147,109.483,-96.2418,52.1927,0.001529
6.00E-05,0.01445,136.366,-115.854,71.928,0.000595
6.00E-05,0.0142,100.515,-83.5761,55.8426,0.000904
6.00E-05,0.01395,109.506,-63.9094,-88.922,0.000737
6.00E-05,0.0137,14.391,14.196,2.36129,0.000825
6.00E-05,0.01345,92.1143,-73.8613,55.0413,0.000729
6.00E-05,0.0132,187.877,-184.125,37.3612,-0.00122
6.00E-05,0.01295,110.508,-106.798,28.3928,0.00079
6.00E-05,0.0127,54.736,-53.4122,11.9651,0.000415
6.00E-05,0.01245,56.256,-56.2018,-2.46734,0.00066
6.00E-05,0.0122,52.9983,-50.1671,17.0904,0.000709
6.00E-05,0.01195,30.644,-30.5543,2.34375,0.000444
6.00E-05,0.0117,28.4434,5.09231,-27.9838,0.000957
6.00E-05,0.01145,37.7633,30.5097,22.2537,0.000897
6.00E-05,0.0112,19.786,15.0304,-12.8675,0.000798
6.00E-05,0.01095,13.4753,-9.40719,9.64824,0.000865
6.00E-05,0.0107,5.60421,-4.83755,2.82937,0.000873
6.00E-05,0.01045,33.9033,33.8836,-1.15558,0.000785
6.00E-05,0.0102,30.1676,29.5292,-6.1731,0.0012
6.00E-05,0.00995,23.1714,15.7389,17.0058,0.000552
6.00E-05,0.0097,29.2883,12.1898,26.6311,0.001092
6.00E-05,0.00945,54.2518,-50.7482,19.1802,0.000905
6.00E-05,0.0092,71.8636,-71.8635,0.081784,0.000886
6.00E-05,0.00895,19.1981,-19.1981,-0.01647,0.000953
6.00E-05,0.0087,11.4801,11.4703,-0.47558,0.000119
6.00E-05,0.00845,45.7191,-39.0825,-23.7232,0.001034
6.00E-05,0.0082,8.84391,-4.16439,-7.80209,0.000769
6.00E-05,0.00795,147.366,138.137,-51.3301,0.001258
6.00E-05,0.0077,36.9671,32.8905,16.8755,8.44E-05
6.00E-05,0.00745,46.7448,-45.9736,8.45587,0.001192
6.00E-05,0.0072,75.9481,70.2008,28.9819,0.000569
6.00E-05,0.00695,54.7047,-44.5827,31.7016,0.001144
6.00E-05,0.0067,48.4793,-40.0382,27.3347,0.001105
6.00E-05,0.00645,61.1705,60.1486,11.1348,0.000553
6.00E-05,0.0062,38.0738,26.0615,-27.7563,0.001509
6.00E-05,0.00595,44.8725,31.1863,-32.2639,-0.00011
6.00E-05,0.0057,20.7637,6.56971,-19.6969,0.001164
6.00E-05,0.00545,57.5858,56.5152,-11.0526,0.000561
6.00E-05,0.0052,22.3431,-21.5094,6.04629,0.001275
6.00E-05,0.00495,28.3536,-22.9839,-16.6032,0.000653
6.00E-05,0.0047,65.338,63.3327,-16.0631,0.001497
6.00E-05,0.00445,48.1307,-45.283,16.31,0.000441
6.00E-05,0.0042,9.45334,9.35636,-1.35064,6.63E-05
6.00E-05,0.00395,4.08417,-3.41286,2.24341,0.001547
6.00E-05,0.0037,57.3711,-55.7931,-13.3631,0.001088
6.00E-05,0.00345,47.9122,-43.5929,-19.8807,0.000117
6.00E-05,0.0032,113.658,-113.626,2.69464,0.000816
6.00E-05,0.00295,95.6219,-94.2706,-16.019,0.001509
6.00E-05,0.0027,77.4528,-76.9107,-9.14731,0.000704
6.00E-05,0.00245,23.9675,-23.7977,2.84772,0.001314
6.00E-05,0.0022,35.7004,-35.1243,-6.38743,0.001079
6.00E-05,0.00195,45.7009,-45.6994,0.368028,0.000336
6.00E-05,0.0017,133.961,-119.703,-60.1395,-0.00142
6.00E-05,0.00145,54.5249,-53.4652,-10.6972,0.002722
6.00E-05,0.0012,39.8891,-28.2963,28.1151,0.000756
6.00E-05,0.00095,37.1368,-34.6996,-13.2318,0.001029
6.00E-05,0.0007,4.61666,-4.08636,2.14831,0.000336
6.00E-05,0.00045,80.1545,-79.7192,8.3418,0.002423
6.00E-05,0.0002,44.438,-31.0083,31.8311,-0.00087
6.00E-05,0,2.65,0,2.65,-0.00907
0.00012,0.05,1254.3,1254.3,0,0.000422
0.00012,0.0497,107.281,103.986,-26.3858,0.001114
0.00012,0.04945,33.7083,-16.6675,29.2992,0.000828
0.00012,0.0492,98.0638,97.1235,-13.5478,0.000903
0.00012,0.04895,36.1863,36.1862,-0.07378,0.000924
0.00012,0.0487,16.731,-8.2956,-14.5296,0.00019
0.00012,0.04845,140.865,139.916,16.3228,0.001355
0.00012,0.0482,9.14386,-8.32334,3.78579,0.000384
0.00012,0.04795,248.872,248.82,-5.11288,0.000971
0.00012,0.0477,247.439,247.364,6.07797,0.00091
0.00012,0.04745,70.2709,-63.6719,29.7302,0.000287
0.00012,0.0472,106.168,93.1249,50.9835,0.001044
0.00012,0.04695,115.024,-109.32,35.7727,0.000287
0.00012,0.0467,102.255,-101.088,15.4004,0.001173
0.00012,0.04645,126.99,-120.706,39.4532,0.000546
0.00012,0.0462,163.071,-161.375,23.4607,0.00101
0.00012,0.04595,23.087,14.7175,17.7878,0.000717
0.00012,0.0457,166.065,160.356,43.1672,0.000773
0.00012,0.04545,145.193,144.313,15.9597,0.000724
0.00012,0.0452,189.785,187.01,32.3372,0.000718
0.00012,0.04495,129.291,126.053,28.7536,0.000767
0.00012,0.0447,26.3242,24.1119,10.5631,0.000688
0.00012,0.04445,124.331,-115.092,47.0333,0.000904
0.00012,0.0442,173.81,-173.3,13.3135,0.000949
0.00012,0.04395,80.7439,77.1818,23.718,0.000647
0.00012,0.0437,11.771,-2.50241,11.502,0.000977
0.00012,0.04345,129.305,114.298,60.463,0.000378
0.00012,0.0432,108.226,106.665,-18.3169,0.000344
0.00012,0.04295,39.8586,-35.9726,-17.1662,0.001146
0.00012,0.0427,7.53286,7.21038,-2.18048,0.000256
0.00012,0.04245,182.388,-180.598,-25.4914,0.001291
0.00012,0.0422,24.3137,-4.79797,23.8356,0.001057
0.00012,0.04195,400.699,387.837,100.71,0.000472
0.00012,0.0417,191.99,185.214,50.5555,0.001314
0.00012,0.04145,11.7084,9.4025,6.97709,-0.00034
0.00012,0.0412,291.347,-287.622,46.4395,0.001621
0.00012,0.04095,412.594,411.498,-30.0451,0.000588
0.00012,0.0407,647.992,647.49,-25.5047,0.001164
0.00012,0.04045,146.638,146.114,12.3885,0.000795
0.00012,0.0402,213.529,210.837,-33.7984,0.001768
0.00012,0.03995,90.1698,-87.7614,20.7008,0.000595
0.00012,0.0397,177.388,177.352,3.58612,0.000158
0.00012,0.03945,284.953,284.866,7.01848,0.001479
0.00012,0.0392,206.722,198.839,56.5426,2.24E-05
0.00012,0.03895,135.043,99.9293,90.8333,0.001769
0.00012,0.0387,146.341,-139.889,-42.9719,-0.00013
0.00012,0.03845,51.6142,51.614,0.128933,0.000447
0.00012,0.0382,219.249,218.136,-22.0655,0.000319
0.00012,0.03795,94.9378,-94.7104,-6.56673,0.00023
0.00012,0.0377,29.7062,9.87587,28.0166,0.001181
0.00012,0.03745,119.412,117.306,22.3271,0.000545
0.00012,0.0372,131.624,131.624,0.107573,0.000722
0.00012,0.03695,137.61,137.607,-0.8433,0.000587
0.00012,0.0367,74.6532,46.5733,-58.344,0.001004
0.00012,0.03645,58.4055,39.5702,-42.9581,0.001196
0.00012,0.0362,51.9959,-49.6585,-15.4145,0.00097
0.00012,0.03595,102.139,-101.086,-14.6287,0.000597
0.00012,0.0357,124.933,-124.906,2.60318,0.000916
0.00012,0.03545,53.214,-51.3161,-14.085,0.000787
0.00012,0.0352,285.387,276.194,-71.852,0.000578
0.00012,0.03495,310.423,310.42,1.34611,0.001472
0.00012,0.0347,18.7328,17.5301,-6.60399,0.000251
0.00012,0.03445,104.885,82.0373,65.3504,0.001249
0.00012,0.0342,84.9303,77.1691,35.4696,0.000187
0.00012,0.03395,40.0673,39.1863,-8.35632,0.000628
0.00012,0.0337,146.21,-142.283,-33.6585,0.001063
0.00012,0.03345,236.976,-236.823,-8.53211,0.001623
0.00012,0.0332,335.584,335.555,-4.36276,0.000935
0.00012,0.03295,124.751,-119.082,-37.178,0.000731
0.00012,0.0327,290.755,-289.732,-24.3685,0.000374
0.00012,0.03245,213.234,213.071,-8.31663,0.000388
0.00012,0.0322,10.6214,7.07447,-7.92252,0.000861
0.00012,0.03195,29.727,-28.1355,9.59627,0.000855
0.00012,0.0317,87.55,84.0243,-24.5952,0.000818
0.00012,0.03145,273.915,273.805,-7.73402,0.001078
0.00012,0.0312,143.61,142.86,14.6638,0.000737
0.00012,0.03095,48.5644,-48.51,2.29883,0.000889
0.00012,0.0307,228.177,-222.882,48.8685,0.00056
0.00012,0.03045,446.454,-442.747,57.4185,3.32E-05
0.00012,0.0302,295.62,-277.451,102.04,0.001382
0.00012,0.02995,151.443,-132.319,73.6667,0.00042
0.00012,0.0297,250.309,-245.116,50.7237,0.000925
0.00012,0.02945,237.863,-224.573,78.3962,0.000378
0.00012,0.0292,172.049,-141.723,97.5469,0.000561
0.00012,0.02895,113.214,-64.7408,92.876,0.000643
0.00012,0.0287,196.283,174.868,89.1537,-7.54E-05
