r,z,"v(r,z)",u_r,w_z,P
0,0.011968,35.3319,0,35.3319,0.000261
0,0.011858,35.5098,0,-35.5098,0.000985
0,0.011748,2.92004,0,2.92004,0.000304
0,0.011638,8.35253,0,8.35253,5.87E-06
0,0.011528,7.59801,0,7.59801,0.000342
0,0.011418,41.5053,0,41.5053,0.000386
0,0.011308,123.481,0,123.481,0.000365
0,0.011198,14.7898,0,-14.7898,0.000327
0,0.011088,5.36205,0,-5.36205,0.000601
0,0.010978,35.9058,0,35.9058,0.000585
0,0.010868,35.8297,0,35.8297,0.000236
0,0.010758,19.6227,0,19.6227,0.000557
0,0.010648,38.4317,0,-38.4317,0.000193
0,0.010538,19.4718,0,19.4718,0.000349
0,0.010428,38.8814,0,38.8814,0.00032
0,0.010318,33.2052,0,33.2052,-3.69E-07
0,0.010208,27.1199,0,27.1199,0.000497
0,0.010098,21.2646,0,21.2646,1.43E-05
0,0.009988,23.6238,0,23.6238,0.000387
0,0.009878,34.8409,0,34.8409,0.000179
0,0.009768,3.19189,0,-3.19189,0.000452
0,0.009658,4.91473,0,-4.91473,-0.00015
0,0.009548,8.75574,0,8.75574,0.00012
0,0.009438,34.3583,0,34.3583,0.000815
0,0.009328,49.4674,0,49.4674,7.92E-05
0,0.009218,25.9454,0,25.9454,0.000802
0,0.009108,25.6167,0,25.6167,0.00043
0,0.008998,11.4807,0,-11.4807,-0.00016
0,0.008888,123.653,0,123.653,-0.00012
0,0.008778,34.0727,0,-34.0727,0.000726
0,0.008668,4.75536,0,-4.75536,0.000386
0,0.008558,52.2943,0,52.2943,0.000686
0,0.008448,53.4311,0,-53.4311,0.000429
0,0.008338,6.02122,0,-6.02122,0.000309
0,0.008228,65.4906,0,-65.4906,-0.0001
0,0.008118,23.3561,0,23.3561,0.000147
0,0.008008,28.9451,0,-28.9451,0.000395
0,0.007898,7.80049,0,-7.80049,-0.00019
0,0.007788,10.5364,0,-10.5364,0.001005
0,0.007678,31.5175,0,-31.5175,0.000591
0,0.007568,15.1717,0,-15.1717,0.000666
0,0.007458,6.51441,0,-6.51441,-0.00063
0,0.007348,6.36789,0,-6.36789,0.000211
0,0.007238,36.797,0,36.797,-0.00094
0,0.007128,478.879,0,478.879,0.000806
0,0.007018,35.4109,0,35.4109,-0.00039
0,0.006908,20.1726,0,20.1726,-0.00036
0,0.006798,11.728,0,-11.728,0.00135
0,0.006688,37.9904,0,37.9904,-0.00051
0,0.006578,22.6651,0,22.6651,0.002723
0,0.006468,61.3978,0,61.3978,-0.00068
0,0.006358,23.7982,0,23.7982,0.001446
0,0.006248,34.057,0,34.057,0.00059
0,0.006138,26.6997,0,26.6997,-1.07E-05
0,0.006028,21.1946,0,-21.1946,0.000509
0,0.005918,56.8479,0,56.8479,0.00051
0,0.005808,41.1687,0,41.1687,-0.00023
0,0.005698,33.8023,0,33.8023,0.000609
0,0.005588,31.7209,0,31.7209,-1.81E-05
0,0.005478,9.12059,0,9.12059,0.001033
0,0.005368,12.5108,0,-12.5108,0.000214
0,0.005258,25.1266,0,-25.1266,-0.00025
0,0.005148,13.3203,0,13.3203,0.000454
0,0.005038,1.42111,0,-1.42111,5.46E-05
0,0.004928,29.6553,0,29.6553,0.000626
0,0.004818,4.62831,0,-4.62831,-0.00044
0,0.004708,82.4099,0,-82.4099,0.000599
0,0.004598,2.43655,0,2.43655,-8.93E-06
0,0.004488,9.1785,0,-9.1785,0.000624
0,0.004378,14.5633,0,-14.5633,0.000788
0,0.004268,24.5736,0,-24.5736,0.000136
0,0.004158,37.5981,0,-37.5981,0.000373
0,0.004048,0.339332,0,0.339332,3.27E-05
0,0.003938,53.4735,0,53.4735,0.000344
0,0.003828,46.2668,0,46.2668,0.000282
0,0.003718,111.455,0,-111.455,0.000409
0,0.003608,230.457,0,230.457,4.99E-05
0,0.003498,24.7594,0,24.7594,0.00065
0,0.003388,37.6971,0,37.6971,-1.68E-05
0,0.003278,48.3438,0,-48.3438,0.000186
0,0.003168,11.1012,0,11.1012,0.000381
0,0.003058,46.2626,0,-46.2626,0.000355
0,0.002948,2.96408,0,2.96408,0.00013
0,0.002838,31.8382,0,-31.8382,0.000337
0,0.002728,44.2756,0,44.2756,0.000224
0,0.002618,15.6853,0,15.6853,0.000128
0,0.002508,30.711,0,-30.711,0.000291
0,0.002398,26.5763,0,26.5763,0.000328
0,0.002288,3.40135,0,-3.40135,0.000272
0,0.002178,4.85112,0,4.85112,0.000243
0,0.002068,116.221,0,-116.221,0.000404
0,0.001958,11.2526,0,-11.2526,-9.60E-06
0,0.001848,27.4492,0,-27.4492,0.000346
0,0.001738,31.3417,0,-31.3417,0.000241
0,0.001628,27.9212,0,-27.9212,0.00057
0,0.001518,6.53904,0,-6.53904,7.48E-06
0,0.001408,11.3827,0,-11.3827,0.000167
0,0.001298,9.54437,0,-9.54437,0.000678
0,0.001188,14.2008,0,14.2008,9.01E-05
0,0.001078,2.00799,0,-2.00799,0.000452
0,0.000968,16.7114,0,16.7114,0.000216
0,0.000858,31.5705,0,31.5705,0.000541
0,0.000748,72.9378,0,72.9378,0.000635
0,0.000638,104.079,0,104.079,8.81E-05
0,0.000528,34.4066,0,-34.4066,0.000358
0,0.000418,79.0201,0,79.0201,0.000202
0,0.000308,47.0316,0,47.0316,0.000746
0,0.000198,32.2767,0,-32.2767,0.00127
0,0.000088,18.8162,0,-18.8162,0.001971
0,0,2.35,0,2.35,0.007441
0.000055,0.022,481.97,-481.97,0,-0.00013
0.000055,0.021868,156.244,-153.239,-30.4932,0.00184
0.000055,0.02178,290.468,-289.469,24.0677,0.000139
0.000055,0.021648,65.7143,-65.5379,-4.8111,0.00127
0.000055,0.021538,119.177,-117.677,-18.8455,4.78E-04
0.000055,0.021428,281.267,-281.257,-2.39246,-0.00175
0.000055,0.021318,326.835,-326.834,0.554777,0.000589
0.000055,0.021208,56.7369,-56.6174,-3.67998,-9.87E-04
0.000055,0.021098,152.653,-151.078,-21.8683,0.001325
0.000055,0.020988,181.379,-180.727,15.3665,-0.00028
0.000055,0.020878,158.417,-148.913,54.0448,6.60E-07
0.000055,0.020768,364.295,363.703,20.7664,1.25E-03
0.000055,0.020658,280.545,279.36,25.7637,0.000178
0.000055,0.020548,805.559,-804.534,40.6098,0.000664
0.000055,0.020438,151.869,-149.936,24.15,0.000361
0.000055,0.020328,262.666,262.619,4.97403,-0.00012
0.000055,0.020218,491.713,491.631,8.99873,0.000687
0.000055,0.020108,460.51,460.313,13.4492,0.000405
0.000055,0.019998,203.472,203.236,9.79668,0.000307
0.000055,0.019888,153.962,151.983,-24.6085,0.000938
0.000055,0.019778,256.995,-254.429,-36.2269,3.70E-05
0.000055,0.019668,678.413,-678.094,-20.8025,0.000163
0.000055,0.019558,61.8669,-59.6433,16.4375,5.74E-05
0.000055,0.019448,608.929,608.879,7.73696,0.000832
0.000055,0.019338,184.888,184.667,9.04759,0.000511
0.000055,0.019228,38.0237,28.3092,-25.3848,0.000232
0.000055,0.019118,52.8987,49.6176,-18.3404,0.000298
0.000055,0.019008,78.6858,77.4025,14.1531,0.000282
0.000055,0.018898,240.576,-240.023,16.2969,0.000371
0.000055,0.018788,379.136,-379.019,9.45145,0.000194
0.000055,0.018678,78.2387,75.9013,18.9811,0.000319
0.000055,0.018568,40.6026,6.94989,40.0034,0.000114
0.000055,0.018458,105.175,-101.396,27.9382,0.000116
0.000055,0.018348,92.4722,-92.4649,1.15903,0.000257
0.000055,0.018238,216.911,-216.707,9.40796,0.000478
0.000055,0.018128,112.419,111.354,15.4332,-0.0003
0.000055,0.018018,392.58,392.575,-1.923,0.001118
0.000055,0.017908,137.647,103.456,-90.795,-1.82E-04
0.000055,0.017798,67.6332,22.6445,-63.7297,0.000215
0.000055,0.017688,42.9092,37.1372,-21.495,0.000236
0.000055,0.017578,541.841,540.48,38.3846,6.99E-06
0.000055,0.017468,240.794,234.045,56.608,0.000199
0.000055,0.017358,375.753,-374.89,25.4544,0.000649
0.000055,0.017248,333.424,-333.389,4.84264,0.000566
0.000055,0.017138,525.149,-522.692,-50.7392,-0.00011
0.000055,0.017028,159.559,-157.814,23.532,0.000781
0.000055,0.016918,193.39,-187.173,-48.6389,0.000192
0.000055,0.016808,136.744,135.828,15.802,0.000364
0.000055,0.016698,205.654,205.431,9.57581,0.000397
0.000055,0.016588,108.079,107.022,15.0792,8.93E-05
0.000055,0.016478,413.681,4.14E+02,-7.88942,0.000722
0.000055,0.016368,739.004,7.39E+02,-12.3657,0.000572
0.000055,0.016258,400.869,400.476,17.7375,0.00021
0.000055,0.016148,283.156,281.579,29.8425,0.000388
0.000055,0.016038,361.934,361.685,13.4439,0.000204
0.000055,0.015928,68.6991,68.4415,-5.94384,0.000296
0.000055,0.015818,37.2339,-36.2976,8.29744,0.000366
0.000055,0.015708,196.427,-195.98,-13.2451,2.69E-04
0.000055,0.015598,144.247,-143.747,11.993,0.000456
0.000055,0.015488,11.1254,-10.3567,4.06355,0.000114
0.000055,0.015378,105.89,-103.78,21.0321,0.00047
0.000055,0.015268,199.546,-199.422,7.03805,0.000138
0.000055,0.015158,151.702,-151.554,6.68187,0.000405
0.000055,0.015048,290.21,-290.164,5.20605,0.000299
0.000055,0.014938,268.909,-268.766,8.77106,0.000432
0.000055,0.014828,143.1,-143.01,-5.08827,0.000337
0.000055,0.014718,113.504,-113.13,-9.20589,0.00015
0.000055,0.014608,287.287,287.104,10.2604,0.000218
0.000055,0.014498,105.968,102.955,25.0909,2.34E-04
0.000055,0.014388,644.343,-644.15,15.7718,0.000523
0.000055,0.014278,445.099,445.03,-7.87514,6.64E-05
0.000055,0.014168,355.279,-354.106,-28.845,-4.39E-05
0.000055,0.014058,2019.23,-2019.23,0.117972,-0.00082
0.000055,0.013948,121.519,-111.509,-48.2982,0.00084
0.000055,0.013838,390.566,389.187,-32.7958,-2.12E-06
0.000055,0.013728,108.672,-103.561,-32.9354,0.000154
0.000055,0.013618,128.539,-126.606,-22.2087,0.00064
0.000055,0.013508,260.513,-260.306,-10.3789,3.59E-05
0.000055,0.013398,120.802,120.637,6.30549,0.000634
0.000055,0.013288,389.231,389.225,2.13517,0.000281
0.000055,0.013178,452.26,452.179,8.57677,0.000358
0.000055,0.013068,282.17,282.113,5.67763,0.000324
0.000055,0.012958,111.689,-108.087,-28.135,0.000221
0.000055,0.012848,128.683,-127.056,-20.3975,0.000488
0.000055,0.012738,113.444,-94.5797,-62.6438,0.000212
0.000055,0.012628,113.751,-87.4421,-72.7537,0.000161
0.000055,0.012518,150.307,-116.493,-94.9817,0.000426
0.000055,0.012408,98.3512,-97.7505,-10.8539,0.000194
0.000055,0.012298,50.4903,50.4833,-0.84251,0.00055
0.000055,0.012188,39.8896,-23.0848,32.5311,7.61E-05
0.000055,0.012078,63.8664,-63.3154,-8.37152,0.000468
0.000055,0.011968,476.013,475.845,12.6459,0.000498
0.000055,0.011858,202.575,201.79,-17.8108,0.000731
0.000055,0.011748,391.636,-391.635,-0.80012,0.000315
0.000055,0.011638,71.9107,71.6466,6.15699,0.000133
0.000055,0.011528,206.146,205.972,8.47454,0.000389
0.000055,0.011418,106.498,-100.509,35.2115,0.000354
0.000055,0.011308,135.649,-117.029,68.5935,0.000359
0.000055,0.011198,283.177,282.968,-10.8749,0.000219
0.000055,0.011088,246.183,246.123,-5.43777,4.06E-04
0.000055,0.010978,277.152,275.496,30.2516,0.000419
0.000055,0.010868,133.133,-130.791,24.8587,0.000296
0.000055,0.010758,335.547,-335.208,15.0811,0.000404
0.000055,0.010648,118.246,-117.836,-9.8347,0.000261
0.000055,0.010538,50.8407,49.0838,13.2499,0.000348
0.000055,0.010428,73.2439,65.1889,33.3927,0.000324
0.000055,0.010318,96.0502,89.9903,33.5765,0.000181
0.000055,0.010208,27.2379,2.3557,27.1359,0.000422
0.000055,0.010098,37.0633,29.6278,22.2684,0.000155
0.000055,0.009988,104.385,101.192,25.6176,0.000325
0.000055,0.009878,27.1942,3.40306,26.9805,0.000231
0.000055,0.009768,89.2884,-89.2839,0.8978,0.000426
0.000055,0.009658,13.1388,-12.638,-3.59279,4.07E-05
0.000055,0.009548,163.617,163.254,10.8889,0.000145
0.000055,0.009438,32.7535,-4.09653,32.4963,0.000641
0.000055,0.009328,207.505,-202.136,46.8959,0.000133
0.000055,0.009218,216.418,-214.658,27.5481,0.000562
0.000055,0.009108,149.978,-149.159,15.6533,0.000393
0.000055,0.008998,96.1912,95.9726,6.48154,0.000132
0.000055,0.008888,94.5697,72.5858,60.6195,7.06E-05
0.000055,0.008778,139.432,138.502,-16.0802,0.000534
0.000055,0.008668,270.263,270.143,-8.05457,0.000311
0.000055,0.008558,279.753,276.781,40.6655,0.0005
0.000055,0.008448,53.3636,52.0077,11.9529,0.00041
0.000055,0.008338,25.654,-19.548,-16.6133,0.000267
0.000055,0.008228,79.1139,-65.3953,-44.525,9.84E-05
0.000055,0.008118,296.548,-296.323,11.5491,0.000274
0.000055,0.008008,203.586,-202.287,-22.9586,0.000311
0.000055,0.007898,8.82353,2.88084,-8.33999,3.23E-05
0.000055,0.007788,450.131,450.009,-10.4898,0.0006
0.000055,0.007678,417.644,417.202,-19.219,0.000515
0.000055,0.007568,191.915,-190.967,-19.0614,0.000534
0.000055,0.007458,42.3104,42.095,-4.26417,-0.0002
0.000055,0.007348,22.6141,22.4993,-2.27603,0.00028
0.000055,0.007238,193.621,-193.553,5.1478,-0.00064
0.000055,0.007128,325.595,256.349,200.742,0.000607
0.000055,0.007018,147.999,146.685,19.6763,-0.00012
0.000055,0.006908,19.7296,-15.2421,12.5274,0.000149
0.000055,0.006798,171.447,-171.35,-5.76212,0.001282
0.000055,0.006688,96.9806,-96.2313,12.0322,-0.00011
0.000055,0.006578,572.761,572.406,20.1656,0.001616
0.000055,0.006468,440.826,439.152,38.3776,-0.00027
0.000055,0.006358,584.086,583.865,16.054,0.000825
0.000055,0.006248,56.5124,-42.6739,37.0484,0.00042
0.000055,0.006138,332.138,-330.756,30.2753,2.83E-05
0.000055,0.006028,220.659,220.152,-14.9434,0.000429
0.000055,0.005918,32.8285,21.2527,25.0207,0.000418
0.000055,0.005808,63.6486,50.2517,39.0629,-4.51E-05
0.000055,0.005698,359.584,-357.795,35.8293,0.000522
0.000055,0.005588,437.135,-435.88,33.1071,4.94E-05
0.000055,0.005478,223.221,-223.01,9.69028,0.000721
0.000055,0.005368,86.2346,-84.9376,-14.9003,0.000267
0.000055,0.005258,390.672,-390.208,-19.0363,-2.41E-05
0.000055,0.005148,25.2129,-23.2187,9.82749,0.000499
0.000055,0.005038,82.3016,82.2562,2.73289,0.000185
0.000055,0.004928,256.519,-256.285,10.9564,0.000489
0.000055,0.004818,141.963,-141.753,7.72783,-9.27E-05
0.000055,0.004708,209.956,-208.65,-23.3812,0.000541
0.000055,0.004598,94.6255,-94.6219,0.825006,0.000125
0.000055,0.004488,410.884,-410.845,-5.60142,0.000456
0.000055,0.004378,614.534,-614.348,-15.1132,0.000423
0.000055,0.004268,63.7733,60.7437,-19.4224,0.000215
0.000055,0.004158,247.748,245.653,-32.1547,0.000351
0.000055,0.004048,93.7084,-93.7083,0.079909,0.000126
0.000055,0.003938,85.2276,74.457,41.4717,0.000412
0.000055,0.003828,613.804,-613.474,20.1347,0.000269
0.000055,0.003718,513.199,-510.294,-54.5291,0.000448
0.000055,0.003608,118.22,78.7296,88.1913,0.00015
0.000055,0.003498,27.418,-6.29674,26.6851,0.000489
0.000055,0.003388,115.704,111.098,32.3191,0.000249
0.000055,0.003278,128.354,125.778,-25.5866,0.00025
0.000055,0.003168,189.522,189.442,5.51522,0.000368
0.000055,0.003058,160.743,-157.762,-30.8113,0.00036
0.000055,0.002948,38.5903,-35.6671,-14.7333,0.000215
0.000055,0.002838,279.057,277.513,-29.3181,0.000348
0.000055,0.002728,83.1066,81.4289,16.6144,0.000223
0.000055,0.002618,128.131,127.669,10.8799,0.000108
0.000055,0.002508,40.3478,39.426,-8.57508,0.000282
0.000055,0.002398,142.578,-138.14,35.2971,0.000319
0.000055,0.002288,148.146,-148.131,2.09153,0.000303
0.000055,0.002178,45.1221,45.1181,-0.59702,0.00031
0.000055,0.002068,186.682,-182.105,-41.0856,0.000358
0.000055,0.001958,404.595,-404.56,-5.33985,0.000122
0.000055,0.001848,227.384,-225.761,-27.1144,0.000339
0.000055,0.001738,81.4641,74.0511,-33.9534,0.000255
0.000055,0.001628,69.5663,64.7551,-25.4213,0.000452
0.000055,0.001518,434.332,-434.09,-14.4848,0.000269
0.000055,0.001408,208.052,207.277,-17.95,0.000265
0.000055,0.001298,434.904,434.904,-0.49398,0.000558
0.000055,0.001188,102.762,-102.154,11.1582,0.000238
0.000055,0.001078,3.94385,-3.75919,-1.19268,0.000414
0.000055,0.000968,153.862,-152.921,16.9908,0.000251
0.000055,0.000858,174.691,-171.017,35.6432,0.000404
0.000055,0.000748,121.411,110.92,49.3699,0.000571
0.000055,0.000638,148.269,136.63,57.5842,0.000183
0.000055,0.000528,159.525,-159.514,-1.90402,0.000343
0.000055,0.000418,149.47,-133.131,67.9513,0.000337
0.000055,0.000308,53.7438,-16.315,51.2076,0.000697
0.000055,0.000198,434.211,-433.239,-29.0318,0.000591
0.000055,0.000088,477.657,-477.315,-18.0581,0.001957
0.000055,0,2.35,0,2.35,0.007441
0.00011,0.022,943.605,-943.605,0,-0.00054
0.00011,0.021868,307.297,-306.478,-22.4246,0.001495
0.00011,0.02178,552.08,-550.624,40.0788,0.001536
0.00011,0.021648,33.0583,31.6098,-9.67846,0.000906
0.00011,0.021538,251.966,-251.461,-15.9469,0.003683
0.00011,0.021428,366.49,-366.489,-0.86589,-0.00743
0.00011,0.021318,748.122,-748.122,1.11461,0.007978
0.00011,0.021208,47.6537,46.9742,-8.01852,-0.00591
0.00011,0.021098,383.523,-383.311,-12.7691,0.001894
0.00011,0.020988,267.665,-267.155,16.5297,0.000253
0.00011,0.020878,421.865,-418.941,49.5874,-0.0044
0.00011,0.020768,515.951,515.03,30.8176,0.00244
0.00011,0.020658,384.956,383.269,35.994,0.002484
0.00011,0.020548,1199.17,-1198.59,37.3028,0.001735
0.00011,0.020438,216.171,-214.567,26.2879,0.000117
0.00011,0.020328,412.218,412.04,12.1116,-0.00082
0.00011,0.020218,803.592,803.587,2.69757,0.001067
0.00011,0.020108,569.922,569.594,19.3312,0.000774
0.00011,0.019998,368.397,368.35,5.91204,-6.48E-05
0.00011,0.019888,198.244,196.691,-24.7656,0.00173
0.00011,0.019778,348.768,-346.781,-37.1763,-0.00192
0.00011,0.019668,1406.35,-1406.31,-10.5045,0.002908
0.00011,0.019558,47.7608,-47.4598,5.35309,0.000832
0.00011,0.019448,1049.72,1049.68,9.69601,-0.00072
0.00011,0.019338,315.944,315.756,10.905,0.001362
0.00011,0.019228,15.9962,-6.62226,-14.5611,-0.00047
0.00011,0.019118,42.1766,39.008,-16.0387,0.000573
0.00011,0.019008,221.904,220.728,22.8148,0.000639
0.00011,0.018898,395.958,-395.921,5.37829,0.000451
0.00011,0.018788,488.177,-488.015,12.5585,-7.30E-05
0.00011,0.018678,134.318,131.798,25.8939,0.000936
0.00011,0.018568,47.9826,28.9025,38.3011,5.49E-05
0.00011,0.018458,190.366,-188.248,28.3201,9.02E-05
0.00011,0.018348,164.916,-164.783,6.63791,0.000458
0.00011,0.018238,295.995,-295.76,11.7942,0.000427
0.00011,0.018128,223.419,222.212,23.1919,-0.00028
0.00011,0.018018,708.562,708.561,1.27851,0.000643
0.00011,0.017908,191.131,176.843,-72.5095,0.001636
0.00011,0.017798,114.753,-77.3299,-84.7834,-0.00206
0.00011,0.017688,121.385,121.071,-8.71361,0.002504
0.00011,0.017578,749.529,749.116,24.872,-0.00249
0.00011,0.017468,482.088,479.008,54.4125,0.002728
0.00011,0.017358,651.102,-650.719,22.3315,0.000507
0.00011,0.017248,654.032,-654.031,0.920452,-0.00025
0.00011,0.017138,774.686,-774.632,9.19102,0.00031
0.00011,0.017028,280.752,-280.671,-6.76388,0.000901
0.00011,0.016918,349.548,-348.422,-28.0311,0.000143
0.00011,0.016808,208.413,207.509,-19.3828,0.001453
0.00011,0.016698,281.031,280.537,16.6541,0.000781
0.00011,0.016588,381.045,380.869,11.5796,-0.00238
0.00011,0.016478,653.451,6.53E+02,-5.31295,0.001965
0.00011,0.016368,1268.11,1.27E+03,-13.7463,-0.00051
0.00011,0.016258,661.545,661.334,16.6947,0.001804
0.00011,0.016148,437.998,436.747,33.0865,-0.0008
0.00011,0.016038,555.914,555.855,8.13122,0.000528
0.00011,0.015928,134.554,134.552,-0.62001,0.000604
0.00011,0.015818,66.4879,-66.1579,6.61618,-0.00015
0.00011,0.015708,317.168,-317.11,-6.09951,0.000875
0.00011,0.015598,208.712,-208.333,-12.5695,0.000667
0.00011,0.015488,27.4053,26.3804,7.42454,-0.00035
0.00011,0.015378,183.173,-182.209,18.7732,0.000623
0.00011,0.015268,292.164,-291.979,10.3843,-0.00027
0.00011,0.015158,291.32,-291.318,1.04137,0.000436
0.00011,0.015048,427.693,-427.588,9.46343,0.000727
0.00011,0.014938,487.873,-487.862,3.30806,0.000194
0.00011,0.014828,240.047,-239.958,-6.55316,0.000231
0.00011,0.014718,165.387,-165.2,-7.85419,9.02E-05
0.00011,0.014608,484.172,483.92,15.6111,0.000571
0.00011,0.014498,95.2164,91.4509,26.5119,-7.09E-06
0.00011,0.014388,982.026,-981.903,15.5044,0.000624
0.00011,0.014278,732.526,732.502,-5.87413,0.000675
0.00011,0.014168,652.12,-651.802,-20.3685,-0.00141
0.00011,0.014058,2751.1,-2750.94,-29.671,0.001186
0.00011,0.013948,408.674,-407.135,-35.4356,0.00022
0.00011,0.013838,824.721,823.943,-35.8016,-0.00017
0.00011,0.013728,185.959,-183.237,-31.6995,-5.87E-05
0.00011,0.013618,187.599,-185.974,-24.6353,0.000969
0.00011,0.013508,496.794,-496.696,-9.89221,-0.00034
0.00011,0.013398,172.167,172.167,0.27437,0.000167
0.00011,0.013288,692.465,692.454,3.97809,0.000674
0.00011,0.013178,606.522,606.487,6.48077,5.86E-05
0.00011,0.013068,507.779,507.775,-1.86509,0.000575
0.00011,0.012958,234.357,-233.022,-24.9714,-0.00044
0.00011,0.012848,196.743,-194.501,-29.6123,0.001168
0.00011,0.012738,93.9985,-91.9271,-19.6248,0.000107
0.00011,0.012628,212.097,-204.254,-57.1452,-0.00022
0.00011,0.012518,196.896,-182.974,-72.722,0.000897
0.00011,0.012408,121.327,-120.88,-10.407,0.000459
0.00011,0.012298,101.317,101.206,-4.73745,7.39E-05
0.00011,0.012188,55.134,-45.2878,31.4448,0.000645
0.00011,0.012078,25.3465,17.9952,17.8498,0.000129
0.00011,0.011968,587.724,587.71,-3.96849,0.000663
0.00011,0.011858,381.199,381.183,-3.40331,0.000392
0.00011,0.011748,709.083,-709.071,-4.24597,-0.00028
0.00011,0.011638,157.627,157.523,5.73174,0.000336
0.00011,0.011528,355.985,355.89,8.2345,2.32E-05
0.00011,0.011418,163.35,-160.951,27.8898,0.000704
0.00011,0.011308,212.467,-210.694,27.3931,0.00027
0.00011,0.011198,464.933,464.82,-10.264,-0.00041
0.00011,0.011088,344.573,344.535,-5.15048,0.000911
