r,z,"v(r,z)",u_r,w_z,P
0.001265,0.004268,80.263,-79.9481,-7.10269,0.053357
0.001265,0.004158,232.726,232.724,1.03302,-0.02402
0.001265,0.004048,28.9097,-20.8095,20.0683,0.000336
0.001265,0.003938,324.673,-323.879,22.698,0.010745
0.001265,0.003828,271.402,-271.066,13.5051,-0.02391
0.001265,0.003718,18.8001,18.3688,-4.00402,0.042129
0.001265,0.003608,119.879,119.575,-8.53191,0.006439
0.001265,0.003498,169.77,-168.986,-16.2945,-0.02255
0.001265,0.003388,137.594,127.607,-51.4647,0.018452
0.001265,0.003278,192.516,-192.49,-3.19985,-0.03262
0.001265,0.003168,334.869,-334.75,8.91113,-0.07299
0.001265,0.003058,18.8464,-14.8131,11.6516,0.033915
0.001265,0.002948,4.64026,4.60962,0.532318,0.054359
0.001265,0.002838,18.8914,-17.2579,7.68431,0.079144
0.001265,0.002728,174.993,174.985,-1.69979,-0.06673
0.001265,0.002618,233.722,233.72,0.954579,-0.06497
0.001265,0.002508,89.5685,87.9508,-16.9463,-0.01706
0.001265,0.002398,48.3273,42.3699,-23.2448,0.04554
0.001265,0.002288,50.1255,-49.8596,-5.15667,0.037132
0.001265,0.002178,22.8579,21.9389,-6.41613,0.001258
0.001265,0.002068,142.927,-141.687,-18.7866,-0.02095
0.001265,0.001958,3.22113,2.1649,2.38515,-0.03255
0.001265,0.001848,17.0955,-15.1305,-7.95779,-0.00425
0.001265,0.001738,146.918,-146.264,13.8459,-0.02032
0.001265,0.001628,109.659,-108.097,18.4429,-0.01085
0.001265,0.001518,23.1308,-23.128,0.362263,-0.03099
0.001265,0.001408,6.49158,4.50698,-4.67202,-0.02299
0.001265,0.001298,8.35189,-6.70519,-4.97941,0.02667
0.001265,0.001188,42.7952,-42.2498,6.81026,0.053868
0.001265,0.001078,117.66,-115.624,21.7972,-0.00759
0.001265,0.000968,47.1054,47.0858,1.36109,-0.04614
0.001265,0.000858,77.1939,73.0846,-24.8502,-0.06498
0.001265,0.000748,149.673,148.967,-14.5208,0.044803
0.001265,0.000638,111.542,111.488,-3.47149,0.039755
0.001265,0.000528,185.128,184.713,12.3818,0.054944
0.001265,0.000418,182.762,182.46,10.5084,-0.05382
0.001265,0.000308,193.943,193.692,9.85795,-0.09283
0.001265,0.000198,313.44,-313.266,10.4438,0.054265
0.001265,0.000088,240.067,-240.067,-0.28355,-0.06379
0.001265,0,2.82,0,2.82,0.035357
0.00132,0.022,198.176,-198.176,0,-0.08877
0.00132,0.021868,191.965,-191.959,-1.56101,0.012278
0.00132,0.02178,5.33214,4.50883,2.84643,-0.04743
0.00132,0.021648,244.568,-244.568,-0.2647,-0.04781
0.00132,0.021538,9.38196,-7.08536,6.14969,0.137
0.00132,0.021428,42.922,-42.4759,-6.17222,-0.05996
0.00132,0.021318,145.457,-145.255,7.65335,0.011084
0.00132,0.021208,222.059,221.541,15.1619,0.100314
0.00132,0.021098,29.3663,13.0099,26.3271,0.123866
0.00132,0.020988,214.94,214.847,6.3288,-0.01764
0.00132,0.020878,78.7071,78.696,1.32297,0.031532
0.00132,0.020768,148.586,148.586,0.273096,-0.12746
0.00132,0.020658,206.706,-206.627,5.71857,0.026707
0.00132,0.020548,123.68,123.341,9.16095,-0.04886
0.00132,0.020438,168.139,-168.07,4.81576,-0.06391
0.00132,0.020328,146.908,-146.486,11.1248,-0.03285
0.00132,0.020218,74.2088,-74.0911,4.1776,0.060837
0.00132,0.020108,77.9671,-77.9378,-2.13613,0.085827
0.00132,0.019998,86.9484,-84.5208,20.4026,-0.00315
0.00132,0.019888,61.3352,56.0313,24.9499,0.089896
0.00132,0.019778,40.7655,39.8775,8.46252,0.010061
0.00132,0.019668,55.049,52.7708,15.6727,-0.00159
0.00132,0.019558,166.472,163.8,29.7035,-0.05113
0.00132,0.019448,155.887,155.192,14.6978,-0.07753
0.00132,0.019338,71.8535,63.55,33.5309,0.177916
0.00132,0.019228,62.2221,-62.1432,3.13297,-0.0458
0.00132,0.019118,152.955,152.688,-9.02956,0.174066
0.00132,0.019008,328.39,328.387,-1.35234,0.058
0.00132,0.018898,527.838,-527.838,0.494923,-0.1682
0.00132,0.018788,125.034,123.112,21.8367,0.018226
0.00132,0.018678,118.754,118.736,-2.01835,-0.06942
0.00132,0.018568,160.788,160.768,2.5233,-0.02878
0.00132,0.018458,103.522,103.397,-5.08795,0.098448
0.00132,0.018348,64.1476,58.4398,26.4519,0.01699
0.00132,0.018238,106.619,-106.602,1.90297,-0.08718
0.00132,0.018128,224.518,-224.516,0.967047,-0.02897
0.00132,0.018018,32.1455,-31.4469,6.66505,-0.03749
0.00132,0.017908,61.5944,61.5761,1.49881,0.09292
0.00132,0.017798,299.897,299.31,18.7664,0.020794
0.00132,0.017688,18.8183,-18.6933,2.165,0.10075
0.00132,0.017578,99.2704,95.2495,-27.9671,-0.04666
0.00132,0.017468,137.299,-137.213,4.86908,-0.15772
0.00132,0.017358,51.6337,51.5704,-2.55575,0.027032
0.00132,0.017248,16.8077,-15.1032,7.3751,-0.02557
0.00132,0.017138,176.108,176.066,3.85264,-0.00699
0.00132,0.017028,103.984,103.208,12.6828,0.084355
0.00132,0.016918,72.6868,72.2821,7.65938,0.003278
0.00132,0.016808,156.699,155.635,18.2345,-0.01899
0.00132,0.016698,94.1474,-94.1178,-2.36214,0.028435
0.00132,0.016588,106.349,106.34,1.38004,-0.07332
0.00132,0.016478,9.01855,-1.15224,-8.94464,0.037567
0.00132,0.016368,16.6383,11.0826,12.41,-0.11017
0.00132,0.016258,32.6175,-14.0321,29.4448,0.205736
0.00132,0.016148,62.1165,57.6919,23.0239,0.035028
0.00132,0.016038,104.943,104.934,1.33533,-0.0122
0.00132,0.015928,179.152,179.062,-5.67444,-0.09929
0.00132,0.015818,22.7449,22.5555,2.92947,0.050765
0.00132,0.015708,280.502,280.208,12.8439,-0.26684
0.00132,0.015598,152.723,-152.723,-0.49363,0.256939
0.00132,0.015488,120.923,120.877,3.32398,-0.11858
0.00132,0.015378,335.37,335.353,3.36109,-0.28178
0.00132,0.015268,233.816,230.468,39.4259,-0.05742
0.00132,0.015158,228.382,-228.016,-12.9241,0.093849
0.00132,0.015048,386.994,386.528,18.9895,-0.16005
0.00132,0.014938,219.861,-219.851,2.14646,0.041609
0.00132,0.014828,261.426,-260.709,19.3467,0.109122
0.00132,0.014718,408.948,-408.695,14.3896,-0.21995
0.00132,0.014608,179.187,-179.184,-1.08444,0.003212
0.00132,0.014498,66.832,-39.432,-53.9596,0.031937
0.00132,0.014388,629.501,-629.383,-12.1645,-0.01002
0.00132,0.014278,312.59,312.532,-6.02824,-0.1207
0.00132,0.014168,260.332,-260.017,-12.8166,0.182585
0.00132,0.014058,244.812,243.366,-26.5647,0.098138
0.00132,0.013948,86.6112,83.9069,-21.474,-0.04658
0.00132,0.013838,36.502,22.7986,28.5065,-0.03323
0.00132,0.013728,447.321,-447.08,-14.7015,-0.20205
0.00132,0.013618,67.5869,46.445,49.1004,0.116657
0.00132,0.013508,130.797,130.715,4.60943,-0.01537
0.00132,0.013398,235.041,234.169,20.2301,-0.03567
0.00132,0.013288,55.5993,5.56025,55.3206,-0.00713
0.00132,0.013178,261.394,261.386,-2.04571,0.026619
0.00132,0.013068,242.618,242.586,3.95756,0.116289
0.00132,0.012958,154.987,-154.293,-14.6552,-0.04352
0.00132,0.012848,103.44,102.207,15.9253,0.035544
0.00132,0.012738,64.9637,-64.9467,-1.48332,0.01777
0.00132,0.012628,79.1456,-77.8217,14.4156,-0.0187
0.00132,0.012518,147.351,147.221,6.17153,0.038686
0.00132,0.012408,159.545,-159.14,11.3564,-0.09705
0.00132,0.012298,142.745,142.702,3.48624,0.027377
0.00132,0.012188,87.8443,-87.8068,2.56696,-0.0125
0.00132,0.012078,354.131,-354.108,-4.06519,0.036235
0.00132,0.011968,94.4733,94.4359,2.65808,0.018069
0.00132,0.011858,431.799,431.777,-4.36795,-0.17629
0.00132,0.011748,668.354,668.348,2.83589,-0.04827
0.00132,0.011638,97.8826,-97.7747,-4.59437,-0.02287
0.00132,0.011528,136.1,-136.092,-1.46491,-0.05254
0.00132,0.011418,191.985,-190.666,22.465,-0.00737
0.00132,0.011308,184.901,-184.731,7.91184,0.003368
0.00132,0.011198,209.819,-207.855,-28.64,0.020887
0.00132,0.011088,146.572,-139.103,-46.1907,-0.01293
0.00132,0.010978,59.709,59.5386,4.50756,-0.04137
0.00132,0.010868,158.391,-157.704,14.7355,0.021083
0.00132,0.010758,97.1952,-95.6048,-17.511,0.053985
0.00132,0.010648,44.8176,-40.2086,-19.7961,0.037088
0.00132,0.010538,59.3229,-55.5688,20.7681,0.071863
0.00132,0.010428,169.031,168.839,-8.04955,0.027372
0.00132,0.010318,137.439,-136.96,11.4568,-2.64E-02
0.00132,0.010208,365.341,364.548,24.0561,-0.0678
0.00132,0.010098,236.03,-235.686,12.7474,0.015134
0.00132,0.009988,92.9115,-87.6618,30.7887,-0.07755
0.00132,0.009878,276.935,276.922,-2.61423,-0.0527
0.00132,0.009768,26.4699,26.3507,2.50918,0.009791
0.00132,0.009658,230.894,229.726,23.2016,-0.00321
0.00132,0.009548,342.665,341.404,29.3725,-0.01717
0.00132,0.009438,189.136,188.585,14.4245,0.143314
0.00132,0.009328,33.2444,26.6545,19.8678,0.093235
0.00132,0.009218,248.766,248.682,6.44536,-0.04365
0.00132,0.009108,100.578,100.523,-3.3514,0.134015
0.00132,0.008998,757.882,757.819,-9.78774,-0.35057
0.00132,0.008888,615.416,615.211,-15.8589,-0.07952
0.00132,0.008778,255.55,255.458,6.83269,0.23148
0.00132,0.008668,223.461,222.392,21.8277,0.003463
0.00132,0.008558,168.094,167.634,12.4322,0.062858
0.00132,0.008448,187.705,186.963,16.6735,-0.04994
0.00132,0.008338,406.861,406.657,-12.8724,-0.01896
0.00132,0.008228,96.0896,95.876,-6.40344,0.008259
0.00132,0.008118,230.28,230.233,-4.64708,0.010106
0.00132,0.008008,290.676,290.644,-4.36244,-0.05605
0.00132,0.007898,20.2753,-17.7387,9.81974,0.061175
0.00132,0.007788,183.44,-183.085,11.4169,-0.04775
0.00132,0.007678,337.629,-337.523,8.43659,0.0628
0.00132,0.007568,568.936,-568.696,16.5232,-0.27779
0.00132,0.007458,302.941,-302.847,-7.53166,0.045512
0.00132,0.007348,387.393,-387.393,-0.1266,-0.09684
0.00132,0.007238,132.281,-132.188,-4.96018,0.045758
0.00132,0.007128,120.511,-120.186,8.84527,-0.02606
0.00132,0.007018,109.738,108.717,14.938,0.07512
0.00132,0.006908,264.945,-264.807,8.53949,-0.1227
0.00132,0.006798,209.171,-208.954,-9.53685,0.070887
0.00132,0.006688,178.035,177.391,15.1327,0.117608
0.00132,0.006578,13.0552,-4.70141,12.1793,0.042735
0.00132,0.006468,47.2992,-45.6323,12.4461,0.073247
0.00132,0.006358,74.4615,-71.0708,22.2141,-0.11617
0.00132,0.006248,58.6026,-41.4197,41.4568,-0.10786
0.00132,0.006138,224.167,-224.163,1.31703,-0.03929
0.00132,0.006028,143.667,139.359,34.9171,0.17865
0.00132,0.005918,266.149,266.145,1.48135,0.059204
0.00132,0.005808,246.384,-246.24,-8.43533,-0.15558
0.00132,0.005698,227.757,-227.39,-12.9195,0.048782
0.00132,0.005588,247.126,-246.713,-14.2694,-0.09835
0.00132,0.005478,41.4865,34.6689,22.7858,0.093162
0.00132,0.005368,375.991,-374.24,-36.2413,-0.02714
0.00132,0.005258,635.442,632.959,56.1102,0.248797
0.00132,0.005148,250.335,-249.883,15.0449,-0.02564
0.00132,0.005038,573.674,573.509,-13.7565,-0.06511
0.00132,0.004928,25.9799,-22.0166,13.7921,0.047262
0.00132,0.004818,107.534,-103.895,27.7397,0.007429
0.00132,0.004708,695.206,-695.205,-1.35326,0.318229
0.00132,0.004598,335.545,335.432,8.71809,-0.25243
0.00132,0.004488,95.7429,95.1671,-10.4846,-0.06971
0.00132,0.004378,31.3927,28.8736,-12.3212,0.003386
0.00132,0.004268,453.535,-453.506,-5.08209,0.15106
0.00132,0.004158,194.647,194.373,10.3261,-0.01644
0.00132,0.004048,116.402,112.644,29.3418,-0.02505
0.00132,0.003938,52.0886,-43.0442,29.3328,0.079821
0.00132,0.003828,16.8016,6.68489,15.4145,-0.10243
0.00132,0.003718,222.844,222.795,-4.68594,-0.10049
0.00132,0.003608,403.758,403.207,-21.0996,0.01238
0.00132,0.003498,267.545,-267.525,-3.29983,-0.09305
0.00132,0.003388,123.295,113.874,-47.2672,0.084291
0.00132,0.003278,291.766,-291.765,-0.65581,-0.03677
0.00132,0.003168,431.236,-431.078,11.6823,-0.12644
0.00132,0.003058,99.9025,-98.8099,14.7352,0.043373
0.00132,0.002948,52.0254,51.8356,-4.43942,0.038258
0.00132,0.002838,137.08,-136.888,7.23949,0.102151
0.00132,0.002728,217.573,217.573,0.333675,-0.12595
0.00132,0.002618,373.073,373.061,3.09352,-0.0539
0.00132,0.002508,143.343,141.56,-22.5398,-0.0164
0.00132,0.002398,131.145,128.787,-24.7565,0.076469
0.00132,0.002288,26.7632,-16.2254,-21.284,0.045953
0.00132,0.002178,149.439,149.273,-7.04407,-0.03322
0.00132,0.002068,273.546,-272.046,-28.6123,0.024476
0.00132,0.001958,112.417,111.472,14.5459,-0.04049
0.00132,0.001848,19.3072,-11.8214,-15.2651,-0.01236
0.00132,0.001738,145.001,-143.293,22.1898,-0.03345
0.00132,0.001628,95.8153,-93.1186,22.5722,0.011599
0.00132,0.001518,81.6851,-81.6594,-2.04698,-0.02621
0.00132,0.001408,19.6075,-17.0681,-9.65077,-0.03988
0.00132,0.001298,28.8523,-27.6578,-8.21591,0.029631
0.00132,0.001188,74.7606,-74.3172,8.12994,0.05368
0.00132,0.001078,99.6502,-96.915,23.1872,-0.02313
0.00132,0.000968,33.6078,33.5662,1.67159,-0.08145
0.00132,0.000858,32.4639,20.2584,-25.3673,-0.13163
0.00132,0.000748,244.637,244.266,-13.4556,0.072925
0.00132,0.000638,82.3662,82.3112,-3.00718,0.043043
0.00132,0.000528,185.572,185.262,10.7329,0.03303
0.00132,0.000418,192.989,192.772,9.13395,-0.06135
0.00132,0.000308,208.684,208.448,9.91497,-0.12188
0.00132,0.000198,328.872,-328.696,10.755,0.075021
0.00132,0.000088,176.746,-176.746,0.102038,-0.03735
0.00132,0,2.82,0,2.82,0.03956
0.001375,0.022,315.352,-315.352,0,-0.13253
0.001375,0.021868,121.921,-121.92,0.531532,-0.06117
0.001375,0.02178,96.3338,96.1629,5.73673,-0.1335
0.001375,0.021648,235.761,-235.76,-0.48539,-0.06158
0.001375,0.021538,44.7808,44.4,5.82722,0.125473
0.001375,0.021428,141.168,-141.047,-5.83748,-0.05211
0.001375,0.021318,117.104,-116.864,7.49453,0.018028
0.001375,0.021208,220.393,219.854,15.4019,0.115969
0.001375,0.021098,50.1476,-43.3442,25.2201,0.084655
0.001375,0.020988,160.59,160.524,4.62631,-0.06427
0.001375,0.020878,57.1807,57.1086,2.87086,0.068245
0.001375,0.020768,131.001,131.001,0.23245,-0.09974
0.001375,0.020658,198.014,-197.963,4.51292,0.012575
0.001375,0.020548,78.1665,77.8279,7.26716,-0.05505
0.001375,0.020438,196.962,-196.902,4.85066,-0.08474
0.001375,0.020328,229.357,-229.18,9.00256,-0.05616
0.001375,0.020218,67.2692,-66.9882,6.14215,0.066932
0.001375,0.020108,68.2398,-68.2317,-1.04834,0.084627
0.001375,0.019998,54.6875,-51.3805,18.7288,0.002685
0.001375,0.019888,25.0878,11.2326,22.4327,0.071256
0.001375,0.019778,28.2456,27.3216,7.16561,0.014677
0.001375,0.019668,91.3406,89.5514,17.9904,-0.00817
0.001375,0.019558,83.7557,77.9351,30.6778,-0.04223
0.001375,0.019448,156.32,155.569,15.3066,-0.07234
0.001375,0.019338,73.5567,65.6151,33.2453,0.133292
0.001375,0.019228,10.5931,-10.5682,-0.72674,-0.02416
0.001375,0.019118,144.097,144.096,0.134737,0.127344
0.001375,0.019008,248.274,248.267,1.84303,0.113606
0.001375,0.018898,424.624,-424.624,0.601537,-0.08059
0.001375,0.018788,29.883,-5.18364,29.43,0.035877
0.001375,0.018678,23.5703,23.5309,-1.36252,-0.057
0.001375,0.018568,141.139,140.98,6.69305,-0.02992
0.001375,0.018458,98.8833,98.6371,-6.97231,0.071893
0.001375,0.018348,71.642,67.606,23.7068,0.014748
0.001375,0.018238,66.4344,-66.3415,3.51141,-0.06984
0.001375,0.018128,172.838,-172.838,0.071777,-0.0125
0.001375,0.018018,5.65481,2.55963,5.04234,0.011474
0.001375,0.017908,92.4889,92.1933,7.38866,0.07607
0.001375,0.017798,249.496,249.017,15.4471,0.051263
0.001375,0.017688,15.6862,15.0556,4.40288,0.055551
0.001375,0.017578,19.2021,5.69089,-18.3394,-0.04594
0.001375,0.017468,73.8171,-72.6578,13.0311,-0.10244
0.001375,0.017358,25.4753,25.0229,-4.77927,0.039267
0.001375,0.017248,26.1652,-24.01,10.3988,-0.01833
0.001375,0.017138,150.868,150.836,-3.10858,0.00835
0.001375,0.017028,126.564,125.723,14.5685,0.069167
0.001375,0.016918,68.6145,67.9302,9.66657,0.026443
0.001375,0.016808,96.0509,93.8645,20.3769,-0.02278
0.001375,0.016698,61.3852,-61.3143,-2.94942,0.023778
0.001375,0.016588,83.9967,83.7773,6.06802,-0.05221
0.001375,0.016478,58.5269,58.5248,0.493888,0.013798
0.001375,0.016368,28.1203,-21.5709,18.0402,-0.05154
0.001375,0.016258,74.3622,68.1724,29.7028,0.151452
0.001375,0.016148,81.1539,78.3082,21.302,0.015292
0.001375,0.016038,28.7755,27.908,7.01236,0.024947
0.001375,0.015928,154.556,154.474,-5.02657,-0.10591
0.001375,0.015818,48.1406,48.0845,2.32367,0.015755
0.001375,0.015708,127.126,126.561,11.9773,-0.13731
0.001375,0.015598,135.79,-135.785,-1.12668,0.18473
0.001375,0.015488,58.1386,57.9556,4.60855,-0.09338
0.001375,0.015378,153.567,153.505,4.37028,-0.18936
0.001375,0.015268,310.98,309.047,34.6181,-0.14144
0.001375,0.015158,229.683,-229.443,-10.4918,0.171105
0.001375,0.015048,363.16,362.844,15.1312,-0.14491
0.001375,0.014938,152.197,-152.099,5.4508,7.18E-03
0.001375,0.014828,395.633,-395.112,20.2851,0.085088
0.001375,0.014718,423.039,-422.709,16.706,-0.1564
0.001375,0.014608,30.7031,-30.3717,4.49851,-0.02718
0.001375,0.014498,88.5566,-77.1719,-43.4371,0.062356
0.001375,0.014388,531.947,-531.665,-17.3377,-0.06603
0.001375,0.014278,255.921,255.915,-1.77484,-0.09251
0.001375,0.014168,169.812,-169.226,-14.0984,0.176465
0.001375,0.014058,187.543,186.315,-21.4277,0.108053
0.001375,0.013948,101.843,101.024,-12.8918,-0.04123
0.001375,0.013838,90.8167,-87.811,23.1712,-0.03286
0.001375,0.013728,316.415,########,-0.48184,-0.14065
0.001375,0.013618,143.143,135.199,47.0251,0.043363
0.001375,0.013508,127.178,127.161,2.08372,-0.03329
0.001375,0.013398,263.085,262.387,19.16,-0.05793
0.001375,0.013288,65.1382,47.0201,45.0789,-0.01197
0.001375,0.013178,240.078,240.074,1.37783,0.020045
0.001375,0.013068,210.331,210.321,1.97326,0.090326
0.001375,0.012958,20.1834,-15.7362,-12.639,0.017031
0.001375,0.012848,96.695,96.3845,7.74274,0.044031
0.001375,0.012738,34.4616,-34.0699,-5.18105,0.016719
0.001375,0.012628,19.9179,-14.5297,13.624,-0.00368
0.001375,0.012518,141.748,141.652,5.23138,0.03644
0.001375,0.012408,214.875,-214.587,11.1308,-0.12645
0.001375,0.012298,100.434,100.359,3.89071,0.021214
0.001375,0.012188,151.367,-151.367,0.322916,-0.0267
0.001375,0.012078,294.914,-294.817,-7.58562,0.041987
0.001375,0.011968,96.8686,96.6049,7.14219,-0.00581
0.001375,0.011858,397.18,397.162,-3.72747,-0.1129
0.001375,0.011748,407.142,407.123,4.01782,0.120999
0.001375,0.011638,53.6628,-53.4564,-4.70122,0.011753
0.001375,0.011528,157.428,-157.428,-0.21252,-0.05676
0.001375,0.011418,163.254,-161.708,22.4114,0.006919
0.001375,0.011308,147.04,-146.761,9.05004,0.001477
0.001375,0.011198,203.856,-202.212,-25.8372,-0.00331
0.001375,0.011088,193.472,-187.041,-49.4668,0.00215
0.001375,0.010978,36.2239,-35.9951,-4.06479,-0.0081
0.001375,0.010868,22.8632,14.0593,18.0295,0.001989
0.001375,0.010758,132.19,-131.028,-17.4874,0.022791
0.001375,0.010648,93.224,-91.7515,-16.5043,0.007684
0.001375,0.010538,4.86765,-4.26241,2.35071,0.096804
0.001375,0.010428,105.497,105.31,-6.27559,0.040333
0.001375,0.010318,23.1976,-22.1042,7.03795,-5.05E-02
0.001375,0.010208,193.797,193.131,16.0539,-0.04962
0.001375,0.010098,181.879,-180.594,21.5811,0.032062
0.001375,0.009988,72.4114,-67.0027,27.4599,-0.07736
0.001375,0.009878,200.025,199.887,7.4096,-0.08458
0.001375,0.009768,110.11,109.842,7.67739,0.018934
0.001375,0.009658,179.49,177.71,25.2125,0.007822
0.001375,0.009548,310.338,309.409,23.9834,-0.00614
0.001375,0.009438,244.876,244.158,18.742,0.103649
0.001375,0.009328,67.2537,64.564,18.8295,0.102726
0.001375,0.009218,209.063,208.952,6.83338,0.016265
0.001375,0.009108,159.678,159.664,-2.0697,0.056189
0.001375,0.008998,572.917,572.867,-7.59545,-0.24352
0.001375,0.008888,608.949,608.728,-16.4033,-0.09373
0.001375,0.008778,370.011,369.938,7.35388,0.109428
0.001375,0.008668,222.522,222.183,12.2611,0.003204
0.001375,0.008558,126.687,126.157,11.5771,0.046136
0.001375,0.008448,277.344,276.943,14.912,-0.02193
0.001375,0.008338,292.157,291.385,-21.2297,0.002399
0.001375,0.008228,64.4302,64.187,-5.59275,0.011505
0.001375,0.008118,163.986,163.788,-8.0724,0.001167
0.001375,0.008008,212.42,212.325,-6.3314,0.052202
0.001375,0.007898,17.5155,15.4343,8.28097,0.034184
0.001375,0.007788,133.653,-133.106,12.0752,-0.00551
0.001375,0.007678,341.637,-341.507,9.4266,0.026683
0.001375,0.007568,426.29,-425.903,18.1674,-0.18303
0.001375,0.007458,244.141,-243.932,-10.1052,0.046776
0.001375,0.007348,341.824,-341.819,-1.91788,-0.06096
0.001375,0.007238,101.27,-101.127,-5.36814,-0.00216
0.001375,0.007128,132.026,-131.696,9.33308,-0.02431
0.001375,0.007018,61.9447,59.9095,15.7482,0.063747
0.001375,0.006908,204.695,-204.231,13.7797,-0.07051
0.001375,0.006798,189.435,-189.241,-8.58025,0.079599
0.001375,0.006688,116.119,114.404,19.8829,0.102423
0.001375,0.006578,46.035,43.0427,16.326,0.044437
0.001375,0.006468,32.8839,-31.9918,7.60793,0.045917
0.001375,0.006358,38.9549,-26.2799,28.755,-0.09691
0.001375,0.006248,40.4523,22.5372,33.5926,-0.11999
0.001375,0.006138,69.2428,-68.1576,12.2109,-0.03292
0.001375,0.006028,33.9586,9.13359,32.7072,0.090896
0.001375,0.005918,120.173,120.161,1.75408,-0.05203
0.001375,0.005808,269.893,-269.748,-8.86199,-0.16265
0.001375,0.005698,127.324,-126.824,-11.2699,0.046026
0.001375,0.005588,228.7,-228.29,-13.6813,-0.05652
0.001375,0.005478,25.9071,22.3962,13.0225,0.09074
0.001375,0.005368,365.385,-364.673,-22.8088,-0.02106
0.001375,0.005258,277.352,273.303,47.2215,0.153202
0.001375,0.005148,106.9,-105.014,19.9896,0.009649
0.001375,0.005038,373.907,373.873,-5.1071,-0.06395
0.001375,0.004928,77.5617,-77.0022,9.29906,-0.03063
0.001375,0.004818,34.9516,-27.8443,21.1259,0.001428
0.001375,0.004708,458.933,-458.893,6.04869,0.250857
0.001375,0.004598,81.7946,81.652,4.82775,-0.13396
0.001375,0.004488,149.956,149.814,-6.53455,-0.1005
0.001375,0.004378,149.661,149.163,-12.2032,-0.03867
0.001375,0.004268,268.85,-268.825,3.68682,0.1215
0.001375,0.004158,114.144,114.087,-3.61541,0.011737
0.001375,0.004048,58.015,51.7732,26.1778,-0.01111
0.001375,0.003938,209.986,-208.844,21.8667,0.067455
0.001375,0.003828,12.3772,3.35061,11.9151,-0.08682
0.001375,0.003718,367.137,367.133,1.54353,-0.15233
0.001375,0.003608,305.924,305.825,-7.76984,0.004007
0.001375,0.003498,268.671,-268.365,-12.8242,-0.05144
0.001375,0.003388,65.5451,-47.9185,-44.7212,0.045806
0.001375,0.003278,513.879,-513.774,-10.4139,-0.07674
0.001375,0.003168,505.646,-505.491,12.5159,-0.21062
0.001375,0.003058,24.4742,-22.7926,8.91529,0.055921
0.001375,0.002948,52.1505,-52.1072,2.12425,0.003786
0.001375,0.002838,45.502,-45.4509,2.15635,0.085082
0.001375,0.002728,278.848,278.848,0.015526,-0.10858
0.001375,0.002618,237.462,237.454,2.00213,-0.04132
0.001375,0.002508,186.402,185.486,-18.4586,-0.00252
0.001375,0.002398,100.177,98.4614,-18.4582,0.054414
0.001375,0.002288,69.5293,-66.8295,-19.187,0.03573
0.001375,0.002178,111.747,111.287,-10.1229,-0.02409
0.001375,0.002068,332.825,-332.118,-21.6821,0.047348
0.001375,0.001958,26.6379,23.6441,12.2693,-0.02825
0.001375,0.001848,27.4912,-24.8894,-11.674,-0.01744
0.001375,0.001738,143.9,-142.296,21.4276,-0.01114
0.001375,0.001628,107.499,-105.223,22.0031,0.00206
0.001375,0.001518,75.5495,-75.5468,-0.64316,-0.02239
0.001375,0.001408,33.5179,-32.4905,-8.23525,-0.03487
0.001375,0.001298,43.974,-42.2979,-12.025,0.03232
0.001375,0.001188,66.0771,-66.0633,1.35143,0.04928
0.001375,0.001078,84.7083,-82.1208,20.7768,-0.03505
0.001375,0.000968,96.6449,96.5982,-3.00334,-0.057
0.001375,0.000858,41.7098,-32.5342,-26.1005,-0.2012
0.001375,0.000748,263.741,263.369,-13.9913,0.087284
0.001375,0.000638,40.1783,40.1091,-2.35821,0.059682
0.001375,0.000528,189.061,188.825,9.46097,0.031164
0.001375,0.000418,212.814,212.648,8.38507,-0.06262
0.001375,0.000308,226.61,226.351,10.8291,-0.15492
0.001375,0.000198,360.26,-360.077,11.4891,0.098376
0.001375,0.000088,98.4021,-98.4002,0.613442,-0.00489
0.001375,0,2.82,0,2.82,0.044937
0.00143,0.022,227.87,-227.87,0,-0.05263
0.00143,0.021868,135.834,-135.833,-0.40891,-0.08441
0.00143,0.02178,73.0041,72.8148,5.254,-0.08679
0.00143,0.021648,223,-223,-0.36107,-0.03598
0.00143,0.021538,82.4464,82.1735,6.70223,0.084014
0.00143,0.021428,247.013,-246.935,-6.20808,-0.07329
0.00143,0.021318,45.9616,-45.6679,5.18737,-0.01554
0.00143,0.021208,247.723,247.3,14.4647,0.111342
0.00143,0.021098,23.7937,-3.69295,23.5053,0.066798
0.00143,0.020988,198.028,197.939,5.93411,-0.15198
0.00143,0.020878,81.6914,81.5753,4.35456,0.017038
0.00143,0.020768,39.6022,-39.602,-0.13242,-0.03105
0.00143,0.020658,79.7756,-79.7751,-0.287,-0.01356
0.00143,0.020548,39.8488,-39.6342,4.13056,-0.018
0.00143,0.020438,216.117,-216.023,6.34524,-0.10003
0.00143,0.020328,267.859,-267.774,6.74579,-0.05361
0.00143,0.020218,62.7271,-62.2167,7.98631,0.070753
0.00143,0.020108,57.8176,-57.6879,3.86951,0.051859
0.00143,0.019998,32.0886,26.0059,18.7983,0.021968
0.00143,0.019888,19.397,-9.79394,16.7429,0.018767
0.00143,0.019778,40.2574,38.6607,11.2253,0.021104
0.00143,0.019668,105.538,103.931,18.3486,-0.03029
0.00143,0.019558,32.2763,21.7757,23.8239,-0.0261
0.00143,0.019448,149.786,148.148,22.0899,-0.04955
