r,z,"v(r,z)",u_r,w_z,P
0,0.003608,131.457,0,-131.457,0.000631
0,0.003498,143.724,0,-143.724,0.003088
0,0.003388,103.023,0,-103.023,0.001192
0,0.003278,62.8203,0,-62.8203,0.001065
0,0.003168,49.5624,0,-49.5624,0.000646
0,0.003058,18.2695,0,-18.2695,0.000442
0,0.002948,96.6064,0,-96.6064,-6.07E-05
0,0.002838,120.393,0,120.393,0.000693
0,0.002728,60.0212,0,60.0212,0.001738
0,0.002618,5.00484,0,5.00484,0.000905
0,0.002508,22.4065,0,-22.4065,-0.00047
0,0.002398,38.8333,0,38.8333,0.002611
0,0.002288,125.571,0,125.571,-1.86E-05
0,0.002178,162.281,0,-162.281,0.000914
0,0.002068,259.711,0,259.711,0.001239
0,0.001958,214.628,0,-214.628,-0.00301
0,0.001848,296.594,0,296.594,-0.00627
0,0.001738,175.35,0,175.35,0.00085
0,0.001628,103.041,0,103.041,0.003334
0,0.001518,90.8188,0,90.8188,-0.00103
0,0.001408,90.0845,0,90.0845,0.001918
0,0.001298,47.313,0,47.313,0.002188
0,0.001188,15.0372,0,-15.0372,0.000489
0,0.001078,24.7713,0,24.7713,-0.00102
0,0.000968,24.0723,0,-24.0723,-0.00119
0,0.000858,26.6271,0,-26.6271,0.001864
0,0.000748,73.3946,0,-73.3946,0.000204
0,0.000638,81.0208,0,-81.0208,0.00492
0,0.000528,66.8038,0,-66.8038,0.005414
0,0.000418,51.1864,0,-51.1864,-0.00596
0,0.000308,22.8291,0,-22.8291,-0.00297
0,0.000198,19.7771,0,-19.7771,0.00698
0,0.000088,80.5766,0,-80.5766,-0.00251
0,0,2.82,0,2.82,-0.02317
0.000055,0.022,175.929,-175.929,0,-0.00193
0.000055,0.021868,329.165,328.841,14.6185,0.002889
0.000055,0.02178,701.403,700.731,-30.6885,0.000844
0.000055,0.021648,80.2766,-60.7986,-52.4201,0.000333
0.000055,0.021538,66.8761,66.8678,-1.05704,0.000318
0.000055,0.021428,274.627,274.402,-11.1191,0.000516
0.000055,0.021318,385.413,384.37,-28.3441,0.000691
0.000055,0.021208,323.228,-321.241,-35.7869,0.000364
0.000055,0.021098,320.195,-317.872,-38.4951,0.000448
0.000055,0.020988,269.511,269.509,-0.98735,0.000264
0.000055,0.020878,741.803,-741.601,17.3389,0.000684
0.000055,0.020768,824.314,-823.747,30.5667,0.000676
0.000055,0.020658,191.909,191.785,-6.87481,0.000226
0.000055,0.020548,194.294,-193.627,16.0853,0.000355
0.000055,0.020438,442.167,-442.135,-5.34203,0.000325
0.000055,0.020328,265.987,-265.385,17.8853,0.000368
0.000055,0.020218,230.281,-228.765,26.3782,0.000321
0.000055,0.020108,218.934,-217.441,25.5253,0.000409
0.000055,0.019998,59.7472,-59.4195,6.24903,0.000147
0.000055,0.019888,232.161,-232.131,3.76577,0.000588
0.000055,0.019778,120.158,-119.717,-10.2843,0.00017
0.000055,0.019668,326.409,326.408,0.564094,0.000536
0.000055,0.019558,26.4287,16.7354,20.4548,0.000316
0.000055,0.019448,57.9683,-31.2715,48.81,0.000448
0.000055,0.019338,22.755,-21.5591,7.27982,0.000433
0.000055,0.019228,161.337,-148.472,-63.1316,0.000348
0.000055,0.019118,62.2412,40.1905,-47.5257,0.000431
0.000055,0.019008,172.472,172.456,-2.35643,0.000318
0.000055,0.018898,259.034,-253.89,51.3636,0.000567
0.000055,0.018788,520.255,-505.983,121.02,-0.00022
0.000055,0.018678,449.772,-419.605,161.948,0.000895
0.000055,0.018568,239.982,239.536,-14.629,-0.00033
0.000055,0.018458,580.073,580.073,-0.55599,0.001025
0.000055,0.018348,498.12,497.2,30.2657,0.000484
0.000055,0.018238,158.587,158.321,-9.18774,-1.14E-05
0.000055,0.018128,243.456,-242.132,25.3576,0.000759
0.000055,0.018018,151.38,-106.226,107.852,0.000258
0.000055,0.017908,382.072,-221.581,311.257,0.000558
0.000055,0.017798,529.031,-498.88,176.049,0.00039
0.000055,0.017688,88.4582,-56.2164,68.2976,0.000421
0.000055,0.017578,221.187,221.05,7.80129,0.000175
0.000055,0.017468,177.072,175.672,22.2224,0.000653
0.000055,0.017358,491.72,-491.689,-5.47896,8.13E-05
0.000055,0.017248,336.61,-334.401,-38.5017,0.000644
0.000055,0.017138,148.058,-141.004,-45.1552,0.000353
0.000055,0.017028,47.2452,-34.0493,-32.753,0.000463
0.000055,0.016918,39.4482,########,7.32052,0.000449
0.000055,0.016808,84.2825,82.705,-16.2304,0.000142
0.000055,0.016698,362.009,361.959,-5.98337,0.000756
0.000055,0.016588,356.649,356.366,14.2037,0.000218
0.000055,0.016478,408.674,407.497,-30.9902,0.000127
0.000055,0.016368,389.432,385.079,-58.0665,0.000617
0.000055,0.016258,457.5,-456.592,-28.8037,0.000673
0.000055,0.016148,518.627,-515.478,-57.0604,0.00065
0.000055,0.016038,517.827,5.07E+02,-106.287,0.000542
0.000055,0.015928,555.318,555.04,17.5671,0.000223
0.000055,0.015818,785.762,785.325,-26.2008,0.000447
0.000055,0.015708,349.864,3.47E+02,-41.5311,0.000753
0.000055,0.015598,214.473,214.094,12.7307,0.000191
0.000055,0.015488,649.595,6.49E+02,-17.3194,0.001188
0.000055,0.015378,249.267,247.281,31.4014,0.001315
0.000055,0.015268,113.409,########,-23.0106,-0.00018
0.000055,0.015158,65.105,-62.2696,-19.0041,0.000572
0.000055,0.015048,187.876,-166.334,-87.3518,0.000421
0.000055,0.014938,379.272,128.774,-356.742,-0.00046
0.000055,0.014828,175.075,145.97,-96.6637,0.000316
0.000055,0.014718,320.241,-305.384,-96.4084,0.000596
0.000055,0.014608,112.042,82.9816,-75.2824,0.000184
0.000055,0.014498,526.679,520.554,80.0886,0.000504
0.000055,0.014388,136.435,97.735,95.196,0.000485
0.000055,0.014278,86.9881,16.8283,85.3448,0.000263
0.000055,0.014168,109.318,28.3162,105.587,0.000453
0.000055,0.014058,169.824,-143.51,90.8034,0.000418
0.000055,0.013948,96.6064,31.3562,91.3761,0.000172
0.000055,0.013838,152.826,132.521,76.1179,0.000635
0.000055,0.013728,92.6013,73.5492,56.2629,0.000379
0.000055,0.013618,224.321,-223.997,-12.063,0.000298
0.000055,0.013508,254.714,-251.531,40.1399,0.000523
0.000055,0.013398,99.5657,-22.0162,-97.1011,0.000267
0.000055,0.013288,141.789,4.17768,-141.728,0.000398
0.000055,0.013178,186.36,-185.52,-17.6807,0.000511
0.000055,0.013068,94.3603,-94.3057,3.20911,0.000464
0.000055,0.012958,169.767,169.719,-4.05562,0.000422
0.000055,0.012848,108.596,95.7894,-51.161,0.000454
0.000055,0.012738,75.2943,73.6522,-15.6395,3.83E-04
0.000055,0.012628,28.1038,21.6639,17.9025,0.000479
0.000055,0.012518,19.4937,-0.30481,19.4913,0.000474
0.000055,0.012408,53.6687,53.6546,-1.23153,0.000213
0.000055,0.012298,65.9776,-20.6206,62.6724,0.000372
0.000055,0.012188,56.6715,34.4501,44.9983,0.000448
0.000055,0.012078,142.763,131.478,55.6309,0.000488
0.000055,0.011968,199.418,195.753,38.0576,0.000503
0.000055,0.011858,26.9355,26.7715,2.96789,0.000282
0.000055,0.011748,90.0225,73.9229,51.3756,0.000567
0.000055,0.011638,100.6,94.9628,33.202,0.000398
0.000055,0.011528,31.4258,8.40669,30.2805,0.000191
0.000055,0.011418,286.425,283.336,-41.9513,0.000514
0.000055,0.011308,45.1191,-7.56998,44.4795,2.42E-05
0.000055,0.011198,121.699,-117.276,32.5115,0.000374
0.000055,0.011088,31.8687,-6.98578,31.0936,0.000446
0.000055,0.010978,201.366,-201.219,7.7076,0.000334
0.000055,0.010868,87.1773,-85.5929,16.5449,0.000517
0.000055,0.010758,37.5418,-36.9272,6.76556,0.00038
0.000055,0.010648,42.3392,-41.4886,8.44402,0.000396
0.000055,0.010538,149.537,145.006,36.5318,0.000435
0.000055,0.010428,224.382,223.002,24.8446,0.000144
0.000055,0.010318,391.288,378.921,97.5962,0.000367
0.000055,0.010208,436.772,402.995,-168.42,0.000315
0.000055,0.010098,124.77,122.484,23.7707,0.000626
0.000055,0.009988,106.44,106.241,-6.51026,0.000214
0.000055,0.009878,135.929,135.666,8.4587,0.00068
0.000055,0.009768,207.534,-207.355,8.59759,5.36E-05
0.000055,0.009658,289.325,-289.057,12.4601,3.79E-06
0.000055,0.009548,239.562,239.481,6.24033,0.000827
0.000055,0.009438,10.0238,-5.15359,8.59754,-0.00031
0.000055,0.009328,466.265,466.263,1.53405,0.001177
0.000055,0.009218,683.091,682.999,11.1885,0.000316
0.000055,0.009108,285.208,284.172,24.2875,-3.37E-05
0.000055,0.008998,642.154,641.51,28.7553,0.00026
0.000055,0.008888,289.355,289.131,11.3917,-0.00035
0.000055,0.008778,212.277,-211.855,13.3741,0.000731
0.000055,0.008668,1402.67,-1402.38,28.3158,-0.00025
0.000055,0.008558,1445.37,-1445.14,-25.7939,0.001865
0.000055,0.008448,1840.91,-1840.28,-48.1498,-0.00089
0.000055,0.008338,693.479,-692.434,-38.0667,0.003121
0.000055,0.008228,197.082,188.615,57.147,-0.00025
0.000055,0.008118,411.474,-411.429,-6.09085,0.000308
0.000055,0.008008,414.793,-408.38,-72.6566,0.001249
0.000055,0.007898,787.957,-787.904,-9.13467,-0.00133
0.000055,0.007788,1178.37,-1177.08,55.0976,0.002352
0.000055,0.007678,311.293,-309.639,32.0466,-0.00336
0.000055,0.007568,602.245,601.764,24.0615,0.000258
0.000055,0.007458,1131.89,-1131.76,-16.7201,-0.00044
0.000055,0.007348,830.711,-830.661,-9.04577,-0.00095
0.000055,0.007238,505.717,-505.223,-22.3381,0.000208
0.000055,0.007128,266.384,-264.231,-33.8026,-0.00061
0.000055,0.007018,135.659,-128.673,-42.9703,0.001134
0.000055,0.006908,44.8833,-12.7769,-43.0263,0.000419
0.000055,0.006798,256.86,-249.354,-61.6417,0.000313
0.000055,0.006688,595.498,-593.301,-51.1092,-6.37E-05
0.000055,0.006578,459.378,-457.592,-40.4735,0.00041
0.000055,0.006468,63.5743,-25.619,-58.1838,8.79E-05
0.000055,0.006358,68.3915,-55.2775,-40.2716,0.000387
0.000055,0.006248,123.113,110.856,-53.5503,-0.00053
0.000055,0.006138,75.1561,33.3765,-67.3383,-0.00017
0.000055,0.006028,466.937,-455.238,-103.87,-0.00014
0.000055,0.005918,129.202,-95.6735,-86.8315,0.000793
0.000055,0.005808,268.519,-267.175,-26.8349,-2.93E-05
0.000055,0.005698,159.186,158.361,-16.1879,0.000487
0.000055,0.005588,418.762,418.76,1.2143,-0.00082
0.000055,0.005478,554.739,-550.742,66.4764,0.00065
0.000055,0.005368,349.309,-338.363,86.7596,-0.00048
0.000055,0.005258,234.309,228.881,50.1412,0.000706
0.000055,0.005148,322.297,-314.752,69.3308,0.000482
0.000055,0.005038,520.835,-511.416,98.6047,-0.00067
0.000055,0.004928,297.785,-250.414,161.148,1.26E-03
0.000055,0.004818,751.454,729.47,180.437,-0.00068
0.000055,0.004708,1062.19,1062.18,-5.22604,0.00126
0.000055,0.004598,243.876,241.317,-35.2367,-0.00045
0.000055,0.004488,131.046,59.1645,-116.93,0.001744
0.000055,0.004378,230.605,195.023,-123.064,-0.00013
0.000055,0.004268,206.634,184.611,-92.824,0.000906
0.000055,0.004158,690.388,678.312,-128.564,0.000581
0.000055,0.004048,478.609,448.009,-168.39,0.000534
0.000055,0.003938,250.33,179.769,-174.207,0.000482
0.000055,0.003828,197.575,137.272,-142.1,0.000239
0.000055,0.003718,255.425,-224.457,-121.904,0.000522
0.000055,0.003608,242.528,-205.127,-129.394,0.000503
0.000055,0.003498,358.995,-330.225,-140.815,0.001701
0.000055,0.003388,320.598,-303.663,-102.82,0.000762
0.000055,0.003278,290.387,-282.789,-65.9941,0.000749
0.000055,0.003168,460.726,-457.717,-52.5718,0.000585
0.000055,0.003058,37.3006,6.95479,-36.6465,0.000472
0.000055,0.002948,340.353,332.821,-71.2062,0.000164
0.000055,0.002838,134.318,-110.578,76.2481,0.000687
0.000055,0.002728,479.773,-474.759,69.1791,0.001603
0.000055,0.002618,484.412,-482.763,39.9312,0.000826
0.000055,0.002508,92.7433,89.8935,22.8138,-0.00011
0.000055,0.002398,650.248,648.583,46.4953,0.001236
0.000055,0.002288,298.748,286.273,85.4298,6.36E-05
0.000055,0.002178,266.431,248.847,-95.1878,0.001292
0.000055,0.002068,1125.45,-1115.5,149.334,0.000655
0.000055,0.001958,605.705,604.942,30.3901,-0.00136
0.000055,0.001848,3319.17,3310.84,235.003,-0.00268
0.000055,0.001738,896.792,883.592,153.304,0.000378
0.000055,0.001628,979.098,973.845,101.283,0.002121
0.000055,0.001518,445.798,436.278,91.6407,-0.00038
0.000055,0.001408,711.596,-705.78,90.7915,0.001615
0.000055,0.001298,502.424,-500.718,41.366,0.001532
0.000055,0.001188,72.2471,71.3078,-11.6123,0.000572
0.000055,0.001078,522.884,522.723,12.9764,-0.00041
0.000055,0.000968,39.7823,38.1529,-11.2689,-0.00072
0.000055,0.000858,446.597,-445.231,-34.909,0.001567
0.000055,0.000748,576.659,-572.304,-70.7324,0.000363
0.000055,0.000638,892.27,-888.684,-79.9171,0.002198
0.000055,0.000528,948.476,-946.109,-66.9644,0.003034
0.000055,0.000418,1434.16,-1433.33,-48.9183,-0.00296
0.000055,0.000308,590.165,-589.667,-24.2272,-0.00102
0.000055,0.000198,667.476,667.01,-24.9308,0.004073
0.000055,0.000088,276.756,271.123,-55.5542,-0.0039
0.000055,0,2.82,0,2.82,-0.02317
0.00011,0.022,348.406,-348.406,0,-0.00173
0.00011,0.021868,657.772,657.681,10.9414,0.002436
0.00011,0.02178,1087.88,1087.47,-29.9323,0.000508
0.00011,0.021648,38.787,-8.64337,-37.8117,0.000613
0.00011,0.021538,152.367,152.365,0.710418,2.95E-05
0.00011,0.021428,495.118,495.023,-9.67768,0.000539
0.00011,0.021318,675.363,674.719,-29.4872,0.000897
0.00011,0.021208,486.092,-484.916,-33.7973,0.000215
0.00011,0.021098,462.656,-462.142,-21.795,0.000827
0.00011,0.020988,590.987,590.935,7.8523,-0.00091
0.00011,0.020878,1130.44,-1130.27,19.5746,0.002474
0.00011,0.020768,1237.85,-1237.53,28.1631,0.000133
0.00011,0.020658,372.477,372.471,2.02508,-0.00029
0.00011,0.020548,313.012,-312.753,12.7364,0.000294
0.00011,0.020438,807.259,-807.257,2.07509,0.000858
0.00011,0.020328,342.196,-341.989,11.8974,0.000293
0.00011,0.020218,420.925,-419.238,37.6466,0.000412
0.00011,0.020108,335.293,-334.558,22.199,0.000457
0.00011,0.019998,98.9342,-98.6297,7.75583,-0.0001
0.00011,0.019888,332.305,-332.305,0.25055,0.000704
0.00011,0.019778,160.169,-160.165,1.09938,0.00037
0.00011,0.019668,488.785,488.708,8.66018,-0.00014
0.00011,0.019558,33.8574,27.7193,19.4414,0.000523
0.00011,0.019448,101.411,-87.326,51.5592,0.000193
0.00011,0.019338,22.9117,12.4353,-19.2435,0.000366
0.00011,0.019228,274.548,-267.156,-63.2796,0.000721
0.00011,0.019118,170.042,164.617,-42.6108,-0.00029
0.00011,0.019008,155.362,152.428,-30.0503,0.00106
0.00011,0.018898,426.59,-421.4,66.3405,0.000256
0.00011,0.018788,818.233,-810.354,113.276,-0.00023
0.00011,0.018678,634.295,-619.781,134.916,0.001086
0.00011,0.018568,390.422,390.248,11.6545,-4.71E-06
0.00011,0.018458,980.157,980.074,-12.7105,0.000551
0.00011,0.018348,1021.44,1021.23,20.5441,-0.00076
0.00011,0.018238,35.8365,35.4136,-5.48926,0.000295
0.00011,0.018128,327.068,-326.227,23.4385,0.000738
0.00011,0.018018,313.654,-284.563,131.92,0.000162
0.00011,0.017908,385.387,-232.354,307.465,0.000815
0.00011,0.017798,846.877,-822.333,202.406,0.000727
0.00011,0.017688,167.094,-154.538,63.5494,-6.80E-05
0.00011,0.017578,153.235,153.191,3.67132,-0.00101
0.00011,0.017468,417.816,417.271,21.3341,0.002466
0.00011,0.017358,767.324,-767.242,-11.2013,-0.0011
0.00011,0.017248,496.403,-494.992,-37.3985,0.001291
0.00011,0.017138,196.879,-193.121,-38.2856,0.000239
0.00011,0.017028,83.7649,-78.9626,-27.9546,-0.00016
0.00011,0.016918,21.6885,-21.5471,-2.47257,0.000893
0.00011,0.016808,71.516,71.5144,0.48609,-3.89E-05
0.00011,0.016698,553.363,553.354,-3.15293,0.001069
0.00011,0.016588,577.629,577.629,0.112144,-0.00037
0.00011,0.016478,767.745,767.115,-31.0896,0.000893
0.00011,0.016368,413.942,410.174,-55.729,3.47E-05
0.00011,0.016258,819.884,-819.404,-28.0671,0.001122
0.00011,0.016148,869.176,-866.992,-61.5736,0.000725
0.00011,0.016038,744.743,7.40E+02,-88.0943,0.00118
0.00011,0.015928,948.128,945.836,-65.884,-0.00052
0.00011,0.015818,1114.24,1110.35,-92.9737,0.000962
0.00011,0.015708,664.099,6.64E+02,-19.8931,0.000127
0.00011,0.015598,350.458,350.198,13.4955,-0.00015
0.00011,0.015488,1130.16,1130.05,-15.9059,0.001133
0.00011,0.015378,403.023,402.834,12.327,0.001063
0.00011,0.015268,108.249,########,6.0094,-0.00088
0.00011,0.015158,77.2719,-74.592,-20.1737,0.001899
0.00011,0.015048,524.961,-510.863,-120.846,0.000882
0.00011,0.014938,353.576,303.591,-181.24,-0.00146
0.00011,0.014828,335.644,302.772,-144.866,0.001397
0.00011,0.014718,537.451,-529.099,-94.383,0.000412
0.00011,0.014608,212.925,208.371,-43.7995,4.74E-05
0.00011,0.014498,825.161,821.738,75.083,0.000494
0.00011,0.014388,184.578,155.413,99.5775,0.000961
0.00011,0.014278,90.8739,5.8446,90.6858,-0.00026
0.00011,0.014168,99.4081,27.0878,95.6464,0.000576
0.00011,0.014058,301.581,-286.098,95.3891,0.000827
0.00011,0.013948,133.672,95.5581,93.4708,-0.00055
0.00011,0.013838,215.836,202.102,75.7643,0.001224
0.00011,0.013728,143.883,137.048,43.8208,-4.35E-05
0.00011,0.013618,400.532,-400.457,-7.74999,0.000472
0.00011,0.013508,382.838,-382.838,0.219085,0.000216
0.00011,0.013398,129.193,-119.96,-47.9618,0.000336
0.00011,0.013288,131.411,45.6858,-123.214,0.000711
0.00011,0.013178,370.777,-370.24,-19.9502,7.03E-05
0.00011,0.013068,160.899,-160.898,-0.65265,0.001258
0.00011,0.012958,294.207,293.884,-13.7883,-0.00091
0.00011,0.012848,190.989,187.382,-36.941,0.001944
0.00011,0.012738,137.679,136.682,-16.5437,-1.34E-03
0.00011,0.012628,32.1785,25.0722,20.1703,0.001899
0.00011,0.012518,20.5704,20.5399,-1.11952,-6.95E-05
0.00011,0.012408,82.1291,80.5811,15.8708,0.000221
0.00011,0.012298,58.0817,-30.3991,49.4912,0.001212
0.00011,0.012188,121.623,114.133,42.022,-0.00042
0.00011,0.012078,286.892,284.441,37.4176,0.001299
0.00011,0.011968,321.64,319.929,33.1382,0.000127
0.00011,0.011858,113.131,111.222,20.6928,8.71E-05
0.00011,0.011748,101.568,100.056,17.4607,0.00126
0.00011,0.011638,196.583,187.847,57.9532,0.000259
0.00011,0.011528,26.9726,17.8375,20.2323,0.000201
0.00011,0.011418,398.573,398.381,-12.375,0.000358
0.00011,0.011308,59.1584,-59.0914,-2.81445,0.000132
0.00011,0.011198,171.823,-165.871,44.8335,0.001112
0.00011,0.011088,42.23,-23.1176,35.3405,-0.00017
0.00011,0.010978,273.333,-272.718,18.3143,0.000899
0.00011,0.010868,181.903,-181.369,13.9313,0.000309
0.00011,0.010758,25.8868,-24.9274,6.98221,0.000825
0.00011,0.010648,112.991,-112.57,9.74712,0.000128
