r,z,"v(r,z)",u_r,w_z,P
0,0.016918,41.8809,0,-41.8809,0.000105
0,0.016808,49.9911,0,49.9911,0.000341
0,0.016698,48.3816,0,48.3816,0.000106
0,0.016588,22.3147,0,22.3147,0.000456
0,0.016478,3.10518,0,-3.10518,0.000219
0,0.016368,23.8486,0,-23.8486,0.000264
0,0.016258,3.408,0,-3.408,0.000236
0,0.016148,30.5993,0,-30.5993,0.000539
0,0.016038,25.513,0,-25.513,0.000449
0,0.015928,25.3886,0,-25.3886,2.42E-05
0,0.015818,13.2837,0,-13.2837,0.000498
0,0.015708,3.17635,0,3.17635,-1.33E-05
0,0.015598,18.6139,0,-18.6139,0.000462
0,0.015488,23.4997,0,-23.4997,6.91E-05
0,0.015378,20.8469,0,-20.8469,0.000112
0,0.015268,29.0176,0,-29.0176,0.000214
0,0.015158,60.4585,0,-60.4585,-0.00041
0,0.015048,12.9761,0,-12.9761,0.000509
0,0.014938,22.1422,0,22.1422,-0.00018
0,0.014828,8.38449,0,8.38449,0.000343
0,0.014718,26.4561,0,-26.4561,0.000117
0,0.014608,19.8816,0,19.8816,4.84E-05
0,0.014498,24.0226,0,24.0226,0.000235
0,0.014388,21.2599,0,21.2599,0.000168
0,0.014278,0.867027,0,0.867027,0.001455
0,0.014168,7.40761,0,7.40761,2.99E-05
0,0.014058,14.3993,0,-14.3993,0.000541
0,0.013948,11.1305,0,-11.1305,-0.00066
0,0.013838,12.6556,0,-12.6556,-0.00067
0,0.013728,36.8755,0,36.8755,-0.0012
0,0.013618,19.5656,0,-19.5656,0.001785
0,0.013508,58.6735,0,-58.6735,-0.00049
0,0.013398,117.485,0,-117.485,0.000829
0,0.013288,61.6482,0,-61.6482,0.000953
0,0.013178,51.1072,0,51.1072,7.83E-05
0,0.013068,41.7962,0,41.7962,-0.00016
0,0.012958,20.2121,0,-20.2121,0.000802
0,0.012848,39.3237,0,-39.3237,-0.00243
0,0.012738,22.4311,0,-22.4311,0.002697
0,0.012628,203.686,0,-203.686,-0.00221
0,0.012518,38.7349,0,-38.7349,0.001791
0,0.012408,45.0394,0,45.0394,0.001458
0,0.012298,81.7496,0,-81.7496,-0.00024
0,0.012188,18.5779,0,18.5779,0.000474
0,0.012078,15.7962,0,-15.7962,0.000115
0,0.011968,28.9945,0,-28.9945,0.000421
0,0.011858,49.5743,0,49.5743,0.000569
0,0.011748,42.0238,0,-42.0238,-0.0012
0,0.011638,86.3555,0,86.3555,0.001222
0,0.011528,21.1005,0,21.1005,-0.00022
0,0.011418,57.0682,0,-57.0682,0.001307
0,0.011308,110.416,0,110.416,0.00077
0,0.011198,37.6191,0,-37.6191,-0.00312
0,0.011088,20.0754,0,20.0754,0.002069
0,0.010978,50.4383,0,-50.4383,0.000355
0,0.010868,47.8179,0,47.8179,-0.00062
0,0.010758,26.484,0,26.484,0.001953
0,0.010648,63.25,0,63.25,0.000449
0,0.010538,24.2939,0,24.2939,-1.66E-05
0,0.010428,2.67141,0,-2.67141,0.00129
0,0.010318,55.1555,0,-55.1555,-0.00038
0,0.010208,8.48598,0,-8.48598,0.000578
0,0.010098,0.774357,0,-0.77436,-0.0002
0,0.009988,1.3368,0,-1.3368,0.000482
0,0.009878,26.7525,0,-26.7525,0.000434
0,0.009768,8.25337,0,8.25337,-0.00061
0,0.009658,19.6235,0,19.6235,0.001106
0,0.009548,60.629,0,60.629,0.000235
0,0.009438,1.22425,0,1.22425,0.000484
0,0.009328,5.82461,0,5.82461,-0.00025
0,0.009218,31.2953,0,31.2953,8.85E-05
0,0.009108,67.9133,0,67.9133,0.000304
0,0.008998,84.041,0,84.041,0.000865
0,0.008888,22.2085,0,22.2085,-0.00012
0,0.008778,25.8441,0,25.8441,0.000561
0,0.008668,2.56595,0,2.56595,0.000207
0,0.008558,4.77587,0,4.77587,0.000494
0,0.008448,50.3146,0,50.3146,0.001255
0,0.008338,118.91,0,118.91,0.002572
0,0.008228,75.8058,0,75.8058,-0.00285
0,0.008118,52.9144,0,52.9144,0.00024
0,0.008008,123.961,0,-123.961,0.000431
0,0.007898,427.663,0,427.663,-0.00609
0,0.007788,235.866,0,-235.866,-0.0007
0,0.007678,201.481,0,201.481,-0.00125
0,0.007568,152.64,0,-152.64,-0.00186
0,0.007458,52.1423,0,-52.1423,0.001077
0,0.007348,122.271,0,-122.271,0.001004
0,0.007238,17.875,0,-17.875,-0.00146
0,0.007128,81.8334,0,-81.8334,0.004394
0,0.007018,20.9448,0,20.9448,0.002798
0,0.006908,72.0524,0,-72.0524,-0.00024
0,0.006798,2.41561,0,2.41561,-0.00121
0,0.006688,76.9707,0,76.9707,-0.00316
0,0.006578,60.8939,0,-60.8939,0.001652
0,0.006468,77.269,0,77.269,-0.00111
0,0.006358,155.432,0,-155.432,1.16E-05
0,0.006248,141.496,0,141.496,0.001247
0,0.006138,68.9294,0,68.9294,0.000113
0,0.006028,33.1195,0,33.1195,0.001417
0,0.005918,62.5306,0,62.5306,-0.00185
0,0.005808,8.33214,0,-8.33214,0.001489
0,0.005698,6.21819,0,-6.21819,-0.00045
0,0.005588,0.018378,0,-0.01838,0.001365
0,0.005478,15.6158,0,-15.6158,0.000319
0,0.005368,10.8774,0,10.8774,-0.00186
0,0.005258,14.2155,0,14.2155,0.001974
0,0.005148,90.7681,0,-90.7681,-0.00276
0,0.005038,55.7431,0,-55.7431,0.00172
0,0.004928,42.6817,0,-42.6817,-0.00031
0,0.004818,33.1913,0,33.1913,-0.00038
0,0.004708,64.2727,0,-64.2727,6.70E-05
0,0.004598,35.8004,0,-35.8004,0.000849
0,0.004488,54.7332,0,-54.7332,0.00054
0,0.004378,19.7021,0,-19.7021,-0.00036
0,0.004268,35.5662,0,-35.5662,0.001018
0,0.004158,8.9521,0,-8.9521,0.000774
0,0.004048,5.63635,0,-5.63635,-7.03E-05
0,0.003938,44.5954,0,-44.5954,0.000769
0,0.003828,68.18,0,-68.18,-9.76E-05
0,0.003718,16.2062,0,-16.2062,0.000708
0,0.003608,31.2277,0,-31.2277,0.001697
0,0.003498,42.9942,0,-42.9942,-0.00072
0,0.003388,32.5653,0,-32.5653,0.000333
0,0.003278,38.582,0,-38.582,-0.0004
0,0.003168,10.9283,0,-10.9283,0.000547
0,0.003058,19.8778,0,-19.8778,0.000387
0,0.002948,39.0461,0,39.0461,0.001131
0,0.002838,4.43534,0,4.43534,2.47E-05
0,0.002728,17.7945,0,17.7945,0.00116
0,0.002618,58.6304,0,58.6304,0.000473
0,0.002508,113.665,0,-113.665,0.000193
0,0.002398,37.7928,0,37.7928,0.000527
0,0.002288,27.8565,0,27.8565,-0.00015
0,0.002178,4.80045,0,4.80045,0.001156
0,0.002068,1.91264,0,1.91264,-7.97E-05
0,0.001958,0.167697,0,-0.1677,0.000116
0,0.001848,25.6636,0,-25.6636,0.000309
0,0.001738,19.8628,0,19.8628,-0.00365
0,0.001628,45.4156,0,-45.4156,0.002421
0,0.001518,12.7021,0,12.7021,-0.0025
0,0.001408,3.63184,0,-3.63184,0.000762
0,0.001298,2.28885,0,2.28885,0.000332
0,0.001188,36.0109,0,36.0109,0.000398
0,0.001078,11.9646,0,11.9646,0.001871
0,0.000968,14.689,0,-14.689,-0.0021
0,0.000858,26.6408,0,-26.6408,0.00462
0,0.000748,23.8686,0,-23.8686,0.000408
0,0.000638,2.13435,0,2.13435,0.000166
0,0.000528,10.7503,0,10.7503,0.000342
0,0.000418,26.4775,0,26.4775,-0.0002
0,0.000308,41.8276,0,41.8276,0.001197
0,0.000198,14.4407,0,14.4407,0.00017
0,0.000088,18.4582,0.00E+00,18.4582,-0.00016
0,0,1.88,0,1.88,0.002119
0.000055,0.022,2351.75,-2351.75,0,-0.00047
0.000055,0.021868,486.529,468.915,129.727,0.000674
0.000055,0.02178,469.591,466.34,55.1596,0.000104
0.000055,0.021648,474.363,474.363,0.470962,0.000301
0.000055,0.021538,306.261,306.26,0.932245,-0.00074
0.000055,0.021428,961.481,-961.48,-1.53374,0.001041
0.000055,0.021318,345.352,-345.349,1.36342,-6.43E-05
0.000055,0.021208,456.07,455.7,18.3761,-0.00047
0.000055,0.021098,360.453,358.883,33.6076,0.000952
0.000055,0.020988,66.2304,-65.4146,10.3631,6.94E-06
0.000055,0.020878,585.76,-583.984,-45.5871,0.000548
0.000055,0.020768,128.7,99.9254,-81.108,-5.54E-05
0.000055,0.020658,114.667,-48.1473,-104.069,0.000374
0.000055,0.020548,275.27,261.102,-87.173,0.000125
0.000055,0.020438,156.075,155.555,-12.7289,0.000552
0.000055,0.020328,369.453,369.435,3.62994,9.57E-05
0.000055,0.020218,399.898,399.845,-6.50305,0.000515
0.000055,0.020108,41.6759,-17.6674,-37.7458,0.000188
0.000055,0.019998,111.849,106.994,-32.5962,0.000225
0.000055,0.019888,417.959,416.842,-30.5261,0.000671
0.000055,0.019778,151.938,150.521,-20.7021,-4.88E-05
0.000055,0.019668,323.043,-323.043,0.011265,0.000186
0.000055,0.019558,24.3696,24.0114,-4.16331,0.000229
0.000055,0.019448,131.216,129.691,-19.9435,0.000652
0.000055,0.019338,63.9784,63.9662,1.25323,-4.46E-05
0.000055,0.019228,219.107,217.971,-22.2814,0.000421
0.000055,0.019118,473.169,-473.167,1.41429,0.000263
0.000055,0.019008,642.256,-642.068,-15.5495,0.000209
0.000055,0.018898,261.03,-261.023,-1.8548,0.000714
0.000055,0.018788,154.662,-142.908,-59.1417,6.22E-05
0.000055,0.018678,47.697,-43.8523,-18.7612,0.000268
0.000055,0.018568,364.554,-364.54,3.25124,0.00041
0.000055,0.018458,367.504,-367.148,16.1627,-0.00012
0.000055,0.018348,284.355,283.546,-21.4335,0.000691
0.000055,0.018238,61.0791,31.3559,52.4163,0.00047
0.000055,0.018128,332.437,-332.335,8.23656,0.000805
0.000055,0.018018,150.821,-150.426,10.907,-0.0003
0.000055,0.017908,167.864,-166.806,18.8181,0.000898
0.000055,0.017798,219.943,216.99,-35.9194,-3.42E-05
0.000055,0.017688,195.517,180.593,-74.9206,0.00085
0.000055,0.017578,506.041,-502.016,-63.7029,0.000307
0.000055,0.017468,79.1948,-78.2275,-12.3398,-1.83E-05
0.000055,0.017358,519.363,519.278,-9.40325,0.000387
0.000055,0.017248,535.195,534.555,26.1737,-0.00022
0.000055,0.017138,70.3031,69.591,9.98097,0.00158
0.000055,0.017028,58.6126,-58.6053,0.925009,0.000376
0.000055,0.016918,444.589,444.232,-17.8034,0.000137
0.000055,0.016808,112.14,105.978,36.66,0.000413
0.000055,0.016698,62.934,-41.1153,47.6468,0.000158
0.000055,0.016588,102.153,99.7647,21.9582,0.000435
0.000055,0.016478,61.5185,-61.3467,-4.59444,0.000278
0.000055,0.016368,127.895,-126.368,-19.7035,0.000268
0.000055,0.016258,13.3273,8.84118,-9.97246,0.000265
0.000055,0.016148,34.8156,25.8804,-23.2881,0.000461
0.000055,0.016038,161.863,159.708,-26.3277,0.00037
0.000055,0.015928,108.027,-105.21,-24.5072,0.000111
0.000055,0.015818,158.899,-158.4,-12.5795,0.00045
0.000055,0.015708,55.8933,-55.8516,2.15823,0.000122
0.000055,0.015598,84.6895,-83.5634,-13.7645,0.000404
0.000055,0.015488,52.2092,43.42,-28.9913,0.000152
0.000055,0.015378,198.871,197.403,-24.1207,0.000257
0.000055,0.015268,106.971,102.239,-31.4626,0.000285
0.000055,0.015158,174.865,166.09,-54.6997,-9.47E-05
0.000055,0.015048,38.8955,-35.415,-16.0822,0.000465
0.000055,0.014938,32.9576,-22.2596,24.3045,8.99E-06
0.000055,0.014828,104.033,103.731,7.92935,0.000379
0.000055,0.014718,22.4309,5.82915,-21.6603,0.000241
0.000055,0.014608,108.001,107.953,3.20008,0.000123
0.000055,0.014498,235.609,234.829,19.1653,0.000172
0.000055,0.014388,456.532,456.202,17.354,0.000329
0.000055,0.014278,396.032,396.016,3.49305,0.000854
0.000055,0.014168,142.681,142.475,7.65975,0.000151
0.000055,0.014058,114.22,113.861,-9.05141,0.000432
0.000055,0.013948,302.651,302.588,-6.20963,6.58E-06
0.000055,0.013838,144.742,-144.734,1.50668,-0.00047
0.000055,0.013728,233.726,-232.01,28.2663,-0.00055
0.000055,0.013618,212.652,212.409,-10.1693,0.001212
0.000055,0.013508,125.94,118.459,-42.7589,-0.00016
0.000055,0.013398,167.012,-141.559,-88.6225,0.000743
0.000055,0.013288,72.4952,-56.8272,-45.0136,0.000765
0.000055,0.013178,663.208,661.556,46.7743,-0.00053
0.000055,0.013068,203.596,201.781,27.1271,0.000634
0.000055,0.012958,542.283,542.274,-3.25922,2.75E-05
0.000055,0.012848,1054.58,1053.83,-39.7902,-0.00145
0.000055,0.012738,576.779,575.68,-35.5962,0.001734
0.000055,0.012628,131.219,99.1928,-85.9017,-0.0014
0.000055,0.012518,104.364,104.276,-4.27577,0.001082
0.000055,0.012408,697.474,696.884,28.6805,0.00086
0.000055,0.012298,196.127,191.106,-44.0945,0.000152
0.000055,0.012188,69.4603,-68.3123,-12.576,0.000452
0.000055,0.012078,91.1803,91.0073,-5.6137,0.000158
0.000055,0.011968,100.537,100.536,0.299578,0.000222
0.000055,0.011858,148.156,-140.281,47.6605,0.0004
0.000055,0.011748,192.963,192.911,-4.48121,-0.00052
0.000055,0.011638,105.77,-97.8156,40.241,0.00092
0.000055,0.011528,303.125,-302.837,13.2049,-0.00023
0.000055,0.011418,46.4919,-13.9136,-44.3611,0.001175
0.000055,0.011308,63.8717,-52.3441,36.6017,0.000448
0.000055,0.011198,8.93802,-7.10307,-5.42537,-0.00219
0.000055,0.011088,137.753,137.75,0.885049,0.00138
0.000055,0.010978,51.945,-39.6414,-33.5686,0.000409
0.000055,0.010868,50.8766,46.14,21.4366,-0.0003
0.000055,0.010758,172.613,169.271,33.8028,0.00145
0.000055,0.010648,139.438,127.468,56.5232,0.000277
0.000055,0.010538,404.001,-403.392,22.1749,-7.51E-05
0.000055,0.010428,303.166,-303.074,-7.44465,0.00078
0.000055,0.010318,150.718,-138.857,-58.6053,-6.23E-06
0.000055,0.010208,82.0455,73.0199,-37.4107,0.000449
0.000055,0.010098,84.4151,-83.9939,-8.42302,5.48E-06
0.000055,0.009988,222.36,-222.351,-2.09587,0.000376
0.000055,0.009878,84.8809,-84.5087,-7.94061,0.000413
0.000055,0.009768,230.385,230.006,13.2119,-0.00015
0.000055,0.009658,81.4839,-79.1689,19.2852,0.000793
0.000055,0.009548,159.009,-153.686,40.7977,0.000353
0.000055,0.009438,164.739,164.738,-0.41736,0.000352
0.000055,0.009328,28.8477,27.5928,8.41564,-3.26E-05
0.000055,0.009218,132.866,-124.01,47.6953,0.000242
0.000055,0.009108,74.9425,8.38533,74.4719,0.000609
0.000055,0.008998,259.678,248.343,75.8836,0.000472
0.000055,0.008888,151.944,-151.39,12.9618,0.000146
0.000055,0.008778,63.2266,61.7271,13.688,0.000383
0.000055,0.008668,207.243,207.025,9.50786,0.000202
0.000055,0.008558,100.462,100.405,-3.40186,0.000453
0.000055,0.008448,490.638,490.578,7.72768,0.000762
0.000055,0.008338,525.936,5.26E+02,8.67453,0.001275
0.000055,0.008228,273.254,271.558,30.3935,-0.00154
0.000055,0.008118,404.151,3.99E+02,64.0651,0.001408
0.000055,0.008008,313.097,307.943,-56.5762,0.000324
0.000055,0.007898,1259.46,########,132.271,-0.00271
0.000055,0.007788,2029.72,-2024.44,-146.344,0.000379
0.000055,0.007678,282.393,2.82E+02,14.4813,-0.00048
0.000055,0.007568,937.861,929.213,-127.068,-0.00022
0.000055,0.007458,305.852,-299.389,-62.5453,0.000435
0.000055,0.007348,220.635,199.986,-93.1955,0.000843
0.000055,0.007238,335.344,334.539,-23.2324,-0.00089
0.000055,0.007128,461.437,-457.399,-60.9121,0.002719
0.000055,0.007018,237.579,-237.364,-10.1125,0.002064
0.000055,0.006908,497.956,494.906,-55.0361,-0.00022
0.000055,0.006798,115.306,-113.343,-21.1868,-0.00087
0.000055,0.006688,86.1522,-81.0043,29.3342,-0.00101
0.000055,0.006578,200.645,-197.614,-34.7468,0.000773
0.000055,0.006468,302.602,-302.105,17.3259,-0.00044
0.000055,0.006358,54.899,-7.16467,-54.4295,0.000145
0.000055,0.006248,515.188,504.287,105.421,0.000699
0.000055,0.006138,372.447,368.619,53.266,9.46E-05
0.000055,0.006028,33.989,13.2798,31.2874,0.001073
0.000055,0.005918,203.321,197.654,47.6688,-0.00106
0.000055,0.005808,307.174,307.154,-3.54049,0.000791
0.000055,0.005698,303.728,303.666,-6.13633,-0.00024
0.000055,0.005588,366.748,366.743,1.93419,0.000881
0.000055,0.005478,180.321,-179.882,-12.5824,0.000323
0.000055,0.005368,208.961,-208.811,7.91174,-0.00074
0.000055,0.005258,66.6989,66.6987,-0.17159,0.001295
0.000055,0.005148,447.441,-439.919,-81.6986,-0.00108
0.000055,0.005038,800.126,-796.913,-71.6318,0.001462
0.000055,0.004928,360.475,-358.205,-40.3907,-0.00024
0.000055,0.004818,9.61904,9.59037,-0.74214,-3.81E-05
0.000055,0.004708,67.387,44.4752,-50.6256,0.000182
0.000055,0.004598,306.958,-305.124,-33.5052,0.00066
0.000055,0.004488,285.668,-281.347,-49.4982,0.000347
0.000055,0.004378,102.528,100.194,-21.7506,8.12E-05
0.000055,0.004268,366.117,364.69,-32.2899,0.000689
0.000055,0.004158,363.193,363.085,-8.86615,0.000539
0.000055,0.004048,279.289,279.135,-9.26807,0.000115
0.000055,0.003938,275.048,271.701,-42.7813,0.000616
0.000055,0.003828,75.5602,58.4233,-47.9171,7.23E-05
0.000055,0.003718,109.432,104.738,-31.7069,0.000645
0.000055,0.003608,647.441,646.509,-34.7358,0.000773
0.000055,0.003498,790.014,789.887,-14.1818,-7.71E-05
0.000055,0.003388,250.965,249.159,-30.0509,0.000728
0.000055,0.003278,168.069,-159.277,-53.6463,-0.00017
0.000055,0.003168,134.519,-133.484,-16.6562,0.00046
0.000055,0.003058,17.827,17.8057,-0.87225,0.000405
0.000055,0.002948,312.245,310.79,30.1092,0.000732
0.000055,0.002838,244.451,244.176,11.5994,0.000141
0.000055,0.002728,194.196,193.164,19.9961,0.00076
0.000055,0.002618,143.84,137.967,40.6795,0.000429
0.000055,0.002508,51.7649,-45.8035,-24.1173,0.000264
0.000055,0.002398,238.635,235.288,39.8251,0.000405
0.000055,0.002288,358.205,357.416,23.7567,2.60E-05
0.000055,0.002178,310.549,310.386,10.046,0.000692
0.000055,0.002068,213.395,213.256,7.69846,-5.02E-05
0.000055,0.001958,20.8416,20.2109,-5.08831,0.000158
0.000055,0.001848,461.995,-461.439,-22.6719,0.000597
0.000055,0.001738,500.409,-500.409,0.491046,-0.00135
0.000055,0.001628,231.434,-230.414,-21.7011,0.001206
0.000055,0.001518,224.979,-224.74,10.3626,-0.001
0.000055,0.001408,138.309,-138.308,-0.62968,0.000374
0.000055,0.001298,142.288,-142.281,1.47183,0.000334
0.000055,0.001188,383.454,-382.69,24.2051,0.000461
0.000055,0.001078,559.29,-559.265,5.29275,0.001163
0.000055,0.000968,102.872,-101.905,-14.0688,-0.00077
0.000055,0.000858,819.677,-819.569,-13.2965,0.002099
0.000055,0.000748,531.033,-531.016,-4.25089,0.000458
0.000055,0.000638,118.952,118.941,1.59434,0.000395
0.000055,0.000528,135.204,-134.982,7.73508,0.000299
0.000055,0.000418,172.242,-170.317,25.6784,-4.34E-06
0.000055,0.000308,267.616,-264.455,41.0123,0.000824
0.000055,0.000198,231.02,-229.851,23.2116,0.00022
0.000055,0.000088,131.369,130.318,16.5847,0.000248
0.000055,0,1.88,0,1.88,0.002119
0.00011,0.022,4489.42,-4489.42,0,-0.00217
0.00011,0.021868,945.435,937.83,119.679,0.00059
0.00011,0.02178,829.761,828,54.0199,0.000145
0.00011,0.021648,852.106,852.092,4.80373,0.001791
0.00011,0.021538,600.819,600.816,-1.90927,-0.00119
0.00011,0.021428,1742.29,-1742.28,-6.11632,-0.00047
0.00011,0.021318,673.957,-673.94,-4.69696,0.002755
0.00011,0.021208,234.391,233.447,21.0133,0.000193
0.00011,0.021098,497.579,496.543,32.0857,0.000503
0.00011,0.020988,32.5673,29.3751,14.0616,0.000538
0.00011,0.020878,881.901,-880.416,-51.1733,0.000811
0.00011,0.020768,176.275,157.444,-79.2721,-2.17E-05
0.00011,0.020658,161.155,-117.263,-110.545,-0.00027
0.00011,0.020548,207.281,188.888,-85.3627,0.000535
0.00011,0.020438,394.603,393.974,-22.2661,0.000894
0.00011,0.020328,508.2,508.159,6.45761,-0.0004
0.00011,0.020218,625.369,625.358,-3.6186,0.000736
0.00011,0.020108,69.2023,-57.7795,-38.0852,0.000185
0.00011,0.019998,289.566,288.133,-28.7727,7.02E-05
0.00011,0.019888,617.378,616.456,-33.7245,0.00101
0.00011,0.019778,218.546,218.031,-14.9923,-0.00012
0.00011,0.019668,575.217,-575.197,-4.77253,-0.00031
0.00011,0.019558,165.594,165.593,-0.37441,0.001076
0.00011,0.019448,144.589,143.723,-15.8063,0.000675
0.00011,0.019338,90.7228,90.6843,-2.64269,-3.63E-05
0.00011,0.019228,456.017,455.901,-10.3113,0.000318
0.00011,0.019118,908.448,-908.25,-18.9559,0.00018
0.00011,0.019008,920.489,-920.433,10.147,-0.00054
0.00011,0.018898,620.433,-620.328,-11.418,0.001884
0.00011,0.018788,199.83,-199.513,-11.2358,-0.00071
0.00011,0.018678,225.108,-224.065,-21.644,0.001163
0.00011,0.018568,312.798,-312.788,2.55195,-0.00025
0.00011,0.018458,672.718,-672.717,1.0317,0.001087
0.00011,0.018348,485.317,484.869,20.8607,-0.00072
0.00011,0.018238,57.8958,-40.0328,41.8246,0.001006
0.00011,0.018128,521.909,-520.007,44.5112,7.19E-05
0.00011,0.018018,203.251,-202.473,17.7715,-0.00021
0.00011,0.017908,341.623,-341.339,13.9261,0.000382
0.00011,0.017798,447.048,446.507,-21.9818,0.000478
0.00011,0.017688,311.048,301.416,-76.8067,7.57E-05
0.00011,0.017578,706.634,-706.375,-19.1555,0.000921
0.00011,0.017468,170.895,-169.726,-19.9537,0.000358
0.00011,0.017358,651.653,651.575,-10.0209,-0.00104
0.00011,0.017248,979.728,979.433,24.0612,0.000404
0.00011,0.017138,79.8964,79.3247,9.54018,0.001317
0.00011,0.017028,301.161,-300.995,-9.98329,-0.00062
0.00011,0.016918,797.49,797.441,8.82771,0.000884
0.00011,0.016808,186.306,183.884,29.9473,0.000163
0.00011,0.016698,112.349,-102.098,46.8865,-0.00047
0.00011,0.016588,206.734,205.535,22.23,0.000871
0.00011,0.016478,90.8331,-90.5838,-6.72526,0.000292
0.00011,0.016368,212.695,-212.135,-15.4241,0.000264
0.00011,0.016258,16.8916,7.10167,-15.3262,0.000487
0.00011,0.016148,61.3282,58.8338,-17.3128,0.00058
0.00011,0.016038,253.482,251.903,-28.251,-5.18E-05
0.00011,0.015928,123.352,-121.243,-22.7131,0.000468
0.00011,0.015818,276.331,-276.066,-12.0872,0.000276
0.00011,0.015708,121.427,-121.416,1.61076,0.000364
0.00011,0.015598,107.171,-106.785,-9.08113,0.000393
0.00011,0.015488,59.0932,47.6255,-34.983,-0.00016
0.00011,0.015378,306.013,305.015,-24.6984,0.000844
0.00011,0.015268,85.5137,79.0293,-32.6645,0.000121
0.00011,0.015158,248.282,242.022,-55.405,0.000426
0.00011,0.015048,36.6892,-32.5091,-17.0073,-0.00019
0.00011,0.014938,53.178,-47.9597,22.9733,0.000756
0.00011,0.014828,191.901,191.606,10.6388,0.000275
0.00011,0.014718,43.475,37.9075,-21.2861,0.000976
0.00011,0.014608,126.591,126.409,-6.79195,-0.00089
0.00011,0.014498,344.141,343.711,17.1968,0.000445
0.00011,0.014388,752.753,752.588,15.731,6.43E-05
0.00011,0.014278,717.719,717.704,4.65365,0.000746
0.00011,0.014168,281.516,281.388,8.48888,-1.13E-05
0.00011,0.014058,124.194,123.996,-7.01065,7.89E-05
0.00011,0.013948,553.512,553.498,-3.94031,0.000516
0.00011,0.013838,198.637,-198.297,11.6185,-0.00099
0.00011,0.013728,270.878,-270.068,20.9229,0.000339
0.00011,0.013618,356.362,356.361,-1.08976,0.002151
0.00011,0.013508,345.514,343.974,-32.5929,0.001248
0.00011,0.013398,284.362,-277.688,-61.2486,0.000224
0.00011,0.013288,143.835,142.24,-21.3607,0.001587
0.00011,0.013178,870.023,869.067,40.7904,-0.0004
0.00011,0.013068,366.191,365.748,17.9992,0.000515
0.00011,0.012958,692.138,692.051,10.9678,0.001009
0.00011,0.012848,1820.04,1819.66,-36.9955,-0.00461
0.00011,0.012738,1012.7,1011.64,-46.2463,0.002316
0.00011,0.012628,292.569,292.506,-6.07071,0.00042
0.00011,0.012518,202.792,202.307,14.0149,-0.00095
0.00011,0.012408,1184,1183.85,19,0.001759
0.00011,0.012298,352.625,352.153,-18.2469,-0.00074
0.00011,0.012188,178.41,-175.286,-33.2379,0.000713
0.00011,0.012078,113.517,113.468,3.34025,0.000457
0.00011,0.011968,211.928,211.256,16.8643,0.000412
0.00011,0.011858,211.157,-206.488,44.1614,0.000387
0.00011,0.011748,343.435,342.855,19.9522,0.000224
0.00011,0.011638,176.636,-176.387,9.37266,0.00024
0.00011,0.011528,526.507,-526.467,6.48873,0.000435
0.00011,0.011418,56.218,-43.1311,-36.058,0.000288
0.00011,0.011308,57.8437,57.138,-9.00828,0.000822
0.00011,0.011198,34.4126,29.8331,17.1526,-0.00159
0.00011,0.011088,62.2637,59.3484,-18.8291,0.001343
0.00011,0.010978,28.7606,24.0083,-15.8359,-0.00037
