r,z,"v(r,z)",u_r,w_z,P
0.00055,0.010648,206.661,-206.572,-6.07657,-0.01972
0.00055,0.010538,51.0465,-50.9546,-3.06151,-0.00971
0.00055,0.010428,104.63,102.231,-22.2735,0.041363
0.00055,0.010318,125.018,-124.757,-8.07743,-0.00668
0.00055,0.010208,79.7792,79.434,-7.41407,-0.00997
0.00055,0.010098,52.591,52.5259,-2.61524,-0.00474
0.00055,0.009988,99.2874,95.2251,-28.1101,0.004006
0.00055,0.009878,297.295,-297.064,-11.7006,0.005549
0.00055,0.009768,16.2649,15.3099,5.49105,0.034478
0.00055,0.009658,160.907,160.335,-13.5602,0.010322
0.00055,0.009548,118.983,118.812,-6.37375,-0.01876
0.00055,0.009438,58.095,-56.2544,-14.5075,0.001596
0.00055,0.009328,105.41,101.324,-29.064,-0.0033
0.00055,0.009218,46.4669,-46.0522,6.19428,0.003686
0.00055,0.009108,231.815,-231.766,-4.79355,0.004343
0.00055,0.008998,289.491,-287.215,36.2304,-0.00272
0.00055,0.008888,171.273,-170.809,-12.6009,0.013053
0.00055,0.008778,28.5925,12.344,25.7907,0.004822
0.00055,0.008668,88.0066,-87.8686,-4.92613,-0.00817
0.00055,0.008558,63.2189,61.1624,15.9937,0.004501
0.00055,0.008448,92.6745,-92.5913,-3.92516,-0.00308
0.00055,0.008338,113.64,113.58,3.69123,0.014598
0.00055,0.008228,251.929,251.909,-3.17092,0.002598
0.00055,0.008118,175.935,173.795,-27.356,0.021504
0.00055,0.008008,129.461,128.034,-19.1713,0.013699
0.00055,0.007898,136.596,136.459,6.11058,-0.01753
0.00055,0.007788,93.4842,93.1443,-7.9638,-0.03786
0.00055,0.007678,156.191,-155.968,-8.35243,0.036046
0.00055,0.007568,320.608,-319.751,23.4184,-0.00826
0.00055,0.007458,195.765,-195.416,11.6833,-0.00166
0.00055,0.007348,23.5298,-21.5808,9.3765,-0.03446
0.00055,0.007238,192.942,-192.845,6.10407,0.024638
0.00055,0.007128,75.0092,-73.5453,14.7467,-0.00907
0.00055,0.007018,32.6703,28.4372,16.0834,0.009776
0.00055,0.006908,216.779,216.559,-9.74976,-0.00867
0.00055,0.006798,256.397,-256.005,-14.1749,0.058794
0.00055,0.006688,446.053,445.428,23.596,-0.06624
0.00055,0.006578,63.6054,-59.9556,21.2361,0.038308
0.00055,0.006468,60.0725,57.9006,16.0068,-0.03191
0.00055,0.006358,7.26568,-0.86491,-7.21402,0.004394
0.00055,0.006248,4.68281,-4.35504,1.72115,-0.01688
0.00055,0.006138,47.6667,-47.6336,1.77566,0.038776
0.00055,0.006028,178.521,178.518,1.03932,-0.0291
0.00055,0.005918,4.16966,-2.79437,-3.09477,0.027848
0.00055,0.005808,235.03,234.859,-8.97316,-0.0336
0.00055,0.005698,20.0669,-12.3695,15.8011,0.021476
0.00055,0.005588,101.742,98.805,24.268,-0.01595
0.00055,0.005478,26.73,26.641,-2.17872,-0.0069
0.00055,0.005368,48.3675,46.8662,-11.9569,0.019791
0.00055,0.005258,114.018,-112.577,-18.0663,0.000722
0.00055,0.005148,69.0732,42.848,-54.177,0.003365
0.00055,0.005038,228.117,-228.077,-4.27385,-0.01561
0.00055,0.004928,45.0641,35.1063,-28.2547,0.009459
0.00055,0.004818,212.505,211.636,19.2029,-0.01334
0.00055,0.004708,307.045,307.021,-3.86342,0.00864
0.00055,0.004598,207.881,205.741,-29.7514,0.011129
0.00055,0.004488,94.4959,94.4929,-0.75839,-0.01559
0.00055,0.004378,154.831,-154.74,5.31457,-0.01018
0.00055,0.004268,136.483,136.054,-10.8186,0.010142
0.00055,0.004158,96.0867,95.498,-10.62,0.003609
0.00055,0.004048,36.7607,-36.3136,-5.71586,0.016518
0.00055,0.003938,76.8542,-76.7713,3.56773,0.002784
0.00055,0.003828,169.591,-169.541,-4.08377,0.001302
0.00055,0.003718,134.152,-134.109,-3.37429,-0.00021
0.00055,0.003608,261.993,-261.636,-13.6752,-0.00682
0.00055,0.003498,229.981,228.104,-29.3207,-0.00258
0.00055,0.003388,401.721,401.624,8.82116,0.002264
0.00055,0.003278,272.457,272.342,7.90915,0.012041
0.00055,0.003168,56.3607,-53.9904,16.1728,0.005055
0.00055,0.003058,505.867,504.616,-35.5543,-0.02286
0.00055,0.002948,46.8251,44.3829,-14.9248,0.002439
0.00055,0.002838,486.698,486.611,-9.235,0.049895
0.00055,0.002728,225.552,-224.727,19.2679,-0.03141
0.00055,0.002618,116.18,-116.168,1.66746,-0.00405
0.00055,0.002508,241.192,241.098,-6.74442,-0.03997
0.00055,0.002398,59.3106,58.5033,9.75272,0.034278
0.00055,0.002288,366.429,366.357,7.24681,0.017848
0.00055,0.002178,25.6728,19.4328,16.7766,0.005026
0.00055,0.002068,93.1781,93.1307,2.97311,-0.0045
0.00055,0.001958,228.735,-228.346,13.3347,-0.00803
0.00055,0.001848,21.545,11.2067,-18.401,0.02243
0.00055,0.001738,85.5659,85.0694,-9.20439,-0.01398
0.00055,0.001628,135.789,135.777,-1.8677,-0.01365
0.00055,0.001518,339.87,-339.635,-12.617,0.019972
0.00055,0.001408,81.5651,81.5526,-1.42405,0.005067
0.00055,0.001298,248.957,-248.944,-2.5422,-0.0298
0.00055,0.001188,364.771,364.736,5.04178,0.005347
0.00055,0.001078,371.194,370.858,-15.8016,0.025425
0.00055,0.000968,183.305,-182.754,-14.2,-0.03206
0.00055,0.000858,29.3558,23.0958,-18.1203,0.016493
0.00055,0.000748,135.477,134.393,-17.1086,-0.00286
0.00055,0.000638,259.359,259.262,-7.10145,0.007097
0.00055,0.000528,254.969,254.9,-5.90837,-0.00302
0.00055,0.000418,86.6838,86.6678,-1.66588,0.005042
0.00055,0.000308,93.76,93.7598,-0.18246,-0.00817
0.00055,0.000198,394.965,394.962,1.68511,0.016011
0.00055,0.000088,257.539,-257.51,3.85788,0.005299
0.00055,0,2.35,0,2.35,-0.00286
0.000605,0.022,478.391,-478.391,0,0.045352
0.000605,0.021868,258.999,258.864,8.3381,-0.00793
0.000605,0.02178,282.941,282.86,6.79758,0.014634
0.000605,0.021648,363.514,363.494,3.83016,0.001989
0.000605,0.021538,156.65,156.106,13.0455,0.007793
0.000605,0.021428,131.917,131.651,8.37472,-0.01685
0.000605,0.021318,215.019,214.526,14.5415,0.007716
0.000605,0.021208,274.652,274.612,-4.72609,0.017895
0.000605,0.021098,3.01459,-0.00593,-3.01458,0.006321
0.000605,0.020988,180.278,-180.233,4.02531,-0.03225
0.000605,0.020878,160.642,157.928,29.4008,0.000498
0.000605,0.020768,83.0986,-83.0969,0.52282,0.025179
0.000605,0.020658,216.901,-216.646,-10.5075,0.012767
0.000605,0.020548,52.7961,-52.6925,-3.30495,-0.00815
0.000605,0.020438,98.5302,98.5209,1.35139,-0.00248
0.000605,0.020328,117.571,117.498,4.13368,-8.28E-05
0.000605,0.020218,144.378,144.376,-0.88477,-0.00174
0.000605,0.020108,176.119,-176.075,3.9395,0.013363
0.000605,0.019998,17.3713,-13.4735,10.9649,0.000101
0.000605,0.019888,130.235,-130.228,-1.38849,-0.00353
0.000605,0.019778,82.981,-82.8683,4.32223,0.006585
0.000605,0.019668,105.169,105.098,-3.85372,0.008837
0.000605,0.019558,52.3591,-51.6707,8.4624,-0.00214
0.000605,0.019448,156.793,155.493,20.15,-0.00514
0.000605,0.019338,75.7508,-73.2932,19.1387,-0.01138
0.000605,0.019228,23.8666,23.1085,5.96791,-0.0006
0.000605,0.019118,53.8266,-53.3291,7.30144,0.004025
0.000605,0.019008,64.1729,6.39E+01,-5.66276,0.011747
0.000605,0.018898,205.93,-205.93,-0.34113,-0.01283
0.000605,0.018788,63.1845,-63.1753,-1.08225,0.003613
0.000605,0.018678,66.0243,-65.5809,7.63869,0.00658
0.000605,0.018568,134.152,133.907,8.11015,-0.00743
0.000605,0.018458,73.2237,-72.0669,12.9645,0.027533
0.000605,0.018348,93.5115,91.2748,20.3298,-0.03872
0.000605,0.018238,21.4339,-15.7376,14.5513,0.013863
0.000605,0.018128,14.7332,-12.4897,7.81515,0.000759
0.000605,0.018018,235.138,-234.923,10.0425,0.006548
0.000605,0.017908,46.4335,-45.6906,8.2728,0.014566
0.000605,0.017798,182.839,-182.385,12.8812,-0.01566
0.000605,0.017688,133.995,-132.786,17.9579,-0.00349
0.000605,0.017578,14.164,1.83061,14.0453,0.008964
0.000605,0.017468,271.748,271.707,4.73897,0.0012
0.000605,0.017358,49.8254,-47.6875,14.4386,-0.00477
0.000605,0.017248,68.7591,68.7113,-2.56546,0.008033
0.000605,0.017138,86.1795,-86.1776,0.576646,-0.00636
0.000605,0.017028,8.43252,-7.95475,-2.7981,8.48E-05
0.000605,0.016918,143.207,-141.84,19.7368,0.000354
0.000605,0.016808,85.0813,-84.427,10.5311,0.011318
0.000605,0.016698,211.673,-211.037,16.3987,-0.00974
0.000605,0.016588,53.4108,50.0074,18.761,0.010092
0.000605,0.016478,22.056,-18.4521,12.0826,-0.00154
0.000605,0.016368,88.8244,86.8513,18.6177,0.003603
0.000605,0.016258,54.6234,-53.9192,8.74281,-0.00388
0.000605,0.016148,64.7065,-64.0337,9.30688,-0.00325
0.000605,0.016038,39.8517,39.5753,4.68552,-0.0014
0.000605,0.015928,124.569,-124.561,1.38067,0.006777
0.000605,0.015818,50.4054,50.1533,5.03512,0.00886
0.000605,0.015708,78.9224,-78.6492,6.56161,-0.00264
0.000605,0.015598,60.1684,60.0329,4.03516,-0.02426
0.000605,0.015488,175.977,175.856,6.52258,0.000316
0.000605,0.015378,157.237,156.594,14.1988,0.002254
0.000605,0.015268,94.813,93.0295,18.3032,0.027205
0.000605,0.015158,275.063,274.699,14.1424,-0.02373
0.000605,0.015048,27.6246,-27.3102,4.15609,0.000416
0.000605,0.014938,144.85,144.242,13.265,-0.00475
0.000605,0.014828,5.86418,3.42826,4.75769,0.011014
0.000605,0.014718,9.36951,8.58814,-3.74588,-0.00423
0.000605,0.014608,166.078,165.986,-5.5213,-0.01782
0.000605,0.014498,285.876,-285.863,-2.79134,0.02172
0.000605,0.014388,95.8908,94.8211,-14.2828,0.013054
0.000605,0.014278,44.7618,42.113,-15.1695,-0.01803
0.000605,0.014168,130.984,-129.612,-18.9098,-0.02008
0.000605,0.014058,118.273,114.282,-30.4629,0.005885
0.000605,0.013948,87.4507,-86.6734,-11.634,-0.00351
0.000605,0.013838,203.907,203.49,-13.0382,0.035869
0.000605,0.013728,185.618,183.791,-25.9832,-0.0116
0.000605,0.013618,72.3765,57.5949,-43.8313,0.007729
0.000605,0.013508,30.3553,-22.4447,-20.4372,7.46E-05
0.000605,0.013398,106.824,105.537,-16.5307,-0.00391
0.000605,0.013288,161.545,-160.065,-21.8214,-0.00529
0.000605,0.013178,173.473,-173.341,-6.77238,0.0039
0.000605,0.013068,100.868,100.789,3.97239,0.005042
0.000605,0.012958,178.775,178.594,8.04045,0.005485
0.000605,0.012848,13.0635,-12.4341,-4.00611,0.001791
0.000605,0.012738,323.216,-323.211,-1.82457,-0.02056
0.000605,0.012628,5.58096,-1.82807,-5.27307,0.023632
0.000605,0.012518,324.771,-324.765,-2.09743,-0.0146
0.000605,0.012408,41.1406,-40.7319,-5.78401,-0.00837
0.000605,0.012298,131.436,130.21,17.9083,0.01058
0.000605,0.012188,187,185.879,20.4389,0.012266
0.000605,0.012078,29.5713,28.0273,9.43049,-0.00147
0.000605,0.011968,70.2876,-69.2683,11.9273,0.001375
0.000605,0.011858,100.458,100.368,-4.2472,0.009062
0.000605,0.011748,200.776,200.432,11.7502,0.001777
0.000605,0.011638,160.495,160.479,2.27424,-0.0121
0.000605,0.011528,27.6871,23.1103,15.2476,-0.00352
0.000605,0.011418,23.7701,-23.427,4.02423,-0.00818
0.000605,0.011308,69.4757,-69.4412,-2.18681,0.015113
0.000605,0.011198,77.0565,76.8365,-5.81928,0.016334
0.000605,0.011088,28.8461,-23.1351,-17.2297,-0.01597
0.000605,0.010978,149.671,149.512,-6.88448,0.019591
0.000605,0.010868,183.713,-183.371,-11.1964,-0.00992
0.000605,0.010758,310.512,-310.13,-15.3945,0.004414
0.000605,0.010648,221.2,-221.082,-7.23905,-0.02961
0.000605,0.010538,95.0084,-94.9351,-3.73148,-0.02292
0.000605,0.010428,97.5374,95.6986,-18.8498,0.034722
0.000605,0.010318,37.7423,-35.9579,-11.4676,0.001183
0.000605,0.010208,61.7216,61.471,-5.55603,-0.0148
0.000605,0.010098,82.7306,82.6426,3.81519,-0.00588
0.000605,0.009988,91.3975,86.9939,-28.0279,0.003808
0.000605,0.009878,275.937,-275.811,-8.32225,0.006731
0.000605,0.009768,24.4319,-23.4978,6.69119,0.033377
0.000605,0.009658,121.701,121.02,-12.8569,0.010205
0.000605,0.009548,102.105,101.877,-6.82216,-0.01851
0.000605,0.009438,67.5014,-65.4804,-16.3938,0.001274
0.000605,0.009328,137.821,134.721,-29.0692,0.003146
0.000605,0.009218,3.15326,1.00926,2.98738,-0.00277
0.000605,0.009108,250.872,-250.84,-4.018,0.00273
0.000605,0.008998,318.15,-316.39,33.4235,-0.01136
0.000605,0.008888,181.538,-181.429,-6.29588,0.010975
0.000605,0.008778,38.1917,35.2854,14.6131,0.00779
0.000605,0.008668,184.91,-184.856,-4.46539,-0.01578
0.000605,0.008558,131.633,130.653,16.0334,0.008558
0.000605,0.008448,26.6237,-25.762,-6.71859,-0.00124
0.000605,0.008338,33.8479,33.2942,6.09741,0.001306
0.000605,0.008228,263.671,263.536,-8.44761,0.004183
0.000605,0.008118,195.318,193.42,-27.1617,0.017603
0.000605,0.008008,177.421,176.326,-19.6736,0.004453
0.000605,0.007898,103.003,102.888,4.85699,-0.0187
0.000605,0.007788,38.8962,38.5144,-5.43699,-0.03874
0.000605,0.007678,108.503,-108.276,-7.0034,0.036262
0.000605,0.007568,256.07,-254.885,24.6037,0.001328
0.000605,0.007458,228.273,-228.1,8.89134,-0.0065
0.000605,0.007348,13.0083,6.52086,11.2558,-0.04189
0.000605,0.007238,205.171,-205.155,2.5556,0.027391
0.000605,0.007128,23.9654,-19.638,13.7364,-0.01073
0.000605,0.007018,59.3099,56.9924,16.4174,0.009245
0.000605,0.006908,171.878,171.744,-6.79294,-0.00392
0.000605,0.006798,153.618,-152.869,-15.1499,0.047912
0.000605,0.006688,361.301,360.568,22.9982,-0.04938
0.000605,0.006578,37.5492,-30.9058,21.3253,0.037219
0.000605,0.006468,94.1995,93.1181,14.2327,-0.02946
0.000605,0.006358,31.515,31.1272,-4.92888,-0.01176
0.000605,0.006248,11.8605,11.8527,-0.42803,-0.00204
0.000605,0.006138,5.76515,-4.66272,3.39057,0.006163
0.000605,0.006028,168.554,168.554,0.248913,-0.01023
0.000605,0.005918,5.72231,3.64818,-4.40859,0.032301
0.000605,0.005808,239.093,238.846,-10.8578,-0.02578
0.000605,0.005698,34.71,-30.2516,17.0185,0.01964
0.000605,0.005588,163.508,161.622,24.7592,-0.02602
0.000605,0.005478,66.7894,-66.6037,-4.97755,0.010278
0.000605,0.005368,18.7994,-8.3433,-16.8466,0.0158
0.000605,0.005258,96.149,-94.1448,-19.5291,-0.00339
0.000605,0.005148,64.5918,54.6015,-34.5077,0.00299
0.000605,0.005038,180.826,-180.324,-13.4717,-0.00489
0.000605,0.004928,28.019,23.593,-15.1139,0.004525
0.000605,0.004818,172.527,171.288,20.6362,-0.01154
0.000605,0.004708,271.61,271.548,-5.77538,0.011815
0.000605,0.004598,189.425,187.442,-27.3363,0.01373
0.000605,0.004488,111.839,111.836,-0.83521,-0.01547
0.000605,0.004378,171.447,-171.362,5.40668,-0.01596
0.000605,0.004268,140.289,139.912,-10.2853,0.003493
0.000605,0.004158,89.9754,88.8164,-14.3949,0.007307
0.000605,0.004048,52.1777,-51.8423,-5.90646,0.026959
0.000605,0.003938,100.579,-100.519,3.47565,0.006176
0.000605,0.003828,187.521,-187.491,-3.36301,2.91E-05
0.000605,0.003718,134.776,-134.698,-4.57555,0.00043
0.000605,0.003608,299.42,-299.162,-12.4192,-0.01968
0.000605,0.003498,243.236,241.499,-29.0135,0.000773
0.000605,0.003388,286.376,286.291,6.98129,0.015016
0.000605,0.003278,281.876,281.765,7.90969,0.000985
0.000605,0.003168,20.2521,-13.6261,14.9825,0.007793
0.000605,0.003058,484.453,483.526,-29.9532,-0.02753
0.000605,0.002948,27.9846,14.7391,-23.7886,0.010781
0.000605,0.002838,337.025,337.023,1.24288,0.034035
0.000605,0.002728,214.105,-213.455,16.6727,-0.04129
0.000605,0.002618,109.744,-109.735,1.41248,-0.01497
0.000605,0.002508,251.082,251.02,-5.58127,-0.05761
0.000605,0.002398,57.0276,56.1875,9.75271,0.053083
0.000605,0.002288,305.988,305.92,6.44581,0.033813
0.000605,0.002178,48.0621,45.8827,14.3089,-0.00454
0.000605,0.002068,99.6296,99.5918,2.74332,0.004657
0.000605,0.001958,194.253,-193.934,11.1313,-0.01211
0.000605,0.001848,34.1901,30.3162,-15.808,0.025344
0.000605,0.001738,154.298,153.821,-12.121,-0.00707
0.000605,0.001628,70.8368,70.8266,-1.2012,-0.01946
0.000605,0.001518,331.953,-331.689,-13.2432,0.017692
0.000605,0.001408,8.80976,8.49525,-2.33294,-0.00035
0.000605,0.001298,95.4858,-95.4637,-2.05161,-0.02134
0.000605,0.001188,284.206,284.191,2.82883,0.006187
0.000605,0.001078,458.677,458.383,-16.4367,0.031754
0.000605,0.000968,159.467,-158.766,-14.9423,-0.02924
0.000605,0.000858,79.7477,77.6463,-18.1864,0.018872
0.000605,0.000748,120.506,119.156,-17.989,-0.00892
0.000605,0.000638,334.495,334.412,-7.45711,0.009597
0.000605,0.000528,135.086,134.852,-7.94489,-0.00298
0.000605,0.000418,14.2097,14.1644,-1.1339,0.003284
0.000605,0.000308,80.9242,80.9217,0.635541,-0.01034
0.000605,0.000198,461.631,461.623,2.65145,0.012676
0.000605,0.000088,429.826,-429.8,4.71901,0.005267
0.000605,0,2.35,0,2.35,-0.00332
0.00066,0.022,481.173,-481.173,0,0.049642
0.00066,0.021868,249.848,249.712,8.24955,-0.00762
0.00066,0.02178,222.779,222.711,5.52942,0.014076
0.00066,0.021648,520.274,520.272,1.63662,-0.01141
0.00066,0.021538,239.554,239.238,12.2853,0.005919
0.00066,0.021428,19.1642,-18.5811,4.6914,-0.01694
0.00066,0.021318,153.029,152.842,7.55936,0.010696
0.00066,0.021208,344.549,344.463,-7.70146,0.022091
0.00066,0.021098,45.0988,-45.0519,-2.05739,-0.00512
0.00066,0.020988,158.87,-158.512,10.666,-0.03458
0.00066,0.020878,63.7303,56.6188,29.255,0.009912
0.00066,0.020768,15.9633,-15.8467,1.92599,0.02054
0.00066,0.020658,70.4782,-70.235,-5.85,0.001722
0.00066,0.020548,36.7791,-36.6222,-3.39339,-0.00695
0.00066,0.020438,129.989,129.988,0.653705,-0.00755
0.00066,0.020328,118.267,118.211,3.63593,0.000569
0.00066,0.020218,43.1834,43.1832,-0.11719,0.003326
0.00066,0.020108,69.4305,-69.3978,2.13306,0.012658
0.00066,0.019998,22.4707,21.1845,7.4934,0.000191
0.00066,0.019888,120.587,-120.536,3.51782,-0.0032
0.00066,0.019778,60.2526,-60.2276,1.73518,0.007201
0.00066,0.019668,51.8902,51.887,-0.57658,0.013438
0.00066,0.019558,36.7824,36.2938,5.97562,0.000903
0.00066,0.019448,109.389,107.857,18.2436,-0.00625
0.00066,0.019338,55.6635,-52.4782,18.5596,-0.01267
0.00066,0.019228,12.3765,-7.08897,10.1451,-0.00604
0.00066,0.019118,49.8178,49.6366,4.2449,0.016063
0.00066,0.019008,44.227,########,-1.16838,0.006358
0.00066,0.018898,145.256,-145.203,-3.91831,-0.01026
0.00066,0.018788,94.7709,-94.7704,0.30781,-0.00026
0.00066,0.018678,19.5915,-19.4809,2.07808,0.004582
0.00066,0.018568,68.3363,67.7102,9.22882,0.002536
0.00066,0.018458,33.0554,-30.9819,11.5231,0.006854
0.00066,0.018348,38.4513,-32.8611,19.9663,-0.01499
0.00066,0.018238,77.477,75.4794,17.48,-0.01332
0.00066,0.018128,72.0551,-70.5602,14.6008,0.011
0.00066,0.018018,193.57,-193.289,10.4304,0.013588
0.00066,0.017908,124.411,-124.395,1.9927,0.013245
0.00066,0.017798,185.942,-185.68,9.87805,-0.00847
0.00066,0.017688,135.504,-134.306,17.9815,-0.00892
0.00066,0.017578,76.8332,76.3533,8.57392,0.001466
0.00066,0.017468,218.447,218.371,5.78035,-0.00692
0.00066,0.017358,63.9622,63.7951,4.62084,-0.00204
0.00066,0.017248,59.1735,58.9607,-5.01357,0.007395
0.00066,0.017138,12.4975,12.0103,-3.45542,0.000621
0.00066,0.017028,49.2959,-49.2544,2.022,-0.00289
0.00066,0.016918,129.357,-128.606,13.9122,0.003204
0.00066,0.016808,137.567,-136.787,14.6288,0.007392
0.00066,0.016698,125.119,-124.439,13.022,-0.00084
0.00066,0.016588,21.2918,-14.1418,15.917,0.003956
0.00066,0.016478,12.2471,-1.21012,12.1872,-0.00344
0.00066,0.016368,49.7561,47.7364,14.0323,0.001914
0.00066,0.016258,97.6668,-96.8958,12.2471,-0.00765
0.00066,0.016148,74.0266,-73.3637,9.88397,-0.00961
0.00066,0.016038,23.5006,22.7384,5.93679,-0.00463
0.00066,0.015928,107.374,-107.361,1.67788,-0.00312
0.00066,0.015818,51.3689,-51.1689,4.52854,-6.31E-06
0.00066,0.015708,95.6002,95.3733,6.58276,0.008824
0.00066,0.015598,236.117,236.085,3.85845,0.013203
0.00066,0.015488,212.831,212.717,6.97969,0.010227
0.00066,0.015378,165.79,165.216,13.7881,0.010426
0.00066,0.015268,124.749,123.602,16.8724,0.01195
0.00066,0.015158,203.667,203.133,14.7296,-0.00586
0.00066,0.015048,101.054,100.586,9.71318,-0.01122
0.00066,0.014938,70.0956,68.9729,12.4951,-0.00121
0.00066,0.014828,12.7764,-4.40015,11.9948,0.01519
0.00066,0.014718,173.91,173.908,-0.80697,0.003806
0.00066,0.014608,19.399,19.2061,-2.72856,0.000223
0.00066,0.014498,94.5376,-94.4253,-4.60662,0.01773
0.00066,0.014388,70.2522,-69.3683,-11.1088,0.000453
0.00066,0.014278,17.0475,-2.48142,-16.8659,-0.02724
0.00066,0.014168,95.7777,-92.4108,-25.1716,-0.02317
0.00066,0.014058,96.7616,91.9147,-30.2406,-0.00013
0.00066,0.013948,115.909,114.584,-17.4724,0.028228
0.00066,0.013838,229.256,228.68,-16.2406,0.031618
0.00066,0.013728,187.997,186.401,-24.4404,-0.0073
0.00066,0.013618,82.7257,73.7013,-37.5722,0.00462
0.00066,0.013508,35.6528,31.6525,-16.4085,-0.00291
0.00066,0.013398,22.2418,14.8058,-16.5978,-0.01002
0.00066,0.013288,128.621,-127.121,-19.586,-0.00552
0.00066,0.013178,152.475,-152.133,-10.2164,0.00817
0.00066,0.013068,13.2852,11.7181,6.25972,0.007202
0.00066,0.012958,118.142,117.873,7.9661,0.001712
0.00066,0.012848,40.9963,40.8926,-2.91369,-0.00281
0.00066,0.012738,139,-138.739,-8.51828,-0.01076
0.00066,0.012628,55.2234,-54.7955,-6.86146,0.016924
0.00066,0.012518,247.812,-247.741,-5.92324,-0.00942
0.00066,0.012408,3.70704,-3.70456,-0.1356,-0.00898
0.00066,0.012298,129.863,129.291,12.1737,0.000703
0.00066,0.012188,47.2743,42.8302,20.0109,0.004833
0.00066,0.012078,108.08,107.154,14.1219,0.007613
0.00066,0.011968,63.5703,-63.4183,4.39453,0.001439
0.00066,0.011858,82.0159,82.0063,-1.25209,0.0108
0.00066,0.011748,228.756,228.297,14.4807,-0.00455
0.00066,0.011638,131.182,131.031,6.29424,-0.01248
0.00066,0.011528,27.0548,26.4966,5.46769,-0.01131
0.00066,0.011418,40.0772,-39.93,3.43144,-0.00726
0.00066,0.011308,68.9968,-68.9924,-0.773,0.015048
0.00066,0.011198,79.0605,79.0317,2.1321,0.005258
0.00066,0.011088,81.8683,80.4356,-15.249,-0.00533
0.00066,0.010978,63.7668,62.97,-10.0488,0.016373
0.00066,0.010868,164.068,-163.74,-10.3753,-0.0053
0.00066,0.010758,329.031,-328.661,-15.6063,-0.01208
0.00066,0.010648,249.238,-249.032,-10.1404,-0.04241
0.00066,0.010538,113.268,-113.186,-4.31086,-0.03303
0.00066,0.010428,123.861,123.323,-11.5299,0.015706
0.00066,0.010318,103.217,102.581,-11.436,0.010353
0.00066,0.010208,16.7665,-16.2439,4.15358,-0.02378
0.00066,0.010098,166.064,166.064,-0.28798,-0.01047
0.00066,0.009988,89.0021,86.3359,-21.6215,0.004268
0.00066,0.009878,69.3868,-69.1567,-5.64676,0.0078
0.00066,0.009768,86.0854,-86.0375,2.87027,0.017147
0.00066,0.009658,89.9827,89.6548,-7.67531,0.006547
0.00066,0.009548,33.1448,31.3854,-10.6551,-0.01234
0.00066,0.009438,99.4293,-97.5013,-19.4856,0.003063
0.00066,0.009328,127.322,124.561,-26.3695,0.003404
0.00066,0.009218,57.6757,57.0491,-8.47859,-0.00982
0.00066,0.009108,290.822,-290.752,6.41074,-0.00597
0.00066,0.008998,347.786,-347.079,22.1596,-0.01723
0.00066,0.008888,116.279,-115.808,10.4541,0.009758
0.00066,0.008778,15.8638,15.0076,-5.14142,0.003415
0.00066,0.008668,179.784,-179.172,14.8113,-0.01739
0.00066,0.008558,119.877,119.78,4.83266,0.009593
0.00066,0.008448,20.148,-19.6054,-4.64417,-0.00922
0.00066,0.008338,30.5998,30.5815,1.05843,-0.0174
0.00066,0.008228,260.033,259.413,-17.9459,0.003751
0.00066,0.008118,287.037,286.085,-23.3621,-0.00218
0.00066,0.008008,236.308,235.381,-20.906,-0.01379
0.00066,0.007898,59.9239,59.9221,-0.46415,-0.02564
0.00066,0.007788,58.3136,-58.3089,-0.74004,-0.02132
0.00066,0.007678,19.5008,-19.4653,1.17622,0.032992
0.00066,0.007568,112.62,-109.77,25.1743,0.01884
0.00066,0.007458,147.547,-147.212,9.94901,-0.02376
0.00066,0.007348,49.063,-47.9968,10.1732,-0.03292
0.00066,0.007238,129.134,-129.125,1.50754,0.010687
0.00066,0.007128,37.5958,-35.8473,11.332,-9.09E-05
0.00066,0.007018,111.868,111.43,9.88562,0.003273
0.00066,0.006908,122.465,122.238,-7.44463,0.003394
0.00066,0.006798,28.2988,25.2212,-12.834,0.02181
0.00066,0.006688,126.354,124.94,18.8482,0.000698
0.00066,0.006578,107.196,105.072,21.235,0.019711
0.00066,0.006468,81.2372,80.4984,10.9312,-0.02024
0.00066,0.006358,85.3404,85.3193,1.89861,-0.02338
0.00066,0.006248,12.1603,11.8229,-2.84466,0.001328
0.00066,0.006138,115.269,115.169,4.7938,-0.0434
0.00066,0.006028,56.8771,56.8695,-0.92956,0.042023
0.00066,0.005918,110.611,110.113,-10.4804,0.015306
0.00066,0.005808,72.2975,71.7909,-8.54332,0.010444
0.00066,0.005698,82.4411,81.2665,13.8668,-0.01189
0.00066,0.005588,78.7988,76.9333,17.0447,-0.01118
0.00066,0.005478,105.44,-105.214,-6.89715,0.027506
0.00066,0.005368,60.8969,-58.5709,-16.67,0.004512
0.00066,0.005258,32.671,27.7487,-17.2455,-0.00127
0.00066,0.005148,29.5066,-10.6891,-27.5024,0.010292
0.00066,0.005038,110.864,-110.066,-13.2763,0.004765
0.00066,0.004928,43.2768,-43.1889,-2.75676,-1.91E-05
0.00066,0.004818,47.3556,45.3908,13.4992,0.004076
0.00066,0.004708,183.035,182.959,-5.2484,0.00887
0.00066,0.004598,177.628,176.51,-19.8941,0.010809
0.00066,0.004488,19.6972,17.1471,-9.69309,-0.00794
0.00066,0.004378,81.8756,-81.8095,-3.28854,-0.02279
0.00066,0.004268,124.625,123.794,-14.3653,-0.008
0.00066,0.004158,117.681,115.83,-20.7864,0.017079
