r,z,"v(r,z)",u_r,w_z,P
0,0.017028,32.3278,0,-32.3278,-0.00029
0,0.016918,45.2302,0,-45.2302,-2.78E-05
0,0.016808,35.4734,0,35.4734,-8.26E-05
0,0.016698,68.1598,0,68.1598,0.000139
0,0.016588,168.14,0,-168.14,-0.00033
0,0.016478,69.3186,0,69.3186,0.000387
0,0.016368,148.73,0,148.73,2.34E-04
0,0.016258,107.053,0,107.053,-0.00026
0,0.016148,21.7157,0,21.7157,0.000318
0,0.016038,20.0967,0,-20.0967,-0.00068
0,0.015928,69.0937,0,69.0937,0.000122
0,0.015818,112.342,0,-112.342,-2.13E-05
0,0.015708,6.14958,0,6.14958,1.36E-04
0,0.015598,102.27,0,-102.27,2.70E-05
0,0.015488,13.1646,0,-13.1646,-0.00056
0,0.015378,43.4323,0,-43.4323,-0.00014
0,0.015268,50.7781,0,-50.7781,0.000132
0,0.015158,52.7562,0,52.7562,-0.00025
0,0.015048,175.209,0,175.209,-0.00049
0,0.014938,16.1059,0,-16.1059,0.000135
0,0.014828,22.6467,0,-22.6467,5.01E-04
0,0.014718,21.3715,0,-21.3715,0.000775
0,0.014608,152.722,0,152.722,-0.00081
0,0.014498,57.3145,0,-57.3145,4.89E-04
0,0.014388,244.517,0,244.517,-0.00028
0,0.014278,70.7343,0,70.7343,0.000292
0,0.014168,102.258,0,102.258,0.000124
0,0.014058,91.1217,0,-91.1217,0.000361
0,0.013948,207.282,0,-207.282,0.000757
0,0.013838,8.20022,0,8.20022,-0.00141
0,0.013728,73.0744,0,73.0744,-0.00022
0,0.013618,79.1124,0,79.1124,-0.00114
0,0.013508,35.525,0,-35.525,3.80E-05
0,0.013398,30.4597,0,-30.4597,-7.25E-05
0,0.013288,1.658,0,-1.658,-0.00011
0,0.013178,47.6021,0,47.6021,0.000466
0,0.013068,3.56482,0,3.56482,-0.00069
0,0.012958,25.4889,0,-25.4889,-0.0001
0,0.012848,25.4294,0,25.4294,-8.19E-05
0,0.012738,3.73117,0,3.73117,0.000331
0,0.012628,12.5187,0,12.5187,-0.00013
0,0.012518,24.922,0,24.922,-0.00027
0,0.012408,2.73487,0,2.73487,0.000251
0,0.012298,80.8601,0,80.8601,-9.59E-05
0,0.012188,10.3869,0,10.3869,0.000494
0,0.012078,39.6799,0,-39.6799,-0.00034
0,0.011968,41.9408,0,41.9408,-5.14E-05
0,0.011858,129.503,0,129.503,-0.00013
0,0.011748,58.6285,0,58.6285,0.00028
0,0.011638,42.2278,0,42.2278,0.000347
0,0.011528,93.5715,0,-93.5715,-0.00055
0,0.011418,63.489,0,-63.489,0.000288
0,0.011308,2.31742,0,-2.31742,-0.00023
0,0.011198,40.3252,0,40.3252,-0.00022
0,0.011088,579.187,0,579.187,-0.00022
0,0.010978,40.1913,0,-40.1913,0.000449
0,0.010868,2.98126,0,2.98126,-0.00026
0,0.010758,8.5741,0,-8.5741,-0.00012
0,0.010648,10.7844,0,-10.7844,-6.97E-05
0,0.010538,3.89739,0,-3.89739,-0.00012
0,0.010428,7.48504,0,7.48504,0.000905
0,0.010318,20.2897,0,20.2897,-0.00056
0,0.010208,4.8457,0,4.8457,0.000732
0,0.010098,37.0666,0,37.0666,0.000222
0,0.009988,7.54652,0,7.54652,-0.00081
0,0.009878,18.7677,0,18.7677,-0.00034
0,0.009768,11.2203,0,-11.2203,-3.73E-05
0,0.009658,14.841,0,-14.841,3.42E-05
0,0.009548,30.6271,0,30.6271,7.85E-06
0,0.009438,42.5609,0,42.5609,-0.00017
0,0.009328,41.8498,0,41.8498,-0.00028
0,0.009218,11.7249,0,11.7249,0.001
0,0.009108,1.12111,0,1.12111,-0.00239
0,0.008998,6.45577,0,-6.45577,0.000103
0,0.008888,34.5446,0,34.5446,9.31E-05
0,0.008778,5.65379,0,-5.65379,-2.60E-05
0,0.008668,129.146,0,-129.146,3.97E-05
0,0.008558,8.88227,0,8.88227,0.000398
0,0.008448,4.24242,0,-4.24242,0.000477
0,0.008338,4.12184,0,-4.12184,0.00038
0,0.008228,0.938196,0,-0.9382,-0.00083
0,0.008118,37.075,0,37.075,0.001873
0,0.008008,25.9702,0,25.9702,-0.00171
0,0.007898,24.0011,0,24.0011,0.001179
0,0.007788,43.1448,0,-43.1448,-0.00097
0,0.007678,59.6059,0,59.6059,0.000494
0,0.007568,0.076048,0,-0.07605,0.002055
0,0.007458,43.822,0,43.822,-0.00059
0,0.007348,16.8576,0,16.8576,-0.00021
0,0.007238,44.4211,0,44.4211,-0.00097
0,0.007128,31.4962,0,31.4962,0.002113
0,0.007018,3.42487,0,3.42487,-0.0018
0,0.006908,81.26,0,-81.26,0.001634
0,0.006798,42.2556,0,-42.2556,0.000729
0,0.006688,45.0236,0,-45.0236,-0.00081
0,0.006578,8.65464,0,-8.65464,0.000286
0,0.006468,3.77021,0,-3.77021,-0.00165
0,0.006358,43.0704,0,43.0704,0.000365
0,0.006248,30.1352,0,30.1352,-0.00456
0,0.006138,2.56184,0,-2.56184,3.69E-03
0,0.006028,11.9399,0,11.9399,-0.00378
0,0.005918,48.8119,0,48.8119,0.002058
0,0.005808,77.1488,0,77.1488,0.002181
0,0.005698,57.7976,0,57.7976,-2.25E-03
0,0.005588,48.9149,0,48.9149,0.001605
0,0.005478,29.6586,0,29.6586,-0.00059
0,0.005368,5.35629,0,-5.35629,-0.00159
0,0.005258,4.64183,0,-4.64183,5.86E-04
0,0.005148,15.6489,0,15.6489,0.000444
0,0.005038,79.0993,0,79.0993,-0.00074
0,0.004928,72.2503,0,-72.2503,0.000341
0,0.004818,125.796,0,125.796,-9.12E-04
0,0.004708,58.2827,0,58.2827,0.001542
0,0.004598,22.1971,0,22.1971,-0.00104
0,0.004488,39.9877,0,39.9877,0.002172
0,0.004378,32.7494,0,32.7494,-0.00051
0,0.004268,39.7607,0,39.7607,-0.00192
0,0.004158,25.5902,0,25.5902,-0.0038
0,0.004048,12.6833,0,-12.6833,-0.00042
0,0.003938,4.57465,0,-4.57465,0.002804
0,0.003828,26.3086,0,-26.3086,-0.00341
0,0.003718,55.7601,0,55.7601,0.001457
0,0.003608,103.823,0,103.823,-0.00232
0,0.003498,29.7753,0,-29.7753,0.002999
0,0.003388,48.5219,0,-48.5219,0.002576
0,0.003278,73.1087,0,-73.1087,-0.00118
0,0.003168,197.12,0,197.12,0.000447
0,0.003058,72.0393,0,72.0393,0.000462
0,0.002948,99.8555,0,-99.8555,0.000413
0,0.002838,141.911,0,141.911,0.00294
0,0.002728,82.5216,0,82.5216,0.001194
0,0.002618,24.7324,0,24.7324,0.002099
0,0.002508,36.814,0,-36.814,0.002904
0,0.002398,91.5985,0,-91.5985,-0.00458
0,0.002288,137.715,0,-137.715,-0.00167
0,0.002178,12.2798,0,12.2798,0.001142
0,0.002068,131.783,0,-131.783,-0.00225
0,0.001958,16.8808,0,16.8808,-0.00038
0,0.001848,115.61,0,-115.61,-0.00131
0,0.001738,14.342,0,14.342,7.53E-05
0,0.001628,39.4562,0,39.4562,-0.00021
0,0.001518,28.7039,0,28.7039,0.001193
0,0.001408,131.511,0,-131.511,-0.00053
0,0.001298,93.5133,0,-93.5133,-0.01035
0,0.001188,102.409,0,-102.409,0.008435
0,0.001078,33.9314,0,-33.9314,-0.00169
0,0.000968,4.96933,0,4.96933,0.004672
0,0.000858,60.1317,0,60.1317,0.001876
0,0.000748,20.7479,0,20.7479,0.006182
0,0.000638,41.5229,0,-41.5229,0.002293
0,0.000528,48.3138,0,-48.3138,6.02E-03
0,0.000418,6.91381,0,-6.91381,0.000473
0,0.000308,24.6962,0,24.6962,-0.00681
0,0.000198,3.40887,0,-3.40887,-0.02066
0,0.000088,79.1728,0,-79.1728,0.01177
0,0,2.82,0,2.82,0.041986
0.000055,0.022,362.875,362.875,0,-0.00212
0.000055,0.021868,367.646,367.459,11.7314,0.000995
0.000055,0.02178,736.974,-731.099,-92.8769,0.000774
0.000055,0.021648,72.2462,43.4729,-57.7028,-0.00022
0.000055,0.021538,970.731,967.766,-75.8183,-0.0009
0.000055,0.021428,469.495,469.062,-20.146,0.000227
0.000055,0.021318,411.422,-373.181,-173.217,-0.00043
0.000055,0.021208,599.996,-576.91,-164.834,0.000384
0.000055,0.021098,894.598,-894.477,-14.6869,0.000368
0.000055,0.020988,286.135,-286.1,4.50409,-8.16E-05
0.000055,0.020878,169.342,169.214,-6.5817,-2.55E-05
0.000055,0.020768,482.492,-481.032,-37.4947,0.000223
0.000055,0.020658,739.854,-737.96,-52.9047,0.000199
0.000055,0.020548,878.881,-877.163,-54.9125,-0.00012
0.000055,0.020438,708.3,-689.518,-162.027,-0.00064
0.000055,0.020328,535.454,-526.904,-95.3066,0.000401
0.000055,0.020218,549.95,-547.573,-51.0833,0.000386
0.000055,0.020108,39.0689,-38.9067,3.55644,-0.00069
0.000055,0.019998,83.4108,73.6354,-39.1814,0.000201
0.000055,0.019888,128.479,93.7789,-87.8196,0.000378
0.000055,0.019778,43.4562,-12.2142,-41.7043,-0.00057
0.000055,0.019668,62.3742,-57.86,23.2972,2.92E-04
0.000055,0.019558,1046.82,-1046.8,6.36687,-0.0004
0.000055,0.019448,2411.27,-2411.26,1.36709,0.000719
0.000055,0.019338,1457.12,-1456.98,20.5172,6.86E-05
0.000055,0.019228,310.336,-310.289,-5.40997,0.000307
0.000055,0.019118,476.335,476.311,-4.80845,0.000932
0.000055,0.019008,326.774,326.573,-11.4701,-0.00084
0.000055,0.018898,86.7342,82.8119,-25.788,0.000904
0.000055,0.018788,257.245,-256.002,-25.2643,-0.00055
0.000055,0.018678,939.67,-939.467,-19.528,0.0012
0.000055,0.018568,346.133,-345.547,-20.1199,-4.45E-05
0.000055,0.018458,10.5213,10.4923,-0.78123,-2.53E-06
0.000055,0.018348,166.088,-163.694,28.0967,-7.76E-05
0.000055,0.018238,18.3063,1.67788,18.2292,-0.00026
0.000055,0.018128,291.302,291.106,-10.6976,0.000179
0.000055,0.018018,536.412,536.269,12.4036,0.000654
0.000055,0.017908,171.867,170.901,18.1967,0.000227
0.000055,0.017798,457.332,-457.324,-2.69232,0.000283
0.000055,0.017688,160.323,-157.309,30.9408,-0.00024
0.000055,0.017578,53.0761,49.3792,19.462,0.000275
0.000055,0.017468,61.3106,-61.0131,6.03249,0.000113
0.000055,0.017358,352.458,-348.153,-54.921,-4.61E-05
0.000055,0.017248,334.748,-327.547,-69.0605,-1.64E-06
0.000055,0.017138,455.438,455.046,-18.8863,0.00061
0.000055,0.017028,177.596,174.895,-30.8566,-7.45E-05
0.000055,0.016918,375.014,373.947,-28.2638,1.76E-05
0.000055,0.016808,361.792,359.64,39.4001,-3.72E-05
0.000055,0.016698,85.7616,-65.7631,55.0479,-3.33E-05
0.000055,0.016588,65.1495,51.3137,-40.1418,-0.00024
0.000055,0.016478,317.198,-308.606,73.3264,0.000158
0.000055,0.016368,426.625,-408.56,122.83,0.000219
0.000055,0.016258,316.233,302.127,93.3937,-0.00017
0.000055,0.016148,64.9019,-58.6127,27.8713,0.000209
0.000055,0.016038,178.7,-178.646,-4.3949,-0.00038
0.000055,0.015928,251.923,-250.851,23.2222,6.17E-05
0.000055,0.015818,185.017,-175.225,-59.3913,-1.66E-06
0.000055,0.015708,111.632,-109.9,-19.587,6.23E-05
0.000055,0.015598,133.008,-119.051,-59.3126,4.46E-05
0.000055,0.015488,101.897,99.6679,-21.1993,-0.00027
0.000055,0.015378,47.2966,11.7891,-45.8038,-2.63E-05
0.000055,0.015268,67.5033,-41.0122,-53.6161,3.63E-05
0.000055,0.015158,68.0392,58.4899,34.7601,-0.00018
0.000055,0.015048,137.831,60.7341,123.729,-0.00034
0.000055,0.014938,204.97,-204.921,4.48539,7.07E-05
0.000055,0.014828,100.359,-99.5588,-12.6501,4.40E-04
0.000055,0.014718,267.448,266.62,-21.035,0.000446
0.000055,0.014608,137.047,-90.6352,102.797,-0.00045
0.000055,0.014498,243.806,-237.583,54.7322,2.88E-04
0.000055,0.014388,157.815,-16.266,156.975,-0.00011
0.000055,0.014278,580.585,572.87,94.3373,1.33E-04
0.000055,0.014168,434.963,-426.933,83.1916,1.61E-05
0.000055,0.014058,876.507,-873.146,-76.6777,0.000308
0.000055,0.013948,345.835,-322.154,-125.773,0.000492
0.000055,0.013838,81.3376,-80.0693,-14.3074,-0.00061
0.000055,0.013728,653.917,653.915,1.65602,0.000115
0.000055,0.013618,146.716,-145.814,16.246,-0.00077
0.000055,0.013508,165.556,-161.084,-38.2207,0.000131
0.000055,0.013398,27.3906,-4.93874,-26.9417,-6.52E-05
0.000055,0.013288,132.751,132.721,-2.83371,-2.92E-05
0.000055,0.013178,321.587,320.131,30.5663,0.000195
0.000055,0.013068,25.8121,-25.8097,-0.35605,-0.00029
0.000055,0.012958,129.856,-128.369,-19.5931,4.67E-06
0.000055,0.012848,415.302,415.131,11.8986,-0.00022
0.000055,0.012738,80.2349,-79.1829,12.9502,0.00025
0.000055,0.012628,239.82,-239.155,17.8453,-0.00011
0.000055,0.012518,344.505,344.377,9.37602,-0.00021
0.000055,0.012408,159.113,-158.653,12.1011,0.000168
0.000055,0.012298,366.886,-360.455,68.392,2.10E-05
0.000055,0.012188,64.0267,63.2744,9.78646,0.000317
0.000055,0.012078,3.69495,0.025182,-3.69486,-0.00023
0.000055,0.011968,124.951,-114.903,49.0933,-8.12E-05
0.000055,0.011858,229.668,-215.878,78.3856,-0.0001
0.000055,0.011748,267.156,-262.312,50.6441,0.00034
0.000055,0.011638,104.802,########,30.6366,0.000308
0.000055,0.011528,94.3385,-94.0711,-7.0982,-0.0003
0.000055,0.011418,72.2587,71.2734,11.8922,0.000159
0.000055,0.011308,40.7908,-36.1423,18.9109,-9.39E-05
0.000055,0.011198,61.5188,-36.2035,49.738,-0.00018
0.000055,0.011088,308.833,152.242,268.701,-2.65E-05
0.000055,0.010978,149.461,-147.611,-23.4477,0.000333
0.000055,0.010868,194.223,-194.215,1.74523,-0.00022
0.000055,0.010758,6.8413,########,-6.52577,-7.73E-06
0.000055,0.010648,44.3897,-43.267,-9.92033,-6.20E-05
0.000055,0.010538,88.7401,8.87E+01,-1.85489,-4.99E-05
0.000055,0.010428,261.726,261.716,2.23769,0.000494
0.000055,0.010318,57.8059,56.6701,11.4028,-0.0003
0.000055,0.010208,123.399,-122.071,18.0519,0.000514
0.000055,0.010098,74.9243,69.3339,28.3982,0.000169
0.000055,0.009988,95.8096,95.1928,10.8541,-0.0004
0.000055,0.009878,161.143,-160.054,18.7041,-8.27E-05
0.000055,0.009768,223.021,-223.018,1.14804,-5.23E-05
0.000055,0.009658,188.255,-188.251,-1.29273,-4.33E-05
0.000055,0.009548,148.595,-145.335,30.9539,8.17E-05
0.000055,0.009438,78.138,-66.5048,41.0201,-1.52E-05
0.000055,0.009328,189.525,185.415,39.2557,-0.00021
0.000055,0.009218,199.981,199.335,16.0615,0.000546
0.000055,0.009108,231.71,-231.71,-0.3857,-0.00094
0.000055,0.008998,136.767,-136.405,9.9442,0.000121
0.000055,0.008888,70.1775,66.0791,23.6311,6.88E-06
0.000055,0.008778,214.586,-214.015,-15.6499,-5.03E-05
0.000055,0.008668,62.0291,2.38939,-61.9831,6.60E-05
0.000055,0.008558,322.785,322.656,9.12371,8.51E-05
0.000055,0.008448,252.666,252.649,-2.93154,0.000165
0.000055,0.008338,236.327,236.299,-3.69658,0.000114
0.000055,0.008228,106.54,-106.385,5.73341,-0.00046
0.000055,0.008118,388.41,-387.087,32.0328,0.001074
0.000055,0.008008,338.986,337.943,26.5623,-0.00106
0.000055,0.007898,355.316,354.515,23.8471,0.000405
0.000055,0.007788,27.3042,-23.5834,-13.7602,-0.00058
0.000055,0.007678,225.037,-223.371,27.3309,4.67E-04
0.000055,0.007568,278.646,278.515,8.56541,0.001277
0.000055,0.007458,743.274,742.757,27.7367,-0.00064
0.000055,0.007348,443.387,442.83,22.2155,-1.93E-05
0.000055,0.007238,56.219,42.4209,36.8923,-0.00078
0.000055,0.007128,715.538,-714.87,30.9145,0.000804
0.000055,0.007018,9.23513,-3.93037,-8.35703,-0.00091
0.000055,0.006908,466.948,462.044,-67.5002,0.000893
0.000055,0.006798,447.589,445.666,-41.4394,0.00021
0.000055,0.006688,186.526,-182.452,-38.7735,-0.00033
0.000055,0.006578,787.467,-787.354,-13.3441,-3.08E-05
0.000055,0.006468,174.586,-174.432,7.33264,-0.00062
0.000055,0.006358,64.1372,51.9748,37.5793,0.000211
0.000055,0.006248,334.668,-333.458,28.4391,-0.00226
0.000055,0.006138,89.1235,-89.0459,-3.72021,2.25E-03
0.000055,0.006028,152.172,-151.807,10.5357,-0.00242
0.000055,0.005918,693.745,-691.886,50.741,0.000963
0.000055,0.005808,626.412,-622.025,73.999,0.001242
0.000055,0.005698,162.432,151.2,59.3526,-0.00136
0.000055,0.005588,224.949,219.93,47.2519,0.000838
0.000055,0.005478,102.602,-100.366,21.3049,-0.00037
0.000055,0.005368,406.758,-406.729,-4.87942,-0.0005
0.000055,0.005258,616.281,616.186,10.8025,6.09E-04
0.000055,0.005148,487.685,-486.411,35.2226,-0.00018
0.000055,0.005038,1711.84,-1711.07,51.1339,-0.00046
0.000055,0.004928,329.781,329.751,-4.46403,0.000273
0.000055,0.004818,96.1982,-67.021,69.0093,-0.0005
0.000055,0.004708,358.912,-358.778,9.80243,0.00106
0.000055,0.004598,61.565,-59.0729,17.339,-0.00049
0.000055,0.004488,400.218,-398.39,38.21,0.001093
0.000055,0.004378,57.493,-48.184,31.3648,-0.00033
0.000055,0.004268,150.68,-146.266,36.2043,-0.00088
0.000055,0.004158,369.488,-368.659,24.7319,-0.00156
0.000055,0.004048,327.98,-327.869,-8.49727,-0.0002
0.000055,0.003938,739.626,-739.577,-8.51991,0.000906
0.000055,0.003828,618.364,-618.196,-14.4063,-0.00199
0.000055,0.003718,399.331,-394.894,59.3608,0.001459
0.000055,0.003608,760.579,-755.048,91.5626,-0.00121
0.000055,0.003498,815.349,-815.009,-23.5697,0.001815
0.000055,0.003388,939.241,-938.302,-41.9817,0.001037
0.000055,0.003278,82.1077,58.3569,-57.7593,-0.0001
0.000055,0.003168,723.867,-713.528,121.905,-0.00081
0.000055,0.003058,781.038,-780.734,21.7904,-0.00012
0.000055,0.002948,666.683,-654.041,-129.217,0.000414
0.000055,0.002838,996.981,-992.002,99.5191,0.001451
0.000055,0.002728,643.287,-639.22,72.2226,0.000439
0.000055,0.002618,1049.04,-1048.73,25.3007,0.000406
0.000055,0.002508,10.6437,9.83063,-4.0801,0.001825
0.000055,0.002398,302.314,-286.729,-95.8133,-0.00187
0.000055,0.002288,1739.38,-1734.28,-133.052,-4.81E-04
0.000055,0.002178,925.338,-924.857,-29.8355,0.000323
0.000055,0.002068,638.39,-631.993,-90.1446,-0.00065
0.000055,0.001958,778.305,-777.902,-25.0415,-0.00044
0.000055,0.001848,417.718,-413.003,-62.5887,-0.00076
0.000055,0.001738,370.351,-370.032,-15.3628,4.50E-05
0.000055,0.001628,46.932,-42.3525,20.2206,0.000842
0.000055,0.001518,1001.72,1001.72,-2.73522,8.70E-05
0.000055,0.001408,1898.84,1894.25,-131.931,-0.00428
0.000055,0.001298,1019.31,1014.96,-94.0582,-0.00418
0.000055,0.001188,563.983,-557.613,-84.53,0.005114
0.000055,0.001078,1260.48,-1259.92,-37.7923,-0.00206
0.000055,0.000968,959.063,-959.06,2.4489,0.002483
0.000055,0.000858,167.281,158.573,53.2678,0.00243
0.000055,0.000748,2027.22,2027.09,23.4425,0.001663
0.000055,0.000638,968.303,967.124,-47.7675,0.00289
0.000055,0.000528,1486.01,-1484.93,-56.5685,0.003925
0.000055,0.000418,573.99,-573.918,-9.09952,-0.00034
0.000055,0.000308,446.322,-445.715,23.2666,0.001267
0.000055,0.000198,1844.18,-1844.14,-12.7466,-0.01139
0.000055,0.000088,491.225,486.632,-67.0169,0.012536
0.000055,0,2.82,0,2.82,0.041986
0.00011,0.022,716.552,716.552,0,-0.00152
0.00011,0.021868,735.049,734.918,13.9215,0.000933
0.00011,0.02178,1345.81,-1343.79,-73.7704,0.000277
0.00011,0.021648,159.005,158.701,-9.82659,0.000665
0.00011,0.021538,1647.89,1645,-97.684,-0.00162
0.00011,0.021428,679.156,675.106,-74.0597,0.000884
0.00011,0.021318,635.45,-628.364,-94.6318,-1.23E-05
0.00011,0.021208,945.893,-933.531,-152.423,6.69E-05
0.00011,0.021098,1713.93,-1713.76,-23.6692,-0.00083
0.00011,0.020988,373.455,-373.139,15.354,0.000874
0.00011,0.020878,210.047,209.753,-11.1103,-0.00124
0.00011,0.020768,763.356,-763.057,-21.3457,0.000753
0.00011,0.020658,1339.53,-1339.47,-12.3574,-0.00044
0.00011,0.020548,1294.92,-1290,-112.822,9.56E-05
0.00011,0.020438,1153.19,-1143.42,-149.83,-0.00139
0.00011,0.020328,862.822,-857.244,-97.9507,0.00111
0.00011,0.020218,932.611,-931.386,-47.7981,-0.00047
0.00011,0.020108,16.3627,-16.1595,-2.57052,-0.00034
0.00011,0.019998,85.0395,69.7385,-48.6647,-0.00204
0.00011,0.019888,85.2782,23.7035,-81.9177,0.003124
0.00011,0.019778,61.7415,47.0319,-40.0002,-0.00215
0.00011,0.019668,175.687,-174.465,20.684,5.44E-04
0.00011,0.019558,1479.15,-1479.13,7.71565,-6.50E-04
0.00011,0.019448,3790.36,-3790.35,8.06795,8.31E-04
0.00011,0.019338,2512.5,-2512.43,18.999,-1.49E-03
0.00011,0.019228,258.318,-258.291,-3.7551,-0.0008
0.00011,0.019118,743.573,743.559,-4.69781,0.002734
0.00011,0.019008,626.128,626.039,-10.5532,-0.00165
0.00011,0.018898,36.6743,24.8998,-26.9259,1.38E-03
0.00011,0.018788,551.634,-550.9,-28.4456,-0.00027
0.00011,0.018678,1638.67,-1638.56,-19.4985,5.36E-05
0.00011,0.018568,627.567,-627.393,-14.7762,0.000275
0.00011,0.018458,52.3405,52.0854,-5.16164,-0.00026
0.00011,0.018348,279.668,-279.018,19.0542,0.000771
0.00011,0.018238,27.4432,20.3953,18.3619,-0.00059
0.00011,0.018128,308.422,308.238,-10.6479,-0.0007
0.00011,0.018018,989.597,989.461,16.3811,5.96E-05
0.00011,0.017908,232.261,230.105,31.5737,0.000784
0.00011,0.017798,774.114,-774.064,8.74135,-0.00154
0.00011,0.017688,224.287,-223.533,18.3681,0.001164
0.00011,0.017578,49.7871,43.7841,23.7005,0.000361
0.00011,0.017468,147.783,-147.32,11.6984,-0.00089
0.00011,0.017358,459.728,-457.179,-48.35,-0.00055
0.00011,0.017248,495.98,-491.172,-68.8944,0.000584
0.00011,0.017138,799.065,798.768,-21.7912,0.001069
0.00011,0.017028,229.065,226.955,-31.0161,-7.99E-04
0.00011,0.016918,653.708,653.33,-22.2195,-6.08E-04
0.00011,0.016808,394.691,391.715,48.3766,0.001077
0.00011,0.016698,44.8507,-30.7412,32.6583,-0.00023
0.00011,0.016588,172.304,166.918,42.7471,-6.12E-05
0.00011,0.016478,622.616,-617.538,79.3527,0.000814
0.00011,0.016368,615.669,-605.918,109.138,0.000266
0.00011,0.016258,583.267,576.304,89.8541,-0.00037
0.00011,0.016148,212.095,-210.82,23.225,0.000307
0.00011,0.016038,254.689,-254.561,8.06574,-0.00066
0.00011,0.015928,384,-383.817,-11.8405,0.000138
0.00011,0.015818,293.608,-292.875,-20.7369,3.55E-04
0.00011,0.015708,86.6448,-76.972,-39.7823,-6.37E-04
0.00011,0.015598,269.457,-267.651,-31.1486,6.06E-04
0.00011,0.015488,261.062,260.067,-22.7685,-0.00055
0.00011,0.015378,52.6663,17.155,-49.794,0.000737
0.00011,0.015268,97.8872,-83.6335,-50.8658,-0.0002
0.00011,0.015158,117.598,113.871,29.3705,-5.66E-06
0.00011,0.015048,234.299,217.264,87.7073,-0.00031
0.00011,0.014938,712.935,-712.644,20.3799,4.06E-04
0.00011,0.014828,46.6582,45.5823,-9.96221,6.63E-04
0.00011,0.014718,415.516,415.157,-17.2821,-0.00028
0.00011,0.014608,263.632,-257.86,54.8644,-0.00022
0.00011,0.014498,399.306,-381.341,118.426,4.78E-04
0.00011,0.014388,167.347,-131.735,103.203,-0.0005
0.00011,0.014278,1087.39,1081.29,114.988,-1.15E-04
0.00011,0.014168,937.018,-934.143,73.3518,-8.27E-04
0.00011,0.014058,1003.05,-1000.76,-67.7183,0.001332
0.00011,0.013948,727.722,-723.335,-79.7859,0.001687
0.00011,0.013838,119.112,-116.389,-25.3195,-0.00193
0.00011,0.013728,927.936,927.402,-31.4827,-0.00069
0.00011,0.013618,191.24,-190.062,-21.1942,-0.00043
0.00011,0.013508,248.237,-245.263,-38.3077,1.16E-03
0.00011,0.013398,52.6385,-45.4369,-26.5762,-0.00065
0.00011,0.013288,233.172,233.166,-1.67421,1.13E-06
0.00011,0.013178,559.263,558.861,21.2008,0.000523
0.00011,0.013068,79.3272,-79.1811,-4.81185,-0.00059
0.00011,0.012958,296.353,-295.784,-18.347,0.000978
0.00011,0.012848,663.401,663.372,6.11906,-0.00058
0.00011,0.012738,159.605,-158.793,16.0758,0.001343
0.00011,0.012628,329.423,-328.793,20.3503,-0.00095
0.00011,0.012518,482.696,482.695,0.929414,7.32E-06
0.00011,0.012408,280.027,-279.628,14.9432,0.000211
0.00011,0.012298,499.758,-492.472,85.0274,-0.00067
0.00011,0.012188,145.251,145.25,-0.26633,0.00071
0.00011,0.012078,49.514,-41.9787,26.2569,-9.96E-05
0.00011,0.011968,189.139,-185.815,35.3023,-0.00047
0.00011,0.011858,535.383,-534.003,38.4101,-0.00014
