r,z,"v(r,z)",u_r,w_z,P
0.000055,0.017798,77.818,-75.3967,-19.2607,0.000418
0.000055,0.017688,32.975,26.3617,-19.8094,0.000465
0.000055,0.017578,149.876,149.016,-16.0383,0.000485
0.000055,0.017468,47.1153,45.6078,-11.8229,0.000449
0.000055,0.017358,220.287,220.135,8.17205,0.000548
0.000055,0.017248,397.487,395.921,-35.2396,0.000351
0.000055,0.017138,333.994,318.306,101.161,0.00053
0.000055,0.017028,299.379,297.032,-37.4096,0.000484
0.000055,0.016918,99.3256,96.1946,-24.7421,0.000401
0.000055,0.016808,208.073,-207.838,-9.88616,0.000514
0.000055,0.016698,98.2841,97.9153,-8.50643,0.000442
0.000055,0.016588,63.0994,57.6076,-25.7467,0.000412
0.000055,0.016478,47.3118,-33.7967,33.1088,0.000378
0.000055,0.016368,3.47527,2.76691,2.1028,0.000694
0.000055,0.016258,124.5,-118.308,38.7737,0.000189
0.000055,0.016148,260.941,259.492,27.4549,0.000723
0.000055,0.016038,212.801,211.724,21.3858,0.000436
0.000055,0.015928,305.211,304.674,18.095,0.000406
0.000055,0.015818,104.366,104.364,-0.58794,0.00046
0.000055,0.015708,164.893,-164.385,12.9425,0.000407
0.000055,0.015598,118.578,-117.663,14.7037,0.000481
0.000055,0.015488,20.1708,-13.5128,-14.9754,0.000437
0.000055,0.015378,207.564,207.364,-9.1175,0.000579
0.000055,0.015268,107.071,106.896,-6.11673,0.000396
0.000055,0.015158,23.4676,11.4054,-20.5096,0.000523
0.000055,0.015048,29.926,28.9788,7.4696,0.000452
0.000055,0.014938,37.5486,-28.9592,23.901,0.000458
0.000055,0.014828,197.831,197.816,2.43355,0.000454
0.000055,0.014718,285.558,284.959,18.4868,0.000424
0.000055,0.014608,38.0037,-1.55929,37.9717,0.000265
0.000055,0.014498,152.848,-152.842,1.42094,0.00046
0.000055,0.014388,110.522,-109.898,-11.7246,0.000535
0.000055,0.014278,13.2088,10.9866,7.33261,0.00039
0.000055,0.014168,12.4137,-11.8329,3.75244,0.000502
0.000055,0.014058,45.9518,43.3128,15.3481,0.000436
0.000055,0.013948,99.7373,97.506,20.9786,0.000477
0.000055,0.013838,128.415,127.405,16.0783,0.000515
0.000055,0.013728,134.38,134.353,2.69544,0.000438
0.000055,0.013618,207.894,207.258,16.2462,0.000559
0.000055,0.013508,100.85,98.1145,23.3318,0.00035
0.000055,0.013398,246.638,-243.489,39.2876,0.000561
0.000055,0.013288,366.297,-364.97,31.1553,0.000532
0.000055,0.013178,155.425,-153.895,21.7487,0.000361
0.000055,0.013068,20.5477,-17.4968,10.7736,0.000562
0.000055,0.012958,258.9,258.519,14.0419,0.000414
0.000055,0.012848,156.537,155.453,18.3877,0.000488
0.000055,0.012738,100.111,-98.4134,18.359,0.000605
0.000055,0.012628,99.1107,96.7844,21.3477,0.000499
0.000055,0.012518,178.837,########,64.9352,0.000438
0.000055,0.012408,44.487,-41.0347,-17.1828,0.000454
0.000055,0.012298,180.611,178.387,-28.2537,0.000429
0.000055,0.012188,71.4584,########,-68.464,0.000476
0.000055,0.012078,32.368,5.34507,-31.9237,0.000473
0.000055,0.011968,145.005,138.382,43.3217,0.000443
0.000055,0.011858,29.7614,########,-3.13347,0.000484
0.000055,0.011748,98.7587,98.4117,8.272,0.000342
0.000055,0.011638,436.993,436.78,-13.6531,0.000759
0.000055,0.011528,650.033,647.417,-58.2569,0.000265
0.000055,0.011418,706.282,701.907,-78.4897,0.000197
0.000055,0.011308,61.1051,########,-47.9463,0.000755
0.000055,0.011198,1370.73,1370.35,32.0363,0.000241
0.000055,0.011088,1964.13,1963.94,27.3508,0.000423
0.000055,0.010978,198.714,198.703,-2.06343,0.000339
0.000055,0.010868,172.339,1.52E+02,-80.8356,0.000727
0.000055,0.010758,57.545,-19.4045,-54.1746,0.000459
0.000055,0.010648,307.254,306.806,-16.5857,0.000452
0.000055,0.010538,148.965,131.528,69.935,0.000594
0.000055,0.010428,222.497,-221.84,17.09,0.000507
0.000055,0.010318,80.9772,-80.9761,-0.42159,0.000471
0.000055,0.010208,262.942,262.316,18.1359,0.000506
0.000055,0.010098,249.47,2.40E+02,67.5016,0.000474
0.000055,0.009988,95.4305,79.5341,52.7382,0.000494
0.000055,0.009878,290.866,289.544,27.6959,0.000396
0.000055,0.009768,271.516,270.979,17.0568,0.000651
0.000055,0.009658,59.7017,58.5602,11.6187,0.000359
0.000055,0.009548,13.1168,13.1005,-0.65367,0.00047
0.000055,0.009438,279.51,-279.143,-14.3195,0.00051
0.000055,0.009328,183.196,-183.024,-7.93785,0.000487
0.000055,0.009218,101.591,89.769,47.5638,0.000377
0.000055,0.009108,476.646,476.266,-19.0408,0.000595
0.000055,0.008998,392.139,391.8,16.3035,0.000458
0.000055,0.008888,250.308,-249.845,-15.2093,0.000452
0.000055,0.008778,49.4052,49.2925,3.33434,0.000409
0.000055,0.008668,83.7851,-80.8237,22.0787,0.000484
0.000055,0.008558,111.788,-111.74,-3.26993,0.000564
0.000055,0.008448,702.215,-702.17,-7.91167,0.000336
0.000055,0.008338,533.913,-533.757,12.9116,0.000516
0.000055,0.008228,51.8839,51.8594,1.59305,0.00044
0.000055,0.008118,89.2265,88.15,-13.8179,0.000525
0.000055,0.008008,116.743,-112.423,31.4637,0.000413
0.000055,0.007898,108.129,-80.2458,-72.4737,0.000514
0.000055,0.007788,207.24,152.551,-140.273,0.000438
0.000055,0.007678,42.9629,42.0242,-8.9317,0.00044
0.000055,0.007568,131.372,131.293,-4.55602,0.000499
0.000055,0.007458,249.524,249.295,-10.6892,0.000567
0.000055,0.007348,198.283,197.877,-12.6771,0.000409
0.000055,0.007238,7.46788,-1.82839,7.2406,0.00052
0.000055,0.007128,76.2633,-6.17727,-76.0127,0.00057
0.000055,0.007018,240.634,230.19,-70.1255,0.000337
0.000055,0.006908,199.599,-187.266,-69.0752,0.000622
0.000055,0.006798,52.8773,-52.4644,6.59515,0.000389
0.000055,0.006688,371.375,371.348,4.4463,0.000515
0.000055,0.006578,59.1366,-58.5266,8.47222,0.000359
0.000055,0.006468,55.2505,-42.6974,35.0649,0.000637
0.000055,0.006358,146.902,-145.544,19.9257,0.00046
0.000055,0.006248,881.337,-880.425,-40.0916,0.000585
0.000055,0.006138,266.236,-265.371,21.451,0.000644
0.000055,0.006028,90.9521,90.8789,-3.64727,0.000221
0.000055,0.005918,6783.42,-6782.68,100.475,0.00051
0.000055,0.005808,5459.4,-5459.4,0.668728,0.000736
0.000055,0.005698,1965.78,1961.97,-122.42,0.000388
0.000055,0.005588,501.766,-478.262,-151.773,0.000444
0.000055,0.005478,829.414,813.591,-161.233,0.000651
0.000055,0.005368,1919.83,1918.52,70.9552,0.000351
0.000055,0.005258,186.312,169.679,76.9502,0.00033
0.000055,0.005148,28.6517,-5.25364,28.166,0.000588
0.000055,0.005038,427.627,427.562,-7.49918,0.000409
0.000055,0.004928,159.447,11.4146,-159.037,0.000403
0.000055,0.004818,426.686,-426.448,14.2576,0.000511
0.000055,0.004708,228.429,21.7975,-227.387,0.000438
0.000055,0.004598,198.285,179.155,-84.974,0.000547
0.000055,0.004488,697.136,690.955,-92.6252,0.000475
0.000055,0.004378,424.869,412.162,-103.133,0.000462
0.000055,0.004268,433.178,425.472,-81.3409,0.000592
0.000055,0.004158,607.226,580.844,-177.042,0.000645
0.000055,0.004048,476.268,460.907,-119.982,0.000595
0.000055,0.003938,639.058,627.714,-119.88,0.000393
0.000055,0.003828,324.646,-322.308,-38.8886,0.000645
0.000055,0.003718,484.993,-483.407,39.1998,0.000537
0.000055,0.003608,280.297,-278.701,-29.8655,0.000466
0.000055,0.003498,377.961,-356.135,126.577,0.000412
0.000055,0.003388,213.876,-201.083,72.8595,0.000609
0.000055,0.003278,108.025,31.2365,103.411,0.000315
0.000055,0.003168,925.38,923.215,63.2674,0.000544
0.000055,0.003058,885.413,884.947,28.7407,0.000504
0.000055,0.002948,80.519,27.5011,-75.6769,0.000518
0.000055,0.002838,338.175,-337.261,-24.8378,0.000479
0.000055,0.002728,293.226,-288.026,54.9767,0.000562
0.000055,0.002618,120.205,-118.586,19.6611,0.00043
0.000055,0.002508,200.096,-197.942,29.2798,0.000529
0.000055,0.002398,464.489,-461.663,51.1601,0.000538
0.000055,0.002288,355.732,-355.438,-14.471,0.000542
0.000055,0.002178,4.04592,-3.68001,1.68138,0.000247
0.000055,0.002068,95.7193,49.7194,-81.7934,0.000535
0.000055,0.001958,30.7837,27.1372,14.5331,0.000503
0.000055,0.001848,33.9508,-18.5527,28.4334,0.000486
0.000055,0.001738,567.8,561.5,84.3466,0.000582
0.000055,0.001628,740.187,727.892,134.348,0.000335
0.000055,0.001518,245.232,244.962,11.5076,0.000621
0.000055,0.001408,87.3622,12.0009,86.534,0.000344
0.000055,0.001298,100.314,98.6266,18.3202,0.000516
0.000055,0.001188,268.35,-264.291,-46.495,0.000267
0.000055,0.001078,377.171,-377.006,11.1768,0.000698
0.000055,0.000968,273.737,-271.582,34.2796,0.000225
0.000055,0.000858,90.5199,-35.6698,-83.1956,0.000468
0.000055,0.000748,319.156,-310.864,-72.2776,0.000415
0.000055,0.000638,488.748,-488.256,-21.9389,0.000447
0.000055,0.000528,62.2418,-60.9469,12.6302,0.000353
0.000055,0.000418,38.4676,-35.7072,14.309,0.00047
0.000055,0.000308,286.409,-286.286,-8.38857,0.000478
0.000055,0.000198,222.918,-217.319,-49.6474,0.000325
0.000055,0.000088,144.756,134.248,-54.1441,0.00066
0.000055,0,2.35,0,2.35,0.001199
0.00011,0.022,668.217,668.217,0,0.0005
0.00011,0.021868,379.746,377.829,38.1088,0.000437
0.00011,0.02178,273.497,273.422,-6.40728,0.000332
0.00011,0.021648,247.058,245.65,-26.3391,0.001068
0.00011,0.021538,421.601,420.727,-27.1341,0.000278
0.00011,0.021428,205.737,205.526,-9.3216,-0.00035
0.00011,0.021318,150.079,149.873,-7.86501,0.001917
0.00011,0.021208,234.115,-233.354,-18.8529,-0.00064
0.00011,0.021098,299.75,298.562,-26.655,0.000866
0.00011,0.020988,400.938,399.958,-28.0097,0.000421
0.00011,0.020878,110.804,110.354,-9.97712,0.000623
0.00011,0.020768,561.645,-561.516,12.0496,0.000347
0.00011,0.020658,192.867,-192.834,3.57162,0.000153
0.00011,0.020548,67.8941,-67.5611,6.71596,0.001047
0.00011,0.020438,782.012,-781.967,8.4234,6.38E-05
0.00011,0.020328,514.912,-514.845,8.3392,0.000873
0.00011,0.020218,40.2989,39.1688,9.47666,0.000371
0.00011,0.020108,239.794,239.193,-16.9713,0.000427
0.00011,0.019998,42.5193,42.4544,-2.34727,0.000486
0.00011,0.019888,151.837,151.694,-6.59089,0.000381
0.00011,0.019778,358.935,354.987,53.0883,0.000428
0.00011,0.019668,591.002,584.065,90.2885,0.000708
0.00011,0.019558,729.341,727.795,47.453,0.000451
0.00011,0.019448,873.877,873.381,29.4188,0.000502
0.00011,0.019338,798.931,798.516,25.7657,0.000265
0.00011,0.019228,303.976,303.849,-8.76375,0.00053
0.00011,0.019118,152.533,152.429,-5.61754,0.000576
0.00011,0.019008,193.128,192.889,9.60801,0.000153
0.00011,0.018898,53.8308,-52.5987,-11.4515,0.000812
0.00011,0.018788,19.7276,11.2755,-16.1877,0.0002
0.00011,0.018678,246.32,-246.232,-6.58008,0.000717
0.00011,0.018568,214.359,-214.359,0.180081,0.000366
0.00011,0.018458,153.56,-151.754,-23.4763,0.000355
0.00011,0.018348,464.258,-463.38,-28.5377,0.000692
0.00011,0.018238,379.774,-379.694,-7.75409,0.000187
0.00011,0.018128,325.41,325.389,-3.71938,0.000704
0.00011,0.018018,1296.85,1296.75,15.97,0.000703
0.00011,0.017908,938.988,938.974,-4.95791,0.000274
0.00011,0.017798,221.85,-220.972,-19.7185,0.000756
0.00011,0.017688,124.397,122.767,-20.0688,0.000155
0.00011,0.017578,158.52,157.708,-16.0198,0.000727
0.00011,0.017468,99.0118,98.4149,-10.856,0.000248
0.00011,0.017358,331.358,331.187,-10.6355,0.000649
0.00011,0.017248,538.102,537.31,29.2002,0.000436
0.00011,0.017138,547.978,547.811,13.5587,0.000325
0.00011,0.017028,492.455,491.362,-32.7806,0.000798
0.00011,0.016918,218.545,215.75,-34.8429,-7.25E-05
0.00011,0.016808,316.693,-316.609,-7.26114,0.001025
0.00011,0.016698,162.578,162.525,-4.16095,0.000376
0.00011,0.016588,114.685,111.405,-27.2343,0.00017
0.00011,0.016478,7.96036,-2.72844,7.47816,0.000495
0.00011,0.016368,35.5571,-2.86167,35.4418,0.000945
0.00011,0.016258,127.576,-122.876,34.3105,0.000128
0.00011,0.016148,415.197,414.358,26.3803,0.000913
0.00011,0.016038,408.273,407.655,22.4563,0.000188
0.00011,0.015928,409.897,409.65,14.2344,0.00053
0.00011,0.015818,234.021,233.953,-5.62362,0.000569
0.00011,0.015708,315.585,-315.004,19.1452,0.0004
0.00011,0.015598,229.618,-229.218,13.5549,0.000485
0.00011,0.015488,11.9611,-4.63521,-11.0264,0.000296
0.00011,0.015378,355.553,355.364,-11.579,0.000837
0.00011,0.015268,242.021,241.843,-9.28035,3.02E-05
0.00011,0.015158,30.6785,-21.5325,-21.8523,0.000737
0.00011,0.015048,85.5444,84.5741,12.8481,0.000352
0.00011,0.014938,55.796,-54.4209,12.3109,0.000399
0.00011,0.014828,300.478,300.436,5.02807,0.00013
0.00011,0.014718,441.445,441.056,18.5194,0.001729
0.00011,0.014608,115.347,-115.213,5.57494,-0.00063
0.00011,0.014498,244.023,-243.996,3.58602,0.000824
0.00011,0.014388,182.725,-182.115,14.9091,0.000632
0.00011,0.014278,42.181,42.0686,3.07696,0.000217
0.00011,0.014168,43.8201,-43.3972,6.07373,0.000769
0.00011,0.014058,93.2254,92.2039,13.7629,0.000192
0.00011,0.013948,165.874,164.531,21.0674,0.00063
0.00011,0.013838,234.293,233.759,15.8186,0.000531
0.00011,0.013728,194.307,194.219,5.84729,0.000376
0.00011,0.013618,378.257,378.144,9.23651,0.000517
0.00011,0.013508,130.065,127.425,26.0725,0.000271
0.00011,0.013398,382.256,-381.428,25.1371,0.000525
0.00011,0.013288,586.116,-585.251,31.8225,0.000688
0.00011,0.013178,283.197,-281.954,26.5065,7.94E-05
0.00011,0.013068,27.2276,-24.4469,11.987,0.000602
0.00011,0.012958,486.238,485.964,16.3218,0.000464
0.00011,0.012848,64.7099,58.6827,27.271,0.000345
0.00011,0.012738,138.566,-137.341,18.3801,0.000638
0.00011,0.012628,203.995,202.956,20.56,0.000352
0.00011,0.012518,299.761,########,25.0716,0.000494
0.00011,0.012408,97.5637,-96.4545,-14.6696,0.000442
0.00011,0.012298,241.017,239.548,-26.5691,0.000252
0.00011,0.012188,59.9902,-7.57406,-59.5101,0.000655
0.00011,0.012078,49.8995,-30.3865,-39.5806,0.000634
0.00011,0.011968,278.189,278.184,1.66449,0.000246
0.00011,0.011858,162.604,-162.6,-1.13359,0.000407
0.00011,0.011748,261.013,260.941,6.12008,-0.00028
0.00011,0.011638,567.879,567.667,-15.5153,0.001725
0.00011,0.011528,1001.52,999.77,-59.1131,-0.00071
0.00011,0.011418,1120.82,1119.78,-48.3603,7.61E-05
0.00011,0.011308,130.692,-124.391,-40.0932,0.001428
0.00011,0.011198,2065.34,2064.94,40.4701,0.000585
0.00011,0.011088,2940.63,2940.36,40.0699,-7.36E-05
0.00011,0.010978,411.837,411.602,-13.8987,0.000392
0.00011,0.010868,178.933,171.461,-51.1679,0.00081
0.00011,0.010758,118.279,-87.2044,-79.9078,0.00031
0.00011,0.010648,569.728,569.687,-6.87934,0.000196
0.00011,0.010538,244.756,235.834,65.4787,0.001054
0.00011,0.010428,434.383,-433.95,19.394,5.17E-05
0.00011,0.010318,135.607,-134.82,-14.5888,0.000494
0.00011,0.010208,384.581,384.374,12.6313,0.000483
0.00011,0.010098,371.371,364.67,70.2259,0.000513
