r,z,"v(r,z)",u_r,w_z,P
0.00072,0.0489,2.30624,-0.00165073,2.30624,0.0171945
0.00072,0.0484,2.30395,-0.00162567,2.30394,0.0228601
0.00072,0.0479,2.30166,-0.00173906,2.30166,0.0286045
0.00072,0.0474,2.29925,-0.00157571,2.29925,0.0342883
0.00072,0.0469,2.29703,-0.00178429,2.29703,0.040099
0.00072,0.0464,2.29455,-0.00162863,2.29455,0.0458397
0.00072,0.0459,2.2923,-0.00171159,2.2923,0.0516734
0.00072,0.0454,2.28983,-0.00176532,2.28983,0.0575146
0.00072,0.0449,2.28748,-0.00163517,2.28748,0.0633635
0.00072,0.0444,2.28507,-0.00181651,2.28507,0.0692775
0.00072,0.0439,2.28264,-0.00170264,2.28264,0.0751938
0.00072,0.0434,2.2802,-0.00173084,2.28019,0.0811316
0.00072,0.0429,2.27778,-0.00184143,2.27778,0.0871454
0.00072,0.0424,2.27525,-0.0016787,2.27525,0.0931145
0.00072,0.0419,2.27285,-0.00185703,2.27285,0.09919
0.00072,0.0414,2.27028,-0.00178051,2.27028,0.105246
0.00072,0.0409,2.26782,-0.00176419,2.26782,0.11134
0.00072,0.0404,2.26528,-0.00189991,2.26528,0.117497
0.00072,0.0399,2.26272,-0.00174763,2.26272,0.123634
0.00072,0.0394,2.26019,-0.00189209,2.26019,0.129851
0.00072,0.0389,2.25759,-0.00185457,2.25759,0.136083
0.00072,0.0384,2.255,-0.00181993,2.255,0.142337
0.00072,0.0379,2.25241,-0.00194848,2.2524,0.148668
0.00072,0.0374,2.24974,-0.00183106,2.24974,0.154986
0.00072,0.0369,2.24713,-0.00193438,2.24713,0.161379
0.00072,0.0364,2.24444,-0.00192852,2.24444,0.167791
0.00072,0.0359,2.24177,-0.00189332,2.24177,0.174233
0.00072,0.0354,2.23906,-0.00199192,2.23906,0.180735
0.00072,0.0349,2.23633,-0.00192569,2.23633,0.187253
0.00072,0.0344,2.2336,-0.00198192,2.2336,0.193823
0.00072,0.0339,2.23084,-0.00201074,2.23083,0.200445
0.00072,0.0334,2.22803,-0.00195617,2.22803,0.207075
0.00072,0.0329,2.22527,-0.00208215,2.22527,0.213799
0.00072,0.0324,2.22237,-0.00197515,2.22237,0.220517
0.00072,0.0319,2.2196,-0.00208687,2.2196,0.227321
0.00072,0.0314,2.21666,-0.00207868,2.21666,0.23416
0.00072,0.0309,2.21378,-0.0020248,2.21378,0.241022
0.00072,0.0304,2.21089,-0.0022044,2.21089,0.247995
0.00072,0.0299,2.20786,-0.00201304,2.20786,0.254937
0.00072,0.0294,2.20499,-0.00221828,2.20499,0.262009
0.00072,0.0289,2.20189,-0.00214283,2.20189,0.269087
0.00072,0.0284,2.19893,-0.00213568,2.19893,0.27623
0.00072,0.0279,2.19584,-0.00227763,2.19584,0.283452
0.00072,0.0274,2.19276,-0.00215117,2.19276,0.290695
0.00072,0.0269,2.18964,-0.00227043,2.18964,0.298023
0.00072,0.0264,2.18651,-0.00227868,2.1865,0.305405
0.00072,0.0259,2.18332,-0.0022454,2.18332,0.312838
0.00072,0.0254,2.18012,-0.00234049,2.18012,0.320349
0.00072,0.0249,2.17688,-0.00233275,2.17688,0.327924
0.00072,0.0244,2.17358,-0.00232005,2.17358,0.335547
0.00072,0.0239,2.17032,-0.00244504,2.17032,0.343287
0.00072,0.0234,2.16691,-0.00235048,2.1669,0.351052
0.00072,0.0229,2.16358,-0.00247627,2.16358,0.358944
0.00072,0.0224,2.16009,-0.0024653,2.16009,0.366891
0.00072,0.0219,2.15666,-0.00246789,2.15666,0.374925
0.00072,0.0214,2.15313,-0.00257653,2.15313,0.383064
0.00072,0.0209,2.14957,-0.00251512,2.14957,0.391266
0.00072,0.0204,2.14598,-0.00262915,2.14598,0.399592
0.00072,0.0199,2.14229,-0.00260917,2.14229,0.407993
0.00072,0.0194,2.13864,-0.00298459,2.13863,0.416502
0.00072,0.0189,2.13482,-0.00300085,2.13481,0.42511
0.00072,0.0184,2.13105,-0.00305343,2.13105,0.43385
0.00072,0.0179,2.12714,-0.00311663,2.12714,0.442697
0.00072,0.0174,2.12322,-0.00312464,2.12322,0.451668
0.00072,0.0169,2.11921,-0.0032197,2.1192,0.46077
0.00072,0.0164,2.11516,-0.00324792,2.11516,0.469998
0.00072,0.0159,2.11101,-0.00330035,2.11101,0.479368
0.00072,0.0154,2.10681,-0.00337362,2.10681,0.488882
0.00072,0.0149,2.10253,-0.00343007,2.10253,0.498551
0.00072,0.0144,2.09816,-0.00347318,2.09815,0.508375
0.00072,0.0139,2.09373,-0.00357578,2.09373,0.518372
0.00072,0.0134,2.08918,-0.00360858,2.08918,0.528527
0.00072,0.0129,2.08458,-0.00370585,2.08458,0.538878
0.00072,0.0124,2.07984,-0.0037511,2.07984,0.549389
0.00072,0.0119,2.07509,-0.00386797,2.07509,0.560106
0.00072,0.0114,2.07013,-0.00388185,2.07013,0.570982
0.00072,0.0109,2.0652,-0.00401551,2.06519,0.582073
0.00072,0.0104,2.06007,-0.00406167,2.06007,0.593321
0.00072,0.0099,2.05492,-0.00411331,2.05492,0.604756
0.00072,0.0094,2.04964,-0.00424276,2.04964,0.616363
0.00072,0.0089,2.0443,-0.00422878,2.04429,0.628106
0.00072,0.0084,2.03889,-0.00434831,2.03889,0.639992
0.00072,0.0079,2.0334,-0.00435064,2.0334,0.651962
0.00072,0.0074,2.02791,-0.0043932,2.02791,0.663999
0.00072,0.0069,2.02236,-0.00440156,2.02236,0.676037
0.00072,0.0064,2.01688,-0.00437102,2.01687,0.688007
0.00072,0.0059,2.01141,-0.00434666,2.01141,0.699858
0.00072,0.0054,2.00605,-0.00422361,2.00605,0.71145
0.00072,0.0049,2.00087,-0.00414158,2.00087,0.722716
0.00072,0.0044,1.99587,-0.00388862,1.99587,0.73346
0.00072,0.0039,1.99128,-0.0036745,1.99127,0.743514
0.00072,0.0034,1.98697,-0.00334108,1.98697,0.752869
0.00072,0.0029,1.98327,-0.00285836,1.98327,0.761005
0.00072,0.0024,1.9802,-0.00251547,1.9802,0.768208
0.00072,0.0019,1.97797,-0.00159909,1.97797,0.77322
0.00072,0.0014,1.97523,-0.00104952,1.97523,0.779735
0.00072,0.0009,1.97319,2.45E-04,1.97319,0.783172
0.00072,0.0004,1.96627,0.00418405,1.96627,0.791604
0.00072,0,1.97,0,1.97,0.787768
0.0008,0.1,1.5887,1.5887,0,7.81994
0.0008,0.0994,1.84135,-0.430155,-1.7904,16.2831
0.0008,0.0989,2.14972,-0.277511,-2.13174,4.20102
0.0008,0.0984,1.58512,0.260914,1.5635,1.33857
0.0008,0.0979,2.47575,1.49901,1.97036,2.47809
0.0008,0.0974,1.94295,1.26603,1.47385,4.87203
0.0008,0.0969,4.4385,-1.19789,4.2738,-6.54447
0.0008,0.0964,3.85318,-1.37536,3.59936,-5.05168
0.0008,0.0959,3.76782,1.37367,3.50849,-4.71905
0.0008,0.0954,3.12903,2.55673,1.80388,1.76345
0.0008,0.0949,1.3679,0.363279,1.31878,2.8884
0.0008,0.0944,2.76439,-0.619222,2.69415,-2.66372
0.0008,0.0939,2.7154,-0.767144,2.60478,-1.09226
0.0008,0.0934,1.55061,-0.549273,1.45006,0.623784
0.0008,0.0929,2.37174,-0.61971,2.28935,0.507935
0.0008,0.0924,2.65559,0.3314,2.63483,-1.38047
0.0008,0.0919,2.32907,-0.0778369,2.32777,0.948477
0.0008,0.0914,2.1981,-0.212408,2.18781,0.145907
0.0008,0.0909,2.57157,0.216592,2.56243,-0.444892
0.0008,0.0904,2.38487,-0.20498,2.37605,-0.297493
0.0008,0.0899,2.45663,0.112501,2.45405,-0.274757
0.0008,0.0894,2.42845,0.00228963,2.42845,-0.331195
0.0008,0.0889,2.43636,-0.0621078,2.43557,-0.282768
0.0008,0.0884,2.43398,0.0722829,2.43291,-0.318153
0.0008,0.0879,2.44277,-0.0337055,2.44254,-0.315419
0.0008,0.0874,2.43442,-0.00459157,2.43442,-0.321382
0.0008,0.0869,2.45052,0.0240432,2.4504,-0.327768
0.0008,0.0864,2.43121,-0.021825,2.43111,-0.323395
0.0008,0.0859,2.45054,0.00897768,2.45052,-0.323905
0.0008,0.0854,2.43496,0.00601264,2.43495,-0.329347
0.0008,0.0849,2.44613,-0.0102341,2.44611,-0.323745
0.0008,0.0844,2.43902,0.00571197,2.43901,-0.328883
0.0008,0.0839,2.44354,-0.0007458,2.44354,-0.32377
0.0008,0.0834,2.43707,-0.00486735,2.43707,-0.321689
0.0008,0.0829,2.44204,0.00404517,2.44203,-0.319544
0.0008,0.0824,2.43529,-0.00316859,2.43529,-0.316611
0.0008,0.0819,2.43832,-0.00078589,2.43832,-0.313037
0.0008,0.0814,2.43472,-0.000981149,2.43472,-0.310036
0.0008,0.0809,2.43352,-0.000460776,2.43352,-0.305642
0.0008,0.0804,2.43262,-0.00311558,2.43262,-0.301221
0.0008,0.0799,2.43008,0.000742144,2.43008,-0.297837
0.0008,0.0794,2.4292,-0.00253308,2.4292,-0.292763
0.0008,0.0789,2.42689,-0.00143457,2.42689,-0.288743
0.0008,0.0784,2.42575,-0.000447711,2.42575,-0.284287
0.0008,0.0779,2.42337,-0.00243241,2.42337,-0.279565
0.0008,0.0774,2.42224,-0.000862124,2.42224,-0.275157
0.0008,0.0769,2.41996,-0.00142483,2.41996,-0.27055
0.0008,0.0764,2.41844,-0.00172645,2.41844,-0.265778
0.0008,0.0759,2.41656,-0.00123635,2.41656,-0.261224
0.0008,0.0754,2.41468,-0.00141391,2.41468,-0.256506
0.0008,0.0749,2.41297,-0.00168794,2.41297,-0.251778
0.0008,0.0744,2.41108,-0.00120453,2.41108,-0.247179
0.0008,0.0739,2.40927,-0.00159754,2.40927,-0.242359
0.0008,0.0734,2.4074,-0.00151712,2.4074,-0.23762
0.0008,0.0729,2.40557,-0.00137024,2.40557,-0.232831
0.0008,0.0724,2.40361,-0.00159095,2.40361,-0.227985
0.0008,0.0719,2.40184,-0.00152176,2.40184,-0.223127
0.0008,0.0714,2.39981,-0.0014218,2.39981,-0.2183
0.0008,0.0709,2.39802,-0.00164423,2.39802,-0.213345
0.0008,0.0704,2.39601,-0.00145598,2.39601,-0.2085
0.0008,0.0699,2.39418,-0.00153948,2.39418,-0.203549
0.0008,0.0694,2.39217,-0.00156714,2.39216,-0.198664
0.0008,0.0689,2.39035,-0.00152686,2.39035,-0.193717
0.0008,0.0684,2.38829,-0.00153671,2.38829,-0.188795
0.0008,0.0679,2.38646,-0.00157911,2.38646,-0.183817
0.0008,0.0674,2.38444,-0.00155575,2.38444,-0.178867
0.0008,0.0669,2.38251,-0.00151854,2.38251,-0.173881
0.0008,0.0664,2.38056,-0.00165643,2.38056,-0.168869
0.0008,0.0659,2.37856,-0.00149219,2.37856,-0.163871
0.0008,0.0654,2.3766,-0.00160949,2.3766,-0.15884
0.0008,0.0649,2.37464,-0.00165093,2.37463,-0.153766
0.0008,0.0644,2.37256,-0.00145254,2.37256,-0.148764
0.0008,0.0639,2.37069,-0.00178044,2.37069,-0.143607
0.0008,0.0634,2.36851,-0.00145883,2.36851,-0.13859
0.0008,0.0629,2.36666,-0.00168741,2.36666,-0.133416
0.0008,0.0624,2.36449,-0.00164536,2.36449,-0.12832
0.0008,0.0619,2.36255,-0.00152558,2.36255,-0.123174
0.0008,0.0614,2.36046,-0.00177752,2.36046,-0.117991
0.0008,0.0609,2.35842,-0.00151614,2.35841,-0.112839
0.0008,0.0604,2.35637,-0.00171704,2.35637,-0.107619
0.0008,0.0599,2.35428,-0.00166149,2.35428,-0.10241
0.0008,0.0594,2.35221,-0.00160149,2.35221,-0.097196
0.0008,0.0589,2.35013,-0.00174355,2.35013,-0.0919284
0.0008,0.0584,2.34803,-0.00162043,2.34803,-0.0866918
0.0008,0.0579,2.34595,-0.0017129,2.34595,-0.0813899
0.0008,0.0574,2.34378,-0.00166741,2.34378,-0.0761047
0.0008,0.0569,2.34174,-0.00173452,2.34174,-0.0707632
0.0008,0.0564,2.3395,-0.00165891,2.3395,-0.0654453
0.0008,0.0559,2.33746,-0.00175397,2.33746,-0.0600633
0.0008,0.0554,2.33523,-0.00172163,2.33523,-0.0546871
0.0008,0.0549,2.3331,-0.00167826,2.3331,-0.0492953
0.0008,0.0544,2.33094,-0.00184019,2.33094,-0.0438371
0.0008,0.0539,2.3287,-0.00161684,2.3287,-0.0384492
0.0008,0.0534,2.32661,-0.0018832,2.32661,-0.0329233
0.0008,0.0529,2.32427,-0.00166849,2.32427,-0.0274984
0.0008,0.0524,2.3222,-0.00181893,2.3222,-0.0219431
0.0008,0.0519,2.31983,-0.00178312,2.31983,-0.016446
0.0008,0.0514,2.31772,-0.0017539,2.31772,-0.0108754
0.0008,0.0509,2.31536,-0.00183584,2.31536,-0.00532033
0.0008,0.0504,2.31321,-0.0017871,2.3132,0.000286462
0.0008,0.0499,2.31084,-0.00180937,2.31084,0.00588166
0.0008,0.0494,2.30864,-0.00183907,2.30864,0.01153
0.0008,0.0489,2.3063,-0.00183864,2.3063,0.01719
0.0008,0.0484,2.304,-0.00179257,2.304,0.0228553
0.0008,0.0479,2.30174,-0.00196069,2.30174,0.028603
0.0008,0.0474,2.2993,-0.00171791,2.2993,0.03428
0.0008,0.0469,2.29711,-0.00201414,2.29711,0.0401003
0.0008,0.0464,2.29459,-0.00179589,2.29459,0.0458294
0.0008,0.0459,2.29236,-0.00189649,2.29236,0.0516737
0.0008,0.0454,2.28989,-0.00198892,2.28989,0.0575076
0.0008,0.0449,2.28754,-0.00178325,2.28754,0.0633593
0.0008,0.0444,2.28512,-0.00204835,2.28512,0.0692742
0.0008,0.0439,2.2827,-0.00188297,2.2827,0.0751878
0.0008,0.0434,2.28024,-0.00191145,2.28024,0.0811267
0.0008,0.0429,2.27785,-0.00207691,2.27785,0.0871429
0.0008,0.0424,2.2753,-0.00183434,2.27529,0.0931057
0.0008,0.0419,2.27291,-0.00208428,2.27291,0.0991896
0.0008,0.0414,2.27034,-0.00198153,2.27034,0.105237
0.0008,0.0409,2.26787,-0.00193966,2.26787,0.111336
0.0008,0.0404,2.26534,-0.00214391,2.26533,0.117493
0.0008,0.0399,2.26277,-0.0019153,2.26277,0.123626
0.0008,0.0394,2.26024,-0.00211687,2.26024,0.129848
0.0008,0.0389,2.25764,-0.00206745,2.25764,0.136077
0.0008,0.0384,2.25505,-0.00200334,2.25505,0.14233
0.0008,0.0379,2.25246,-0.00219143,2.25246,0.148664
0.0008,0.0374,2.24979,-0.00201683,2.24979,0.154978
0.0008,0.0369,2.24718,-0.00215659,2.24718,0.161375
0.0008,0.0364,2.24449,-0.00215211,2.24449,0.167784
0.0008,0.0359,2.24182,-0.00208902,2.24181,0.174227
0.0008,0.0354,2.23911,-0.00223141,2.23911,0.18073
0.0008,0.0349,2.23638,-0.00213107,2.23638,0.187246
0.0008,0.0344,2.23364,-0.00220383,2.23364,0.193817
0.0008,0.0339,2.23089,-0.00224591,2.23088,0.200439
0.0008,0.0334,2.22807,-0.00215716,2.22807,0.207066
0.0008,0.0329,2.22533,-0.00233641,2.22533,0.213794
0.0008,0.0324,2.22241,-0.00217851,2.2224,0.220508
0.0008,0.0319,2.21965,-0.00232775,2.21965,0.227315
0.0008,0.0314,2.2167,-0.0023212,2.2167,0.234151
0.0008,0.0309,2.21381,-0.0022254,2.21381,0.241014
0.0008,0.0304,2.21094,-0.00248877,2.21094,0.247989
0.0008,0.0299,2.20789,-0.00220341,2.20789,0.254925
0.0008,0.0294,2.20503,-0.00248705,2.20503,0.262005
0.0008,0.0289,2.20193,-0.00238555,2.20192,0.269075
0.0008,0.0284,2.19896,-0.00235222,2.19896,0.276223
0.0008,0.0279,2.19587,-0.00256383,2.19587,0.283444
0.0008,0.0274,2.1928,-0.00236921,2.1928,0.290684
0.0008,0.0269,2.18967,-0.00253195,2.18967,0.298016
0.0008,0.0264,2.18654,-0.00254312,2.18654,0.305395
0.0008,0.0259,2.18334,-0.00248236,2.18334,0.312827
0.0008,0.0254,2.18014,-0.00261282,2.18014,0.32034
0.0008,0.0249,2.17691,-0.00259775,2.17691,0.327913
0.0008,0.0244,2.1736,-0.00256528,2.1736,0.335535
0.0008,0.0239,2.17035,-0.00274116,2.17035,0.343278
0.0008,0.0234,2.16692,-0.00259638,2.16692,0.351037
0.0008,0.0229,2.16361,-0.00276291,2.16361,0.358934
0.0008,0.0224,2.16011,-0.00274713,2.1601,0.366877
0.0008,0.0219,2.15668,-0.00273077,2.15668,0.374912
0.0008,0.0214,2.15317,-0.00318725,2.15316,0.383038
0.0008,0.0209,2.1496,-0.0030551,2.1496,0.391235
0.0008,0.0204,2.14601,-0.00323779,2.14601,0.399565
0.0008,0.0199,2.14231,-0.00318875,2.14231,0.40796
0.0008,0.0194,2.13866,-0.0032875,2.13866,0.416487
0.0008,0.0189,2.13483,-0.00330517,2.13483,0.425092
0.0008,0.0184,2.13106,-0.00336116,2.13106,0.433834
0.0008,0.0179,2.12715,-0.00343629,2.12715,0.442678
0.0008,0.0174,2.12323,-0.00343793,2.12323,0.451649
0.0008,0.0169,2.11921,-0.00354874,2.11921,0.46075
0.0008,0.0164,2.11517,-0.00357731,2.11516,0.469977
0.0008,0.0159,2.11101,-0.00363471,2.11101,0.479346
0.0008,0.0154,2.10681,-0.00371673,2.10681,0.48886
0.0008,0.0149,2.10253,-0.00377973,2.10253,0.498527
0.0008,0.0144,2.09815,-0.003824,2.09815,0.50835
0.0008,0.0139,2.09372,-0.00394169,2.09372,0.518346
0.0008,0.0134,2.08917,-0.00397405,2.08917,0.5285
0.0008,0.0129,2.08457,-0.00408404,2.08457,0.538851
0.0008,0.0124,2.07982,-0.00413062,2.07982,0.549361
0.0008,0.0119,2.07507,-0.00426452,2.07507,0.560078
0.0008,0.0114,2.0701,-0.00427346,2.0701,0.570953
0.0008,0.0109,2.06517,-0.00442495,2.06516,0.582045
0.0008,0.0104,2.06003,-0.00447606,2.06003,0.593292
0.0008,0.0099,2.05488,-0.00452626,2.05487,0.604729
0.0008,0.0094,2.0496,-0.00467831,2.04959,0.616338
0.0008,0.0089,2.04424,-0.00465223,2.04424,0.628083
0.0008,0.0084,2.03883,-0.00479076,2.03883,0.639973
0.0008,0.0079,2.03334,-0.00478831,2.03333,0.651947
0.0008,0.0074,2.02784,-0.00483426,2.02784,0.663991
0.0008,0.0069,2.02228,-0.00484341,2.02228,0.676037
0.0008,0.0064,2.01679,-0.00480487,2.01679,0.688016
0.0008,0.0059,2.01132,-0.00477972,2.01131,0.699881
0.0008,0.0054,2.00596,-0.00463525,2.00595,0.711487
0.0008,0.0049,2.00078,-0.00454786,2.00078,0.722772
0.0008,0.0044,1.99577,-0.00425859,1.99577,0.73354
0.0008,0.0039,1.99119,-0.00401943,1.99118,0.743612
0.0008,0.0034,1.98688,-0.0036468,1.98687,0.753011
0.0008,0.0029,1.98316,-0.00308093,1.98316,0.761171
0.0008,0.0024,1.98007,-0.00271446,1.98007,0.768479
0.0008,0.0019,1.97795,-0.00159699,1.97795,0.773413
0.0008,0.0014,1.97559,-0.00101175,1.97559,0.780042
0.0008,0.0009,1.97356,0.000521343,1.97356,0.783377
0.0008,0.0004,1.96676,0.00388958,1.96676,0.79137
0.0008,0,1.97,0,1.97,0.786885
0.00088,0.1,1.52024,1.52024,0,8.94295
0.00088,0.0994,1.2751,-0.206658,-1.25825,14.4929
0.00088,0.0989,1.81918,-0.363152,-1.78257,4.19453
0.00088,0.0984,1.52838,-0.259075,1.50626,3.79773
0.00088,0.0979,1.80693,-0.0191245,1.80683,6.44534
0.00088,0.0974,1.49414,0.328612,1.45756,6.41899
0.00088,0.0969,5.10754,-1.96756,4.71335,-7.57225
0.00088,0.0964,3.7515,-1.59834,3.39397,-4.52758
0.00088,0.0959,3.81648,1.80907,3.36047,-4.63177
0.00088,0.0954,3.33767,2.92032,1.6161,1.66318
0.00088,0.0949,1.23218,0.187117,1.21789,2.81098
0.00088,0.0944,2.86474,-0.613954,2.79817,-2.94766
0.00088,0.0939,2.63141,-0.64702,2.55063,-0.861282
0.00088,0.0934,1.30915,-0.505972,1.20742,0.919832
0.00088,0.0929,2.24826,-0.723082,2.12881,0.933423
0.00088,0.0924,2.66349,0.303136,2.64618,-1.52279
0.00088,0.0919,2.3556,-0.132848,2.35185,0.959861
0.00088,0.0914,2.19176,-0.290949,2.17236,0.170942
0.00088,0.0909,2.59916,0.262583,2.58586,-0.483118
0.00088,0.0904,2.37133,-0.24673,2.35846,-0.294542
0.00088,0.0899,2.46767,0.137421,2.46384,-0.276515
0.00088,0.0894,2.4248,0.00360721,2.4248,-0.339428
0.00088,0.0889,2.43734,-0.0755449,2.43617,-0.277077
0.00088,0.0884,2.43476,0.0880468,2.43317,-0.319238
0.00088,0.0879,2.44187,-0.0402868,2.44154,-0.315963
0.00088,0.0874,2.43539,-0.00651231,2.43538,-0.321501
0.00088,0.0869,2.4513,0.0299109,2.45112,-0.327614
0.00088,0.0864,2.42913,-0.026642,2.42898,-0.322868
0.00088,0.0859,2.45289,0.0107581,2.45286,-0.323932
0.00088,0.0854,2.43361,0.00722269,2.4336,-0.329943
0.00088,0.0849,2.4469,-0.0124039,2.44687,-0.323441
0.00088,0.0844,2.43915,0.00666171,2.43914,-0.329503
0.00088,0.0839,2.44361,-0.000483401,2.44361,-0.323458
0.00088,0.0834,2.43686,-0.00600087,2.43685,-0.321689
0.00088,0.0829,2.44268,0.00506863,2.44267,-0.319653
0.00088,0.0824,2.43487,-0.00382833,2.43486,-0.316688
0.00088,0.0819,2.43875,-0.000801484,2.43875,-0.313068
0.00088,0.0814,2.43481,-0.00114904,2.43481,-0.310182
0.00088,0.0809,2.43348,-0.000327061,2.43348,-0.30558
0.00088,0.0804,2.43285,-0.00370467,2.43285,-0.301237
0.00088,0.0799,2.43014,0.00104116,2.43014,-0.297919
0.00088,0.0794,2.42926,-0.00287778,2.42926,-0.292701
0.00088,0.0789,2.42702,-0.00164175,2.42702,-0.288795
0.00088,0.0784,2.42585,-0.000344653,2.42585,-0.284292
0.00088,0.0779,2.4234,-0.00280553,2.42339,-0.279555
0.00088,0.0774,2.42241,-0.00088611,2.42241,-0.27518
0.00088,0.0769,2.41999,-0.00156259,2.41999,-0.270555
0.00088,0.0764,2.41854,-0.00193206,2.41854,-0.265769
0.00088,0.0759,2.41667,-0.00134456,2.41667,-0.261242
0.00088,0.0754,2.41474,-0.00154106,2.41474,-0.256499
0.00088,0.0749,2.41307,-0.00189125,2.41307,-0.251777
0.00088,0.0744,2.41116,-0.00129613,2.41116,-0.247193
0.00088,0.0739,2.40935,-0.00176766,2.40935,-0.242355
0.00088,0.0734,2.40749,-0.0016791,2.40749,-0.237628
0.00088,0.0729,2.40566,-0.00149138,2.40566,-0.232837
0.00088,0.0724,2.40369,-0.00176053,2.40369,-0.227987
0.00088,0.0719,2.40194,-0.00167874,2.40194,-0.223132
0.00088,0.0714,2.39989,-0.00155144,2.39989,-0.218306
0.00088,0.0709,2.39811,-0.00182101,2.39811,-0.213342
0.00088,0.0704,2.39609,-0.00159623,2.39609,-0.208507
0.00088,0.0699,2.39427,-0.00169156,2.39427,-0.203548
0.00088,0.0694,2.39224,-0.00172959,2.39224,-0.198668
0.00088,0.0689,2.39044,-0.00167693,2.39044,-0.193718
0.00088,0.0684,2.38837,-0.00169023,2.38837,-0.188798
0.00088,0.0679,2.38655,-0.00173823,2.38655,-0.183817
0.00088,0.0674,2.38452,-0.00171486,2.38452,-0.178873
0.00088,0.0669,2.38259,-0.00166217,2.38259,-0.173882
0.00088,0.0664,2.38065,-0.00183419,2.38065,-0.168872
0.00088,0.0659,2.37864,-0.00163328,2.37864,-0.163875
0.00088,0.0654,2.37667,-0.00177069,2.37667,-0.158842
0.00088,0.0649,2.37473,-0.00182826,2.37473,-0.153769
0.00088,0.0644,2.37263,-0.00157889,2.37263,-0.148769
0.00088,0.0639,2.37078,-0.00198126,2.37078,-0.143605
0.00088,0.0634,2.36859,-0.00159082,2.36859,-0.138598
0.00088,0.0629,2.36675,-0.00185958,2.36675,-0.133414
0.00088,0.0624,2.36457,-0.00181968,2.36457,-0.128327
0.00088,0.0619,2.36264,-0.00166102,2.36263,-0.123176
0.00088,0.0614,2.36054,-0.0019763,2.36054,-0.117994
0.00088,0.0609,2.3585,-0.00165309,2.3585,-0.112843
0.00088,0.0604,2.35644,-0.00189574,2.35644,-0.10762
0.00088,0.0599,2.35437,-0.00183159,2.35436,-0.102414
0.00088,0.0594,2.35229,-0.00175317,2.35229,-0.0971994
0.00088,0.0589,2.3502,-0.00192764,2.3502,-0.0919298
0.00088,0.0584,2.3481,-0.00177652,2.3481,-0.0866968
0.00088,0.0579,2.34603,-0.0018881,2.34602,-0.0813921
0.00088,0.0574,2.34385,-0.00183188,2.34385,-0.0761087
0.00088,0.0569,2.34183,-0.00191292,2.34182,-0.0707662
0.00088,0.0564,2.33957,-0.00182059,2.33957,-0.0654499
0.00088,0.0559,2.33754,-0.00193251,2.33754,-0.0600653
0.00088,0.0554,2.3353,-0.00189797,2.3353,-0.0546918
0.00088,0.0549,2.33318,-0.0018366,2.33318,-0.0492982
0.00088,0.0544,2.33102,-0.00204076,2.33102,-0.0438395
0.00088,0.0539,2.32876,-0.00176268,2.32876,-0.0384557
0.00088,0.0534,2.32669,-0.00208729,2.32669,-0.0329233
0.00088,0.0529,2.32433,-0.00182739,2.32433,-0.0275062
0.00088,0.0524,2.32228,-0.00200316,2.32228,-0.0219428
0.00088,0.0519,2.3199,-0.00196641,2.3199,-0.0164525
0.00088,0.0514,2.3178,-0.00192297,2.3178,-0.0108771
0.00088,0.0509,2.31543,-0.00202663,2.31542,-0.00532547
0.00088,0.0504,2.31329,-0.00196333,2.31329,0.000283688
0.00088,0.0499,2.31091,-0.00199165,2.31091,0.00587673
0.00088,0.0494,2.30872,-0.00202364,2.30872,0.0115268
0.00088,0.0489,2.30637,-0.00202699,2.30637,0.0171851
0.00088,0.0484,2.30406,-0.00196334,2.30406,0.022851
0.00088,0.0479,2.30182,-0.00217318,2.30182,0.0286
0.00088,0.0474,2.29935,-0.00187305,2.29935,0.0342732
0.00088,0.0469,2.29719,-0.00223126,2.29719,0.0400995
0.00088,0.0464,2.29466,-0.00197109,2.29466,0.0458205
0.00088,0.0459,2.29243,-0.00208144,2.29243,0.0516729
0.00088,0.0454,2.28996,-0.00220437,2.28996,0.0575007
0.00088,0.0449,2.28761,-0.00194421,2.2876,0.0633551
0.00088,0.0444,2.28519,-0.00226936,2.28519,0.0692703
0.00088,0.0439,2.28278,-0.00206876,2.28278,0.0751816
0.00088,0.0434,2.2803,-0.00209562,2.2803,0.0811221
0.00088,0.0429,2.27793,-0.0023015,2.27792,0.087139
0.00088,0.0424,2.27535,-0.00200319,2.27535,0.0930981
0.00088,0.0419,2.27298,-0.00230293,2.27298,0.0991877
0.00088,0.0414,2.2704,-0.00218389,2.2704,0.105229
0.00088,0.0409,2.26793,-0.00212204,2.26793,0.111332
0.00088,0.0404,2.2654,-0.00237712,2.2654,0.117488
0.00088,0.0399,2.26283,-0.00209424,2.26283,0.123618
0.00088,0.0394,2.2603,-0.00233525,2.2603,0.129845
0.00088,0.0389,2.25771,-0.00227952,2.25771,0.13607
0.00088,0.0384,2.25511,-0.0021937,2.2551,0.142324
0.00088,0.0379,2.25252,-0.00242464,2.25252,0.148659
0.00088,0.0374,2.24985,-0.00221074,2.24985,0.15497
0.00088,0.0369,2.24724,-0.00237551,2.24724,0.161371
0.00088,0.0364,2.24455,-0.00237376,2.24454,0.167777
0.00088,0.0359,2.24187,-0.00229056,2.24187,0.174221
0.00088,0.0354,2.23917,-0.00246441,2.23917,0.180724
0.00088,0.0349,2.23644,-0.00234096,2.23643,0.187238
0.00088,0.0344,2.2337,-0.00242488,2.2337,0.193811
