r,z,"v(r,z)",u_r,w_z,P
0.00152,0.0094,2.05069,-0.0084714,2.05068,-6.95673
0.00152,0.0089,2.04533,-0.00864044,2.04531,-6.94494
0.00152,0.0084,2.03987,-0.00871885,2.03985,-6.93301
0.00152,0.0079,2.03435,-0.0088357,2.03433,-6.92096
0.00152,0.0074,2.02878,-0.00887285,2.02876,-6.90883
0.00152,0.0069,2.02319,-0.00889226,2.02317,-6.89669
0.00152,0.0064,2.0176,-0.00887815,2.01758,-6.88456
0.00152,0.0059,2.01202,-0.00874227,2.012,-6.87254
0.00152,0.0054,2.00656,-0.0086327,2.00654,-6.86072
0.00152,0.0049,2.00117,-0.00831212,2.00115,-6.84919
0.00152,0.0044,1.99602,-0.00799512,1.99601,-6.8381
0.00152,0.0039,1.99116,-0.00749495,1.99115,-6.82768
0.00152,0.0034,1.98666,-0.00680821,1.98665,-6.81811
0.00152,0.0029,1.9827,-0.0062944,1.98269,-6.80921
0.00152,0.0024,1.97956,-0.00542741,1.97955,-6.80218
0.00152,0.0019,1.97622,-0.00433591,1.97621,-6.79509
0.00152,0.0014,1.97333,-0.00316172,1.97332,-6.78841
0.00152,0.0009,1.97044,-0.00182502,1.97044,-6.78739
0.00152,0.0004,1.96927,0.000515884,1.96927,-6.78317
0.00152,0,1.97,0,1.97,-6.78234
0.0016,0.1,0.43657,-0.43657,0,-46.1037
0.0016,0.0994,37.8253,-8.50438,36.8569,-83.811
0.0016,0.0989,8.91307,-6.12922,-6.47112,4.50989
0.0016,0.0984,19.0714,-13.4118,13.5588,-33.7067
0.0016,0.0979,17.403,6.46752,-16.1565,36.6477
0.0016,0.0974,5.40283,4.50938,-2.97591,18.2404
0.0016,0.0969,7.3021,5.28945,-5.03413,1.87296
0.0016,0.0964,6.21384,-4.91769,3.79844,-2.2432
0.0016,0.0959,5.60774,3.88239,-4.04645,-1.91829
0.0016,0.0954,6.58372,-5.97247,2.77037,5.21074
0.0016,0.0949,17.4231,15.1064,-8.68104,3.88989
0.0016,0.0944,11.1923,-9.16986,6.41726,-1.872
0.0016,0.0939,11.5609,10.881,-3.90629,-5.4885
0.0016,0.0934,5.44358,-2.59539,4.78504,-4.76595
0.0016,0.0929,1.53874,-1.51168,-0.287336,-5.7061
0.0016,0.0924,7.01885,6.19234,3.30442,-6.37519
0.0016,0.0919,5.78996,-5.75117,0.669088,-6.58714
0.0016,0.0914,6.32383,5.04261,3.81614,-7.39373
0.0016,0.0909,3.78719,-3.72249,0.697055,-7.40017
0.0016,0.0904,5.16391,3.09227,4.13568,-8.19632
0.0016,0.0899,2.83115,-2.59893,1.12293,-7.6694
0.0016,0.0894,3.54584,1.37858,3.26688,-7.68043
0.0016,0.0889,1.93468,-0.165212,1.92761,-7.79695
0.0016,0.0884,2.65402,-0.731223,2.5513,-7.74543
0.0016,0.0879,2.81592,1.06849,2.60533,-8.20738
0.0016,0.0874,2.47767,-0.929637,2.29666,-7.85702
0.0016,0.0869,2.58755,0.43988,2.54989,-7.78994
0.0016,0.0864,2.33437,0.0937671,2.33248,-7.82127
0.0016,0.0859,2.44801,-0.275941,2.43241,-7.85953
0.0016,0.0854,2.52204,0.25191,2.50943,-7.91486
0.0016,0.0849,2.32015,-0.139292,2.31596,-7.82263
0.0016,0.0844,2.53061,0.06266,2.52983,-7.83501
0.0016,0.0839,2.3359,0.0317937,2.33568,-7.85137
0.0016,0.0834,2.48716,0.0134901,2.48713,-7.87436
0.0016,0.0829,2.42589,-0.0157793,2.42584,-7.89709
0.0016,0.0824,2.42757,0.0229463,2.42746,-7.88251
0.0016,0.0819,2.45779,-0.015866,2.45774,-7.88787
0.0016,0.0814,2.42188,0.00148742,2.42188,-7.87986
0.0016,0.0809,2.43592,-0.000824458,2.43591,-7.87525
0.0016,0.0804,2.44386,-0.00245163,2.44386,-7.87636
0.0016,0.0799,2.41599,-0.00666735,2.41598,-7.86722
0.0016,0.0794,2.44421,0.00155961,2.44421,-7.86598
0.0016,0.0789,2.42054,-0.00249405,2.42053,-7.86229
0.0016,0.0784,2.42897,-0.00788194,2.42896,-7.8538
0.0016,0.0779,2.42554,0.0069524,2.42553,-7.85434
0.0016,0.0774,2.42389,-0.0134791,2.42385,-7.8469
0.0016,0.0769,2.41916,0.00609723,2.41915,-7.844
0.0016,0.0764,2.42486,-0.00876294,2.42485,-7.83906
0.0016,0.0759,2.41266,-0.000242698,2.41266,-7.83387
0.0016,0.0754,2.42123,-0.00262059,2.42123,-7.8297
0.0016,0.0749,2.41126,-0.00468526,2.41126,-7.82502
0.0016,0.0744,2.41473,-0.000213889,2.41473,-7.8198
0.0016,0.0739,2.40959,-0.00553454,2.40959,-7.81534
0.0016,0.0734,2.41004,-0.000559561,2.41004,-7.81057
0.0016,0.0729,2.40605,-0.00494106,2.40604,-7.80534
0.0016,0.0724,2.40626,-0.000976456,2.40626,-7.80113
0.0016,0.0719,2.40258,-0.00496025,2.40258,-7.79592
0.0016,0.0714,2.40194,-0.00137452,2.40194,-7.79112
0.0016,0.0709,2.39921,-0.00413006,2.39921,-7.78607
0.0016,0.0704,2.39768,-0.00259844,2.39768,-7.78114
0.0016,0.0699,2.39557,-0.00286492,2.39556,-7.77631
0.0016,0.0694,2.39377,-0.00362895,2.39377,-7.77128
0.0016,0.0689,2.3917,-0.00248771,2.3917,-7.7664
0.0016,0.0684,2.38988,-0.0034912,2.38988,-7.76144
0.0016,0.0679,2.3879,-0.00292831,2.3879,-7.75655
0.0016,0.0674,2.38594,-0.00312128,2.38594,-7.75156
0.0016,0.0669,2.38402,-0.00317859,2.38402,-7.74661
0.0016,0.0664,2.38206,-0.00310364,2.38206,-7.74161
0.0016,0.0659,2.38,-0.00315199,2.38,-7.7366
0.0016,0.0654,2.3782,-0.00321235,2.3782,-7.73159
0.0016,0.0649,2.37598,-0.0031271,2.37598,-7.72653
0.0016,0.0644,2.37422,-0.003262,2.37421,-7.72148
0.0016,0.0639,2.37202,-0.00316515,2.37202,-7.7164
0.0016,0.0634,2.37012,-0.00325213,2.37012,-7.71129
0.0016,0.0629,2.36806,-0.00324738,2.36806,-7.7062
0.0016,0.0624,2.36602,-0.00320408,2.36602,-7.70106
0.0016,0.0619,2.36401,-0.00333685,2.36401,-7.69592
0.0016,0.0614,2.36196,-0.00321431,2.36196,-7.69076
0.0016,0.0609,2.35986,-0.00332402,2.35986,-7.68557
0.0016,0.0604,2.35787,-0.00331062,2.35787,-7.68038
0.0016,0.0599,2.35572,-0.00329582,2.35572,-7.67517
0.0016,0.0594,2.35369,-0.00335758,2.35369,-7.66993
0.0016,0.0589,2.35157,-0.00332008,2.35157,-7.6647
0.0016,0.0584,2.34951,-0.00339616,2.34951,-7.65943
0.0016,0.0579,2.34735,-0.00331019,2.34735,-7.65416
0.0016,0.0574,2.34531,-0.00346594,2.34531,-7.64886
0.0016,0.0569,2.34311,-0.00334624,2.3431,-7.64353
0.0016,0.0564,2.34103,-0.00344356,2.34102,-7.6382
0.0016,0.0559,2.33886,-0.00346368,2.33885,-7.63283
0.0016,0.0554,2.33668,-0.00338522,2.33668,-7.62745
0.0016,0.0549,2.33457,-0.00356872,2.33456,-7.62204
0.0016,0.0544,2.33231,-0.00337298,2.33231,-7.61663
0.0016,0.0539,2.33021,-0.00361284,2.33021,-7.61118
0.0016,0.0534,2.32794,-0.00343125,2.32794,-7.60573
0.0016,0.0529,2.32578,-0.00358987,2.32578,-7.60023
0.0016,0.0524,2.32353,-0.0035305,2.32352,-7.59473
0.0016,0.0519,2.32133,-0.00357536,2.32133,-7.58919
0.0016,0.0514,2.31904,-0.00358323,2.31904,-7.58365
0.0016,0.0509,2.31686,-0.00361337,2.31686,-7.57808
0.0016,0.0504,2.31452,-0.00360995,2.31452,-7.57248
0.0016,0.0499,2.31231,-0.00363037,2.31231,-7.56688
0.0016,0.0494,2.31001,-0.00369739,2.31001,-7.56124
0.0016,0.0489,2.30768,-0.00359039,2.30768,-7.55559
0.0016,0.0484,2.30546,-0.00381606,2.30546,-7.5499
0.0016,0.0479,2.30302,-0.00358337,2.30302,-7.5442
0.0016,0.0474,2.3008,-0.00384834,2.30079,-7.53846
0.0016,0.0469,2.29839,-0.00370084,2.29839,-7.53271
0.0016,0.0464,2.29604,-0.00377106,2.29604,-7.52692
0.0016,0.0459,2.2937,-0.00386235,2.2937,-7.52112
0.0016,0.0454,2.29128,-0.00374348,2.29128,-7.51528
0.0016,0.0449,2.28889,-0.00390316,2.28888,-7.50941
0.0016,0.0444,2.28652,-0.00386126,2.28652,-7.50352
0.0016,0.0439,2.28399,-0.0038414,2.28399,-7.49759
0.0016,0.0434,2.28168,-0.00399206,2.28168,-7.49165
0.0016,0.0429,2.27912,-0.00386084,2.27912,-7.48567
0.0016,0.0424,2.2767,-0.00399553,2.2767,-7.47965
0.0016,0.0419,2.27422,-0.00399569,2.27422,-7.47362
0.0016,0.0414,2.27184,-0.00413136,2.27184,-7.46755
0.0016,0.0409,2.26941,-0.00432456,2.26941,-7.46146
0.0016,0.0404,2.26683,-0.00418748,2.26682,-7.45532
0.0016,0.0399,2.26428,-0.00431059,2.26427,-7.44915
0.0016,0.0394,2.26178,-0.00433746,2.26177,-7.44297
0.0016,0.0389,2.2591,-0.00427886,2.2591,-7.43673
0.0016,0.0384,2.25659,-0.00443667,2.25659,-7.43047
0.0016,0.0379,2.25393,-0.00435972,2.25392,-7.42417
0.0016,0.0374,2.25129,-0.00444061,2.25128,-7.41782
0.0016,0.0369,2.24867,-0.00448551,2.24867,-7.41145
0.0016,0.0364,2.24595,-0.00446133,2.24595,-7.40503
0.0016,0.0359,2.2433,-0.00455986,2.2433,-7.39858
0.0016,0.0354,2.24058,-0.00453942,2.24058,-7.3921
0.0016,0.0349,2.23783,-0.00458441,2.23782,-7.38557
0.0016,0.0344,2.23515,-0.00466633,2.23514,-7.37901
0.0016,0.0339,2.23228,-0.00458254,2.23227,-7.3724
0.0016,0.0334,2.2296,-0.00479172,2.2296,-7.36576
0.0016,0.0329,2.2267,-0.00465269,2.22669,-7.35906
0.0016,0.0324,2.2239,-0.00480281,2.22389,-7.35232
0.0016,0.0319,2.22108,-0.00486612,2.22108,-7.34553
0.0016,0.0314,2.21809,-0.00472504,2.21808,-7.3387
0.0016,0.0309,2.21533,-0.00506142,2.21532,-7.33182
0.0016,0.0304,2.21227,-0.00478829,2.21227,-7.32488
0.0016,0.0299,2.20937,-0.00505065,2.20937,-7.3179
0.0016,0.0294,2.20642,-0.00503506,2.20641,-7.31088
0.0016,0.0289,2.20334,-0.00499708,2.20333,-7.30377
0.0016,0.0284,2.20036,-0.00518344,2.20035,-7.29664
0.0016,0.0279,2.1973,-0.00512974,2.19729,-7.28944
0.0016,0.0274,2.19414,-0.00519755,2.19414,-7.28217
0.0016,0.0269,2.19111,-0.00528714,2.1911,-7.27487
0.0016,0.0264,2.18789,-0.00530217,2.18788,-7.26748
0.0016,0.0259,2.18472,-0.00533382,2.18472,-7.26005
0.0016,0.0254,2.18156,-0.00547975,2.18155,-7.25256
0.0016,0.0249,2.17822,-0.00539277,2.17821,-7.24499
0.0016,0.0244,2.17504,-0.00561603,2.17504,-7.23736
0.0016,0.0239,2.17164,-0.00553529,2.17163,-7.22965
0.0016,0.0234,2.16833,-0.00568275,2.16832,-7.22186
0.0016,0.0229,2.16494,-0.00574002,2.16493,-7.21401
0.0016,0.0224,2.16147,-0.00575596,2.16146,-7.20605
0.0016,0.0219,2.15803,-0.00591765,2.15802,-7.19803
0.0016,0.0214,2.15448,-0.00589554,2.15447,-7.18991
0.0016,0.0209,2.15093,-0.00606792,2.15092,-7.1817
0.0016,0.0204,2.1473,-0.00604634,2.14729,-7.1734
0.0016,0.0199,2.14367,-0.00623641,2.14366,-7.165
0.0016,0.0194,2.13993,-0.00623609,2.13992,-7.1565
0.0016,0.0189,2.13617,-0.00636335,2.13616,-7.14789
0.0016,0.0184,2.13236,-0.00648085,2.13235,-7.13917
0.0016,0.0179,2.12849,-0.00653018,2.12848,-7.13033
0.0016,0.0174,2.12452,-0.00666638,2.12451,-7.12137
0.0016,0.0169,2.12056,-0.00677494,2.12055,-7.11229
0.0016,0.0164,2.11647,-0.00687436,2.11646,-7.10307
0.0016,0.0159,2.11234,-0.00698387,2.11232,-7.09372
0.0016,0.0154,2.10814,-0.00714858,2.10813,-7.08422
0.0016,0.0149,2.10385,-0.00722418,2.10383,-7.07457
0.0016,0.0144,2.0995,-0.00739753,2.09948,-7.06476
0.0016,0.0139,2.09505,-0.00752033,2.09503,-7.05479
0.0016,0.0134,2.09054,-0.00769062,2.09052,-7.04463
0.0016,0.0129,2.08587,-0.00778265,2.08586,-7.0343
0.0016,0.0124,2.08122,-0.00803508,2.08121,-7.0238
0.0016,0.0119,2.07636,-0.00809303,2.07635,-7.01309
0.0016,0.0114,2.07149,-0.00831429,2.07148,-7.00221
0.0016,0.0109,2.06649,-0.00847585,2.06647,-6.99113
0.0016,0.0104,2.06139,-0.00858531,2.06137,-6.97986
0.0016,0.0099,2.05621,-0.00880889,2.05619,-6.96841
0.0016,0.0094,2.05092,-0.00889452,2.0509,-6.95679
0.0016,0.0089,2.04556,-0.00907996,2.04554,-6.94499
0.0016,0.0084,2.0401,-0.00915649,2.04008,-6.93305
0.0016,0.0079,2.03459,-0.00928684,2.03457,-6.92099
0.0016,0.0074,2.02902,-0.00932206,2.029,-6.90885
0.0016,0.0069,2.02343,-0.00934408,2.02341,-6.89669
0.0016,0.0064,2.01785,-0.00933727,2.01783,-6.88453
0.0016,0.0059,2.01227,-0.00918463,2.01225,-6.87249
0.0016,0.0054,2.00682,-0.00909009,2.0068,-6.86064
0.0016,0.0049,2.00143,-0.00874309,2.00141,-6.84908
0.0016,0.0044,1.9963,-0.00842963,1.99628,-6.83795
0.0016,0.0039,1.99146,-0.0079226,1.99145,-6.82747
0.0016,0.0034,1.98697,-0.00718765,1.98696,-6.81788
0.0016,0.0029,1.98308,-0.00674817,1.98307,-6.80888
0.0016,0.0024,1.98011,-0.00586588,1.9801,-6.80193
0.0016,0.0019,1.97676,-0.0048569,1.97675,-6.79438
0.0016,0.0014,1.97448,-0.00408802,1.97448,-6.78847
0.0016,0.0009,1.97113,-0.00237342,1.97113,-6.78646
0.0016,0.0004,1.96833,0.00103082,1.96833,-6.78241
0.0016,0,1.97,0,1.97,-6.78253
0.00168,0.1,0.349256,-0.349256,0,-48.201
0.00168,0.0994,39.7458,-8.92713,38.7302,-84.6578
0.00168,0.0989,7.63919,-7.13436,-2.73096,-1.23263
0.00168,0.0984,11.3373,-10.7559,3.5838,-19.667
0.00168,0.0979,22.1713,7.97113,-20.6888,42.7919
0.00168,0.0974,1.36125,0.957282,0.967782,12.8346
0.00168,0.0969,7.7036,5.72459,-5.15505,-1.32478
0.00168,0.0964,8.37217,-6.53639,5.23153,-2.86508
0.00168,0.0959,7.19358,4.90079,-5.26592,-2.04873
0.00168,0.0954,8.4434,-7.50614,3.86638,6.84468
0.00168,0.0949,22.2637,19.3995,-10.924,4.70208
0.00168,0.0944,15.8188,-13.3728,8.45007,-2.59963
0.00168,0.0939,14.1797,13.3965,-4.64736,-6.14973
0.00168,0.0934,5.89129,-3.05341,5.03825,-4.45328
0.00168,0.0929,3.12761,-3.1187,-0.235928,-5.89842
0.00168,0.0924,9.17145,8.54422,3.33343,-6.51777
0.00168,0.0919,7.59581,-7.58212,0.455761,-6.78958
0.00168,0.0914,7.64244,6.30452,4.31972,-7.53442
0.00168,0.0909,4.51491,-4.51453,0.058063,-7.30759
0.00168,0.0904,6.25854,4.01969,4.79702,-8.32516
0.00168,0.0899,3.54891,-3.50561,0.552667,-7.56123
0.00168,0.0894,4.18072,2.06558,3.6348,-7.61689
0.00168,0.0889,1.72631,-0.377963,1.68443,-7.77525
0.00168,0.0884,2.77718,-0.933741,2.6155,-7.72661
0.00168,0.0879,3.02685,1.42467,2.6706,-8.28629
0.00168,0.0874,2.51536,-1.23974,2.18862,-7.80334
0.00168,0.0869,2.69646,0.580067,2.63333,-7.77372
0.00168,0.0864,2.27938,0.127342,2.27582,-7.82299
0.00168,0.0859,2.47849,-0.380513,2.44911,-7.86868
0.00168,0.0854,2.55669,0.320045,2.53658,-7.92927
0.00168,0.0849,2.27642,-0.161933,2.27066,-7.80654
0.00168,0.0844,2.57251,0.0645897,2.5717,-7.8331
0.00168,0.0839,2.30347,0.0366844,2.30317,-7.85118
0.00168,0.0834,2.50639,0.0281104,2.50624,-7.87888
0.00168,0.0829,2.42539,-0.0410132,2.42504,-7.90283
0.00168,0.0824,2.42169,0.0417057,2.42133,-7.88066
0.00168,0.0819,2.46708,-0.0216543,2.46698,-7.89031
0.00168,0.0814,2.41619,-0.00412354,2.41618,-7.87884
0.00168,0.0809,2.43665,0.00749949,2.43664,-7.87529
0.00168,0.0804,2.44842,-0.00739839,2.44841,-7.87775
0.00168,0.0799,2.40975,-0.00783766,2.40974,-7.86565
0.00168,0.0794,2.44981,0.00551377,2.44981,-7.86672
0.00168,0.0789,2.41784,-0.00602654,2.41784,-7.86246
0.00168,0.0784,2.42955,-0.00761061,2.42953,-7.85297
0.00168,0.0779,2.42654,0.00941601,2.42652,-7.85538
0.00168,0.0774,2.42357,-0.0178324,2.42351,-7.8464
0.00168,0.0769,2.41899,0.00983656,2.41897,-7.84418
0.00168,0.0764,2.42628,-0.0113275,2.42626,-7.83918
0.00168,0.0759,2.41134,0.000277552,2.41134,-7.83366
0.00168,0.0754,2.42269,-0.00202093,2.42269,-7.82979
0.00168,0.0749,2.41068,-0.00619242,2.41067,-7.82507
0.00168,0.0744,2.41532,0.00100082,2.41532,-7.8197
0.00168,0.0739,2.4096,-0.00667786,2.4096,-7.81545
0.00168,0.0734,2.41045,-5.89E-05,2.41045,-7.81055
0.00168,0.0729,2.40595,-0.0055505,2.40594,-7.80529
0.00168,0.0724,2.40682,-0.000590171,2.40682,-7.80125
0.00168,0.0719,2.40249,-0.00577756,2.40248,-7.79589
0.00168,0.0714,2.40236,-0.000883409,2.40236,-7.79114
0.00168,0.0709,2.39927,-0.00473071,2.39926,-7.78606
0.00168,0.0704,2.39797,-0.00257786,2.39797,-7.78114
0.00168,0.0699,2.39571,-0.00293158,2.39571,-7.77633
0.00168,0.0694,2.39401,-0.00400375,2.394,-7.77127
0.00168,0.0689,2.39188,-0.0024349,2.39188,-7.76641
0.00168,0.0684,2.39008,-0.00375898,2.39008,-7.76145
0.00168,0.0679,2.38812,-0.0030664,2.38812,-7.75656
0.00168,0.0674,2.38612,-0.00325016,2.38612,-7.75156
0.00168,0.0669,2.38424,-0.0033593,2.38423,-7.74662
0.00168,0.0664,2.38226,-0.00326256,2.38226,-7.74161
0.00168,0.0659,2.38018,-0.00328775,2.38018,-7.7366
0.00168,0.0654,2.37843,-0.00340001,2.37843,-7.7316
0.00168,0.0649,2.37614,-0.00326663,2.37614,-7.72653
0.00168,0.0644,2.37445,-0.00343208,2.37445,-7.72149
0.00168,0.0639,2.3722,-0.00332636,2.3722,-7.71641
0.00168,0.0634,2.37032,-0.00340793,2.37032,-7.71129
0.00168,0.0629,2.36827,-0.00342159,2.36826,-7.70621
0.00168,0.0624,2.36621,-0.00334891,2.3662,-7.70107
0.00168,0.0619,2.36421,-0.00352055,2.36421,-7.69593
0.00168,0.0614,2.36216,-0.00336423,2.36216,-7.69077
0.00168,0.0609,2.36004,-0.00349225,2.36004,-7.68557
0.00168,0.0604,2.35808,-0.00348228,2.35808,-7.68039
0.00168,0.0599,2.3559,-0.00345555,2.3559,-7.67517
0.00168,0.0594,2.35389,-0.00352754,2.35389,-7.66993
0.00168,0.0589,2.35176,-0.00348544,2.35176,-7.66471
0.00168,0.0584,2.34971,-0.0035744,2.34971,-7.65944
0.00168,0.0579,2.34753,-0.00345704,2.34753,-7.65417
0.00168,0.0574,2.34551,-0.00366249,2.34551,-7.64887
0.00168,0.0569,2.34329,-0.00349834,2.34329,-7.64354
0.00168,0.0564,2.34122,-0.00361739,2.34122,-7.63821
0.00168,0.0559,2.33905,-0.00365143,2.33905,-7.63283
0.00168,0.0554,2.33687,-0.0035309,2.33686,-7.62746
0.00168,0.0549,2.33477,-0.00377738,2.33477,-7.62205
0.00168,0.0544,2.33249,-0.0035132,2.33249,-7.61664
0.00168,0.0539,2.33041,-0.00381995,2.33041,-7.61118
0.00168,0.0534,2.32813,-0.00358567,2.32813,-7.60574
0.00168,0.0529,2.32598,-0.00377875,2.32597,-7.60023
0.00168,0.0524,2.32372,-0.00370499,2.32372,-7.59474
0.00168,0.0519,2.32153,-0.00375537,2.32153,-7.5892
0.00168,0.0514,2.31922,-0.00376007,2.31922,-7.58365
0.00168,0.0509,2.31706,-0.00379924,2.31706,-7.57809
0.00168,0.0504,2.3147,-0.00378788,2.3147,-7.57249
0.00168,0.0499,2.31251,-0.00380675,2.3125,-7.56689
0.00168,0.0494,2.3102,-0.00389971,2.3102,-7.56125
0.00168,0.0489,2.30785,-0.00374023,2.30785,-7.5556
0.00168,0.0484,2.30567,-0.00404335,2.30566,-7.54992
0.00168,0.0479,2.30319,-0.00372771,2.30319,-7.54421
0.00168,0.0474,2.301,-0.00406452,2.30099,-7.53847
0.00168,0.0469,2.29858,-0.00388084,2.29857,-7.53272
0.00168,0.0464,2.29622,-0.00394819,2.29621,-7.52693
0.00168,0.0459,2.2939,-0.00407808,2.2939,-7.52113
0.00168,0.0454,2.29146,-0.00391102,2.29146,-7.51529
0.00168,0.0449,2.28907,-0.00410716,2.28907,-7.50942
0.00168,0.0444,2.28673,-0.00406268,2.28672,-7.50353
0.00168,0.0439,2.28416,-0.00401418,2.28415,-7.4976
0.00168,0.0434,2.2821,-0.00442193,2.2821,-7.49167
0.00168,0.0429,2.27949,-0.00423344,2.27949,-7.48569
0.00168,0.0424,2.27709,-0.0043895,2.27709,-7.47967
0.00168,0.0419,2.27463,-0.00441884,2.27463,-7.47364
0.00168,0.0414,2.27204,-0.00432069,2.27204,-7.46756
0.00168,0.0409,2.26963,-0.00453535,2.26962,-7.46147
0.00168,0.0404,2.26703,-0.00438689,2.26703,-7.45533
0.00168,0.0399,2.26448,-0.0045126,2.26447,-7.44916
0.00168,0.0394,2.26199,-0.00455019,2.26199,-7.44298
0.00168,0.0389,2.25929,-0.00447841,2.25929,-7.43674
0.00168,0.0384,2.2568,-0.00464954,2.2568,-7.43049
0.00168,0.0379,2.25413,-0.00457009,2.25413,-7.42418
0.00168,0.0374,2.25149,-0.00464921,2.25148,-7.41783
0.00168,0.0369,2.24888,-0.00470293,2.24888,-7.41147
0.00168,0.0364,2.24615,-0.00467281,2.24614,-7.40504
0.00168,0.0359,2.24351,-0.00477712,2.2435,-7.3986
0.00168,0.0354,2.24078,-0.00475797,2.24078,-7.39211
0.00168,0.0349,2.23802,-0.0047998,2.23802,-7.38558
0.00168,0.0344,2.23536,-0.0048935,2.23535,-7.37902
0.00168,0.0339,2.23247,-0.00479517,2.23246,-7.37241
0.00168,0.0334,2.22981,-0.00502512,2.2298,-7.36577
0.00168,0.0329,2.2269,-0.00487359,2.22689,-7.35907
0.00168,0.0324,2.2241,-0.00502804,2.22409,-7.35233
0.00168,0.0319,2.22129,-0.0051076,2.22129,-7.34555
0.00168,0.0314,2.21828,-0.00493871,2.21827,-7.33871
0.00168,0.0309,2.21554,-0.00531361,2.21553,-7.33183
0.00168,0.0304,2.21247,-0.00501287,2.21247,-7.3249
0.00168,0.0299,2.20957,-0.00528955,2.20956,-7.31791
0.00168,0.0294,2.20663,-0.00528209,2.20662,-7.3109
0.00168,0.0289,2.20353,-0.00522967,2.20352,-7.30379
0.00168,0.0284,2.20056,-0.00543223,2.20056,-7.29666
0.00168,0.0279,2.1975,-0.0053776,2.1975,-7.28946
0.00168,0.0274,2.19434,-0.00544162,2.19433,-7.28219
0.00168,0.0269,2.19131,-0.00554075,2.19131,-7.27489
0.00168,0.0264,2.18809,-0.00555886,2.18808,-7.2675
0.00168,0.0259,2.18492,-0.00558116,2.18491,-7.26007
0.00168,0.0254,2.18176,-0.00574995,2.18175,-7.25258
0.00168,0.0249,2.17842,-0.00564434,2.17841,-7.24501
0.00168,0.0244,2.17525,-0.00588727,2.17524,-7.23739
0.00168,0.0239,2.17184,-0.00580034,2.17183,-7.22967
0.00168,0.0234,2.16853,-0.0059509,2.16852,-7.22189
0.00168,0.0229,2.16514,-0.00601821,2.16514,-7.21404
0.00168,0.0224,2.16167,-0.00602706,2.16166,-7.20608
0.00168,0.0219,2.15823,-0.00620265,2.15822,-7.19806
0.00168,0.0214,2.15469,-0.00617513,2.15468,-7.18994
0.00168,0.0209,2.15114,-0.00635993,2.15113,-7.18173
0.00168,0.0204,2.1475,-0.0063316,2.14749,-7.17343
0.00168,0.0199,2.14387,-0.00653792,2.14386,-7.16503
0.00168,0.0194,2.14014,-0.00653186,2.14013,-7.15653
0.00168,0.0189,2.13638,-0.00666598,2.13637,-7.14792
0.00168,0.0184,2.13257,-0.00679296,2.13256,-7.13921
0.00168,0.0179,2.12869,-0.00683962,2.12868,-7.13037
0.00168,0.0174,2.12473,-0.00698479,2.12472,-7.12141
0.00168,0.0169,2.12077,-0.00709867,2.12076,-7.11233
0.00168,0.0164,2.11668,-0.00720317,2.11667,-7.10311
0.00168,0.0159,2.11255,-0.00731481,2.11254,-7.09376
0.00168,0.0154,2.10836,-0.00749265,2.10835,-7.08427
0.00168,0.0149,2.10406,-0.00756744,2.10405,-7.07462
0.00168,0.0144,2.09971,-0.00775089,2.0997,-7.06481
0.00168,0.0139,2.09527,-0.00787899,2.09525,-7.05484
0.00168,0.0134,2.09076,-0.00805935,2.09075,-7.04469
0.00168,0.0129,2.08609,-0.00815082,2.08608,-7.03436
0.00168,0.0124,2.08145,-0.00842214,2.08144,-7.02386
0.00168,0.0119,2.07659,-0.00847797,2.07657,-7.01315
0.00168,0.0114,2.07172,-0.00871033,2.0717,-7.00227
0.00168,0.0109,2.06672,-0.00888451,2.06671,-6.9912
0.00168,0.0104,2.06162,-0.00899249,2.0616,-6.97992
0.00168,0.0099,2.05645,-0.00923329,2.05643,-6.96847
0.00168,0.0094,2.05116,-0.00932008,2.05113,-6.95684
0.00168,0.0089,2.04579,-0.00951666,2.04577,-6.94504
0.00168,0.0084,2.04034,-0.00959555,2.04032,-6.9331
0.00168,0.0079,2.03483,-0.00973516,2.0348,-6.92102
0.00168,0.0074,2.02926,-0.00977189,2.02924,-6.90887
0.00168,0.0069,2.02367,-0.00979584,2.02364,-6.89669
0.00168,0.0064,2.01809,-0.0097926,2.01806,-6.88452
0.00168,0.0059,2.0125,-0.00963062,2.01248,-6.87245
0.00168,0.0054,2.00707,-0.00954049,2.00704,-6.86057
0.00168,0.0049,2.00168,-0.00917898,2.00166,-6.84897
0.00168,0.0044,1.99654,-0.00885716,1.99652,-6.8378
0.00168,0.0039,1.99172,-0.00834211,1.9917,-6.82728
0.00168,0.0034,1.98719,-0.00757246,1.98718,-6.81765
0.00168,0.0029,1.9831,-0.00703522,1.98308,-6.80862
0.00168,0.0024,1.97999,-0.00607373,1.97998,-6.80151
0.00168,0.0019,1.97636,-0.00501548,1.97636,-6.79407
0.00168,0.0014,1.97511,-0.00477185,1.97511,-6.78841
0.00168,0.0009,1.97183,-0.00292182,1.97182,-6.78554
0.00168,0.0004,1.96739,0.00154255,1.96739,-6.78165
0.00168,0,1.97,0,1.97,-6.78272
0.00176,0.1,0.261942,-0.261942,0,-50.2983
0.00176,0.0994,41.176,-9.09873,40.1582,-87.1507
0.00176,0.0989,8.20182,-8.1395,1.0092,-6.97516
0.00176,0.0984,10.3179,-8.10009,-6.39121,-5.62724
0.00176,0.0979,20.6174,6.99128,-19.3959,39.1507
0.00176,0.0974,4.93328,-2.68146,4.14089,7.75161
