r,z,"v(r,z)",u_r,w_z,P
0.00072,0.0709,15.7549,13.8513,7.50716,156.632
0.00072,0.0704,2.23462,0.83185,2.07402,176.81
0.00072,0.0699,7.66246,-7.22037,-2.56506,187.999
0.00072,0.0694,6.63436,6.60697,0.602275,178.864
0.00072,0.0689,3.42078,-3.08018,1.48803,178.483
0.00072,0.0684,0.403399,-0.127858,0.382601,177.796
0.00072,0.0679,3.33634,2.6432,2.03585,176.32
0.00072,0.0674,2.98842,-2.61401,1.44832,177.377
0.00072,0.0669,3.04648,2.78546,1.2338,176.123
0.00072,0.0664,2.97206,-1.4094,2.61663,176.662
0.00072,0.0659,1.11999,0.376363,1.05486,174.747
0.00072,0.0654,3.0256,0.0224549,3.02552,175.51
0.00072,0.0649,1.52237,-0.723862,1.33926,175.045
0.00072,0.0644,2.7519,1.04765,2.54468,174.909
0.00072,0.0639,2.14126,-0.876276,1.95375,174.905
0.00072,0.0634,2.32479,0.623928,2.2395,174.556
0.00072,0.0629,2.33306,-0.276221,2.31665,174.571
0.00072,0.0624,2.14417,5.05E-05,2.14417,174.509
0.00072,0.0619,2.40779,0.149683,2.40313,174.444
0.00072,0.0614,2.20365,-0.144975,2.19888,174.437
0.00072,0.0609,2.36246,0.114232,2.3597,174.388
0.00072,0.0604,2.29904,-0.0590203,2.29829,174.379
0.00072,0.0599,2.31264,0.0405349,2.31228,174.359
0.00072,0.0594,2.34037,-0.0136016,2.34033,174.347
0.00072,0.0589,2.31876,0.00209898,2.31876,174.336
0.00072,0.0584,2.33656,0.0170366,2.33649,174.33
0.00072,0.0579,2.33103,-0.0224312,2.33092,174.331
0.00072,0.0574,2.33373,0.0175935,2.33367,174.325
0.00072,0.0569,2.33268,-0.00585587,2.33267,174.328
0.00072,0.0564,2.33189,-0.00510313,2.33189,174.329
0.00072,0.0559,2.33384,0.00646628,2.33383,174.329
0.00072,0.0554,2.32777,-0.00390729,2.32777,174.332
0.00072,0.0549,2.33265,-0.00388202,2.33265,174.337
0.00072,0.0544,2.3255,0.00446323,2.3255,174.338
0.00072,0.0539,2.32832,-0.0052368,2.32831,174.344
0.00072,0.0534,2.32327,-0.000985873,2.32326,174.348
0.00072,0.0529,2.32394,0.00143436,2.32394,174.352
0.00072,0.0524,2.32005,-0.00502431,2.32004,174.358
0.00072,0.0519,2.31928,0.00115036,2.31928,174.362
0.00072,0.0514,2.31698,-0.00263743,2.31698,174.367
0.00072,0.0509,2.31407,-0.00122032,2.31407,174.372
0.00072,0.0504,2.31362,-0.00186933,2.31362,174.378
0.00072,0.0499,2.30919,-0.000778655,2.30919,174.383
0.00072,0.0494,2.30949,-0.00271056,2.30949,174.389
0.00072,0.0489,2.30467,-0.000454346,2.30467,174.393
0.00072,0.0484,2.30509,-0.00245137,2.30509,174.4
0.00072,0.0479,2.30012,-0.00117051,2.30012,174.405
0.00072,0.0474,2.30044,-0.00179836,2.30043,174.411
0.00072,0.0469,2.29578,-0.00176989,2.29578,174.416
0.00072,0.0464,2.29538,-0.00137761,2.29538,174.422
0.00072,0.0459,2.29157,-0.00212747,2.29157,174.428
0.00072,0.0454,2.29018,-0.00118563,2.29018,174.434
0.00072,0.0449,2.28723,-0.00222014,2.28723,174.44
0.00072,0.0444,2.28507,-0.00131158,2.28507,174.445
0.00072,0.0439,2.28266,-0.00201952,2.28266,174.451
0.00072,0.0434,2.28008,-0.00158663,2.28008,174.457
0.00072,0.0429,2.27787,-0.00182284,2.27787,174.463
0.00072,0.0424,2.27516,-0.00177322,2.27516,174.469
0.00072,0.0419,2.2729,-0.00173699,2.2729,174.475
0.00072,0.0414,2.27025,-0.00187915,2.27025,174.481
0.00072,0.0409,2.26782,-0.00170162,2.26782,174.487
0.00072,0.0404,2.26529,-0.00192452,2.26528,174.494
0.00072,0.0399,2.26271,-0.00174924,2.26271,174.5
0.00072,0.0394,2.2602,-0.00187619,2.2602,174.506
0.00072,0.0389,2.25758,-0.00187375,2.25758,174.512
0.00072,0.0384,2.25501,-0.00180452,2.255,174.518
0.00072,0.0379,2.25241,-0.00195719,2.2524,174.525
0.00072,0.0374,2.24974,-0.00182804,2.24974,174.531
0.00072,0.0369,2.24714,-0.00193334,2.24714,174.538
0.00072,0.0364,2.24443,-0.0019307,2.24443,174.544
0.00072,0.0359,2.24177,-0.00189077,2.24177,174.55
0.00072,0.0354,2.23906,-0.00199416,2.23906,174.557
0.00072,0.0349,2.23633,-0.00192344,2.23633,174.563
0.00072,0.0344,2.2336,-0.00198438,2.2336,174.57
0.00072,0.0339,2.23083,-0.00200797,2.23083,174.577
0.00072,0.0334,2.22803,-0.00195903,2.22803,174.583
0.00072,0.0329,2.22527,-0.00207939,2.22527,174.59
0.00072,0.0324,2.22238,-0.00197771,2.22238,174.597
0.00072,0.0319,2.2196,-0.00208469,2.21959,174.603
0.00072,0.0314,2.21667,-0.00208049,2.21667,174.61
0.00072,0.0309,2.21378,-0.00202324,2.21378,174.617
0.00072,0.0304,2.21089,-0.00220547,2.21089,174.624
0.00072,0.0299,2.20786,-0.00201227,2.20786,174.631
0.00072,0.0294,2.20499,-0.00221855,2.20499,174.638
0.00072,0.0289,2.20189,-0.00214285,2.20189,174.645
0.00072,0.0284,2.19893,-0.00213526,2.19893,174.652
0.00072,0.0279,2.19584,-0.00227823,2.19583,174.66
0.00072,0.0274,2.19276,-0.00215041,2.19276,174.667
0.00072,0.0269,2.18964,-0.00227117,2.18964,174.674
0.00072,0.0264,2.18651,-0.00227795,2.1865,174.682
0.00072,0.0259,2.18332,-0.00224597,2.18332,174.689
0.00072,0.0254,2.18012,-0.00234007,2.18012,174.696
0.00072,0.0249,2.17688,-0.002333,2.17688,174.704
0.00072,0.0244,2.17358,-0.00231994,2.17358,174.712
0.00072,0.0239,2.17032,-0.00244504,2.17032,174.719
0.00072,0.0234,2.16691,-0.00235055,2.1669,174.727
0.00072,0.0229,2.16358,-0.00247617,2.16358,174.735
0.00072,0.0224,2.16009,-0.00246539,2.16009,174.743
0.00072,0.0219,2.15666,-0.00246782,2.15666,174.751
0.00072,0.0214,2.15313,-0.00257656,2.15313,174.759
0.00072,0.0209,2.14957,-0.00251511,2.14957,174.767
0.00072,0.0204,2.14598,-0.00262914,2.14598,174.776
0.00072,0.0199,2.14229,-0.00260918,2.14229,174.784
0.00072,0.0194,2.13864,-0.00298457,2.13863,174.793
0.00072,0.0189,2.13482,-0.00300086,2.13481,174.801
0.00072,0.0184,2.13105,-0.00305342,2.13105,174.81
0.00072,0.0179,2.12714,-0.00311663,2.12714,174.819
0.00072,0.0174,2.12322,-0.00312465,2.12322,174.828
0.00072,0.0169,2.11921,-0.00321969,2.1192,174.837
0.00072,0.0164,2.11516,-0.00324793,2.11516,174.846
0.00072,0.0159,2.11101,-0.00330034,2.11101,174.856
0.00072,0.0154,2.10681,-0.00337363,2.10681,174.865
0.00072,0.0149,2.10253,-0.00343006,2.10253,174.875
0.00072,0.0144,2.09816,-0.00347319,2.09815,174.885
0.00072,0.0139,2.09373,-0.00357577,2.09373,174.895
0.00072,0.0134,2.08918,-0.00360859,2.08918,174.905
0.00072,0.0129,2.08458,-0.00370585,2.08458,174.915
0.00072,0.0124,2.07984,-0.0037511,2.07984,174.926
0.00072,0.0119,2.07509,-0.00386797,2.07509,174.936
0.00072,0.0114,2.07013,-0.00388185,2.07013,174.947
0.00072,0.0109,2.0652,-0.00401551,2.06519,174.958
0.00072,0.0104,2.06007,-0.00406167,2.06007,174.969
0.00072,0.0099,2.05492,-0.00411331,2.05492,174.981
0.00072,0.0094,2.04964,-0.00424276,2.04964,174.993
0.00072,0.0089,2.0443,-0.00422878,2.04429,175.004
0.00072,0.0084,2.03889,-0.00434831,2.03889,175.016
0.00072,0.0079,2.0334,-0.00435064,2.0334,175.028
0.00072,0.0074,2.02791,-0.0043932,2.02791,175.04
0.00072,0.0069,2.02236,-0.00440156,2.02236,175.052
0.00072,0.0064,2.01688,-0.00437102,2.01687,175.064
0.00072,0.0059,2.01141,-0.00434667,2.01141,175.076
0.00072,0.0054,2.00605,-0.00422361,2.00605,175.088
0.00072,0.0049,2.00087,-0.00414158,2.00087,175.099
0.00072,0.0044,1.99587,-0.00388862,1.99587,175.11
0.00072,0.0039,1.99128,-0.0036745,1.99127,175.12
0.00072,0.0034,1.98697,-0.00334108,1.98697,175.129
0.00072,0.0029,1.98327,-0.00285836,1.98327,175.137
0.00072,0.0024,1.9802,-0.00251547,1.9802,175.144
0.00072,0.0019,1.97797,-0.00159909,1.97797,175.149
0.00072,0.0014,1.97523,-0.00104952,1.97523,175.156
0.00072,0.0009,1.97319,0.000244556,1.97319,175.159
0.00072,0.0004,1.96627,0.00418405,1.96627,175.168
0.00072,0,1.97,0,1.97,175.164
0.0008,0.1,9.34101,-9.34101,0,97.2693
0.0008,0.0994,14.0249,9.3553,-10.4487,-10.4132
0.0008,0.0989,10.2178,0.343174,10.2121,-74.2212
0.0008,0.0984,6.80517,1.58926,-6.61699,-203.561
0.0008,0.0979,5.84524,0.794909,5.79094,380.339
0.0008,0.0974,13.7501,13.685,1.33652,-126.435
0.0008,0.0969,23.1006,21.2065,9.16094,122.097
0.0008,0.0964,14.9279,14.7791,-2.10273,402.335
0.0008,0.0959,50.5781,44.7577,-23.5562,580.648
0.0008,0.0954,6.6367,-6.6367,0.00564408,381.029
0.0008,0.0949,11.3878,-8.42536,-7.66126,179.052
0.0008,0.0944,10.8908,-10.0427,-4.21361,-55.8675
0.0008,0.0939,16.2949,13.3022,9.41143,35.5525
0.0008,0.0934,16.3184,-13.1916,9.60585,-134.652
0.0008,0.0929,15.3559,14.1662,-5.92653,-181.286
0.0008,0.0924,24.9573,-24.2205,-6.01947,40.3511
0.0008,0.0919,23.1818,21.5981,8.42108,-129.671
0.0008,0.0914,10.6301,-0.827191,10.5978,-134.151
0.0008,0.0909,23.5479,-16.9143,-16.3833,-143.61
0.0008,0.0904,17.4653,-16.1757,-6.58672,-48.56
0.0008,0.0899,19.8224,-12.3531,15.5025,312.062
0.0008,0.0894,1.12137,-0.567685,-0.967056,219.962
0.0008,0.0889,42.5321,-29.3278,30.8035,349.801
0.0008,0.0884,24.0351,0.585716,-24.028,351.763
0.0008,0.0879,21.3386,9.00189,-19.3469,321.277
0.0008,0.0874,22.5186,5.64694,-21.7991,263.245
0.0008,0.0869,30.8727,-5.14644,-30.4407,285.6
0.0008,0.0864,20.4342,9.81551,-17.9224,-1.90836
0.0008,0.0859,5.35518,-5.29709,-0.786595,-12.8913
0.0008,0.0854,14.314,-11.044,-9.10602,133.627
0.0008,0.0849,23.2998,23.1017,3.03136,-19.7658
0.0008,0.0844,28.6053,22.4885,17.6786,-350.874
0.0008,0.0839,5.93164,-4.00564,-4.37483,211.919
0.0008,0.0834,25.5702,13.8486,21.4953,-39.3205
0.0008,0.0829,4.4207,-4.06321,-1.74153,299.756
0.0008,0.0824,17.6295,7.96064,-15.7298,363.208
0.0008,0.0819,22.5824,-15.4393,-16.4801,83.2199
0.0008,0.0814,65.4978,64.7901,-9.60252,-261.082
0.0008,0.0809,17.2014,14.5758,-9.13415,302.44
0.0008,0.0804,9.10971,0.64017,9.08719,-91.5927
0.0008,0.0799,32.7094,24.9639,-21.1355,438.724
0.0008,0.0794,21.6558,16.2879,14.2715,530.337
0.0008,0.0789,29.0389,17.7206,-23.0051,390.351
0.0008,0.0784,10.4403,10.2983,1.71622,79.666
0.0008,0.0779,33.049,21.5585,-25.0493,197.428
0.0008,0.0774,11.3206,-6.6702,-9.14681,243.618
0.0008,0.0769,30.3296,-13.9139,26.9497,-6.37636
0.0008,0.0764,16.5929,-16.3116,3.04238,138.022
0.0008,0.0759,13.05,2.54738,12.799,101.31
0.0008,0.0754,14.8053,14.7371,-1.41943,176.017
0.0008,0.0749,34.4833,-21.3571,-27.0735,277.92
0.0008,0.0744,22.9043,-22.8604,-1.4172,202.196
0.0008,0.0739,25.4456,-0.194663,25.4449,97.1737
0.0008,0.0734,16.8921,14.2569,9.06003,186.33
0.0008,0.0729,7.48603,-4.39299,-6.06155,204.789
0.0008,0.0724,14.4021,10.2168,10.1507,128.98
0.0008,0.0719,6.17099,2.66378,-5.56645,196.334
0.0008,0.0714,17.2265,-15.7193,7.04671,151.805
0.0008,0.0709,22.268,20.0386,9.71193,152.28
0.0008,0.0704,4.42136,2.51441,3.63678,171.167
0.0008,0.0699,10.1157,-9.55312,-3.32636,190.734
0.0008,0.0694,10.0317,10.0291,0.229833,179.886
0.0008,0.0689,4.27699,-3.97727,1.57287,177.853
0.0008,0.0684,0.396726,-0.0594564,0.392245,177.918
0.0008,0.0679,4.64293,4.24928,1.87093,176.425
0.0008,0.0674,3.9643,-3.71453,1.3849,177.593
0.0008,0.0669,4.39398,4.24859,1.12097,176.055
0.0008,0.0664,3.23311,-1.68424,2.75977,176.503
0.0008,0.0659,1.23999,0.768386,0.973219,174.137
0.0008,0.0654,3.35359,0.448886,3.32341,175.285
0.0008,0.0649,1.59479,-1.00782,1.23599,174.887
0.0008,0.0644,3.10449,1.62709,2.64394,174.93
0.0008,0.0639,2.31976,-1.30176,1.92007,174.884
0.0008,0.0634,2.45474,0.907618,2.28078,174.562
0.0008,0.0629,2.31933,-0.368354,2.28989,174.6
0.0008,0.0624,2.13821,-0.0265884,2.13804,174.508
0.0008,0.0619,2.44221,0.229916,2.43136,174.445
0.0008,0.0614,2.17931,-0.221252,2.16805,174.442
0.0008,0.0609,2.38588,0.166024,2.38009,174.387
0.0008,0.0604,2.29403,-0.0880116,2.29234,174.376
0.0008,0.0599,2.31115,0.0567682,2.31045,174.361
0.0008,0.0594,2.34339,-0.0200435,2.34331,174.345
0.0008,0.0589,2.31881,-2.75E-05,2.31881,174.334
0.0008,0.0584,2.33588,0.0264457,2.33573,174.33
0.0008,0.0579,2.33134,-0.0336889,2.33109,174.33
0.0008,0.0574,2.33545,0.025291,2.33531,174.324
0.0008,0.0569,2.33087,-0.0074589,2.33086,174.328
0.0008,0.0564,2.33272,-0.00809653,2.33271,174.329
0.0008,0.0559,2.33484,0.00980579,2.33482,174.329
0.0008,0.0554,2.32605,-0.00509742,2.32605,174.333
0.0008,0.0549,2.33432,-0.00557693,2.33431,174.337
0.0008,0.0544,2.32485,0.00686875,2.32484,174.337
0.0008,0.0539,2.3284,-0.00683852,2.32839,174.345
0.0008,0.0534,2.32353,-0.00146836,2.32353,174.347
0.0008,0.0529,2.32405,0.00289261,2.32405,174.352
0.0008,0.0524,2.31983,-0.00693107,2.31982,174.358
0.0008,0.0519,2.31967,0.00211856,2.31966,174.361
0.0008,0.0514,2.31694,-0.00322318,2.31694,174.367
0.0008,0.0509,2.31396,-0.00132351,2.31396,174.372
0.0008,0.0504,2.31406,-0.00216166,2.31406,174.378
0.0008,0.0499,2.30884,-0.000622401,2.30884,174.383
0.0008,0.0494,2.30994,-0.00334321,2.30993,174.389
0.0008,0.0489,2.30439,-0.000216569,2.30439,174.393
0.0008,0.0484,2.30548,-0.00288961,2.30548,174.4
0.0008,0.0479,2.29985,-0.00127192,2.29985,174.405
0.0008,0.0474,2.30081,-0.00192891,2.30081,174.411
0.0008,0.0469,2.29557,-0.00210966,2.29557,174.416
0.0008,0.0464,2.29565,-0.00133996,2.29565,174.422
0.0008,0.0459,2.2915,-0.00258605,2.2915,174.428
0.0008,0.0454,2.29033,-0.00109066,2.29033,174.434
0.0008,0.0449,2.28724,-0.00266563,2.28724,174.44
0.0008,0.0444,2.28515,-0.00130949,2.28515,174.445
0.0008,0.0439,2.28272,-0.00233564,2.28271,174.451
0.0008,0.0434,2.28012,-0.00172275,2.28012,174.457
0.0008,0.0429,2.27796,-0.00203437,2.27795,174.463
0.0008,0.0424,2.27518,-0.00198576,2.27518,174.469
0.0008,0.0419,2.27297,-0.00190351,2.27297,174.475
0.0008,0.0414,2.2703,-0.00212713,2.2703,174.481
0.0008,0.0409,2.26787,-0.00185016,2.26787,174.487
0.0008,0.0404,2.26534,-0.00217755,2.26534,174.494
0.0008,0.0399,2.26276,-0.00192018,2.26275,174.5
0.0008,0.0394,2.26025,-0.00209201,2.26025,174.506
0.0008,0.0389,2.25763,-0.00209615,2.25763,174.512
0.0008,0.0384,2.25505,-0.00198086,2.25505,174.518
0.0008,0.0379,2.25246,-0.00220373,2.25246,174.525
0.0008,0.0374,2.24979,-0.00201297,2.24979,174.531
0.0008,0.0369,2.24719,-0.00215469,2.24719,174.538
0.0008,0.0364,2.24448,-0.00215564,2.24448,174.544
0.0008,0.0359,2.24182,-0.00208516,2.24182,174.55
0.0008,0.0354,2.23911,-0.00223479,2.23911,174.557
0.0008,0.0349,2.23638,-0.00212774,2.23638,174.563
0.0008,0.0344,2.23365,-0.00220742,2.23364,174.57
0.0008,0.0339,2.23088,-0.00224195,2.23088,174.577
0.0008,0.0334,2.22807,-0.0021612,2.22807,174.583
0.0008,0.0329,2.22532,-0.00233259,2.22532,174.59
0.0008,0.0324,2.22241,-0.00218197,2.22241,174.597
0.0008,0.0319,2.21964,-0.00232484,2.21964,174.603
0.0008,0.0314,2.21671,-0.00232354,2.21671,174.61
0.0008,0.0309,2.21381,-0.00222345,2.21381,174.617
0.0008,0.0304,2.21095,-0.00249004,2.21095,174.624
0.0008,0.0299,2.20788,-0.0022026,2.20788,174.631
0.0008,0.0294,2.20504,-0.00248717,2.20504,174.638
0.0008,0.0289,2.20192,-0.00238584,2.20192,174.645
0.0008,0.0284,2.19896,-0.00235141,2.19896,174.652
0.0008,0.0279,2.19587,-0.00256488,2.19587,174.66
0.0008,0.0274,2.1928,-0.00236799,2.1928,174.667
0.0008,0.0269,2.18967,-0.00253314,2.18966,174.674
0.0008,0.0264,2.18654,-0.00254203,2.18654,174.682
0.0008,0.0259,2.18334,-0.00248322,2.18334,174.689
0.0008,0.0254,2.18014,-0.00261221,2.18014,174.696
0.0008,0.0249,2.17691,-0.00259811,2.17691,174.704
0.0008,0.0244,2.1736,-0.00256514,2.1736,174.712
0.0008,0.0239,2.17035,-0.00274114,2.17035,174.719
0.0008,0.0234,2.16692,-0.0025965,2.16692,174.727
0.0008,0.0229,2.16361,-0.00276276,2.16361,174.735
0.0008,0.0224,2.16011,-0.00274727,2.1601,174.743
0.0008,0.0219,2.15668,-0.00273067,2.15668,174.751
0.0008,0.0214,2.15317,-0.00318732,2.15316,174.759
0.0008,0.0209,2.1496,-0.00305508,2.1496,174.767
0.0008,0.0204,2.14601,-0.00323777,2.14601,174.776
0.0008,0.0199,2.14231,-0.00318878,2.14231,174.784
0.0008,0.0194,2.13866,-0.00328747,2.13866,174.793
0.0008,0.0189,2.13483,-0.00330519,2.13483,174.801
0.0008,0.0184,2.13106,-0.00336115,2.13106,174.81
0.0008,0.0179,2.12715,-0.00343628,2.12715,174.819
0.0008,0.0174,2.12323,-0.00343794,2.12323,174.828
0.0008,0.0169,2.11921,-0.00354872,2.11921,174.837
0.0008,0.0164,2.11517,-0.00357733,2.11516,174.846
0.0008,0.0159,2.11101,-0.00363469,2.11101,174.855
0.0008,0.0154,2.10681,-0.00371674,2.10681,174.865
0.0008,0.0149,2.10253,-0.00377972,2.10253,174.875
0.0008,0.0144,2.09815,-0.00382401,2.09815,174.884
0.0008,0.0139,2.09372,-0.00394168,2.09372,174.894
0.0008,0.0134,2.08917,-0.00397406,2.08917,174.905
0.0008,0.0129,2.08457,-0.00408403,2.08457,174.915
0.0008,0.0124,2.07982,-0.00413062,2.07982,174.926
0.0008,0.0119,2.07507,-0.00426452,2.07507,174.936
0.0008,0.0114,2.0701,-0.00427345,2.0701,174.947
0.0008,0.0109,2.06517,-0.00442495,2.06516,174.958
0.0008,0.0104,2.06003,-0.00447605,2.06003,174.969
0.0008,0.0099,2.05488,-0.00452626,2.05487,174.981
0.0008,0.0094,2.0496,-0.00467831,2.04959,174.992
0.0008,0.0089,2.04424,-0.00465223,2.04424,175.004
0.0008,0.0084,2.03883,-0.00479076,2.03883,175.016
0.0008,0.0079,2.03334,-0.00478831,2.03333,175.028
0.0008,0.0074,2.02784,-0.00483425,2.02784,175.04
0.0008,0.0069,2.02228,-0.00484341,2.02228,175.052
0.0008,0.0064,2.01679,-0.00480487,2.01679,175.064
0.0008,0.0059,2.01132,-0.00477972,2.01131,175.076
0.0008,0.0054,2.00596,-0.00463525,2.00595,175.088
0.0008,0.0049,2.00078,-0.00454786,2.00078,175.099
0.0008,0.0044,1.99577,-0.00425859,1.99577,175.11
0.0008,0.0039,1.99119,-0.00401943,1.99118,175.12
0.0008,0.0034,1.98688,-0.0036468,1.98687,175.129
0.0008,0.0029,1.98316,-0.00308093,1.98316,175.137
0.0008,0.0024,1.98007,-0.00271446,1.98007,175.145
0.0008,0.0019,1.97795,-0.00159699,1.97795,175.15
0.0008,0.0014,1.97559,-0.00101175,1.97559,175.156
0.0008,0.0009,1.97356,0.000521343,1.97356,175.16
0.0008,0.0004,1.96676,0.00388958,1.96676,175.168
0.0008,0,1.97,0,1.97,175.163
0.00088,0.1,13.7113,-13.7113,0,101.953
0.00088,0.0994,14.9941,8.29886,-12.488,-38.2945
0.00088,0.0989,12.4034,2.91641,12.0556,-112.228
0.00088,0.0984,4.63658,3.26168,-3.29536,-202.982
0.00088,0.0979,9.729,1.71678,9.57633,356.49
0.00088,0.0974,12.3202,11.9889,2.8378,-182.6
0.00088,0.0969,25.1399,24.4304,5.9306,92.257
0.00088,0.0964,19.7646,19.7272,-1.21469,389.434
0.00088,0.0959,53.221,47.4439,-24.1154,539.542
0.00088,0.0954,10.8848,-10.8759,-0.439058,323.397
0.00088,0.0949,10.4888,-7.49033,-7.34237,136.821
0.00088,0.0944,9.81794,-9.12247,-3.62939,-106.711
0.00088,0.0939,17.5954,15.0175,9.16927,-20.5548
0.00088,0.0934,17.2635,-12.9943,11.3655,-226.026
0.00088,0.0929,21.9752,21.3109,-5.36247,-260.787
0.00088,0.0924,28.6202,-27.8404,-6.63538,57.194
0.00088,0.0919,26.6935,24.4686,10.6691,-114.186
0.00088,0.0914,12.7149,0.251613,12.7124,-159.576
0.00088,0.0909,26.8102,-19.8165,-18.058,-101.051
0.00088,0.0904,22.3065,-21.5109,-5.90442,58.2855
0.00088,0.0899,20.061,-12.2302,15.9018,321.332
0.00088,0.0894,2.86653,2.46543,-1.46242,142.759
0.00088,0.0889,56.146,-37.6376,41.6627,408.184
0.00088,0.0884,28.5688,-2.13492,-28.4889,379.067
0.00088,0.0879,26.3032,7.33387,-25.2601,299.865
0.00088,0.0874,21.6761,2.43785,-21.5386,270.784
0.00088,0.0869,32.377,-6.45948,-31.7261,287.88
0.00088,0.0864,22.5172,12.856,-18.4865,-16.7437
0.00088,0.0859,3.8449,-3.78945,-0.650606,-17.6746
0.00088,0.0854,19.3201,-15.891,-10.9882,111.514
0.00088,0.0849,20.5152,20.5148,-0.125197,-12.923
0.00088,0.0844,26.5904,20.6563,16.7441,-368.316
0.00088,0.0839,9.97944,-8.89576,-4.52269,181.3
0.00088,0.0834,27.786,15.231,23.2396,-65.2245
0.00088,0.0829,7.14792,-7.14025,0.33097,309.249
0.00088,0.0824,16.9046,9.65994,-13.8727,351.459
0.00088,0.0819,29.1619,-19.774,-21.4338,139.679
0.00088,0.0814,67.3876,66.395,-11.5236,-279.016
0.00088,0.0809,13.7343,11.2835,-7.83028,344.138
0.00088,0.0804,18.1765,-9.80035,15.3081,-50.1821
0.00088,0.0799,28.6414,19.314,-21.1495,538.499
0.00088,0.0794,17.0594,7.62075,15.2626,633.006
0.00088,0.0789,29.5157,12.5464,-26.7163,462.806
0.00088,0.0784,14.2746,13.4294,4.83892,55.4377
0.00088,0.0779,39.6802,26.3405,-29.6765,188.023
0.00088,0.0774,16.2775,-7.98768,-14.1828,252.446
0.00088,0.0769,34.8343,-15.2023,31.342,-35.7405
0.00088,0.0764,12.9016,-12.7123,2.20222,144.686
0.00088,0.0759,15.9392,10.271,12.1887,104.086
0.00088,0.0754,21.5971,21.407,-2.85954,173.483
0.00088,0.0749,39.6745,-26.2841,-29.7189,279.279
0.00088,0.0744,31.2363,-31.174,-1.97087,203.652
0.00088,0.0739,25.7855,-4.46871,25.3953,100.628
0.00088,0.0734,15.8437,11.8282,10.5411,187.024
0.00088,0.0729,14.4775,-13.4283,-5.41119,202.162
0.00088,0.0724,12.437,7.77822,9.70459,127.704
0.00088,0.0719,9.28709,0.531178,-9.27188,205.449
0.00088,0.0714,22.5907,-21.6985,6.28598,154.404
0.00088,0.0709,26.6447,24.1751,11.203,149.423
0.00088,0.0704,6.22896,3.86779,4.88264,166.349
0.00088,0.0699,11.5869,-10.9724,-3.72315,192.371
0.00088,0.0694,12.4678,12.4677,-0.0439611,180.637
0.00088,0.0689,4.82685,-4.55528,1.59622,177.362
0.00088,0.0684,0.472171,0.0604654,0.468283,177.947
0.00088,0.0679,5.67892,5.41679,1.70542,176.509
0.00088,0.0674,4.67126,-4.47155,1.35127,177.714
0.00088,0.0669,5.4178,5.31187,1.0661,175.957
0.00088,0.0664,3.40911,-1.87263,2.84874,176.311
0.00088,0.0659,1.4339,1.0647,0.960462,173.656
0.00088,0.0654,3.60355,0.789858,3.51593,175.093
0.00088,0.0649,1.69216,-1.20826,1.18471,174.753
0.00088,0.0644,3.4027,2.05445,2.71249,174.938
0.00088,0.0639,2.49145,-1.61456,1.8975,174.859
0.00088,0.0634,2.57158,1.11457,2.31749,174.567
0.00088,0.0629,2.3048,-0.434029,2.26357,174.622
0.00088,0.0624,2.13915,-0.0437052,2.13871,174.507
0.00088,0.0619,2.46472,0.285792,2.4481,174.447
0.00088,0.0614,2.16463,-0.27732,2.14679,174.445
0.00088,0.0609,2.4033,0.204493,2.39458,174.386
0.00088,0.0604,2.29015,-0.11051,2.28748,174.374
0.00088,0.0599,2.31103,0.0694639,2.30999,174.363
0.00088,0.0594,2.34485,-0.0246048,2.34472,174.344
0.00088,0.0589,2.31946,-0.00180655,2.31946,174.332
0.00088,0.0584,2.3353,0.0335089,2.33506,174.331
0.00088,0.0579,2.33157,-0.0415741,2.3312,174.33
0.00088,0.0574,2.33693,0.030774,2.33673,174.323
0.00088,0.0569,2.32948,-0.00857128,2.32946,174.329
0.00088,0.0564,2.33343,-0.0101796,2.3334,174.328
0.00088,0.0559,2.33563,0.0120452,2.3356,174.328
0.00088,0.0554,2.32484,-0.00586727,2.32483,174.333
0.00088,0.0549,2.33557,-0.00681657,2.33556,174.337
0.00088,0.0544,2.32444,0.00848531,2.32443,174.337
0.00088,0.0539,2.32843,-0.00790295,2.32841,174.345
0.00088,0.0534,2.32381,-0.00190608,2.32381,174.347
0.00088,0.0529,2.32412,0.0038794,2.32412,174.352
0.00088,0.0524,2.31972,-0.00830987,2.31971,174.358
0.00088,0.0519,2.31999,0.00278311,2.31998,174.361
0.00088,0.0514,2.31693,-0.00371152,2.31693,174.367
0.00088,0.0509,2.31392,-0.0014129,2.31392,174.372
0.00088,0.0504,2.31439,-0.00244162,2.31439,174.378
0.00088,0.0499,2.30862,-0.000555159,2.30862,174.383
0.00088,0.0494,2.31027,-0.00383587,2.31027,174.389
0.00088,0.0489,2.30424,-0.000111338,2.30424,174.393
0.00088,0.0484,2.30577,-0.00324244,2.30576,174.4
0.00088,0.0479,2.29972,-0.00140811,2.29972,174.405
0.00088,0.0474,2.30108,-0.00206324,2.30108,174.411
0.00088,0.0469,2.29546,-0.00241967,2.29546,174.416
0.00088,0.0464,2.29585,-0.0013528,2.29585,174.422
0.00088,0.0459,2.29147,-0.0029849,2.29147,174.428
0.00088,0.0454,2.29046,-0.00106795,2.29045,174.434
0.00088,0.0449,2.28727,-0.0030439,2.28727,174.44
0.00088,0.0444,2.28524,-0.00135546,2.28523,174.445
0.00088,0.0439,2.28278,-0.0026188,2.28278,174.451
0.00088,0.0434,2.28017,-0.0018748,2.28017,174.457
